date,amountNoSurvey,amountSurvey
2020-12-18T00:00:00.000Z,67793,7627
2020-12-19T00:00:00.000Z,53833,7136
2020-12-20T00:00:00.000Z,61517,10561
2020-12-21T00:00:00.000Z,77228,16557
2020-12-22T00:00:00.000Z,76753,16743
2020-12-23T00:00:00.000Z,82334,15418
2020-12-24T00:00:00.000Z,82998,17777
2020-12-25T00:00:00.000Z,75588,9777
2020-12-26T00:00:00.000Z,55315,8375
2020-12-27T00:00:00.000Z,62903,8736
2020-12-28T00:00:00.000Z,84960,13150
2020-12-29T00:00:00.000Z,84713,13179
2020-12-30T00:00:00.000Z,87149,14423
2020-12-31T00:00:00.000Z,90533,11366
2021-01-01T00:00:00.000Z,88792,10592
2021-01-02T00:00:00.000Z,69237,6711
2021-01-03T00:00:00.000Z,72000,6475
2021-01-04T00:00:00.000Z,96676,12900
2021-01-05T00:00:00.000Z,98943,15492
2021-01-06T00:00:00.000Z,104306,16273
2021-01-07T00:00:00.000Z,101275,14419
2021-01-08T00:00:00.000Z,101707,12966
2021-01-09T00:00:00.000Z,70958,7592
2021-01-10T00:00:00.000Z,87909,6591
2021-01-11T00:00:00.000Z,113430,10141
2021-01-12T00:00:00.000Z,105959,12257
2021-01-13T00:00:00.000Z,104334,15077
2021-01-14T00:00:00.000Z,108619,13278
2021-01-15T00:00:00.000Z,89804,9773
2021-01-16T00:00:00.000Z,63939,6287
2021-01-17T00:00:00.000Z,58982,3741
2021-01-18T00:00:00.000Z,89227,9930
2021-01-19T00:00:00.000Z,82184,11115
2021-01-20T00:00:00.000Z,80765,9889
2021-01-21T00:00:00.000Z,71259,8891
2021-01-22T00:00:00.000Z,74681,8789
2021-01-23T00:00:00.000Z,28245,1872
2021-01-24T00:00:00.000Z,49314,3437
2021-01-25T00:00:00.000Z,77829,10694
2021-01-26T00:00:00.000Z,72966,7917
2021-01-27T00:00:00.000Z,73598,9646
2021-01-28T00:00:00.000Z,69138,6808
2021-01-29T00:00:00.000Z,65591,6137
2021-01-30T00:00:00.000Z,24757,1309
2021-01-31T00:00:00.000Z,49630,3371
2021-02-01T00:00:00.000Z,11198,1931
