name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
עין מאהל,8.2,אדום ,63.0,0.1981132075471,-0.2975206611571,149,אדום ,2021-01-31T00:00:00.000Z,17.281020544389232,4.605799896165542,110.5
אלעזר,6.1,צהוב,44.5,0.0572916666666,-0.2666666666667, קטן מ-15 ,צהוב,2021-01-31T00:00:00.000Z,31.729991915925627,14.470493128536782,
מגדל העמק,6.3,אדום ,40.5,0.0915431560592,-0.168,137,אדום ,2021-01-31T00:00:00.000Z,37.19754143001634,22.667859643662958,53.3
נוף הגליל,5.5,כתום,29.6,0.0746634026927,-0.06060606060609997,205,כתום,2021-01-31T00:00:00.000Z,45.215191082042345,27.863843601556347,48.9
אבו גוש,7.1,אדום ,75.5,0.1271551724137,-0.4040404040405,103,אדום ,2021-01-31T00:00:00.000Z,24.84957111765459,11.189348354884137,131.9
אבני חפץ,6.4,צהוב,96.2,0.0896860986547,0.05263157894729997,27,צהוב,2021-01-31T00:00:00.000Z,19.384319384319383,5.531505531505532,129.9
נוקדים,6.7,צהוב,39.7,0.0568181818181,-0.2857142857143, קטן מ-15 ,צהוב,2021-01-31T00:00:00.000Z,19.571258435887255,7.78086542278682,
שתולים,5.1,ירוק,28.7,0.046875,0, קטן מ-15 ,ירוק,2021-01-31T00:00:00.000Z,32.024892292963145,17.23312589755864,
מיתר,2.7,צהוב,9.2,0.0243243243243,-0.375,16,צהוב,2021-01-31T00:00:00.000Z,59.71894553287517,38.67063288542415,16.4
אלון שבות,6.2,צהוב,73.8,0.0567375886524,-0.452380952381,85,צהוב,2021-01-31T00:00:00.000Z,44.97592295345104,24.205457463884432,272.9
עומר,4.4,ירוק,10.6,0.0294117647058,0, קטן מ-15 ,ירוק,2021-01-31T00:00:00.000Z,63.579920739762215,46.30118890356671,
ביתר עילית,9.2,אדום ,113.4,0.2446657183499,-0.2860103626944001,933,אדום ,2021-01-31T00:00:00.000Z,8.684201863251802,3.6458504789808077,153.6
פוריידיס,5.6,צהוב,23.9,0.1194029850746,-0.483870967742,61,צהוב,2021-01-31T00:00:00.000Z,16.710182767624023,5.124953375606117,45.5
עלי,7.2,צהוב,83.1,0.0795698924731,-0.3508771929825,53,צהוב,2021-01-31T00:00:00.000Z,24.854063762909746,6.937584193982936,119.0
גבעתיים,4.7,צהוב,14.0,0.0343851132686,-0.3145161290323,157,צהוב,2021-01-31T00:00:00.000Z,44.301114142044895,26.61616327603773,25.8
קרית שמונה,5.6,כתום,32.6,0.0864055299539,0.7380952380952,91,כתום,2021-01-31T00:00:00.000Z,53.015434026228924,34.41430992952092,40.6
טירה,5.6,צהוב,16.7,0.0778546712802,-0.5544554455446,99,צהוב,2021-01-31T00:00:00.000Z,18.821165438714,11.710203170350525,36.8
רמת ישי,4.7,אדום ,20.4,0.0588235294117,0.2307692307692,24,אדום ,2021-01-31T00:00:00.000Z,44.44019870080245,28.22570373200866,30.6
עין קנייא,4.2,כתום,18.8,0.0869565217391,-0.5833333333334, קטן מ-15 ,כתום,2021-01-31T00:00:00.000Z,26.51337400281558,12.623181604880337,
רכסים,9.1,אדום ,132.2,0.2093596059113,-0.375451263538,260,אדום ,2021-01-31T00:00:00.000Z,16.51888090506039,8.110380675737655,198.7
מעלה עירון,7.4,אדום ,41.3,0.1880597014925,0.06779661016940008,84,אדום ,2021-01-31T00:00:00.000Z,16.792242678372535,7.776977003210378,55.0
אליכין,5.4,צהוב,29.0,0.0671140939597,0, קטן מ-15 ,צהוב,2021-01-31T00:00:00.000Z,34.65547191661841,17.110596409959467,
גני תקווה,5.7,כתום,27.9,0.0635593220338,-0.3139534883721,94,כתום,2021-01-31T00:00:00.000Z,38.73609467455621,22.598816568047337,44.5
מוקייבלה,8.2,צהוב,41.8,0.1951219512195,0.7,25,צהוב,2021-01-31T00:00:00.000Z,17.49507874015748,8.316929133858268,61.5
ניצן,5.6,ירוק,31.7,0.0536912751677,-0.2857142857143, קטן מ-15 ,ירוק,2021-01-31T00:00:00.000Z,30.095162569389373,15.42426645519429,
חספין,4.2,ירוק,4.9,0.012048192771,0, קטן מ-15 ,ירוק,2021-01-31T00:00:00.000Z,23.212536728697355,12.634671890303622,
יבנאל,7.8,ירוק,32.5,0.1166666666666,0.07692307692300004,19,ירוק,2021-01-31T00:00:00.000Z,18.31280501975366,11.364164536369975,44.2
נתניה,6,צהוב,30.5,0.0728831725616,-0.03138373751790002,1089,צהוב,2021-01-31T00:00:00.000Z,34.821071548916095,20.301471414130067,48.9
בוקעאתא,7.3,כתום,18.0,0.2307692307692,-0.4, קטן מ-15 ,כתום,2021-01-31T00:00:00.000Z,20.459666516448852,10.169746131891243,
כאוכב אבו אל-היג'א,5.4,אדום ,22.0,0.0571428571428,-0.2307692307693, קטן מ-15 ,אדום ,2021-01-31T00:00:00.000Z,31.600660066006604,13.861386138613863,
אעבלין,5.1,אדום ,18.5,0.0860215053763,-0.5762711864407,55,אדום ,2021-01-31T00:00:00.000Z,22.443982786763613,8.554681703516842,40.8
שדרות,7.6,כתום,54.9,0.1048387096774,0.2682926829268,203,כתום,2021-01-31T00:00:00.000Z,30.06402589178921,17.69154998944628,71.4
מג'דל שמס,6.1,אדום ,23.1,0.125,-0.5272727272728,54,אדום ,2021-01-31T00:00:00.000Z,19.66017258251045,11.57370340717018,48.0
קדומים,6.8,כתום,48.2,0.06,1.2,24,כתום,2021-01-31T00:00:00.000Z,32.120149090111816,15.87371190528393,52.6
עוזייר,6,כתום,21.0,0.1111111111111,0, קטן מ-15 ,כתום,2021-01-31T00:00:00.000Z,20.455908818236352,6.35872825434913,
פדואל,6.8,צהוב,68.7,0.0571428571428,-0.5,27,צהוב,2021-01-31T00:00:00.000Z,24.97546614327772,11.530912659470069,132.5
מעגן מיכאל,4.4,ירוק,19.2,0.030303030303,0, קטן מ-15 ,ירוק,2021-01-31T00:00:00.000Z,43.83693045563549,27.194244604316548,
נשר,5.2,כתום,15.4,0.0482398956975,-0.3620689655173,65,כתום,2021-01-31T00:00:00.000Z,43.65892247481056,28.362061786993088,27.1
ברקת,6.6,ירוק,47.8,0.0943396226415,-0.5652173913044001, קטן מ-15 ,ירוק,2021-01-31T00:00:00.000Z,12.8585086042065,5.210325047801147,
פרדס חנה-כרכור,6,צהוב,29.1,0.058769088385,0.6363636363636,171,צהוב,2021-01-31T00:00:00.000Z,36.526476155302156,19.869812104704305,39.5
סולם,6,ירוק,30.3,0.0714285714285,0, קטן מ-15 ,ירוק,2021-01-31T00:00:00.000Z,25.189107413010593,11.57337367624811,
דאלית אל-כרמל,7.7,אדום ,66.3,0.1446229913473,-0.372340425532,171,אדום ,2021-01-31T00:00:00.000Z,24.099567342810584,15.013766365117718,96.1
בית שמש,8.8,אדום ,111.7,0.18212884445,-0.1766381766382,2023,אדום ,2021-01-31T00:00:00.000Z,15.94771949079835,8.298100928280478,156.4
באר יעקב,6.7,צהוב,50.4,0.0891758917589,0.09923664122129994,187,צהוב,2021-01-31T00:00:00.000Z,32.76230513224733,14.731126291819935,65.5
אשקלון,6.7,צהוב,41.8,0.0847245409015,0.08170515097690001,832,צהוב,2021-01-31T00:00:00.000Z,34.116248875088445,20.797296090460062,57.2
קצר א-סר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-01-31T00:00:00.000Z,1.0671936758893281,,0.0
טייבה,5.6,כתום,22.5,0.1013306038894,-0.2857142857143,189,כתום,2021-01-31T00:00:00.000Z,14.95223934396684,6.688744705776337,42.6
ראש העין,6.5,צהוב,45.9,0.0787401574803,-0.1253644314869,468,צהוב,2021-01-31T00:00:00.000Z,33.49906679313405,18.06749686381299,71.6
צור משה,5.4,ירוק,15.0,0.049504950495,0, קטן מ-15 ,ירוק,2021-01-31T00:00:00.000Z,34.32432432432432,16.216216216216218,
קודייראת א-צאנע(שבט),2,אפור,0.0,0,0, 0 ,,2021-01-31T00:00:00.000Z,,,0.0
שוהם,6.5,צהוב,38.4,0.0620272314674,0.06578947368419996,117,צהוב,2021-01-31T00:00:00.000Z,57.362981225109046,29.395031291484923,55.5
חולון,6.8,כתום,41.2,0.0889158219479,0.1932153392330001,1183,כתום,2021-01-31T00:00:00.000Z,38.00618772835058,22.776539553628673,60.2
בית ג'ן,8.6,כתום,128.8,0.1659528907922,0.01960784313719999,215,כתום,2021-01-31T00:00:00.000Z,18.937892302609843,7.862570201519656,177.6
מג'ד אל-כרום,8,אדום ,52.7,0.1990291262135,0.2238805970149,107,אדום ,2021-01-31T00:00:00.000Z,17.829158638407193,6.4804110468850356,68.7
נחף,5.2,אדום ,28.6,0.1233333333333,0.1176470588234999,53,אדום ,2021-01-31T00:00:00.000Z,14.17488890562627,5.0086615952398885,39.9
"כפר חב""ד",9.8,צהוב,195.0,0.1631116687578,0.5116279069767,155,צהוב,2021-01-31T00:00:00.000Z,19.154042297885105,10.649467526623669,232.5
אבו ג'ווייעד (שבט),3.2,אפור,4.3,0.020618556701,0, קטן מ-15 ,,2021-01-31T00:00:00.000Z,1.484190148419015,0.6668100666810067,
