date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,CountBreathCum,CountDeathCum,CountCriticalStatus,CountSeriousCriticalCum
2020-05-24T00:00:00.000Z,0,139,124,43,36,60,34,1,1896,0.07331223628691984,7117,763,390,315,282,0,509
2020-05-25T00:00:00.000Z,8,130,122,41,32,57,29,2,1896,0.06856540084388185,6531,693,345,315,284,0,510
2020-05-26T00:00:00.000Z,3,122,117,36,37,49,32,0,1896,0.06434599156118144,6475,715,283,315,284,0,510
2020-05-27T00:00:00.000Z,5,120,114,40,37,43,36,2,1896,0.06329113924050633,6563,656,276,316,286,1,512
2020-05-28T00:00:00.000Z,7,120,113,36,37,47,34,1,1896,0.06329113924050633,5574,619,273,316,287,0,512
2020-05-29T00:00:00.000Z,5,117,117,39,36,42,37,0,1896,0.06170886075949367,4730,723,241,317,287,0,513
2020-05-30T00:00:00.000Z,5,123,122,35,43,45,33,0,1896,0.06487341772151899,4953,717,241,317,287,0,513
2020-05-31T00:00:00.000Z,5,126,118,35,47,44,31,0,1896,0.06645569620253164,7351,730,245,317,287,0,514
2020-06-01T00:00:00.000Z,12,126,110,32,45,49,29,3,1896,0.06645569620253164,6487,746,224,317,290,0,514
2020-06-02T00:00:00.000Z,12,119,112,29,44,46,29,2,1896,0.06276371308016877,6490,851,202,318,292,0,515
2020-06-03T00:00:00.000Z,8,118,114,28,42,48,25,1,1896,0.06223628691983123,6485,880,225,318,293,0,515
2020-06-04T00:00:00.000Z,11,125,113,30,37,58,23,0,1896,0.06592827004219409,6894,966,227,318,293,0,518
2020-06-05T00:00:00.000Z,8,119,109,29,41,49,23,1,1896,0.06276371308016877,5707,1058,228,318,294,0,518
2020-06-06T00:00:00.000Z,9,114,112,29,42,43,21,4,1896,0.06012658227848101,5138,1082,239,318,298,0,521
2020-06-07T00:00:00.000Z,12,122,118,29,42,51,23,2,1896,0.06434599156118144,7776,1148,247,319,300,0,525
2020-06-08T00:00:00.000Z,16,133,119,30,46,57,23,0,1896,0.07014767932489452,6604,1275,262,319,300,0,527
2020-06-09T00:00:00.000Z,10,129,116,31,42,56,24,1,1896,0.0680379746835443,6808,1403,259,321,301,0,530
2020-06-10T00:00:00.000Z,24,138,121,32,45,61,24,1,1896,0.07278481012658228,6897,1552,283,322,302,0,532
2020-06-11T00:00:00.000Z,13,133,122,35,38,60,24,0,1896,0.07014767932489452,6901,1632,321,322,302,0,536
2020-06-12T00:00:00.000Z,13,136,124,35,43,58,25,0,1896,0.07172995780590717,5730,1724,338,323,302,0,539
2020-06-13T00:00:00.000Z,11,133,130,35,45,53,26,1,1896,0.07014767932489452,5104,1800,359,324,303,0,539
2020-06-14T00:00:00.000Z,15,143,132,31,48,64,23,2,1896,0.07542194092827004,7664,1889,360,324,305,0,540
2020-06-15T00:00:00.000Z,23,155,133,36,47,72,25,0,1896,0.08175105485232068,6800,1990,393,327,305,0,547
2020-06-16T00:00:00.000Z,21,153,134,38,43,72,26,1,1896,0.08069620253164557,6956,2238,401,330,306,0,550
2020-06-17T00:00:00.000Z,23,158,149,36,49,73,29,0,1896,0.08333333333333333,6583,2414,428,333,306,0,552
2020-06-18T00:00:00.000Z,37,186,160,40,43,103,28,0,1896,0.0981012658227848,6854,2576,471,336,306,0,557
2020-06-19T00:00:00.000Z,29,190,180,39,47,104,29,1,1896,0.100210970464135,5792,2786,491,337,307,0,561
2020-06-20T00:00:00.000Z,33,214,210,41,50,123,28,1,1896,0.1128691983122363,5060,2843,508,337,308,0,565
2020-06-21T00:00:00.000Z,38,247,213,45,59,143,29,0,1896,0.1302742616033755,7820,2937,520,338,308,0,571
2020-06-22T00:00:00.000Z,23,233,199,43,56,134,29,1,1896,0.1228902953586498,6967,3184,537,339,309,0,573
2020-06-23T00:00:00.000Z,20,217,191,40,52,125,26,2,1896,0.114451476793249,6627,3518,561,340,311,0,575
2020-06-24T00:00:00.000Z,34,222,195,45,45,132,27,3,1896,0.1170886075949367,6666,3896,606,341,314,0,580
2020-06-25T00:00:00.000Z,26,217,194,44,56,117,28,4,1896,0.114451476793249,6736,4246,633,343,318,0,585
2020-06-26T00:00:00.000Z,46,237,218,45,57,135,26,3,1896,0.125,5554,4509,673,343,321,0,591
2020-06-27T00:00:00.000Z,26,240,223,40,56,144,22,3,1896,0.1265822784810127,5035,4815,691,343,324,0,592
2020-06-28T00:00:00.000Z,47,268,228,39,67,162,22,2,1896,0.1413502109704641,7625,5057,689,346,326,0,596
2020-06-29T00:00:00.000Z,46,273,240,44,68,161,24,0,1896,0.1439873417721519,6912,5603,713,347,326,0,601
2020-06-30T00:00:00.000Z,52,292,253,56,68,168,24,1,1896,0.1540084388185654,6582,6207,751,348,327,0,613
2020-07-01T00:00:00.000Z,82,329,280,59,73,197,24,3,1896,0.1735232067510548,6381,7020,771,351,330,0,620
2020-07-02T00:00:00.000Z,64,341,305,72,72,197,28,1,1896,0.1798523206751055,6741,7950,793,358,331,0,640
2020-07-03T00:00:00.000Z,56,356,311,83,75,198,29,2,1896,0.1877637130801688,5669,8668,879,361,333,0,648
2020-07-04T00:00:00.000Z,61,366,342,85,84,197,33,6,1896,0.1930379746835443,3900,9252,962,367,339,0,657
2020-07-05T00:00:00.000Z,82,424,373,94,82,248,32,2,1896,0.2236286919831224,7580,9891,952,373,341,0,670
2020-07-06T00:00:00.000Z,81,446,366,90,97,259,34,8,1896,0.2352320675105485,6675,10816,1022,376,349,0,677
2020-07-07T00:00:00.000Z,104,465,407,93,95,277,35,5,1896,0.245253164556962,6440,11808,1202,378,354,0,692
2020-07-08T00:00:00.000Z,91,492,433,113,89,290,38,5,1896,0.2594936708860759,6483,12785,1357,383,359,1,716
2020-07-09T00:00:00.000Z,120,549,478,126,100,323,41,5,1896,0.2895569620253164,6617,13785,1643,389,364,0,749
2020-07-10T00:00:00.000Z,87,559,474,130,105,324,41,4,1896,0.294831223628692,5620,14828,1806,390,368,0,764
2020-07-11T00:00:00.000Z,91,564,522,136,120,308,46,5,1896,0.2974683544303797,4855,15638,1916,395,373,0,782
2020-07-12T00:00:00.000Z,124,639,536,151,125,363,47,7,1896,0.3370253164556962,7556,16431,2017,398,380,0,810
2020-07-13T00:00:00.000Z,120,654,538,184,121,349,53,4,1896,0.3449367088607595,6781,17552,2251,408,384,0,853
2020-07-14T00:00:00.000Z,108,640,572,190,140,310,55,7,1896,0.3375527426160337,6685,18583,2483,412,391,0,885
2020-07-15T00:00:00.000Z,109,677,561,209,121,347,58,6,1896,0.3570675105485232,6558,19840,2733,418,397,1,922
2020-07-16T00:00:00.000Z,136,688,574,209,132,347,59,9,1896,0.3628691983122363,6787,21041,2938,426,406,0,951
2020-07-17T00:00:00.000Z,139,702,616,219,150,333,58,12,1896,0.370253164556962,5563,21878,3163,429,418,0,977
2020-07-18T00:00:00.000Z,101,709,677,236,149,324,57,8,1896,0.3739451476793249,4978,22526,3431,430,426,0,1006
2020-07-19T00:00:00.000Z,155,824,695,271,144,409,74,10,1896,0.4345991561181435,7555,22966,3479,446,436,0,1072
2020-07-20T00:00:00.000Z,144,820,687,265,148,407,79,12,1896,0.4324894514767932,6654,23901,3819,457,448,0,1110
2020-07-21T00:00:00.000Z,127,807,675,257,142,408,81,9,1896,0.4256329113924051,6578,24833,4263,465,457,0,1145
2020-07-22T00:00:00.000Z,136,802,706,285,138,379,80,6,1896,0.4229957805907173,6523,22980,4390,473,463,0,1199
2020-07-23T00:00:00.000Z,126,818,716,311,152,355,84,16,1896,0.4314345991561182,6825,18002,4185,482,479,0,1254
2020-07-24T00:00:00.000Z,104,813,732,329,152,332,87,8,1896,0.4287974683544304,5745,19164,2958,488,487,0,1289
2020-07-25T00:00:00.000Z,89,816,781,323,178,315,100,7,1896,0.4303797468354431,4973,19259,3252,503,494,0,1310
2020-07-26T00:00:00.000Z,125,891,779,312,197,382,100,10,1896,0.4699367088607595,7461,17305,3258,513,504,0,1346
2020-07-27T00:00:00.000Z,140,916,788,317,182,417,95,7,1896,0.4831223628691983,6758,17422,3198,521,511,0,1391
2020-07-28T00:00:00.000Z,124,901,789,323,185,393,95,8,1896,0.475210970464135,6596,17704,3289,528,519,0,1437
2020-07-29T00:00:00.000Z,122,892,782,336,173,383,97,15,1896,0.4704641350210971,6307,18145,3263,537,534,0,1484
2020-07-30T00:00:00.000Z,93,862,754,319,172,371,102,14,1896,0.4546413502109705,5986,18029,3349,551,548,0,1518
2020-07-31T00:00:00.000Z,118,860,774,318,171,371,94,15,1896,0.4535864978902954,5804,17963,3347,555,563,0,1546
2020-08-01T00:00:00.000Z,107,868,814,338,165,365,94,14,1896,0.4578059071729958,4970,17900,3416,564,577,0,1590
2020-08-02T00:00:00.000Z,138,944,826,350,171,423,100,11,1896,0.4978902953586498,7335,15722,3597,572,588,0,1635
2020-08-03T00:00:00.000Z,109,919,785,329,147,443,94,15,1896,0.484704641350211,6686,15832,3360,581,603,0,1675
2020-08-04T00:00:00.000Z,109,884,768,342,164,378,98,11,1896,0.4662447257383967,6778,15840,3261,585,614,0,1727
2020-08-05T00:00:00.000Z,141,897,776,355,164,378,105,10,1896,0.4731012658227848,6411,15986,3184,597,624,0,1761
2020-08-06T00:00:00.000Z,111,880,769,357,152,371,97,9,1896,0.4641350210970464,6494,15563,3333,605,633,2,1800
2020-08-07T00:00:00.000Z,120,881,810,367,159,355,104,11,1896,0.464662447257384,5478,15727,3535,614,644,2,1839
2020-08-08T00:00:00.000Z,99,896,859,388,177,331,101,14,1896,0.4725738396624473,4694,15953,3346,617,658,2,1881
2020-08-09T00:00:00.000Z,146,998,843,387,199,412,110,7,1896,0.5263713080168776,7408,14370,3441,631,665,2,1928
2020-08-10T00:00:00.000Z,104,933,806,391,183,359,109,15,1896,0.4920886075949367,6492,14927,3230,638,680,3,1966
2020-08-11T00:00:00.000Z,104,898,778,374,190,334,110,11,1896,0.4736286919831224,6830,15783,3206,642,691,1,2011
2020-08-12T00:00:00.000Z,110,874,754,372,171,331,107,15,1896,0.4609704641350211,6287,16119,3343,648,706,5,2052
2020-08-13T00:00:00.000Z,144,885,780,372,177,336,108,16,1896,0.4667721518987342,6016,16328,3387,660,722,3,2098
2020-08-14T00:00:00.000Z,117,884,801,369,179,336,103,12,1896,0.4662447257383967,5015,16681,3350,664,734,3,2133
2020-08-15T00:00:00.000Z,119,915,870,383,179,353,110,10,1896,0.4825949367088608,4367,16630,3491,673,744,3,2169
2020-08-16T00:00:00.000Z,133,982,839,375,194,413,107,17,1896,0.5179324894514767,6835,15553,3435,683,761,4,2216
2020-08-17T00:00:00.000Z,107,942,819,392,182,368,109,6,1896,0.4968354430379747,5724,16261,3179,689,767,114,2364
2020-08-18T00:00:00.000Z,142,948,814,397,185,366,112,14,1896,0.5,5872,16658,3115,697,781,119,2424
2020-08-19T00:00:00.000Z,112,917,817,383,177,357,112,12,1896,0.4836497890295359,5657,16776,3100,702,793,118,2463
2020-08-20T00:00:00.000Z,114,916,794,394,176,346,111,12,1896,0.4831223628691983,5895,17005,2979,711,805,119,2519
2020-08-21T00:00:00.000Z,129,914,841,401,170,343,111,13,1896,0.4820675105485232,5024,16882,2935,720,818,117,2565
2020-08-22T00:00:00.000Z,97,927,893,402,179,346,113,10,1896,0.4889240506329114,4402,16942,2835,729,828,121,2602
2020-08-23T00:00:00.000Z,132,1007,897,406,210,391,113,13,1896,0.5311181434599156,6581,15803,2762,740,841,121,2672
2020-08-24T00:00:00.000Z,129,1017,886,425,201,391,117,15,1896,0.5363924050632911,5785,16753,2372,753,856,125,2744
2020-08-25T00:00:00.000Z,113,979,852,429,180,370,116,19,1896,0.5163502109704642,5845,16309,2202,760,875,124,2796
2020-08-26T00:00:00.000Z,166,1006,872,417,191,398,116,10,1896,0.5305907172995781,5757,15749,2248,769,885,121,2848
2020-08-27T00:00:00.000Z,137,1005,866,422,192,391,115,12,1896,0.5300632911392406,5745,16368,2184,775,897,121,2904
2020-08-28T00:00:00.000Z,106,960,866,417,202,341,110,11,1896,0.5063291139240507,4938,16243,2216,780,908,120,2950
2020-08-29T00:00:00.000Z,99,955,912,439,196,320,115,5,1896,0.5036919831223629,4432,16323,2267,786,913,126,2988
2020-08-30T00:00:00.000Z,170,1064,925,452,214,398,124,15,1896,0.5611814345991561,6672,15075,2241,795,928,131,3048
2020-08-31T00:00:00.000Z,153,1065,905,436,206,423,117,22,1896,0.5617088607594937,5999,16202,2012,801,950,124,3106
2020-09-01T00:00:00.000Z,123,1007,882,417,199,391,115,16,1896,0.5311181434599156,6662,17422,1948,811,966,122,3159
2020-09-02T00:00:00.000Z,122,986,858,414,172,400,121,14,1896,0.520042194092827,6168,19059,1999,825,980,123,3216
2020-09-03T00:00:00.000Z,141,975,848,403,157,415,116,16,1896,0.5142405063291139,6137,19850,2006,832,996,118,3253
2020-09-04T00:00:00.000Z,129,969,883,416,145,408,120,12,1896,0.5110759493670886,5040,21101,2070,839,1008,121,3308
2020-09-05T00:00:00.000Z,121,985,944,439,148,398,125,15,1896,0.5195147679324894,4572,21535,2257,853,1023,130,3365
2020-09-06T00:00:00.000Z,174,1101,947,455,182,464,132,12,1896,0.5806962025316456,6856,21392,2180,863,1035,133,3426
2020-09-07T00:00:00.000Z,167,1084,966,456,182,446,133,17,1896,0.5717299578059072,6173,23370,2035,873,1052,136,3480
2020-09-08T00:00:00.000Z,164,1118,975,462,186,470,141,20,1896,0.5896624472573839,6058,25377,2084,881,1072,143,3549
2020-09-09T00:00:00.000Z,177,1131,1001,486,187,458,139,15,1896,0.5965189873417721,6013,27648,2224,891,1087,144,3637
2020-09-10T00:00:00.000Z,170,1161,1031,493,200,468,137,11,1896,0.6123417721518988,5990,29770,2345,901,1098,152,3712
2020-09-11T00:00:00.000Z,150,1169,1045,488,204,477,133,21,1896,0.6165611814345991,5254,31788,2484,910,1119,141,3769
2020-09-12T00:00:00.000Z,146,1168,1100,518,204,446,135,15,1896,0.6160337552742616,4693,32992,2733,921,1134,139,3841
2020-09-13T00:00:00.000Z,206,1296,1131,519,235,542,138,19,1896,0.6835443037974683,6971,32856,2751,930,1153,152,3924
2020-09-14T00:00:00.000Z,215,1330,1145,524,238,568,138,19,1896,0.7014767932489452,6113,35447,2602,943,1172,146,3999
2020-09-15T00:00:00.000Z,199,1297,1147,514,237,546,138,17,1896,0.6840717299578059,6107,38486,2758,953,1189,138,4072
2020-09-16T00:00:00.000Z,208,1349,1183,530,272,547,142,26,1896,0.7114978902953587,6180,40344,2973,964,1215,140,4165
2020-09-17T00:00:00.000Z,216,1370,1181,566,254,550,151,17,1896,0.7225738396624473,6120,41860,3130,986,1232,156,4267
2020-09-18T00:00:00.000Z,197,1362,1230,588,259,515,153,19,1896,0.7183544303797469,5006,44306,3113,1001,1251,151,4360
2020-09-19T00:00:00.000Z,156,1367,1267,612,254,501,154,27,1896,0.7209915611814346,4471,46384,3340,1015,1278,160,4450
2020-09-20T00:00:00.000Z,218,1465,1357,631,242,592,165,20,1896,0.7726793248945147,5132,46315,3384,1028,1298,165,4535
2020-09-21T00:00:00.000Z,224,1538,1306,657,280,601,166,31,1896,0.8111814345991561,6561,45688,3302,1044,1329,171,4653
2020-09-22T00:00:00.000Z,244,1526,1339,632,297,597,164,25,1896,0.8048523206751055,5844,49181,3300,1061,1354,178,4753
2020-09-23T00:00:00.000Z,240,1547,1366,669,267,611,157,25,1896,0.8159282700421941,5655,52339,3419,1072,1379,168,4861
2020-09-24T00:00:00.000Z,260,1573,1364,665,281,627,158,31,1896,0.8296413502109705,5807,55932,3456,1089,1410,196,4982
2020-09-25T00:00:00.000Z,232,1588,1432,708,261,619,172,30,1896,0.8375527426160337,4875,59860,3655,1109,1440,208,5106
2020-09-26T00:00:00.000Z,218,1630,1521,723,287,620,191,26,1896,0.859704641350211,4696,62919,3858,1137,1466,222,5218
2020-09-27T00:00:00.000Z,255,1745,1557,735,290,720,200,31,1896,0.9203586497890295,5427,60617,3818,1162,1497,221,5352
2020-09-28T00:00:00.000Z,181,1712,1636,760,305,647,193,29,1896,0.9029535864978903,3945,59271,3965,1175,1526,221,5448
2020-09-29T00:00:00.000Z,278,1861,1571,799,313,749,196,34,1896,0.9815400843881856,6739,58591,3847,1190,1560,247,5589
2020-09-30T00:00:00.000Z,257,1779,1550,822,288,669,201,37,1896,0.9382911392405063,5532,62421,3713,1212,1597,250,5736
2020-10-01T00:00:00.000Z,252,1756,1569,814,302,640,186,46,1896,0.9261603375527426,5774,63163,4618,1227,1643,239,5876
2020-10-02T00:00:00.000Z,220,1764,1608,849,299,616,195,26,1896,0.930379746835443,4605,63819,5009,1243,1669,251,5990
2020-10-03T00:00:00.000Z,184,1746,1669,844,332,570,210,37,1896,0.9208860759493671,4007,62592,4982,1264,1706,261,6090
2020-10-04T00:00:00.000Z,257,1883,1662,898,358,627,210,37,1896,0.9931434599156118,5630,57386,4679,1282,1743,265,6243
2020-10-05T00:00:00.000Z,211,1833,1659,871,339,623,211,26,1896,0.9667721518987342,5173,56041,4587,1299,1769,271,6373
2020-10-06T00:00:00.000Z,214,1826,1589,854,354,618,211,42,1896,0.9630801687763713,5313,53824,4771,1315,1811,272,6481
2020-10-07T00:00:00.000Z,209,1778,1626,849,331,598,221,29,1896,0.9377637130801688,5355,52453,5027,1341,1840,281,6600
