Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-02-24T00:00:00.000Z,60860,4579545,49.25,62804,3222034,34.65
2021-02-25T00:00:00.000Z,51490,4631035,49.8,64511,3286545,35.34
2021-02-26T00:00:00.000Z,25792,4656827,50.08,31869,3318414,35.68
2021-02-27T00:00:00.000Z,18257,4675084,50.27,21113,3339527,35.91
2021-02-28T00:00:00.000Z,40314,4715398,50.71,55660,3395187,36.51
2021-03-01T00:00:00.000Z,45541,4760939,51.2,61238,3456425,37.17
2021-03-02T00:00:00.000Z,41019,4801958,51.64,64488,3520913,37.86
2021-03-03T00:00:00.000Z,42022,4843980,52.09,66500,3587413,38.58
2021-03-04T00:00:00.000Z,39516,4883496,52.51,78801,3666214,39.42
2021-03-05T00:00:00.000Z,17198,4900694,52.7,40298,3706512,39.86
2021-03-06T00:00:00.000Z,10699,4911393,52.81,25260,3731772,40.13
2021-03-07T00:00:00.000Z,31010,4942403,53.15,72614,3804386,40.91
2021-03-08T00:00:00.000Z,27365,4969768,53.44,72934,3877320,41.69
2021-03-09T00:00:00.000Z,26657,4996425,53.73,76437,3953757,42.52
2021-03-10T00:00:00.000Z,23130,5019555,53.98,58469,4012226,43.15
2021-03-11T00:00:00.000Z,23120,5042675,54.23,68834,4081060,43.89
2021-03-12T00:00:00.000Z,11117,5053792,54.35,41272,4122332,44.33
2021-03-13T00:00:00.000Z,7896,5061688,54.43,25168,4147500,44.6
2021-03-14T00:00:00.000Z,20931,5082619,54.66,73776,4221276,45.39
2021-03-15T00:00:00.000Z,19986,5102605,54.87,77958,4299234,46.23
2021-03-16T00:00:00.000Z,18590,5121195,55.07,71305,4370539,47
2021-03-17T00:00:00.000Z,17559,5138754,55.26,58792,4429331,47.63
2021-03-18T00:00:00.000Z,15942,5154696,55.43,57926,4487257,48.25
2021-03-19T00:00:00.000Z,6755,5161451,55.5,27845,4515102,48.55
2021-03-20T00:00:00.000Z,5115,5166566,55.56,15222,4530324,48.72
2021-03-21T00:00:00.000Z,12995,5179561,55.7,40330,4570654,49.15
2021-03-22T00:00:00.000Z,13207,5192768,55.84,40320,4610974,49.58
2021-03-23T00:00:00.000Z,2574,5195342,55.87,7143,4618117,49.66
2021-03-24T00:00:00.000Z,10689,5206031,55.98,46304,4664421,50.16
2021-03-25T00:00:00.000Z,9933,5215964,56.09,35160,4699581,50.54
2021-03-26T00:00:00.000Z,3986,5219950,56.13,13200,4712781,50.68
2021-03-27T00:00:00.000Z,1705,5221655,56.15,4190,4716971,50.72
2021-03-28T00:00:00.000Z,2029,5223684,56.17,4545,4721516,50.77
2021-03-29T00:00:00.000Z,6802,5230486,56.25,30105,4751621,51.1
2021-03-30T00:00:00.000Z,7797,5238283,56.33,22267,4773888,51.34
2021-03-31T00:00:00.000Z,8005,5246288,56.42,19296,4793184,51.54
2021-04-01T00:00:00.000Z,8032,5254320,56.5,18533,4811717,51.74
2021-04-02T00:00:00.000Z,2757,5257077,56.53,7955,4819672,51.83
2021-04-03T00:00:00.000Z,1331,5258408,56.55,2869,4822541,51.86
2021-04-04T00:00:00.000Z,11859,5270267,56.67,22715,4845256,52.1
2021-04-05T00:00:00.000Z,10170,5280437,56.78,21088,4866344,52.33
2021-04-06T00:00:00.000Z,8571,5289008,56.88,16341,4882685,52.51
2021-04-07T00:00:00.000Z,8728,5297736,56.97,15031,4897716,52.67
2021-04-08T00:00:00.000Z,9398,5307134,57.07,16837,4914553,52.85
2021-04-09T00:00:00.000Z,3541,5310675,57.11,6055,4920608,52.91
2021-04-10T00:00:00.000Z,1585,5312260,57.13,3527,4924135,52.95
2021-04-11T00:00:00.000Z,8979,5321239,57.22,14083,4938218,53.1
2021-04-12T00:00:00.000Z,8863,5330102,57.32,13092,4951310,53.24
2021-04-13T00:00:00.000Z,5367,5335469,57.38,4697,4956007,53.29
2021-04-14T00:00:00.000Z,2804,5338273,57.41,4274,4960281,53.34
