date,amountNoSurvey,amountSurvey
2020-05-05T00:00:00.000Z,5771,1916
2020-05-06T00:00:00.000Z,6096,2449
2020-05-07T00:00:00.000Z,6022,3108
2020-05-08T00:00:00.000Z,5481,1706
2020-05-09T00:00:00.000Z,2279,1230
2020-05-10T00:00:00.000Z,3210,1200
2020-05-11T00:00:00.000Z,5507,2319
2020-05-12T00:00:00.000Z,4959,1722
2020-05-13T00:00:00.000Z,4767,2758
2020-05-14T00:00:00.000Z,4750,2928
2020-05-15T00:00:00.000Z,3065,2008
2020-05-16T00:00:00.000Z,956,387
2020-05-17T00:00:00.000Z,2762,1457
2020-05-18T00:00:00.000Z,4324,2473
2020-05-19T00:00:00.000Z,4511,1991
2020-05-20T00:00:00.000Z,4388,1232
2020-05-21T00:00:00.000Z,4103,1498
2020-05-22T00:00:00.000Z,2877,1738
2020-05-23T00:00:00.000Z,569,101
2020-05-24T00:00:00.000Z,2601,838
2020-05-25T00:00:00.000Z,3632,1218
2020-05-26T00:00:00.000Z,4262,2252
2020-05-27T00:00:00.000Z,4085,2356
2020-05-28T00:00:00.000Z,3076,1954
2020-05-29T00:00:00.000Z,1508,295
2020-05-30T00:00:00.000Z,909,132
2020-05-31T00:00:00.000Z,4447,1052
2020-06-01T00:00:00.000Z,5486,2421
2020-06-02T00:00:00.000Z,8341,3236
2020-06-03T00:00:00.000Z,9170,3872
2020-06-04T00:00:00.000Z,11213,3515
2020-06-05T00:00:00.000Z,12451,3900
2020-06-06T00:00:00.000Z,9928,1514
2020-06-07T00:00:00.000Z,12241,2650
2020-06-08T00:00:00.000Z,11875,2613
2020-06-09T00:00:00.000Z,11424,3443
2020-06-10T00:00:00.000Z,13487,4678
2020-06-11T00:00:00.000Z,12240,3325
2020-06-12T00:00:00.000Z,10411,2468
2020-06-13T00:00:00.000Z,5578,1269
2020-06-14T00:00:00.000Z,6834,1801
2020-06-15T00:00:00.000Z,10903,3206
2020-06-16T00:00:00.000Z,12428,3496
2020-06-17T00:00:00.000Z,12274,3364
2020-06-18T00:00:00.000Z,12832,4108
2020-06-19T00:00:00.000Z,10265,2183
2020-06-20T00:00:00.000Z,4951,827
2020-06-21T00:00:00.000Z,7147,1762
2020-06-22T00:00:00.000Z,10883,2577
2020-06-23T00:00:00.000Z,14516,4646
2020-06-24T00:00:00.000Z,15514,2355
2020-06-25T00:00:00.000Z,14427,3552
2020-06-26T00:00:00.000Z,12605,3515
2020-06-27T00:00:00.000Z,8432,1619
2020-06-28T00:00:00.000Z,8470,1420
2020-06-29T00:00:00.000Z,16228,4030
2020-06-30T00:00:00.000Z,16137,4011
2020-07-01T00:00:00.000Z,16941,3888
2020-07-02T00:00:00.000Z,20220,4045
2020-07-03T00:00:00.000Z,17376,3088
2020-07-04T00:00:00.000Z,14218,2482
2020-07-05T00:00:00.000Z,17161,3115
2020-07-06T00:00:00.000Z,20403,4345
2020-07-07T00:00:00.000Z,23126,4573
2020-07-08T00:00:00.000Z,23858,4736
2020-07-09T00:00:00.000Z,24399,4503
2020-07-10T00:00:00.000Z,20854,3912
2020-07-11T00:00:00.000Z,16445,2801
2020-07-12T00:00:00.000Z,16734,3559
2020-07-13T00:00:00.000Z,22370,5107
2020-07-14T00:00:00.000Z,22666,7312
2020-07-15T00:00:00.000Z,22706,5210
2020-07-16T00:00:00.000Z,22500,5952
2020-07-17T00:00:00.000Z,18536,5044
2020-07-18T00:00:00.000Z,14514,3698
2020-07-19T00:00:00.000Z,12886,4929
2020-07-20T00:00:00.000Z,19474,5016
2020-07-21T00:00:00.000Z,20340,6426
2020-07-22T00:00:00.000Z,20446,5269
2020-07-23T00:00:00.000Z,22374,6910
2020-07-24T00:00:00.000Z,17798,4899
2020-07-25T00:00:00.000Z,10649,3987
2020-07-26T00:00:00.000Z,10215,1212
2020-07-27T00:00:00.000Z,20658,6586
2020-07-28T00:00:00.000Z,19113,6656
2020-07-29T00:00:00.000Z,19520,5935
2020-07-30T00:00:00.000Z,16943,4279
2020-07-31T00:00:00.000Z,15471,6670
2020-08-01T00:00:00.000Z,5516,1940
2020-08-02T00:00:00.000Z,8338,1280
2020-08-03T00:00:00.000Z,16831,5721
2020-08-04T00:00:00.000Z,18343,6745
2020-08-05T00:00:00.000Z,18293,6600
2020-08-06T00:00:00.000Z,19584,8256
2020-08-07T00:00:00.000Z,17525,7007
2020-08-08T00:00:00.000Z,6164,1971
2020-08-09T00:00:00.000Z,9520,2023
2020-08-10T00:00:00.000Z,17928,5447
2020-08-11T00:00:00.000Z,19815,6758
2020-08-12T00:00:00.000Z,19293,6000
2020-08-13T00:00:00.000Z,19147,8667
2020-08-14T00:00:00.000Z,15006,5076
2020-08-15T00:00:00.000Z,7387,1477
2020-08-16T00:00:00.000Z,10204,1417
2020-08-17T00:00:00.000Z,17954,6940
2020-08-18T00:00:00.000Z,20594,6186
2020-08-19T00:00:00.000Z,20641,6599
2020-08-20T00:00:00.000Z,20184,7665
2020-08-21T00:00:00.000Z,18702,7661
2020-08-22T00:00:00.000Z,6860,3659
2020-08-23T00:00:00.000Z,11160,1447
2020-08-24T00:00:00.000Z,21478,7323
2020-08-25T00:00:00.000Z,23401,9416
2020-08-26T00:00:00.000Z,23924,9149
2020-08-27T00:00:00.000Z,25320,9876
2020-08-28T00:00:00.000Z,17592,4764
2020-08-29T00:00:00.000Z,8675,1496
2020-08-30T00:00:00.000Z,10123,2788
2020-08-31T00:00:00.000Z,23659,6994
2020-09-01T00:00:00.000Z,20522,7005
2020-09-02T00:00:00.000Z,25342,9235
2020-09-03T00:00:00.000Z,25732,8247
2020-09-04T00:00:00.000Z,23173,7565
2020-09-05T00:00:00.000Z,11961,3330
2020-09-06T00:00:00.000Z,16204,2521
2020-09-07T00:00:00.000Z,31296,8719
2020-09-08T00:00:00.000Z,34672,9727
2020-09-09T00:00:00.000Z,36084,9025
2020-09-10T00:00:00.000Z,39548,7831
2020-09-11T00:00:00.000Z,35146,7640
2020-09-12T00:00:00.000Z,23952,5831
2020-09-13T00:00:00.000Z,27828,6047
2020-09-14T00:00:00.000Z,38872,8294
2020-09-15T00:00:00.000Z,46608,9699
2020-09-16T00:00:00.000Z,43047,9910
2020-09-17T00:00:00.000Z,49249,8213
2020-09-18T00:00:00.000Z,44125,9110
2020-09-19T00:00:00.000Z,32410,9361
2020-09-20T00:00:00.000Z,19958,3551
2020-09-21T00:00:00.000Z,28257,5171
2020-09-22T00:00:00.000Z,47307,13770
2020-09-23T00:00:00.000Z,47402,10333
2020-09-24T00:00:00.000Z,54146,12010
2020-09-25T00:00:00.000Z,49267,11951
2020-09-26T00:00:00.000Z,35620,9435
2020-09-27T00:00:00.000Z,20969,3226
2020-09-28T00:00:00.000Z,6955,736
2020-09-29T00:00:00.000Z,29212,3959
2020-09-30T00:00:00.000Z,55200,12467
2020-10-01T00:00:00.000Z,52078,11580
2020-10-02T00:00:00.000Z,48755,11077
2020-10-03T00:00:00.000Z,17400,6106
2020-10-04T00:00:00.000Z,21817,3026
2020-10-05T00:00:00.000Z,39625,10082
2020-10-06T00:00:00.000Z,35804,8937
2020-10-07T00:00:00.000Z,37160,9345
2020-10-08T00:00:00.000Z,37702,9485
2020-10-09T00:00:00.000Z,28310,6897
2020-10-10T00:00:00.000Z,10231,2062
2020-10-11T00:00:00.000Z,18737,2552
2020-10-12T00:00:00.000Z,35562,8763
2020-10-13T00:00:00.000Z,32050,10375
2020-10-14T00:00:00.000Z,30233,8432
2020-10-15T00:00:00.000Z,27832,7689
2020-10-16T00:00:00.000Z,24813,8129
2020-10-17T00:00:00.000Z,9064,5154
2020-10-18T00:00:00.000Z,19300,6734
2020-10-19T00:00:00.000Z,29873,9935
2020-10-20T00:00:00.000Z,28320,12222
2020-10-21T00:00:00.000Z,29258,12183
2020-10-22T00:00:00.000Z,26166,7554
2020-10-23T00:00:00.000Z,22592,6680
2020-10-24T00:00:00.000Z,4706,1605
2020-10-25T00:00:00.000Z,16193,4524
2020-10-26T00:00:00.000Z,26923,12383
2020-10-27T00:00:00.000Z,28354,11793
2020-10-28T00:00:00.000Z,25210,8667
2020-10-29T00:00:00.000Z,26186,10164
2020-10-30T00:00:00.000Z,22242,9473
2020-10-31T00:00:00.000Z,5657,2057
2020-11-01T00:00:00.000Z,16757,5091
2020-11-02T00:00:00.000Z,24751,9747
2020-11-03T00:00:00.000Z,28240,11954
2020-11-04T00:00:00.000Z,29348,9343
2020-11-05T00:00:00.000Z,26258,8209
2020-11-06T00:00:00.000Z,23453,7275
2020-11-07T00:00:00.000Z,6860,1217
2020-11-08T00:00:00.000Z,17700,3786
2020-11-09T00:00:00.000Z,26171,8217
2020-11-10T00:00:00.000Z,29441,11101
2020-11-11T00:00:00.000Z,30910,8607
2020-11-12T00:00:00.000Z,31608,7718
2020-11-13T00:00:00.000Z,27291,7741
2020-11-14T00:00:00.000Z,10785,1870
2020-11-15T00:00:00.000Z,20224,3079
2020-11-16T00:00:00.000Z,36804,11057
2020-11-17T00:00:00.000Z,39181,16273
2020-11-18T00:00:00.000Z,35556,10086
2020-11-19T00:00:00.000Z,39592,15571
2020-11-20T00:00:00.000Z,33130,10093
2020-11-21T00:00:00.000Z,13031,2574
2020-11-22T00:00:00.000Z,27184,7130
2020-11-23T00:00:00.000Z,38542,13957
2020-11-24T00:00:00.000Z,39695,19030
2020-11-25T00:00:00.000Z,42467,17174
2020-11-26T00:00:00.000Z,37331,16044
2020-11-27T00:00:00.000Z,34813,13158
2020-11-28T00:00:00.000Z,13005,4176
2020-11-29T00:00:00.000Z,31159,8362
2020-11-30T00:00:00.000Z,42692,14840
2020-12-01T00:00:00.000Z,43983,19996
2020-12-02T00:00:00.000Z,51833,19453
2020-12-03T00:00:00.000Z,47483,16700
2020-12-04T00:00:00.000Z,46963,13439
2020-12-05T00:00:00.000Z,20979,4390
2020-12-06T00:00:00.000Z,34702,7364
2020-12-07T00:00:00.000Z,51594,14498
2020-12-08T00:00:00.000Z,51842,17315
2020-12-09T00:00:00.000Z,53884,19987
2020-12-10T00:00:00.000Z,57380,18957
2020-12-11T00:00:00.000Z,58570,17118
2020-12-12T00:00:00.000Z,34337,9657
2020-12-13T00:00:00.000Z,42357,8158
2020-12-14T00:00:00.000Z,57279,14934
2020-12-15T00:00:00.000Z,63362,18957
2020-12-16T00:00:00.000Z,65723,16757
2020-12-17T00:00:00.000Z,64001,15121
2020-12-18T00:00:00.000Z,61813,13608
2020-12-19T00:00:00.000Z,50441,10527
2020-12-20T00:00:00.000Z,57843,14236
2020-12-21T00:00:00.000Z,70518,23268
2020-12-22T00:00:00.000Z,69489,24010
2020-12-23T00:00:00.000Z,75978,21774
2020-12-24T00:00:00.000Z,78402,22373
2020-12-25T00:00:00.000Z,71934,13434
2020-12-26T00:00:00.000Z,53445,10244
2020-12-27T00:00:00.000Z,60605,11033
2020-12-28T00:00:00.000Z,81302,16807
2020-12-29T00:00:00.000Z,81611,16281
2020-12-30T00:00:00.000Z,84144,17428
2020-12-31T00:00:00.000Z,86822,15076
2021-01-01T00:00:00.000Z,84742,14641
2021-01-02T00:00:00.000Z,66583,9370
2021-01-03T00:00:00.000Z,69484,8992
2021-01-04T00:00:00.000Z,92038,17538
2021-01-05T00:00:00.000Z,95033,19402
2021-01-06T00:00:00.000Z,100897,19680
2021-01-07T00:00:00.000Z,97303,18392
2021-01-08T00:00:00.000Z,97815,16857
2021-01-09T00:00:00.000Z,68372,10180
2021-01-10T00:00:00.000Z,84795,9703
2021-01-11T00:00:00.000Z,109240,14331
2021-01-12T00:00:00.000Z,101972,16242
2021-01-13T00:00:00.000Z,100981,18429
2021-01-14T00:00:00.000Z,104784,17110
2021-01-15T00:00:00.000Z,86380,13197
2021-01-16T00:00:00.000Z,61692,8532
2021-01-17T00:00:00.000Z,57018,5707
2021-01-18T00:00:00.000Z,85593,13567
2021-01-19T00:00:00.000Z,79164,14136
2021-01-20T00:00:00.000Z,77653,13003
2021-01-21T00:00:00.000Z,68397,11752
2021-01-22T00:00:00.000Z,71457,12013
2021-01-23T00:00:00.000Z,27282,2839
2021-01-24T00:00:00.000Z,47103,5680
2021-01-25T00:00:00.000Z,74277,14284
2021-01-26T00:00:00.000Z,70070,10876
2021-01-27T00:00:00.000Z,70702,12602
2021-01-28T00:00:00.000Z,66499,9619
2021-01-29T00:00:00.000Z,62739,9215
2021-01-30T00:00:00.000Z,23894,2198
2021-01-31T00:00:00.000Z,47829,5448
2021-02-01T00:00:00.000Z,76045,13730
2021-02-02T00:00:00.000Z,73125,12684
2021-02-03T00:00:00.000Z,71919,11517
2021-02-04T00:00:00.000Z,71077,10537
2021-02-05T00:00:00.000Z,71578,10049
2021-02-06T00:00:00.000Z,26009,2149
2021-02-07T00:00:00.000Z,46516,5561
2021-02-08T00:00:00.000Z,74828,13319
2021-02-09T00:00:00.000Z,67195,11701
2021-02-10T00:00:00.000Z,64472,10381
2021-02-11T00:00:00.000Z,64072,9901
2021-02-12T00:00:00.000Z,58562,6915
2021-02-13T00:00:00.000Z,22281,1847
2021-02-14T00:00:00.000Z,40570,5191
2021-02-15T00:00:00.000Z,58805,9605
2021-02-16T00:00:00.000Z,60720,10805
2021-02-17T00:00:00.000Z,53733,8514
2021-02-18T00:00:00.000Z,44859,6080
2021-02-19T00:00:00.000Z,55137,6041
2021-02-20T00:00:00.000Z,17683,1340
2021-02-21T00:00:00.000Z,43817,4901
2021-02-22T00:00:00.000Z,58990,9094
2021-02-23T00:00:00.000Z,60155,11665
2021-02-24T00:00:00.000Z,63789,9965
2021-02-25T00:00:00.000Z,60701,7461
2021-02-26T00:00:00.000Z,58481,5580
2021-02-27T00:00:00.000Z,22129,1662
2021-02-28T00:00:00.000Z,47949,5121
2021-03-01T00:00:00.000Z,78380,10111
2021-03-02T00:00:00.000Z,76372,14190
2021-03-03T00:00:00.000Z,81551,10926
2021-03-04T00:00:00.000Z,77238,12561
2021-03-05T00:00:00.000Z,90405,8885
2021-03-06T00:00:00.000Z,37653,2440
2021-03-07T00:00:00.000Z,53727,8574
2021-03-08T00:00:00.000Z,81617,14293
2021-03-09T00:00:00.000Z,76492,15954
2021-03-10T00:00:00.000Z,80777,15185
2021-03-11T00:00:00.000Z,69474,13532
2021-03-12T00:00:00.000Z,74805,8484
2021-03-13T00:00:00.000Z,24869,1600
2021-03-14T00:00:00.000Z,47868,9064
2021-03-15T00:00:00.000Z,67631,18623
2021-03-16T00:00:00.000Z,58403,14420
2021-03-17T00:00:00.000Z,62886,14326
2021-03-18T00:00:00.000Z,51805,11837
2021-03-19T00:00:00.000Z,53629,6122
2021-03-20T00:00:00.000Z,17198,1409
2021-03-21T00:00:00.000Z,40087,5995
2021-03-22T00:00:00.000Z,49851,8155
2021-03-23T00:00:00.000Z,35320,4585
2021-03-24T00:00:00.000Z,37473,6206
2021-03-25T00:00:00.000Z,55384,7908
2021-03-26T00:00:00.000Z,42384,4920
2021-03-27T00:00:00.000Z,14760,1555
2021-03-28T00:00:00.000Z,10216,814
2021-03-29T00:00:00.000Z,32608,7950
2021-03-30T00:00:00.000Z,36081,6792
2021-03-31T00:00:00.000Z,31500,6424
2021-04-01T00:00:00.000Z,28670,5443
2021-04-02T00:00:00.000Z,30063,2406
2021-04-03T00:00:00.000Z,10919,654
2021-04-04T00:00:00.000Z,26169,4865
2021-04-05T00:00:00.000Z,37277,18010
2021-04-06T00:00:00.000Z,37510,19777
2021-04-07T00:00:00.000Z,34645,16982
2021-04-08T00:00:00.000Z,31402,9449
2021-04-09T00:00:00.000Z,31680,2561
2021-04-10T00:00:00.000Z,10078,574
2021-04-11T00:00:00.000Z,24337,13106
2021-04-12T00:00:00.000Z,39185,19424
2021-04-13T00:00:00.000Z,46890,26222
2021-04-14T00:00:00.000Z,21921,8459
