priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,Luxembourg  ,כתום,2,90,0,0,2022-07-05T00:00:00.000Z,0,0
LastMonth,Egypt ,כתום,2,9983,254,2.54,2022-07-05T00:00:00.000Z,252,2
LastMonth,Saint Vincent,כתום,2,1,0,0,2022-07-05T00:00:00.000Z,0,0
LastMonth,Angola ,כתום,2,126,6,4.76,2022-07-05T00:00:00.000Z,6,0
LastMonth,Nicaragua ,כתום,2,1,0,0,2022-07-05T00:00:00.000Z,0,0
LastMonth,Djibouti,כתום,2,2,0,0,2022-07-05T00:00:00.000Z,0,0
LastMonth,Hungary,כתום,2,17679,620,3.51,2022-07-05T00:00:00.000Z,614,6
LastMonth,Zimbabwe ,כתום,2,41,6,14.63,2022-07-05T00:00:00.000Z,6,0
LastMonth,Australia,כתום,2,1641,10,0.61,2022-07-05T00:00:00.000Z,9,1
LastMonth,Malaysia ,כתום,2,8,0,0,2022-07-05T00:00:00.000Z,0,0
LastMonth,Yemen  ,כתום,2,13,1,7.69,2022-07-05T00:00:00.000Z,1,0
LastMonth,Saint Kitts And Nevis ,כתום,2,6,0,0,2022-07-05T00:00:00.000Z,0,0
LastMonth,Reunion ,כתום,2,10,0,0,2022-07-05T00:00:00.000Z,0,0
LastMonth,Sudan ,כתום,2,1,0,0,2022-07-05T00:00:00.000Z,0,0
LastMonth,Spain ,כתום,2,23183,1207,5.21,2022-07-05T00:00:00.000Z,1193,14
LastMonth,Thailand ,כתום,2,4353,88,2.02,2022-07-05T00:00:00.000Z,86,2
LastMonth,Libyan,כתום,2,3,1,33.33,2022-07-05T00:00:00.000Z,1,0
month3,Democratic Republic Of The Congo,כתום,2,84,0,0,2022-07-05T00:00:00.000Z,0,0
month3,Liechtenstein ,כתום,2,3,0,0,2022-07-05T00:00:00.000Z,0,0
month3,Bulgaria,כתום,2,30722,788,2.56,2022-07-05T00:00:00.000Z,781,7
month3,South Korea,כתום,2,4,0,0,2022-07-05T00:00:00.000Z,0,0
month3,Turkey,כתום,2,208969,2670,1.28,2022-07-05T00:00:00.000Z,2561,109
month3,Tanzania,כתום,2,2743,82,2.99,2022-07-05T00:00:00.000Z,80,2
month3,Belgium,כתום,2,24795,427,1.72,2022-07-05T00:00:00.000Z,398,29
month3,Cuba ,כתום,2,127,4,3.15,2022-07-05T00:00:00.000Z,4,0
month3,Maldives,כתום,2,2334,54,2.31,2022-07-05T00:00:00.000Z,54,0
month3,Botswana  ,כתום,2,47,2,4.26,2022-07-05T00:00:00.000Z,2,0
month3,Lesotho ,כתום,2,23,0,0,2022-07-05T00:00:00.000Z,0,0
month3,Romania ,כתום,2,42809,806,1.88,2022-07-05T00:00:00.000Z,788,18
month3,Taiwan,כתום,2,225,5,2.22,2022-07-05T00:00:00.000Z,2,3
month3,Papua,כתום,2,10,0,0,2022-07-05T00:00:00.000Z,0,0
month3,Guatemala  ,כתום,2,308,1,0.32,2022-07-05T00:00:00.000Z,0,1
month3,Jordan ,כתום,2,47099,613,1.3,2022-07-05T00:00:00.000Z,330,283
month3,Austria ,כתום,2,51596,1284,2.49,2022-07-05T00:00:00.000Z,1245,39
month3,Singapore ,כתום,2,1997,25,1.25,2022-07-05T00:00:00.000Z,18,7
month3,Comoros Islands,כתום,2,2,0,0,2022-07-05T00:00:00.000Z,0,0
month3,Pakistan ,כתום,2,17,0,0,2022-07-05T00:00:00.000Z,0,0
month3,Niger  ,כתום,2,3,0,0,2022-07-05T00:00:00.000Z,0,0
month3,Equatorial Guinea,כתום,2,26,0,0,2022-07-05T00:00:00.000Z,0,0
month3,Eritrea ,כתום,2,2,0,0,2022-07-05T00:00:00.000Z,0,0
month3,Albania,כתום,2,888,25,2.82,2022-07-05T00:00:00.000Z,25,0
year,Tunisia ,כתום,2,805,34,4.22,2022-07-05T00:00:00.000Z,30,4
year,Cook Islands,כתום,2,15,0,0,2022-07-05T00:00:00.000Z,0,0
year,Madagascar,כתום,2,36,1,2.78,2022-07-05T00:00:00.000Z,0,1
year,Costa Rica ,כתום,2,4563,119,2.61,2022-07-05T00:00:00.000Z,118,1
year,Turkmenistan ,כתום,2,1548,46,2.97,2022-07-05T00:00:00.000Z,45,1
year,Puerto Rico ,כתום,2,428,3,0.7,2022-07-05T00:00:00.000Z,3,0
year,Taiwan,כתום,2,459,6,1.31,2022-07-05T00:00:00.000Z,3,3
year,Papua,כתום,2,42,1,2.38,2022-07-05T00:00:00.000Z,1,0
year,Nigeria,כתום,2,3698,47,1.27,2022-07-05T00:00:00.000Z,41,6
year,Dominica  ,כתום,2,116,4,3.45,2022-07-05T00:00:00.000Z,4,0
year,Samoa,כתום,2,1,0,0,2022-07-05T00:00:00.000Z,0,0
year,Mauritius  ,כתום,2,1242,20,1.61,2022-07-05T00:00:00.000Z,19,1
year,China,כתום,2,5193,10,0.19,2022-07-05T00:00:00.000Z,3,7
year,Latvia ,כתום,2,7374,94,1.27,2022-07-05T00:00:00.000Z,89,5
year,Solomon Islands,כתום,2,4,0,0,2022-07-05T00:00:00.000Z,0,0
year,French Guiana ,כתום,2,204,6,2.94,2022-07-05T00:00:00.000Z,6,0
year,Nauru ,כתום,2,5,0,0,2022-07-05T00:00:00.000Z,0,0
year,Georgia ,כתום,2,140226,3837,2.74,2022-07-05T00:00:00.000Z,3812,25
year,North Korea,כתום,2,3575,63,1.76,2022-07-05T00:00:00.000Z,32,31
year,Bahrain,כתום,2,3509,76,2.17,2022-07-05T00:00:00.000Z,65,11
year,Italy,כתום,2,339193,7545,2.22,2022-07-05T00:00:00.000Z,7319,226
year,Antilles,כתום,2,157,1,0.64,2022-07-05T00:00:00.000Z,1,0
LastMonth,New Zealand ,כתום,2,75,1,1.33,2022-07-05T00:00:00.000Z,0,1
LastMonth,Senegal ,כתום,2,42,2,4.76,2022-07-05T00:00:00.000Z,1,1
LastMonth,Oman  ,כתום,2,8,0,0,2022-07-05T00:00:00.000Z,0,0
LastMonth,Democratic Republic Of The Congo,כתום,2,28,0,0,2022-07-05T00:00:00.000Z,0,0
LastMonth,Liechtenstein ,כתום,2,1,0,0,2022-07-05T00:00:00.000Z,0,0
LastMonth,Belgium,כתום,2,7119,192,2.7,2022-07-05T00:00:00.000Z,186,6
LastMonth,Turkey,כתום,2,61854,1046,1.69,2022-07-05T00:00:00.000Z,1031,15
LastMonth,Tanzania,כתום,2,270,18,6.67,2022-07-05T00:00:00.000Z,18,0
LastMonth,Cuba ,כתום,2,28,0,0,2022-07-05T00:00:00.000Z,0,0
LastMonth,Venezuela,כתום,2,29,1,3.45,2022-07-05T00:00:00.000Z,1,0
LastMonth,Malawi  ,כתום,2,9,0,0,2022-07-05T00:00:00.000Z,0,0
LastMonth,Botswana  ,כתום,2,7,0,0,2022-07-05T00:00:00.000Z,0,0
LastMonth,Lao,כתום,2,3,0,0,2022-07-05T00:00:00.000Z,0,0
LastMonth,Madagascar,כתום,2,13,0,0,2022-07-05T00:00:00.000Z,0,0
LastMonth,Puerto Rico ,כתום,2,45,1,2.22,2022-07-05T00:00:00.000Z,1,0
LastMonth,Guatemala  ,כתום,2,61,0,0,2022-07-05T00:00:00.000Z,0,0
LastMonth,Iraq,כתום,2,8,0,0,2022-07-05T00:00:00.000Z,0,0
LastMonth,El Salvador ,כתום,2,13,0,0,2022-07-05T00:00:00.000Z,0,0
LastMonth,Mauritius  ,כתום,2,140,0,0,2022-07-05T00:00:00.000Z,0,0
LastMonth,China,כתום,2,833,1,0.12,2022-07-05T00:00:00.000Z,1,0
LastMonth,Ivory Coast,כתום,2,192,0,0,2022-07-05T00:00:00.000Z,0,0
LastMonth,Philippines,כתום,2,1789,9,0.5,2022-07-05T00:00:00.000Z,7,2
LastMonth,Andorra,כתום,2,17,0,0,2022-07-05T00:00:00.000Z,0,0
LastMonth,Myanmar  ,כתום,2,1,0,0,2022-07-05T00:00:00.000Z,0,0
LastMonth,Mongolia ,כתום,2,17,0,0,2022-07-05T00:00:00.000Z,0,0
LastMonth,Bahamas,כתום,2,15,0,0,2022-07-05T00:00:00.000Z,0,0
