name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
הוד השרון,10,אדום,424.4,0.4271435264719,-0.1784753363229,2704,אדום,2022-02-10T00:00:00.000Z,83.04,79.97,64.85,417.6
מיתר,10,אדום,558.1,0.4347146207974,-0.3365155131265,538,אדום,2022-02-10T00:00:00.000Z,מעל 90%,89.43,69.87,540.0
קרית ים,10,אדום,355.9,0.3768545994065,-0.2937027707809,1574,אדום,2022-02-10T00:00:00.000Z,77.41,73.60,57.91,399.6
קרית ביאליק,10,אדום,378.0,0.4055655758825,-0.2941704035875,1678,אדום,2022-02-10T00:00:00.000Z,81.21,77.41,62.29,402.9
יהוד,10,אדום,323.3,0.3932176019378,-0.3021582733813,1112,אדום,2022-02-10T00:00:00.000Z,81.93,77.28,61.87,370.6
זכרון יעקב,10,אדום,399.5,0.4492131616595,-0.254761904762,870,אדום,2022-02-10T00:00:00.000Z,80.56,76.61,61.80,370.2
בית שאן,10,אדום,334.6,0.4760479041916,-0.4424934152766,1107,אדום,2022-02-10T00:00:00.000Z,74.19,67.99,48.35,583.2
נהריה,10,אדום,400.9,0.4240042864797,-0.3774921301155,2414,אדום,2022-02-10T00:00:00.000Z,83.48,79.68,62.96,407.8
באר שבע,10,אדום,359.5,0.3787924452481,-0.3026982226725,9661,אדום,2022-02-10T00:00:00.000Z,77.31,72.27,55.51,458.7
טמרה,9.7,אדום,150.9,0.2876563349646,-0.6448345712357,1489,אדום,2022-02-10T00:00:00.000Z,69.47,57.46,34.26,427.1
שפרעם,10,אדום,190.6,0.4789567279193,-0.5591925804692,1253,אדום,2022-02-10T00:00:00.000Z,69.00,61.00,38.58,295.5
רעננה,10,אדום,351.4,0.3677270255573,-0.2914046121593999,2736,אדום,2022-02-10T00:00:00.000Z,89.66,86.13,70.38,355.5
רמת גן,10,אדום,296.8,0.2936207914943,-0.2586878370282,5312,אדום,2022-02-10T00:00:00.000Z,76.29,73.08,60.33,318.6
רמלה,10,אדום,268.8,0.4387711864406,-0.3107702567523,2899,אדום,2022-02-10T00:00:00.000Z,68.32,60.98,41.49,377.0
רחובות,10,אדום,314.0,0.4304457057783,-0.2382611581218,5396,אדום,2022-02-10T00:00:00.000Z,74.00,69.50,53.33,369.1
ראשון לציון,10,אדום,303.5,0.4145176695319,-0.292327319118,8697,אדום,2022-02-10T00:00:00.000Z,78.19,74.67,59.78,339.9
קרית מוצקין,10,אדום,439.3,0.4164229001253,-0.2432739674119,1964,אדום,2022-02-10T00:00:00.000Z,83.05,79.55,64.69,432.0
צפת,10,אדום,187.8,0.459423205902,-0.4541101356744,1090,אדום,2022-02-10T00:00:00.000Z,45.12,39.80,26.72,299.3
פתח תקווה,10,אדום,316.0,0.4054234846145,-0.2564126656019,9850,אדום,2022-02-10T00:00:00.000Z,78.88,73.56,56.60,393.3
פרדס חנה-כרכור,10,אדום,458.7,0.4360376120708,-0.2746376811595001,2174,אדום,2022-02-10T00:00:00.000Z,72.43,68.52,51.66,498.1
עפולה,10,אדום,391.1,0.4674831081081,-0.2904564315353,2979,אדום,2022-02-10T00:00:00.000Z,70.80,66.12,50.16,524.1
עכו,10,אדום,354.4,0.4106145251396,-0.4190665342602,2108,אדום,2022-02-10T00:00:00.000Z,76.86,70.57,51.08,425.7
סח'נין,10,אדום,228.1,0.5461309523809,-0.654442877292,1463,אדום,2022-02-10T00:00:00.000Z,73.48,62.05,37.75,454.1
נתניה,10,אדום,285.2,0.3920206553144,-0.3113390928726,7600,אדום,2022-02-10T00:00:00.000Z,71.47,66.88,50.32,340.0
נצרת,10,אדום,248.9,0.3963114754098,-0.5322697606962,3197,אדום,2022-02-10T00:00:00.000Z,68.25,58.94,35.76,411.3
נס ציונה,10,אדום,321.0,0.4178799489144,-0.3357903357904,1749,אדום,2022-02-10T00:00:00.000Z,77.92,74.42,58.21,346.1
אשקלון,10,אדום,349.1,0.4656488549618,-0.2663222844024,6711,אדום,2022-02-10T00:00:00.000Z,72.25,67.28,50.33,458.3
לוד,10,אדום,235.4,0.3832094798152,-0.3585160202361,2927,אדום,2022-02-10T00:00:00.000Z,64.81,57.92,39.57,362.3
כפר סבא,10,אדום,393.8,0.3900009764671,-0.2557620817844,4333,אדום,2022-02-10T00:00:00.000Z,83.79,80.67,65.71,426.2
קרית אתא,10,אדום,347.6,0.3892464975388,-0.3762106537531,2181,אדום,2022-02-10T00:00:00.000Z,76.23,71.56,55.94,367.8
טבריה,10,אדום,266.6,0.4270175438596,-0.4287054409006,2072,אדום,2022-02-10T00:00:00.000Z,63.86,58.56,42.95,453.5
חולון,10,אדום,305.4,0.4193006993006,-0.2542562445632,6422,אדום,2022-02-10T00:00:00.000Z,74.71,70.64,55.65,326.8
חדרה,10,אדום,367.0,0.4469445469076,-0.25670419652,4057,אדום,2022-02-10T00:00:00.000Z,72.48,68.34,52.12,410.1
הרצליה,10,אדום,339.3,0.3403114886731,-0.2889733840305,3503,אדום,2022-02-10T00:00:00.000Z,86.97,83.55,68.42,353.1
גבעתיים,10,אדום,330.0,0.4185562721031,-0.2573012939002,1977,אדום,2022-02-10T00:00:00.000Z,79.65,77.14,64.21,324.8
בת ים,10,אדום,248.7,0.3777672546466,-0.3556366585564,3840,אדום,2022-02-10T00:00:00.000Z,75.49,71.10,55.02,300.5
בני ברק,7.5,אדום,29.9,0.2175746924428,-0.5094488188977,3295,כתום,2022-02-10T00:00:00.000Z,45.31,33.25,19.77,158.4
באקה אל-גרביה,10,אדום,224.0,0.3170844939647,-0.5416666666667,1305,אדום,2022-02-10T00:00:00.000Z,66.88,59.25,34.65,428.6
תל אביב - יפו,10,אדום,253.5,0.3310484499143,-0.2998566861427,15404,אדום,2022-02-10T00:00:00.000Z,76.71,73.05,58.59,307.5
עין קנייא,10,אדום,228.7,0.6447368421052,-0.4431818181818999,61,אדום,2022-02-10T00:00:00.000Z,83.76,72.38,50.49,284.6
ע'ג'ר,10,אדום,170.7,0.6081081081081,-0.6134453781513001,44,אדום,2022-02-10T00:00:00.000Z,55.31,51.78,30.03,163.3
מסעדה,10,אדום,295.6,0.7762237762237,-0.4663461538462,104,אדום,2022-02-10T00:00:00.000Z,78.06,67.70,41.52,277.0
מג'דל שמס,10,אדום,394.0,0.7813051146384,-0.1227722772278,485,אדום,2022-02-10T00:00:00.000Z,74.52,63.00,40.93,431.3
קצרין,10,אדום,343.7,0.4858223062381,-0.4096109839817,286,אדום,2022-02-10T00:00:00.000Z,72.40,69.04,54.03,381.0
חספין,10,אדום,394.9,0.7570093457943,-0.5060975609757,125,אדום,2022-02-10T00:00:00.000Z,51.63,46.42,32.72,609.5
בוקעאתא,10,אדום,205.2,0.7061855670103,-0.4094827586207001,193,אדום,2022-02-10T00:00:00.000Z,82.30,68.64,45.39,289.1
חיפה,10,אדום,332.2,0.3646227507915,-0.3065201465202,10485,אדום,2022-02-10T00:00:00.000Z,78.97,74.87,60.28,367.9
גני מודיעין,10,אדום,122.0,0.4705882352941,-0.484375,57,אדום,2022-02-10T00:00:00.000Z,37.41,32.24,19.67,210.7
מודיעין עילית,5.9,כתום,11.3,0.2216748768472,-0.4885057471265,543,צהוב,2022-02-10T00:00:00.000Z,42.25,25.35,12.88,68.9
כפר האורנים,10,אדום,452.0,0.5267857142857,-0.1904761904762,108,אדום,2022-02-10T00:00:00.000Z,84.31,81.73,66.08,410.2
רבבה,10,אדום,410.3,0.575,-0.5043103448276001,136,אדום,2022-02-10T00:00:00.000Z,71.71,63.50,41.06,485.2
אבני חפץ,10,אדום,538.7,0.7337662337662,-0.0508474576272,119,אדום,2022-02-10T00:00:00.000Z,63.01,53.44,37.85,572.4
צופים,10,אדום,572.8,0.5743801652892,-0.07284768211930004,148,אדום,2022-02-10T00:00:00.000Z,71.60,66.69,49.02,605.6
טלמון,10,אדום,365.4,0.5147928994082,-0.4093959731544,210,אדום,2022-02-10T00:00:00.000Z,74.96,66.92,45.95,436.0
נעלה,10,אדום,363.6,0.58,-0.4658385093168,80,אדום,2022-02-10T00:00:00.000Z,71.08,65.88,49.94,338.3
ביתר עילית,5.9,כתום,10.3,0.1469194312796,-0.608695652174,237,צהוב,2022-02-10T00:00:00.000Z,34.31,23.89,11.86,38.7
כוכב יעקב,10,אדום,93.1,0.4742857142857,-0.6210045662101,176,אדום,2022-02-10T00:00:00.000Z,39.33,30.63,18.63,197.5
עץ אפרים,10,אדום,655.9,0.6051660516605,-0.0526315789474,161,אדום,2022-02-10T00:00:00.000Z,70.49,65.55,44.78,651.8
חשמונאים,10,אדום,381.6,0.453744493392,-0.5321100917432,132,אדום,2022-02-10T00:00:00.000Z,מעל 90%,מעל 90%,81.29,493.8
הר אדר,10,אדום,332.0,0.3777777777777,-0.4035087719299,139,אדום,2022-02-10T00:00:00.000Z,מעל 90%,88.92,71.00,339.3
פדואל,10,אדום,565.1,0.6195652173913,-0.3715846994536,125,אדום,2022-02-10T00:00:00.000Z,81.18,74.05,50.52,614.3
עלי,10,אדום,394.6,0.6968503937007,-0.4553846153847,318,אדום,2022-02-10T00:00:00.000Z,65.31,58.68,40.71,709.0
גבע בנימין,10,אדום,218.9,0.5474137931034,-0.3471502590674001,146,אדום,2022-02-10T00:00:00.000Z,53.48,47.54,32.03,253.6
אורנית,10,אדום,492.8,0.4049135577797,-0.1941923774955,462,אדום,2022-02-10T00:00:00.000Z,88.11,84.71,66.76,512.8
אלפי מנשה,10,אדום,476.8,0.5219178082191,-0.1677559912855,383,אדום,2022-02-10T00:00:00.000Z,83.60,80.75,64.21,478.1
גבעת זאב,10,אדום,149.4,0.3929058663028,-0.3733624454149001,417,אדום,2022-02-10T00:00:00.000Z,59.21,50.39,35.41,217.1
עלי זהב,10,אדום,695.8,0.5920177383592,-0.2549019607844,272,אדום,2022-02-10T00:00:00.000Z,74.60,66.81,41.17,711.5
נוקדים,10,אדום,402.5,0.781954887218,-0.4666666666667,114,אדום,2022-02-10T00:00:00.000Z,54.45,47.56,33.75,441.2
נווה דניאל,10,אדום,465.5,0.5714285714285,-0.3032258064517001,126,אדום,2022-02-10T00:00:00.000Z,82.59,75.47,56.90,543.1
שערי תקווה,10,אדום,448.0,0.5404339250493,-0.2005899705015,273,אדום,2022-02-10T00:00:00.000Z,74.18,69.93,54.50,451.3
ברכה,10,אדום,484.8,0.8641975308641,-0.3396226415095,138,אדום,2022-02-10T00:00:00.000Z,62.64,54.02,32.41,477.8
מבוא חורון,10,אדום,493.0,0.5368852459016,-0.0758620689656,172,אדום,2022-02-10T00:00:00.000Z,58.61,50.44,32.45,632.8
עמנואל,9.8,אדום,48.2,0.3958333333333,-0.6153846153847,65,אדום,2022-02-10T00:00:00.000Z,29.03,23.10,12.36,156.6
פסגות,10,אדום,352.5,0.6756756756756,-0.3333333333334,121,אדום,2022-02-10T00:00:00.000Z,74.99,65.65,45.83,576.5
בית אריה,10,אדום,365.0,0.5367847411444,-0.4628099173554,186,אדום,2022-02-10T00:00:00.000Z,73.85,70.20,54.10,348.2
אפרת,10,אדום,452.7,0.5298353909465,-0.4299889746417001,604,אדום,2022-02-10T00:00:00.000Z,85.26,78.84,57.90,528.9
יקיר,10,אדום,582.8,0.6278026905829,-0.4159663865547,133,אדום,2022-02-10T00:00:00.000Z,77.44,69.39,49.27,557.7
שילה,10,אדום,378.9,0.6591760299625,-0.5219780219781001,234,אדום,2022-02-10T00:00:00.000Z,55.44,48.61,29.44,509.6
קרני שומרון,10,אדום,455.1,0.5476493011435,-0.3898305084746,478,אדום,2022-02-10T00:00:00.000Z,70.89,65.84,48.95,503.6
כפר אדומים,10,אדום,581.5,0.6509433962264,-0.2209631728046,268,אדום,2022-02-10T00:00:00.000Z,75.09,70.42,50.39,566.7
אלעזר,10,אדום,412.6,0.5738636363636,-0.5345622119816,124,אדום,2022-02-10T00:00:00.000Z,86.85,81.09,58.78,506.5
עפרה,10,אדום,430.0,0.7758620689655,-0.40625,252,אדום,2022-02-10T00:00:00.000Z,78.27,71.97,53.18,814.7
מעלה אדומים,10,אדום,298.4,0.4546548956661,-0.4088050314466,1263,אדום,2022-02-10T00:00:00.000Z,77.44,71.70,54.99,334.1
קרית ארבע,10,אדום,285.9,0.6231454005934,-0.4865525672372,219,אדום,2022-02-10T00:00:00.000Z,62.24,54.98,39.55,298.1
אלון שבות,10,אדום,498.2,0.5555555555555,-0.3376068376069,188,אדום,2022-02-10T00:00:00.000Z,מעל 90%,83.22,65.16,604.3
מצפה יריחו,10,אדום,366.5,0.6714285714285,-0.5369458128079,154,אדום,2022-02-10T00:00:00.000Z,59.92,53.22,36.34,600.4
בית אל,10,אדום,275.1,0.6188679245283,-0.4638157894737,229,אדום,2022-02-10T00:00:00.000Z,67.65,61.17,44.40,386.4
אריאל,10,אדום,432.9,0.5204918032786,-0.190693430657,913,אדום,2022-02-10T00:00:00.000Z,71.03,67.63,53.15,445.6
כוכב השחר,10,אדום,359.6,0.5345911949685,-0.5029585798817,90,אדום,2022-02-10T00:00:00.000Z,62.97,54.97,37.80,385.3
תקוע,10,אדום,458.5,0.6498316498316,-0.2808988764045,208,אדום,2022-02-10T00:00:00.000Z,62.23,55.92,36.41,496.7
אלקנה,10,אדום,495.1,0.5635838150289,-0.1659574468086,205,אדום,2022-02-10T00:00:00.000Z,80.90,76.16,60.77,517.8
קדומים,10,אדום,454.2,0.6688311688311,-0.223880597015,250,אדום,2022-02-10T00:00:00.000Z,73.71,68.25,49.97,546.0
ירושלים,9.9,אדום,136.4,0.2939915615622,-0.4892555490081,20663,אדום,2022-02-10T00:00:00.000Z,61.52,52.72,33.86,216.8
קרית שמונה,10,אדום,399.6,0.4347614410905,-0.3525594808941001,986,אדום,2022-02-10T00:00:00.000Z,77.55,72.89,57.05,438.8
טייבה,9.4,אדום,188.4,0.215641025641,-0.5683453237411,1448,אדום,2022-02-10T00:00:00.000Z,58.03,49.71,27.62,324.8
טירה,10,אדום,239.1,0.3138969873663,-0.5225758697262,983,אדום,2022-02-10T00:00:00.000Z,64.76,56.02,33.41,364.5
אום אל-פחם,10,אדום,234.2,0.3412637503197,-0.552861952862,1883,אדום,2022-02-10T00:00:00.000Z,62.83,53.60,28.16,332.0
יבנה,10,אדום,351.9,0.4832919083126,-0.2939516129033,1947,אדום,2022-02-10T00:00:00.000Z,74.57,69.66,51.86,391.3
רמת השרון,10,אדום,332.3,0.2623630932625,-0.2784636488341,1545,אדום,2022-02-10T00:00:00.000Z,88.06,85.01,69.38,325.4
ראש העין,10,אדום,443.1,0.4818417639429,-0.2350679312997001,3347,אדום,2022-02-10T00:00:00.000Z,72.09,67.51,51.82,497.1
קרית גת,10,אדום,291.0,0.4441260744985,-0.2661498708011,2181,אדום,2022-02-10T00:00:00.000Z,66.48,59.56,42.77,372.5
קרית אונו,10,אדום,392.1,0.3623385452073,-0.30568823274,1568,אדום,2022-02-10T00:00:00.000Z,83.31,79.66,63.50,384.5
בית שמש,10,אדום,85.1,0.372886973815,-0.4053911205074,2053,אדום,2022-02-10T00:00:00.000Z,42.64,34.38,22.18,155.3
