name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
קרית שמונה,1.9,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,74.65,70.00,53.63,
מגדל העמק,3.1,ירוק,2.7,0.0051660516605,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,71.31,66.14,48.46,
אבו רובייעה (שבט),5.5,אפור,10.2,0.1058823529411,0, קטן מ-15 ,צהוב,2021-12-11T00:00:00.000Z,8.58,6.73,2.01,
מסעודין אל-עזאזמה,2.4,אפור,1.7,0.0191082802547,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,7.45,6.09,1.7,
מוקייבלה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-11T00:00:00.000Z,68.82,59.70,30.94,0.0
קרית אונו,1.9,ירוק,0.7,0.0009664948453,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,78.03,72.62,58.46,
שדרות,2.6,ירוק,4.2,0.0085409252669,-0.52,20,ירוק,2021-12-11T00:00:00.000Z,63.64,57.73,40.47,6.9
רהט,4.5,ירוק,7.5,0.0239680426098,0.2790697674417999,80,ירוק,2021-12-11T00:00:00.000Z,43.38,35.92,14.07,10.9
תל מונד,2.1,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,85.44,79.90,63.2,
לוד,3.3,ירוק,4.0,0.0067553735926,-0.4385964912281,52,ירוק,2021-12-11T00:00:00.000Z,62.80,55.70,36.5,6.4
צור יצחק,2.6,ירוק,4.6,0.0080862533692,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,65.13,58.79,47.09,
שתולים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-11T00:00:00.000Z,70.04,65.07,47.54,0.0
אשקלון,3.9,ירוק,2.9,0.005291005291,3.2,55,ירוק,2021-12-11T00:00:00.000Z,69.60,64.63,47.1,3.8
בית שאן,2.5,ירוק,1.1,0.0021208907741,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,71.69,65.27,45.21,
אבו גוש,4.5,ירוק,11.4,0.005657708628,0,17,צהוב,2021-12-11T00:00:00.000Z,מעל 90%,מעל 90%,59.51,21.6
עראבה,1.9,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,65.22,57.22,30.51,
משהד,3.6,ירוק,8.3,0.0086206896551,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,62.93,54.51,26.67,
בית אל,7,צהוב,25.3,0.0299401197604,0.25,20,כתום,2021-12-11T00:00:00.000Z,64.19,56.68,41.02,33.7
ירכא,3.7,ירוק,3.5,0.014423076923,-0.09090909090910004, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,63.17,52.62,31.01,
ניצן,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-11T00:00:00.000Z,67.03,60.73,43.06,0.0
מרכז שפירא,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-11T00:00:00.000Z,69.45,63.44,48.19,0.0
ראש העין,4.2,צהוב,6.7,0.0084605480963,-0.2741935483871,63,ירוק,2021-12-11T00:00:00.000Z,67.69,62.68,48.18,9.4
בת ים,3.3,ירוק,3.9,0.0075974770642,0.25,60,ירוק,2021-12-11T00:00:00.000Z,74.11,69.55,52.11,4.7
יאנוח-ג'ת,2.3,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,70.24,59.93,38.14,
עפרה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-11T00:00:00.000Z,73.68,66.08,48.33,0.0
אלעד,4.4,ירוק,4.5,0.0158615717375,0.8333333333333,30,ירוק,2021-12-11T00:00:00.000Z,36.67,26.99,13.38,6.1
אלון שבות,3.6,ירוק,3.2,0.0055248618784,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,88.40,77.08,60.33,
כפר אדומים,2.9,ירוק,6.3,0.0102739726027,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,68.77,60.65,44.72,
ראמה,2.5,ירוק,1.3,0.0041152263374,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,79.17,70.87,45.63,
ג'סר א-זרקא,1.8,ירוק,0.7,0.0006309148264,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,67.20,59.74,35.43,
מעגן מיכאל,3.4,ירוק,4.8,0.0086206896551,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,76.38,73.16,58.01,
רמת השרון,4.9,כתום,10.5,0.0094485152333,-0.2857142857143,68,צהוב,2021-12-11T00:00:00.000Z,84.13,78.58,64.3,14.3
אליכין,3.2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,70.66,66.96,49.05,
נתניה,2,ירוק,1.1,0.0016079324668,0.2,30,ירוק,2021-12-11T00:00:00.000Z,69.19,64.41,47.02,1.3
נאעורה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-11T00:00:00.000Z,72.24,62.64,32.84,0.0
רחובות,3.9,ירוק,4.8,0.0074273412271,-0.05405405405410002,88,ירוק,2021-12-11T00:00:00.000Z,70.33,64.75,49.68,6.0
צפת,2.4,ירוק,1.6,0.0040567951318,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,44.11,38.79,25.32,
כסרא-סמיע,2.1,ירוק,1.1,0.0075757575757,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,68.48,59.02,31.55,
כוכב השחר,3.1,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,57.36,50.21,33.99,
אבני חפץ,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-11T00:00:00.000Z,59.69,50.75,35.26,0.0
סייד (שבט),3.3,אפור,4.6,0.02,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,16.65,13.04,2.82,
קלנסווה,1.8,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,60.06,51.31,24.89,
בית חשמונאי,3.1,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,83.83,77.20,59.62,
נעלה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-11T00:00:00.000Z,64.40,59.07,44.9,0.0
קרית מוצקין,3.1,ירוק,3.3,0.0052029136316,0.5, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,80.15,76.00,61.34,
ביר אל-מכסור,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,67.63,61.11,33.91,
חצור הגלילית,2.2,ירוק,1.0,0.0030120481927,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,69.07,61.16,43.2,
להבים,2.3,ירוק,1.5,0.0017211703958,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,88.01,82.43,70.03,
רמלה,3.4,ירוק,4.0,0.0073721759809,0.1481481481481,42,ירוק,2021-12-11T00:00:00.000Z,66.33,59.30,38.54,5.5
עמנואל,6.5,כתום,31.3,0.0526315789473,0.3, קטן מ-15 ,כתום,2021-12-11T00:00:00.000Z,28.50,22.96,11.92,
פרדסיה,2.2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-11T00:00:00.000Z,85.23,80.58,64.81,0.0
קרית ארבע,3.2,ירוק,5.4,0.0134228187919,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,59.54,51.67,37.07,
מייסר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-11T00:00:00.000Z,67.33,62.32,34.91,0.0
נהריה,1.3,ירוק,0.5,0.0011191941801,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,79.95,75.67,58.46,
חיפה,3.6,ירוק,2.6,0.0046534410972,0.4150943396225999,105,ירוק,2021-12-11T00:00:00.000Z,76.05,71.24,56.39,3.7
כוכב יאיר,2.7,ירוק,1.1,0.0012165450121,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,מעל 90%,89.84,76.85,
טלמון,2.5,ירוק,0.0,0,0, 0 ,ירוק,2021-12-11T00:00:00.000Z,67.63,56.31,38.58,0.0
פדואל,3.1,ירוק,9.8,0.0208333333333,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,77.20,63.93,44.57,
בוקעאתא,7.1,אדום,32.9,0.0381282495667,-0.4358974358975,51,כתום,2021-12-11T00:00:00.000Z,77.16,65.55,41.88,76.4
עץ אפרים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-11T00:00:00.000Z,64.01,56.40,39.8,0.0
טייבה,4.9,ירוק,7.2,0.0068321566841,0.7777777777777,45,צהוב,2021-12-11T00:00:00.000Z,57.67,49.85,25.35,10.1
קדומים,5.3,כתום,24.0,0.0287958115183,-0.45,16,צהוב,2021-12-11T00:00:00.000Z,69.78,61.80,46.08,34.9
חורה,3.8,ירוק,10.4,0.0314547837483,-0.1428571428572,38,ירוק,2021-12-11T00:00:00.000Z,24.08,20.02,7.26,16.5
עתלית,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-11T00:00:00.000Z,67.21,62.20,48.41,0.0
כפר מנדא,1.5,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,59.87,51.11,23.75,
אום אל-פחם,2.5,ירוק,3.0,0.0046948356807,-0.3461538461539,30,ירוק,2021-12-11T00:00:00.000Z,61.29,52.48,25.25,5.3
שפרעם,1.9,ירוק,1.7,0.0058528428093,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,68.52,61.15,36.09,
נוף איילון,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-11T00:00:00.000Z,מעל 90%,86.43,68.81,0.0
כפר יונה,2.3,ירוק,2.3,0.003359462486,0, קטן מ-15 ,ירוק,2021-12-11T00:00:00.000Z,69.88,65.49,49.49,
טבריה,7.1,ירוק,14.4,0.0216010165184,5.6,70,כתום,2021-12-11T00:00:00.000Z,62.07,56.97,40.22,15.3
