gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,30-39,3 חודשים,6927,6.9,0,0,2,0.7,10,0.9,125,2.4
נקבה,30-39,מתחילת קורונה,396171,8.4,40,0.3,116,1.7,611,1.9,5602,6
נקבה,30-39,6 חודשים,24335,7.3,1,0.1,9,1.4,16,0.5,457,3.3
נקבה,30-39,שנה,287345,8.7,8,0.2,25,1.2,80,0.7,2275,5.5
זכר,40-49,מתחילת קורונה,249231,5.3,126,1,272,4,1445,4.4,3804,4.1
זכר,40-49,6 חודשים,17169,5.2,3,0.3,8,1.3,31,1,238,1.7
זכר,40-49,חודש אחרון,2056,5.2,1,0.6,1,0.6,7,1.2,34,1.2
זכר,40-49,3 חודשים,4858,4.8,1,0.3,2,0.7,12,1.1,76,1.4
זכר,40-49,שנה,178406,5.4,22,0.6,53,2.6,173,1.6,880,2.1
נקבה,40-49,חודש אחרון,3209,8.2,0,0,2,1.2,3,0.5,31,1.1
נקבה,40-49,3 חודשים,8325,8.3,2,0.6,4,1.4,5,0.5,71,1.3
נקבה,40-49,מתחילת קורונה,358786,7.6,82,0.7,146,2.2,989,3,3772,4
נקבה,40-49,6 חודשים,25976,7.8,4,0.4,7,1.1,22,0.7,221,1.6
נקבה,40-49,שנה,269716,8.1,17,0.4,26,1.3,108,1,1010,2.4
זכר,50-59,חודש אחרון,2005,5.1,4,2.3,10,6.2,16,2.7,109,3.9
זכר,50-59,מתחילת קורונה,176890,3.7,405,3.4,579,8.6,2332,7.1,5347,5.7
זכר,50-59,3 חודשים,4954,4.9,5,1.4,16,5.7,31,2.8,186,3.5
זכר,50-59,6 חודשים,16237,4.9,13,1.3,33,5.2,91,2.9,460,3.4
זכר,50-59,שנה,129074,3.9,82,2.2,132,6.5,398,3.7,1557,3.8
נקבה,50-59,חודש אחרון,3347,8.5,0,0,3,1.9,8,1.4,74,2.7
נקבה,50-59,3 חודשים,8759,8.7,4,1.1,9,3.2,19,1.7,140,2.7
נקבה,50-59,מתחילת קורונה,255459,5.4,209,1.7,276,4.1,1642,5,4244,4.6
נקבה,50-59,6 חודשים,26698,8,9,0.9,20,3.2,59,1.9,351,2.6
נקבה,50-59,שנה,197457,5.9,47,1.2,72,3.5,270,2.5,1221,3
זכר,60-69,מתחילת קורונה,140053,3,1056,8.7,1019,15.1,3580,10.9,7615,8.2
זכר,60-69,6 חודשים,20129,6,43,4.5,78,12.3,244,7.7,962,7
זכר,60-69,חודש אחרון,2477,6.3,4,2.3,14,8.7,42,7.1,200,7.2
זכר,60-69,3 חודשים,6372,6.3,10,2.8,29,10.3,77,7,380,7.2
זכר,60-69,שנה,107911,3.2,229,6,245,12,894,8.4,2903,7
נקבה,60-69,חודש אחרון,3328,8.5,4,2.3,16,9.9,24,4.1,149,5.4
נקבה,60-69,מתחילת קורונה,189193,4,586,4.9,549,8.1,2397,7.3,5647,6.1
נקבה,60-69,3 חודשים,9055,9,12,3.4,23,8.2,41,3.7,282,5.4
נקבה,60-69,6 חודשים,28813,8.6,26,2.7,44,6.9,144,4.6,739,5.4
נקבה,60-69,שנה,153595,4.6,135,3.5,137,6.7,597,5.6,2182,5.3
זכר,70-79,חודש אחרון,2588,6.6,28,16.4,33,20.5,92,15.6,380,13.7
זכר,70-79,3 חודשים,6857,6.8,51,14.4,56,19.9,175,15.9,741,14.1
זכר,70-79,מתחילת קורונה,96513,2,1809,15,1160,17.2,4252,12.9,9041,9.7
זכר,70-79,6 חודשים,20673,6.2,133,13.8,117,18.5,462,14.6,1801,13.1
זכר,70-79,שנה,80040,2.4,512,13.5,360,17.6,1528,14.3,4543,11
נקבה,70-79,חודש אחרון,3045,7.7,16,9.4,23,14.3,76,12.9,321,11.6
נקבה,70-79,3 חודשים,8459,8.4,34,9.6,31,11,139,12.6,614,11.7
נקבה,70-79,מתחילת קורונה,117392,2.5,1149,9.5,662,9.8,3244,9.9,7348,7.9
נקבה,70-79,6 חודשים,26322,7.9,87,9,72,11.4,375,11.9,1471,10.7
נקבה,70-79,שנה,99177,3,353,9.3,217,10.6,1165,10.9,3682,8.9
זכר,80-89,3 חודשים,3383,3.4,76,21.5,36,12.8,191,17.4,770,14.6
זכר,80-89,מתחילת קורונה,38795,0.8,2147,17.8,738,10.9,3738,11.4,7816,8.4
זכר,80-89,6 חודשים,9666,2.9,197,20.4,90,14.2,545,17.3,1846,13.4
זכר,80-89,חודש אחרון,1371,3.5,40,23.4,18,11.2,96,16.3,418,15.1
זכר,80-89,שנה,31461,0.9,737,19.4,274,13.4,1697,15.9,4506,10.9
נקבה,80-89,חודש אחרון,1884,4.8,23,13.5,19,11.8,98,16.6,386,13.9
נקבה,80-89,3 חודשים,4775,4.7,56,15.8,33,11.7,186,16.9,741,14.1
נקבה,80-89,מתחילת קורונה,53198,1.1,1957,16.2,558,8.3,3829,11.6,8307,8.9
נקבה,80-89,6 חודשים,13658,4.1,164,17,76,12,542,17.2,1876,13.7
נקבה,80-89,שנה,43021,1.3,680,17.9,220,10.8,1724,16.1,4657,11.3
זכר,90+,חודש אחרון,359,0.9,25,14.6,9,5.6,45,7.6,141,5.1
זכר,90+,3 חודשים,851,0.8,51,14.4,15,5.3,83,7.5,277,5.3
זכר,90+,מתחילת קורונה,8450,0.2,1039,8.6,177,2.6,1324,4,2604,2.8
זכר,90+,6 חודשים,2200,0.7,129,13.4,28,4.4,219,6.9,629,4.6
זכר,90+,שנה,6655,0.2,446,11.7,82,4,719,6.7,1611,3.9
נקבה,90+,3 חודשים,1515,1.5,51,14.4,13,4.6,107,9.7,389,7.4
נקבה,90+,מתחילת קורונה,16016,0.3,1341,11.1,171,2.5,1965,6,3895,4.2
נקבה,90+,6 חודשים,4154,1.2,155,16,26,4.1,344,10.9,941,6.9
נקבה,90+,חודש אחרון,660,1.7,26,15.2,6,3.7,57,9.7,200,7.2
נקבה,90+,שנה,12351,0.4,504,13.3,79,3.9,995,9.3,2271,5.5
