Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-01-19T00:00:00.000Z,72570,2372184,25.51,137406,591226,6.36
2021-01-20T00:00:00.000Z,76484,2448668,26.33,143281,734507,7.9
2021-01-21T00:00:00.000Z,69526,2518194,27.08,163762,898269,9.66
2021-01-22T00:00:00.000Z,37694,2555888,27.48,70854,969123,10.42
2021-01-23T00:00:00.000Z,39810,2595698,27.91,53441,1022564,11
2021-01-24T00:00:00.000Z,68894,2664592,28.65,140228,1162792,12.5
2021-01-25T00:00:00.000Z,80678,2745270,29.52,139050,1301842,14
2021-01-26T00:00:00.000Z,78442,2823712,30.36,125939,1427781,15.35
2021-01-27T00:00:00.000Z,77623,2901335,31.2,124575,1552356,16.69
2021-01-28T00:00:00.000Z,79338,2980673,32.05,130161,1682517,18.09
2021-01-29T00:00:00.000Z,36496,3017169,32.45,64555,1747072,18.79
2021-01-30T00:00:00.000Z,34240,3051409,32.81,42643,1789715,19.25
2021-01-31T00:00:00.000Z,73104,3124513,33.6,59280,1848995,19.88
2021-02-01T00:00:00.000Z,82157,3206670,34.48,35192,1884187,20.26
2021-02-02T00:00:00.000Z,69779,3276449,35.23,30891,1915078,20.59
2021-02-03T00:00:00.000Z,60003,3336452,35.88,51180,1966258,21.14
2021-02-04T00:00:00.000Z,72340,3408792,36.66,57833,2024091,21.77
2021-02-05T00:00:00.000Z,33748,3442540,37.02,28627,2052718,22.07
2021-02-06T00:00:00.000Z,21510,3464050,37.25,22117,2074835,22.31
2021-02-07T00:00:00.000Z,53904,3517954,37.83,68435,2143270,23.05
2021-02-08T00:00:00.000Z,58430,3576384,38.46,65090,2208360,23.75
2021-02-09T00:00:00.000Z,66040,3642424,39.17,67181,2275541,24.47
2021-02-10T00:00:00.000Z,70221,3712645,39.92,71853,2347394,25.24
2021-02-11T00:00:00.000Z,80768,3793413,40.79,71461,2418855,26.01
2021-02-12T00:00:00.000Z,38906,3832319,41.21,37377,2456232,26.41
2021-02-13T00:00:00.000Z,27364,3859683,41.51,30315,2486547,26.74
2021-02-14T00:00:00.000Z,74595,3934278,42.31,68774,2555321,27.48
2021-02-15T00:00:00.000Z,81236,4015514,43.18,75371,2630692,28.29
2021-02-16T00:00:00.000Z,83243,4098757,44.08,77923,2708615,29.13
2021-02-17T00:00:00.000Z,61706,4160463,44.74,75212,2783827,29.94
2021-02-18T00:00:00.000Z,68894,4229357,45.48,79286,2863113,30.79
2021-02-19T00:00:00.000Z,39504,4268861,45.91,37937,2901050,31.2
2021-02-20T00:00:00.000Z,31540,4300401,46.24,28536,2929586,31.5
2021-02-21T00:00:00.000Z,79185,4379586,47.1,78221,3007807,32.34
2021-02-22T00:00:00.000Z,84682,4464268,48.01,80037,3087844,33.21
2021-02-23T00:00:00.000Z,76970,4541238,48.83,69965,3157809,33.96
2021-02-24T00:00:00.000Z,60755,4601993,49.49,62640,3220449,34.63
2021-02-25T00:00:00.000Z,51186,4653179,50.04,64268,3284717,35.32
2021-02-26T00:00:00.000Z,24921,4678100,50.31,30993,3315710,35.66
2021-02-27T00:00:00.000Z,17547,4695647,50.49,20450,3336160,35.88
2021-02-28T00:00:00.000Z,39943,4735590,50.92,54813,3390973,36.46
2021-03-01T00:00:00.000Z,45509,4781099,51.41,61144,3452117,37.12
2021-03-02T00:00:00.000Z,40914,4822013,51.85,64328,3516445,37.81
2021-03-03T00:00:00.000Z,42016,4864029,52.31,66222,3582667,38.53
2021-03-04T00:00:00.000Z,39218,4903247,52.73,76367,3659034,39.35
2021-03-05T00:00:00.000Z,17182,4920429,52.91,36434,3695468,39.74
2021-03-06T00:00:00.000Z,10677,4931106,53.03,25220,3720688,40.01
2021-03-07T00:00:00.000Z,30984,4962090,53.36,72485,3793173,40.79
2021-03-08T00:00:00.000Z,34911,4997001,53.74,72698,3865871,41.57
2021-03-09T00:00:00.000Z,39967,5036968,54.17,76294,3942165,42.39
2021-03-10T00:00:00.000Z,36771,5073739,54.56,58361,4000526,43.02
2021-03-11T00:00:00.000Z,37706,5111445,54.97,68679,4069205,43.76
2021-03-12T00:00:00.000Z,11130,5122575,55.09,41204,4110409,44.2
2021-03-13T00:00:00.000Z,7893,5130468,55.17,25125,4135534,44.47
2021-03-14T00:00:00.000Z,35255,5165723,55.55,73570,4209104,45.26
2021-03-15T00:00:00.000Z,0,5165723,55.55,0,4209104,45.26
