date,amount
2020-10-17T00:00:00.000Z,2495
2020-10-18T00:00:00.000Z,4935
2020-10-19T00:00:00.000Z,2356
2020-10-20T00:00:00.000Z,1813
2020-10-21T00:00:00.000Z,3153
2020-10-22T00:00:00.000Z,3148
2020-10-23T00:00:00.000Z,2442
2020-10-24T00:00:00.000Z,1309
2020-10-25T00:00:00.000Z,2694
2020-10-26T00:00:00.000Z,1306
2020-10-27T00:00:00.000Z,968
2020-10-28T00:00:00.000Z,1310
2020-10-29T00:00:00.000Z,1435
2020-10-30T00:00:00.000Z,1059
2020-10-31T00:00:00.000Z,791
2020-11-01T00:00:00.000Z,1534
2020-11-02T00:00:00.000Z,920
2020-11-03T00:00:00.000Z,737
2020-11-04T00:00:00.000Z,639
2020-11-05T00:00:00.000Z,846
2020-11-06T00:00:00.000Z,892
2020-11-07T00:00:00.000Z,685
2020-11-08T00:00:00.000Z,688
2020-11-09T00:00:00.000Z,930
2020-11-10T00:00:00.000Z,336
2020-11-11T00:00:00.000Z,1086
2020-11-12T00:00:00.000Z,1207
2020-11-13T00:00:00.000Z,735
2020-11-14T00:00:00.000Z,422
2020-11-15T00:00:00.000Z,974
2020-11-16T00:00:00.000Z,668
2020-11-17T00:00:00.000Z,585
2020-11-18T00:00:00.000Z,802
2020-11-19T00:00:00.000Z,752
2020-11-20T00:00:00.000Z,673
2020-11-21T00:00:00.000Z,450
2020-11-22T00:00:00.000Z,1012
2020-11-23T00:00:00.000Z,668
2020-11-24T00:00:00.000Z,547
2020-11-25T00:00:00.000Z,857
2020-11-26T00:00:00.000Z,937
2020-11-27T00:00:00.000Z,692
2020-11-28T00:00:00.000Z,418
2020-11-29T00:00:00.000Z,1129
2020-11-30T00:00:00.000Z,753
2020-12-01T00:00:00.000Z,708
2020-12-02T00:00:00.000Z,857
2020-12-03T00:00:00.000Z,1451
2020-12-04T00:00:00.000Z,866
2020-12-05T00:00:00.000Z,598
2020-12-06T00:00:00.000Z,1421
2020-12-07T00:00:00.000Z,934
2020-12-08T00:00:00.000Z,904
2020-12-09T00:00:00.000Z,1052
2020-12-10T00:00:00.000Z,1453
2020-12-11T00:00:00.000Z,1147
2020-12-12T00:00:00.000Z,921
2020-12-13T00:00:00.000Z,1936
2020-12-14T00:00:00.000Z,1287
2020-12-15T00:00:00.000Z,1216
2020-12-16T00:00:00.000Z,1637
2020-12-17T00:00:00.000Z,1968
2020-12-18T00:00:00.000Z,1564
2020-12-19T00:00:00.000Z,1086
2020-12-20T00:00:00.000Z,2596
2020-12-21T00:00:00.000Z,1598
2020-12-22T00:00:00.000Z,1646
2020-12-23T00:00:00.000Z,2065
2020-12-24T00:00:00.000Z,2896
2020-12-25T00:00:00.000Z,2402
2020-12-26T00:00:00.000Z,1812
2020-12-27T00:00:00.000Z,4226
2020-12-28T00:00:00.000Z,2551
2020-12-29T00:00:00.000Z,2434
2020-12-30T00:00:00.000Z,3765
2020-12-31T00:00:00.000Z,4333
2021-01-01T00:00:00.000Z,3469
2021-01-02T00:00:00.000Z,2047
2021-01-03T00:00:00.000Z,5587
2021-01-04T00:00:00.000Z,3115
2021-01-05T00:00:00.000Z,2978
2021-01-06T00:00:00.000Z,4793
2021-01-07T00:00:00.000Z,5900
2021-01-08T00:00:00.000Z,4860
2021-01-09T00:00:00.000Z,3089
2021-01-10T00:00:00.000Z,8416
2021-01-11T00:00:00.000Z,4866
2021-01-12T00:00:00.000Z,4598
2021-01-13T00:00:00.000Z,8055
2021-01-14T00:00:00.000Z,9282
2021-01-15T00:00:00.000Z,8058
2021-01-16T00:00:00.000Z,4277
2021-01-17T00:00:00.000Z,11025
2021-01-18T00:00:00.000Z,6237
2021-01-19T00:00:00.000Z,5575
2021-01-20T00:00:00.000Z,8852
2021-01-21T00:00:00.000Z,10110
2021-01-22T00:00:00.000Z,8553
2021-01-23T00:00:00.000Z,4194
2021-01-24T00:00:00.000Z,10700
2021-01-25T00:00:00.000Z,5720
2021-01-26T00:00:00.000Z,5175
2021-01-27T00:00:00.000Z,8806
2021-01-28T00:00:00.000Z,9371
2021-01-29T00:00:00.000Z,7589
2021-01-30T00:00:00.000Z,3573
2021-01-31T00:00:00.000Z,10182
2021-02-01T00:00:00.000Z,5309
2021-02-02T00:00:00.000Z,4553
2021-02-03T00:00:00.000Z,8384
2021-02-04T00:00:00.000Z,8300
2021-02-05T00:00:00.000Z,7295
2021-02-06T00:00:00.000Z,3070
2021-02-07T00:00:00.000Z,9895
2021-02-08T00:00:00.000Z,5143
2021-02-09T00:00:00.000Z,5008
2021-02-10T00:00:00.000Z,8393
2021-02-11T00:00:00.000Z,8934
2021-02-12T00:00:00.000Z,7279
2021-02-13T00:00:00.000Z,3426
2021-02-14T00:00:00.000Z,9767
2021-02-15T00:00:00.000Z,4963
2021-02-16T00:00:00.000Z,3871
2021-02-17T00:00:00.000Z,6665
2021-02-18T00:00:00.000Z,7619
2021-02-19T00:00:00.000Z,5938
2021-02-20T00:00:00.000Z,3428
2021-02-21T00:00:00.000Z,7491
2021-02-22T00:00:00.000Z,3741
2021-02-23T00:00:00.000Z,3254
2021-02-24T00:00:00.000Z,5507
2021-02-25T00:00:00.000Z,5180
2021-02-26T00:00:00.000Z,3777
2021-02-27T00:00:00.000Z,1576
2021-02-28T00:00:00.000Z,5732
2021-03-01T00:00:00.000Z,2797
2021-03-02T00:00:00.000Z,2134
2021-03-03T00:00:00.000Z,4022
2021-03-04T00:00:00.000Z,4827
2021-03-05T00:00:00.000Z,4009
2021-03-06T00:00:00.000Z,1928
2021-03-07T00:00:00.000Z,5744
2021-03-08T00:00:00.000Z,2696
2021-03-09T00:00:00.000Z,2965
2021-03-10T00:00:00.000Z,4650
2021-03-11T00:00:00.000Z,5037
2021-03-12T00:00:00.000Z,3920
2021-03-13T00:00:00.000Z,2057
2021-03-14T00:00:00.000Z,5881
2021-03-15T00:00:00.000Z,2121
