amount,date
950,2020-08-20T00:00:00.000Z
909,2020-08-21T00:00:00.000Z
497,2020-08-22T00:00:00.000Z
605,2020-08-23T00:00:00.000Z
1518,2020-08-24T00:00:00.000Z
1615,2020-08-25T00:00:00.000Z
1321,2020-08-26T00:00:00.000Z
