name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
אבו סנאן,7.5,אדום,89.5,0.141749723145,-0.536231884058,211,אדום,2022-02-20T00:00:00.000Z,76.47,67.17,41.20,147.5
אטרש (שבט),4.3,אפור,8.3,0.0625,0, קטן מ-15 ,ירוק,2022-02-20T00:00:00.000Z,9.98,8.14,2.50,
אבו רובייעה (שבט),8.3,אפור,13.6,0.2790697674418,-0.5862068965518,29,אדום,2022-02-20T00:00:00.000Z,9.92,8.09,2.93,32.8
אבו ג'ווייעד (שבט),5.5,אפור,43.0,0.0694444444444,-0.75,104,צהוב,2022-02-20T00:00:00.000Z,88.94,80.53,50.53,223.7
אבו קורינאת (שבט),7.9,אפור,21.0,0.2333333333333,-0.3333333333334,16,אדום,2022-02-20T00:00:00.000Z,9.70,8.41,3.21,24.0
זרזיר,9.9,אדום,124.4,0.307917888563,-0.479797979798,129,אדום,2022-02-20T00:00:00.000Z,62.75,56.60,30.04,155.8
כעביה-טבאש-חג'אג'רה,8.4,אדום,107.0,0.1973684210526,-0.4444444444445,94,אדום,2022-02-20T00:00:00.000Z,60.78,52.27,26.87,167.6
רומת הייב,10,אדום,233.8,0.7101449275362,0.2564102564102,49,אדום,2022-02-20T00:00:00.000Z,58.54,51.81,26.91,233.8
ביר אל-מכסור,8.8,אדום,49.3,0.2677595628415,-0.7159763313609999,122,אדום,2022-02-20T00:00:00.000Z,68.34,61.66,36.54,125.4
מבשרת ציון,9.8,אדום,163.5,0.2490636704119,-0.3848531684699,460,אדום,2022-02-20T00:00:00.000Z,83.82,79.08,63.90,188.9
אור עקיבא,10,אדום,156.6,0.3355335533553,-0.5220125786164,351,אדום,2022-02-20T00:00:00.000Z,75.24,69.87,51.36,180.8
שדרות,10,אדום,177.5,0.4890162368672,-0.420993227991,583,אדום,2022-02-20T00:00:00.000Z,66.62,60.79,44.12,201.7
קרית מלאכי,10,אדום,107.2,0.367231638418,-0.435064935065,329,אדום,2022-02-20T00:00:00.000Z,60.02,52.51,33.76,135.1
בית חשמונאי,10,אדום,274.1,0.4452554744525,-0.3684210526316,51,אדום,2022-02-20T00:00:00.000Z,מעל 90%,מעל 90%,72.54,233.0
תל שבע,7.5,אדום,38.5,0.1885057471264,-0.5284090909090999,181,אדום,2022-02-20T00:00:00.000Z,32.28,27.66,12.09,84.1
כסיפה,8.4,אדום,38.4,0.2727272727272,-0.4787878787879,191,אדום,2022-02-20T00:00:00.000Z,24.20,20.13,8.18,85.2
לקיה,7.5,אדום,33.5,0.2217194570135,-0.7379679144386,87,אדום,2022-02-20T00:00:00.000Z,31.18,25.76,9.80,59.5
נוף הגליל,9.5,אדום,140.9,0.2440132122213,-0.5335438042621,683,אדום,2022-02-20T00:00:00.000Z,75.50,70.60,54.51,162.8
מעלות-תרשיחא,10,אדום,189.1,0.4346473029045,-0.4515706806283,354,אדום,2022-02-20T00:00:00.000Z,74.05,69.56,51.72,159.8
"בני עי""ש",10,אדום,118.8,0.3474576271186,-0.4675324675325,82,אדום,2022-02-20T00:00:00.000Z,71.83,67.63,52.68,118.8
מעגלים,9.8,אדום,96.8,0.3518518518518,-0.5,20,אדום,2022-02-20T00:00:00.000Z,57.31,51.06,37.42,96.8
מרכז שפירא,10,אדום,166.7,0.4878048780487,-0.4444444444445,40,אדום,2022-02-20T00:00:00.000Z,74.78,69.28,52.06,166.7
צור הדסה,10,אדום,153.8,0.4208037825059,-0.497175141243,166,אדום,2022-02-20T00:00:00.000Z,64.59,60.60,46.17,143.4
קרית יערים,8,אדום,25.6,0.1818181818181,-0.3846153846154,16,אדום,2022-02-20T00:00:00.000Z,51.04,38.84,24.30,25.6
כרמיאל,10,אדום,167.4,0.3657844990548,-0.501611863314,721,אדום,2022-02-20T00:00:00.000Z,79.89,75.80,60.15,156.1
רהט,8.6,אדום,43.3,0.2996219281663,-0.4887820512821,537,אדום,2022-02-20T00:00:00.000Z,44.99,36.72,16.47,72.9
קיסריה,8.7,אדום,155.2,0.2115384615384,-0.5,89,אדום,2022-02-20T00:00:00.000Z,מעל 90%,88.20,72.39,158.8
הוואשלה (שבט),6.8,אפור,51.1,0.2,-0.07692307692309996, קטן מ-15 ,כתום,2022-02-20T00:00:00.000Z,13.83,12.00,4.26,
סייד (שבט),4.5,אפור,18.5,0.2666666666666,0, קטן מ-15 ,ירוק,2022-02-20T00:00:00.000Z,16.74,13.32,3.47,
הושעיה,10,אדום,215.4,0.4423076923076,-0.4303797468355,52,אדום,2022-02-20T00:00:00.000Z,מעל 90%,89.37,63.71,248.9
ערערה-בנגב,5.4,אדום,20.1,0.1541666666666,-0.651376146789,103,צהוב,2022-02-20T00:00:00.000Z,33.66,27.97,11.87,54.4
מודיעין-מכבים-רעות,10,אדום,212.5,0.3780898876404,-0.3601398601399,1679,אדום,2022-02-20T00:00:00.000Z,86.70,83.00,66.36,177.2
כוכב יאיר,10,אדום,355.9,0.416,-0.1288515406163,221,אדום,2022-02-20T00:00:00.000Z,מעל 90%,מעל 90%,81.29,252.9
קציר,10,אדום,175.9,0.4094488188976,-0.5140186915888,49,אדום,2022-02-20T00:00:00.000Z,69.16,66.72,52.86,165.7
סלמה,8.1,אדום,91.2,0.171270718232,-0.5753424657535,21,אדום,2022-02-20T00:00:00.000Z,68.93,58.96,35.95,61.8
חריש,10,אדום,216.7,0.5023640661938,-0.5058139534884001,470,אדום,2022-02-20T00:00:00.000Z,60.39,55.42,38.21,239.7
כפר ורדים,10,אדום,216.6,0.4075342465753,-0.4278846153847,90,אדום,2022-02-20T00:00:00.000Z,88.06,85.04,71.05,163.8
מיתר,10,אדום,342.3,0.4255319148936,-0.2895833333334,290,אדום,2022-02-20T00:00:00.000Z,מעל 90%,89.81,70.23,291.1
להבים,10,אדום,222.9,0.2927308447937,-0.3363228699552,139,אדום,2022-02-20T00:00:00.000Z,מעל 90%,89.26,74.85,209.3
גן נר,10,אדום,255.6,0.4657534246575,-0.2580645161291,91,אדום,2022-02-20T00:00:00.000Z,87.70,83.85,68.11,337.0
נופית,10,אדום,233.5,0.3588235294117,-0.4916666666667,52,אדום,2022-02-20T00:00:00.000Z,מעל 90%,89.09,76.72,199.1
שגב-שלום,9.2,אדום,55.6,0.328125,-0.3883495145632,127,אדום,2022-02-20T00:00:00.000Z,31.75,26.92,11.41,112.1
זמר,7.8,אדום,98.3,0.1603563474387,-0.5773809523810001,102,אדום,2022-02-20T00:00:00.000Z,66.08,57.97,34.31,141.2
ג'דיידה-מכר,9.2,אדום,66.1,0.2949790794979,-0.4928057553957,153,אדום,2022-02-20T00:00:00.000Z,66.49,57.86,34.09,71.7
גבעת אבני,9.3,אדום,177.9,0.273381294964,-0.4861111111112,41,אדום,2022-02-20T00:00:00.000Z,88.75,84.38,68.80,197.1
יאנוח-ג'ת,10,אדום,64.8,0.4943820224719,-0.6422764227643001,69,אדום,2022-02-20T00:00:00.000Z,73.77,61.72,41.21,101.7
כסרא-סמיע,9.5,אדום,42.3,0.3838383838383,-0.5777777777777999,48,אדום,2022-02-20T00:00:00.000Z,71.45,60.82,35.28,53.5
חורה,7.9,אדום,33.0,0.2376543209876,-0.5555555555556,121,אדום,2022-02-20T00:00:00.000Z,25.24,21.18,8.95,52.5
שוהם,10,אדום,185.5,0.3448275862068,-0.4635488308116,299,אדום,2022-02-20T00:00:00.000Z,מעל 90%,89.83,74.56,142.2
אלעד,6.5,אדום,15.7,0.195,-0.6262135922331,278,כתום,2022-02-20T00:00:00.000Z,38.70,27.95,14.59,56.5
לפיד,9.9,אדום,174.8,0.3442622950819,-0.1960784313726,39,אדום,2022-02-20T00:00:00.000Z,89.08,86.01,71.51,166.3
מתן,10,אדום,181.8,0.3439153439153,-0.3529411764706,58,אדום,2022-02-20T00:00:00.000Z,85.32,82.45,66.56,159.8
בת חפר,10,אדום,221.7,0.4415094339622,-0.4,106,אדום,2022-02-20T00:00:00.000Z,88.20,84.80,70.18,200.8
"בסמ""ה",8.3,אדום,120.0,0.1579617834394,-0.5,196,אדום,2022-02-20T00:00:00.000Z,66.23,57.01,31.77,191.2
מעלה עירון,8.7,אדום,100.3,0.18224852071,-0.5375375375375999,168,אדום,2022-02-20T00:00:00.000Z,62.60,51.94,27.95,109.4
אחוזת ברק,10,אדום,408.7,0.5268817204301,-0.125,93,אדום,2022-02-20T00:00:00.000Z,מעל 90%,89.12,69.14,387.8
נוף איילון,9.6,אדום,161.9,0.2554744525547,-0.6599999999999999,37,אדום,2022-02-20T00:00:00.000Z,מעל 90%,מעל 90%,74.00,176.2
שמשית,10,אדום,202.5,0.4146341463414,-0.4516129032259,59,אדום,2022-02-20T00:00:00.000Z,מעל 90%,מעל 90%,77.28,234.3
צור יצחק,10,אדום,341.7,0.5807291666666,-0.3459302325582,181,אדום,2022-02-20T00:00:00.000Z,76.66,72.53,53.00,274.9
קצר א-סר,7.6,אדום,50.3,0.2166666666666,-0.35,20,אדום,2022-02-20T00:00:00.000Z,18.23,16.83,7.04,77.4
ביר הדאג',6,אדום,8.3,0.2631578947368,-0.1666666666667001, קטן מ-15 ,צהוב,2022-02-20T00:00:00.000Z,3.52,2.69,1.00,
אום בטין,3.8,כתום,15.6,0.0378378378378,-0.5833333333334,24,ירוק,2022-02-20T00:00:00.000Z,19.33,15.64,5.62,53.6
אל סייד,6.4,כתום,18.2,0.3666666666666,-0.3529411764706, קטן מ-15 ,כתום,2022-02-20T00:00:00.000Z,10.03,8.30,2.43,
אבו תלול,8.2,אדום,51.6,0.2972972972972,-0.3529411764706, קטן מ-15 ,אדום,2022-02-20T00:00:00.000Z,17.11,14.86,5.67,
חצור הגלילית,10,אדום,173.0,0.4632768361581,-0.4107142857143,217,אדום,2022-02-20T00:00:00.000Z,69.84,61.98,45.25,227.5
ברקת,10,אדום,85.5,0.4,-0.4857142857143,17,אדום,2022-02-20T00:00:00.000Z,45.65,38.81,24.66,80.8
טירת כרמל,10,אדום,163.9,0.3393316195372,-0.5169902912622,437,אדום,2022-02-20T00:00:00.000Z,78.19,73.85,57.31,179.9
דימונה,10,אדום,215.7,0.3270987385819,-0.474930362117,795,אדום,2022-02-20T00:00:00.000Z,81.86,76.62,58.61,227.4
קרית טבעון,9.6,אדום,195.4,0.2260924635845,-0.485590778098,423,אדום,2022-02-20T00:00:00.000Z,78.07,75.59,62.33,231.6
אור יהודה,9.6,אדום,104.1,0.285501858736,-0.4262048192772,468,אדום,2022-02-20T00:00:00.000Z,71.71,65.31,47.69,127.9
נשר,9.8,אדום,142.4,0.2996453900709,-0.553664921466,328,אדום,2022-02-20T00:00:00.000Z,77.78,74.80,60.96,137.0
באר יעקב,10,אדום,184.3,0.4335778321108,-0.4271844660195,492,אדום,2022-02-20T00:00:00.000Z,68.55,63.72,46.08,170.7
גדרה,9.9,אדום,146.2,0.2901447277739,-0.4821648216483,480,אדום,2022-02-20T00:00:00.000Z,75.05,71.08,53.46,166.6
ערד,9.9,אדום,142.4,0.2674897119341,-0.4100609756098,393,אדום,2022-02-20T00:00:00.000Z,74.28,67.35,48.16,144.6
אילת,9.6,אדום,193.7,0.2385299625468,-0.4795291709315001,1095,אדום,2022-02-20T00:00:00.000Z,80.49,76.23,56.93,208.5
בית שמש,7,אדום,31.5,0.1749895090222,-0.5228832951946,604,כתום,2022-02-20T00:00:00.000Z,42.66,34.43,22.19,45.7
קרית אונו,10,אדום,211.6,0.2947838023335,-0.3467070401212,779,אדום,2022-02-20T00:00:00.000Z,83.38,79.76,63.60,191.0
קרית גת,9.9,אדום,122.1,0.3066723695466,-0.475806451613,783,אדום,2022-02-20T00:00:00.000Z,66.55,59.67,42.88,133.7
ראש העין,10,אדום,178.5,0.3857509627727,-0.5137540453075,1232,אדום,2022-02-20T00:00:00.000Z,72.15,67.62,51.91,183.0
רמת השרון,9.6,אדום,187.9,0.2093676814988,-0.3700564971752,769,אדום,2022-02-20T00:00:00.000Z,88.13,85.10,69.50,162.0
יבנה,10,אדום,149.5,0.3713290194126,-0.4628158844766001,684,אדום,2022-02-20T00:00:00.000Z,74.72,69.85,52.04,137.5
אום אל-פחם,7.6,אדום,86.2,0.1606792945787,-0.5040567951318999,676,אדום,2022-02-20T00:00:00.000Z,62.93,53.73,28.28,119.2
טירה,8.2,אדום,97.5,0.1735700197238,-0.4760956175299,332,אדום,2022-02-20T00:00:00.000Z,64.70,56.05,33.45,123.1
טייבה,6.8,אדום,69.1,0.1074177746675,-0.5246913580247,455,כתום,2022-02-20T00:00:00.000Z,58.07,49.76,27.71,102.1
קרית שמונה,10,אדום,203.8,0.3867449664429,-0.3949801849406001,416,אדום,2022-02-20T00:00:00.000Z,77.67,73.08,57.17,185.1
ירושלים,7.3,אדום,54.5,0.1415299358904,-0.5009615384616,6896,כתום,2022-02-20T00:00:00.000Z,61.56,52.79,33.92,72.4
קדומים,10,אדום,207.5,0.5654761904761,-0.3493150684932,88,אדום,2022-02-20T00:00:00.000Z,73.71,68.22,49.99,192.2
אלקנה,10,אדום,234.9,0.4558823529411,-0.4294478527608,90,אדום,2022-02-20T00:00:00.000Z,80.90,76.13,60.62,227.3
תקוע,10,אדום,155.2,0.4513888888888,-0.5390070921986,58,אדום,2022-02-20T00:00:00.000Z,62.63,56.35,36.75,138.5
כוכב השחר,10,אדום,149.8,0.4729729729729,-0.453125,25,אדום,2022-02-20T00:00:00.000Z,62.71,54.75,37.50,107.0
אריאל,10,אדום,234.8,0.4554079696394,-0.3645970937913,424,אדום,2022-02-20T00:00:00.000Z,71.16,67.88,53.30,207.0
בית אל,10,אדום,124.9,0.5102040816326,-0.4307692307693,66,אדום,2022-02-20T00:00:00.000Z,67.70,61.15,44.38,111.4
מצפה יריחו,10,אדום,163.7,0.6086956521739,-0.3913043478261,52,אדום,2022-02-20T00:00:00.000Z,59.77,53.18,36.26,202.7
