gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,50-59,3 חודשים,11302,4.8,8,1.3,20,5.2,61,2.9,293,3.3
נקבה,50-59,6 חודשים,51593,7.8,8,0.7,18,2.7,78,2.1,419,2.6
נקבה,50-59,מתחילת קורונה,246956,5.3,205,1.8,270,4.1,1629,5.1,4133,4.7
נקבה,50-59,שנה,192648,5.8,54,1.4,86,4,331,3.1,1244,3.2
נקבה,50-59,חודש אחרון,2350,8.2,0,0,3,3.6,6,2.4,38,2.7
נקבה,50-59,3 חודשים,18018,7.7,5,0.8,13,3.4,43,2,225,2.5
זכר,60-69,שנה,103145,3.1,268,7,270,12.7,933,8.8,2762,7
זכר,60-69,מתחילת קורונה,133482,2.9,1043,8.9,996,15.3,3502,11,7279,8.2
זכר,60-69,6 חודשים,36968,5.6,53,5,93,13.8,299,8,1144,7.2
זכר,60-69,חודש אחרון,1662,5.8,4,9.1,16,19,19,7.6,119,8.6
זכר,60-69,3 חודשים,13770,5.9,31,5.2,54,14.1,170,8,608,6.9
נקבה,60-69,שנה,147187,4.4,161,4.2,158,7.4,657,6.2,2089,5.3
נקבה,60-69,6 חודשים,54308,8.2,28,2.6,47,7,190,5.1,887,5.6
נקבה,60-69,מתחילת קורונה,180442,3.9,574,4.9,530,8.1,2364,7.4,5396,6.1
נקבה,60-69,חודש אחרון,2734,9.5,0,0,7,8.3,10,4,74,5.3
נקבה,60-69,3 חודשים,19882,8.5,14,2.3,25,6.5,104,4.9,473,5.3
זכר,70-79,שנה,74031,2.2,506,13.3,332,15.6,1467,13.8,4079,10.4
זכר,70-79,6 חודשים,35708,5.4,142,13.3,124,18.4,548,14.6,1986,12.5
זכר,70-79,מתחילת קורונה,89489,1.9,1756,15,1107,17,4107,12.9,8411,9.5
זכר,70-79,חודש אחרון,2164,7.5,9,20.5,12,14.3,46,18.4,227,16.4
זכר,70-79,3 חודשים,13826,5.9,81,13.6,65,16.9,305,14.4,1133,12.8
נקבה,70-79,שנה,92188,2.8,372,9.8,231,10.8,1133,10.6,3313,8.5
נקבה,70-79,6 חודשים,45483,6.8,95,8.9,71,10.5,409,10.9,1555,9.8
נקבה,70-79,מתחילת קורונה,109238,2.4,1112,9.5,633,9.7,3112,9.8,6817,7.7
נקבה,70-79,חודש אחרון,2989,10.4,2,4.5,6,7.1,31,12.4,145,10.5
נקבה,70-79,3 חודשים,18015,7.7,50,8.4,43,11.2,243,11.4,890,10.1
זכר,80-89,מתחילת קורונה,35314,0.8,2064,17.6,706,10.8,3558,11.2,7119,8
זכר,80-89,6 חודשים,14707,2.2,188,17.6,93,13.8,614,16.4,1899,11.9
זכר,80-89,שנה,28330,0.9,689,18.1,259,12.1,1582,14.8,3931,10
זכר,80-89,חודש אחרון,915,3.2,8,18.2,12,14.3,39,15.6,193,13.9
זכר,80-89,3 חודשים,6259,2.7,114,19.1,58,15.1,363,17.1,1129,12.8
נקבה,80-89,שנה,38835,1.2,667,17.5,207,9.7,1625,15.3,4126,10.5
נקבה,80-89,6 חודשים,19995,3,191,17.9,67,9.9,622,16.6,1993,12.5
נקבה,80-89,מתחילת קורונה,48593,1.1,1900,16.2,528,8.1,3658,11.5,7658,8.6
נקבה,80-89,חודש אחרון,1318,4.6,10,22.7,12,14.3,46,18.4,182,13.1
נקבה,80-89,3 חודשים,8993,3.9,107,17.9,46,12,366,17.2,1189,13.4
זכר,90+,שנה,5829,0.2,405,10.6,71,3.3,660,6.2,1402,3.6
זכר,90+,מתחילת קורונה,7546,0.2,988,8.4,164,2.5,1247,3.9,2360,2.7
זכר,90+,6 חודשים,2933,0.4,146,13.7,29,4.3,283,7.6,680,4.3
זכר,90+,חודש אחרון,183,0.6,3,6.8,3,3.6,16,6.4,59,4.3
זכר,90+,3 חודשים,1339,0.6,78,13.1,15,3.9,142,6.7,373,4.2
נקבה,90+,מתחילת קורונה,14568,0.3,1289,11,159,2.4,1865,5.8,3547,4
נקבה,90+,6 חודשים,5637,0.8,179,16.7,30,4.4,426,11.4,998,6.3
נקבה,90+,שנה,11004,0.3,480,12.6,72,3.4,930,8.7,1975,5
נקבה,90+,חודש אחרון,361,1.3,7,15.9,2,2.4,25,10,87,6.3
נקבה,90+,3 חודשים,2675,1.1,103,17.3,13,3.4,242,11.4,575,6.5
