Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc
2021-01-11T00:00:00.000Z,21033,1948493,20.95,19239,25260,0.27,0,0,0
2021-01-12T00:00:00.000Z,23917,1972410,21.21,35645,60905,0.65,0,0,0
2021-01-13T00:00:00.000Z,51938,2024348,21.77,56835,117740,1.27,0,0,0
2021-01-14T00:00:00.000Z,56319,2080667,22.37,68782,186522,2.01,0,0,0
2021-01-15T00:00:00.000Z,30630,2111297,22.7,35894,222416,2.39,0,0,0
2021-01-16T00:00:00.000Z,29370,2140667,23.02,25984,248400,2.67,0,0,0
2021-01-17T00:00:00.000Z,68270,2208937,23.75,84505,332905,3.58,0,0,0
2021-01-18T00:00:00.000Z,69553,2278490,24.5,120305,453210,4.87,0,0,0
2021-01-19T00:00:00.000Z,72651,2351141,25.28,137642,590852,6.35,0,0,0
2021-01-20T00:00:00.000Z,76600,2427741,26.11,143527,734379,7.9,0,0,0
2021-01-21T00:00:00.000Z,69721,2497462,26.86,164156,898535,9.66,0,0,0
2021-01-22T00:00:00.000Z,37735,2535197,27.26,70990,969525,10.43,0,0,0
2021-01-23T00:00:00.000Z,39867,2575064,27.69,53506,1023031,11,0,0,0
2021-01-24T00:00:00.000Z,68957,2644021,28.43,140474,1163505,12.51,0,0,0
2021-01-25T00:00:00.000Z,80754,2724775,29.3,139285,1302790,14.01,0,0,0
2021-01-26T00:00:00.000Z,78508,2803283,30.15,126189,1428979,15.37,0,0,0
2021-01-27T00:00:00.000Z,77718,2881001,30.98,124824,1553803,16.71,0,0,0
2021-01-28T00:00:00.000Z,79424,2960425,31.84,130396,1684199,18.11,0,0,0
2021-01-29T00:00:00.000Z,36536,2996961,32.23,64665,1748864,18.81,0,0,0
2021-01-30T00:00:00.000Z,34306,3031267,32.6,42678,1791542,19.27,0,0,0
2021-01-31T00:00:00.000Z,73199,3104466,33.38,59378,1850920,19.9,0,0,0
2021-02-01T00:00:00.000Z,82314,3186780,34.27,35230,1886150,20.28,0,0,0
2021-02-02T00:00:00.000Z,69890,3256670,35.02,30971,1917121,20.62,0,0,0
2021-02-03T00:00:00.000Z,60104,3316774,35.67,51294,1968415,21.17,0,0,0
2021-02-04T00:00:00.000Z,72422,3389196,36.45,57960,2026375,21.79,0,0,0
2021-02-05T00:00:00.000Z,33792,3422988,36.81,28672,2055047,22.1,0,0,0
2021-02-06T00:00:00.000Z,21545,3444533,37.04,22145,2077192,22.34,0,0,0
2021-02-07T00:00:00.000Z,53966,3498499,37.62,68568,2145760,23.07,0,0,0
2021-02-08T00:00:00.000Z,58496,3556995,38.25,65239,2210999,23.78,0,0,0
2021-02-09T00:00:00.000Z,66160,3623155,38.96,67350,2278349,24.5,0,0,0
2021-02-10T00:00:00.000Z,70357,3693512,39.72,72054,2350403,25.28,0,0,0
2021-02-11T00:00:00.000Z,80952,3774464,40.59,71863,2422266,26.05,0,0,0
2021-02-12T00:00:00.000Z,38958,3813422,41.01,37434,2459700,26.45,0,0,0
2021-02-13T00:00:00.000Z,27385,3840807,41.3,30363,2490063,26.78,0,0,0
2021-02-14T00:00:00.000Z,74755,3915562,42.11,68909,2558972,27.52,0,0,0
2021-02-15T00:00:00.000Z,81338,3996900,42.98,75521,2634493,28.33,0,0,0
2021-02-16T00:00:00.000Z,83330,4080230,43.88,78075,2712568,29.17,0,0,0
2021-02-17T00:00:00.000Z,61806,4142036,44.54,75398,2787966,29.98,0,0,0
2021-02-18T00:00:00.000Z,68985,4211021,45.28,79534,2867500,30.84,0,0,0
2021-02-19T00:00:00.000Z,39562,4250583,45.71,38009,2905509,31.24,0,0,0
2021-02-20T00:00:00.000Z,31585,4282168,46.05,28662,2934171,31.55,0,0,0
2021-02-21T00:00:00.000Z,79317,4361485,46.9,78379,3012550,32.4,0,0,0
2021-02-22T00:00:00.000Z,84903,4446388,47.81,80399,3092949,33.26,0,0,0
2021-02-23T00:00:00.000Z,77198,4523586,48.64,70267,3163216,34.02,0,0,0
2021-02-24T00:00:00.000Z,60895,4584481,49.3,62915,3226131,34.69,0,0,0
2021-02-25T00:00:00.000Z,51552,4636033,49.85,64597,3290728,35.39,0,0,0
2021-02-26T00:00:00.000Z,25768,4661801,50.13,31904,3322632,35.73,0,0,0
2021-02-27T00:00:00.000Z,18258,4680059,50.33,21139,3343771,35.96,0,0,0
2021-02-28T00:00:00.000Z,40178,4720237,50.76,55753,3399524,36.56,0,0,0
2021-03-01T00:00:00.000Z,45527,4765764,51.25,61282,3460806,37.22,0,0,0
2021-03-02T00:00:00.000Z,41018,4806782,51.69,64586,3525392,37.91,0,0,0
2021-03-03T00:00:00.000Z,41800,4848582,52.14,66608,3592000,38.63,0,0,0
2021-03-04T00:00:00.000Z,39488,4888070,52.56,78902,3670902,39.48,0,0,0
2021-03-05T00:00:00.000Z,17166,4905236,52.75,40337,3711239,39.91,0,0,0
2021-03-06T00:00:00.000Z,10572,4915808,52.86,25282,3736521,40.18,0,0,0
2021-03-07T00:00:00.000Z,30984,4946792,53.2,72703,3809224,40.96,0,0,0
2021-03-08T00:00:00.000Z,27171,4973963,53.49,73115,3882339,41.75,0,0,0
2021-03-09T00:00:00.000Z,26516,5000479,53.77,76499,3958838,42.57,0,0,0
2021-03-10T00:00:00.000Z,23105,5023584,54.02,58525,4017363,43.2,0,0,0
2021-03-11T00:00:00.000Z,23066,5046650,54.27,68910,4086273,43.94,0,0,0
2021-03-12T00:00:00.000Z,11103,5057753,54.39,41305,4127578,44.39,0,0,0
2021-03-13T00:00:00.000Z,7850,5065603,54.47,25183,4152761,44.66,0,0,0
2021-03-14T00:00:00.000Z,20825,5086428,54.7,73847,4226608,45.45,0,0,0
2021-03-15T00:00:00.000Z,19930,5106358,54.91,78089,4304697,46.29,0,0,0
2021-03-16T00:00:00.000Z,18542,5124900,55.11,71372,4376069,47.06,0,0,0
2021-03-17T00:00:00.000Z,17503,5142403,55.3,58865,4434934,47.69,0,0,0
2021-03-18T00:00:00.000Z,15830,5158233,55.47,57979,4492913,48.31,0,0,0
2021-03-19T00:00:00.000Z,6750,5164983,55.54,27880,4520793,48.61,0,0,0
2021-03-20T00:00:00.000Z,5125,5170108,55.6,15232,4536025,48.78,0,0,0
2021-03-21T00:00:00.000Z,13039,5183147,55.74,40386,4576411,49.21,0,0,0
2021-03-22T00:00:00.000Z,13353,5196500,55.88,40390,4616801,49.65,0,0,0
2021-03-23T00:00:00.000Z,2606,5199106,55.91,7159,4623960,49.72,0,0,0
2021-03-24T00:00:00.000Z,10797,5209903,56.02,46384,4670344,50.22,0,0,0
2021-03-25T00:00:00.000Z,10038,5219941,56.13,35279,4705623,50.6,0,0,0
2021-03-26T00:00:00.000Z,4008,5223949,56.18,13219,4718842,50.74,0,0,0
2021-03-27T00:00:00.000Z,1711,5225660,56.19,4203,4723045,50.79,0,0,0
2021-03-28T00:00:00.000Z,2038,5227698,56.22,4551,4727596,50.84,0,0,0
2021-03-29T00:00:00.000Z,6775,5234473,56.29,29875,4757471,51.16,0,0,0
2021-03-30T00:00:00.000Z,7664,5242137,56.37,22246,4779717,51.4,0,0,0
2021-03-31T00:00:00.000Z,7957,5250094,56.46,19275,4798992,51.61,0,0,0
2021-04-01T00:00:00.000Z,7948,5258042,56.54,18483,4817475,51.8,0,0,0
2021-04-02T00:00:00.000Z,2770,5260812,56.57,7972,4825447,51.89,0,0,0
2021-04-03T00:00:00.000Z,1339,5262151,56.59,2880,4828327,51.92,0,0,0
2021-04-04T00:00:00.000Z,9538,5271689,56.69,22739,4851066,52.17,0,0,0
2021-04-05T00:00:00.000Z,10176,5281865,56.8,21113,4872179,52.39,0,0,0
2021-04-06T00:00:00.000Z,8780,5290645,56.89,16567,4888746,52.57,0,0,0
2021-04-07T00:00:00.000Z,8677,5299322,56.99,15103,4903849,52.73,0,0,0
2021-04-08T00:00:00.000Z,9164,5308486,57.08,16790,4920639,52.91,0,0,0
2021-04-09T00:00:00.000Z,3374,5311860,57.12,6056,4926695,52.98,0,0,0
2021-04-10T00:00:00.000Z,1494,5313354,57.14,3433,4930128,53.02,0,0,0
2021-04-11T00:00:00.000Z,8897,5322251,57.23,14106,4944234,53.17,0,0,0
2021-04-12T00:00:00.000Z,8712,5330963,57.33,13031,4957265,53.31,0,0,0
2021-04-13T00:00:00.000Z,5608,5336571,57.39,4783,4962048,53.36,0,0,0
2021-04-14T00:00:00.000Z,3428,5339999,57.42,5122,4967170,53.41,0,0,0
2021-04-15T00:00:00.000Z,451,5340450,57.43,417,4967587,53.42,0,0,0
2021-04-16T00:00:00.000Z,3194,5343644,57.46,6464,4974051,53.49,0,0,0
2021-04-17T00:00:00.000Z,744,5344388,57.47,1917,4975968,53.51,0,0,0
2021-04-18T00:00:00.000Z,6964,5351352,57.55,7352,4983320,53.59,0,0,0
2021-04-19T00:00:00.000Z,6209,5357561,57.61,6975,4990295,53.66,0,0,0
2021-04-20T00:00:00.000Z,6052,5363613,57.68,6697,4996992,53.74,0,0,0
2021-04-21T00:00:00.000Z,6153,5369766,57.74,6907,5003899,53.81,0,0,0
2021-04-22T00:00:00.000Z,5747,5375513,57.81,7476,5011375,53.89,0,0,0
2021-04-23T00:00:00.000Z,2587,5378100,57.83,3234,5014609,53.92,0,0,0
2021-04-24T00:00:00.000Z,681,5378781,57.84,1214,5015823,53.94,0,0,0
2021-04-25T00:00:00.000Z,4714,5383495,57.89,6829,5022652,54.01,0,0,0
2021-04-26T00:00:00.000Z,5332,5388827,57.95,7730,5030382,54.09,0,0,0
2021-04-27T00:00:00.000Z,4351,5393178,58,6423,5036805,54.16,0,0,0
2021-04-28T00:00:00.000Z,4313,5397491,58.04,7107,5043912,54.24,0,0,0
2021-04-29T00:00:00.000Z,4191,5401682,58.09,7094,5051006,54.32,0,0,0
2021-04-30T00:00:00.000Z,1736,5403418,58.11,3005,5054011,54.35,0,0,0
2021-05-01T00:00:00.000Z,383,5403801,58.11,821,5054832,54.36,0,0,0
2021-05-02T00:00:00.000Z,3156,5406957,58.14,5959,5060791,54.42,0,0,0
2021-05-03T00:00:00.000Z,3403,5410360,58.18,5635,5066426,54.48,0,0,0
2021-05-04T00:00:00.000Z,3384,5413744,58.22,4532,5070958,54.53,0,0,0
2021-05-05T00:00:00.000Z,3115,5416859,58.25,3869,5074827,54.57,0,0,0
2021-05-06T00:00:00.000Z,3440,5420299,58.29,2926,5077753,54.6,0,0,0
2021-05-07T00:00:00.000Z,1664,5421963,58.31,2285,5080038,54.63,0,0,0
2021-05-08T00:00:00.000Z,176,5422139,58.31,424,5080462,54.63,0,0,0
2021-05-09T00:00:00.000Z,2765,5424904,58.34,4631,5085093,54.68,0,0,0
2021-05-10T00:00:00.000Z,2764,5427668,58.37,4532,5089625,54.73,0,0,0
2021-05-11T00:00:00.000Z,2424,5430092,58.39,3648,5093273,54.77,0,0,0
2021-05-12T00:00:00.000Z,1823,5431915,58.41,3104,5096377,54.8,0,0,0
2021-05-13T00:00:00.000Z,1818,5433733,58.43,3488,5099865,54.84,0,0,0
2021-05-14T00:00:00.000Z,777,5434510,58.44,1336,5101201,54.86,0,0,0
2021-05-15T00:00:00.000Z,135,5434645,58.44,176,5101377,54.86,0,0,0
2021-05-16T00:00:00.000Z,431,5435076,58.45,1137,5102514,54.87,0,0,0
2021-05-17T00:00:00.000Z,188,5435264,58.45,759,5103273,54.88,0,0,0
2021-05-18T00:00:00.000Z,1818,5437082,58.47,4806,5108079,54.93,0,0,0
2021-05-19T00:00:00.000Z,2038,5439120,58.49,4880,5112959,54.98,0,0,0
2021-05-20T00:00:00.000Z,2102,5441222,58.51,3720,5116679,55.02,0,0,0
2021-05-21T00:00:00.000Z,1019,5442241,58.52,1230,5117909,55.04,0,0,0
2021-05-22T00:00:00.000Z,140,5442381,58.52,323,5118232,55.04,0,0,0
2021-05-23T00:00:00.000Z,2199,5444580,58.55,3129,5121361,55.07,0,0,0
2021-05-24T00:00:00.000Z,1978,5446558,58.57,3466,5124827,55.11,0,0,0
2021-05-25T00:00:00.000Z,1656,5448214,58.59,2444,5127271,55.14,0,0,0
2021-05-26T00:00:00.000Z,1243,5449457,58.6,2352,5129623,55.16,0,0,0
2021-05-27T00:00:00.000Z,1643,5451100,58.62,2958,5132581,55.19,0,0,0
2021-05-28T00:00:00.000Z,629,5451729,58.63,1246,5133827,55.21,0,0,0
2021-05-29T00:00:00.000Z,105,5451834,58.63,162,5133989,55.21,0,0,0
2021-05-30T00:00:00.000Z,1547,5453381,58.64,1852,5135841,55.23,0,0,0
2021-05-31T00:00:00.000Z,1574,5454955,58.66,1976,5137817,55.25,0,0,0
2021-06-01T00:00:00.000Z,1197,5456152,58.67,1691,5139508,55.27,0,0,0
2021-06-02T00:00:00.000Z,1316,5457468,58.69,1456,5140964,55.28,0,0,0
2021-06-03T00:00:00.000Z,1524,5458992,58.7,1295,5142259,55.3,0,0,0
2021-06-04T00:00:00.000Z,931,5459923,58.71,552,5142811,55.3,0,0,0
2021-06-05T00:00:00.000Z,105,5460028,58.71,66,5142877,55.3,0,0,0
2021-06-06T00:00:00.000Z,4187,5464215,58.76,878,5143755,55.31,0,0,0
2021-06-07T00:00:00.000Z,4241,5468456,58.81,673,5144428,55.32,0,0,0
2021-06-08T00:00:00.000Z,3583,5472039,58.84,1028,5145456,55.33,0,0,0
2021-06-09T00:00:00.000Z,3463,5475502,58.88,1153,5146609,55.34,0,0,0
2021-06-10T00:00:00.000Z,3193,5478695,58.92,1131,5147740,55.36,0,0,0
2021-06-11T00:00:00.000Z,1250,5479945,58.93,413,5148153,55.36,0,0,0
2021-06-12T00:00:00.000Z,139,5480084,58.93,89,5148242,55.36,0,0,0
2021-06-13T00:00:00.000Z,3047,5483131,58.96,1167,5149409,55.37,0,0,0
2021-06-14T00:00:00.000Z,2900,5486031,58.99,1385,5150794,55.39,0,0,0
2021-06-15T00:00:00.000Z,2979,5489010,59.03,1202,5151996,55.4,0,0,0
2021-06-16T00:00:00.000Z,2582,5491592,59.05,840,5152836,55.41,0,0,0
2021-06-17T00:00:00.000Z,2560,5494152,59.08,1029,5153865,55.42,0,0,0
2021-06-18T00:00:00.000Z,1123,5495275,59.09,345,5154210,55.43,0,0,0
2021-06-19T00:00:00.000Z,142,5495417,59.09,78,5154288,55.43,0,0,0
2021-06-20T00:00:00.000Z,3238,5498655,59.13,1221,5155509,55.44,0,0,0
2021-06-21T00:00:00.000Z,5063,5503718,59.18,1071,5156580,55.45,0,0,0
2021-06-22T00:00:00.000Z,6761,5510479,59.26,942,5157522,55.46,0,0,0
2021-06-23T00:00:00.000Z,10562,5521041,59.37,1126,5158648,55.47,0,0,0
2021-06-24T00:00:00.000Z,11862,5532903,59.5,1315,5159963,55.49,0,0,0
2021-06-25T00:00:00.000Z,6932,5539835,59.57,773,5160736,55.5,0,0,0
2021-06-26T00:00:00.000Z,2191,5542026,59.6,113,5160849,55.5,0,0,0
2021-06-27T00:00:00.000Z,13540,5555566,59.74,3336,5164185,55.53,0,0,0
2021-06-28T00:00:00.000Z,14361,5569927,59.9,3511,5167696,55.57,0,0,0
2021-06-29T00:00:00.000Z,16537,5586464,60.07,3552,5171248,55.61,0,0,0
2021-06-30T00:00:00.000Z,16297,5602761,60.25,3210,5174458,55.64,0,0,0
2021-07-01T00:00:00.000Z,16652,5619413,60.43,3217,5177675,55.68,22,22,0
2021-07-02T00:00:00.000Z,9684,5629097,60.53,1418,5179093,55.69,0,22,0
2021-07-03T00:00:00.000Z,2597,5631694,60.56,241,5179334,55.7,0,22,0
2021-07-04T00:00:00.000Z,17652,5649346,60.75,3085,5182419,55.73,0,22,0
2021-07-05T00:00:00.000Z,17712,5667058,60.94,2882,5185301,55.76,1,23,0
2021-07-06T00:00:00.000Z,17736,5684794,61.13,3237,5188538,55.79,4,27,0
2021-07-07T00:00:00.000Z,15368,5700162,61.3,2527,5191065,55.82,7,34,0
2021-07-08T00:00:00.000Z,16439,5716601,61.47,2691,5193756,55.85,10,44,0
2021-07-09T00:00:00.000Z,11027,5727628,61.59,1334,5195090,55.87,0,44,0
2021-07-10T00:00:00.000Z,4899,5732527,61.64,306,5195396,55.87,2,46,0
2021-07-11T00:00:00.000Z,1388,5733915,61.66,2766,5198162,55.9,0,46,0
2021-07-12T00:00:00.000Z,2324,5736239,61.68,3520,5201682,55.94,42,88,0
2021-07-13T00:00:00.000Z,2852,5739091,61.72,5286,5206968,55.99,113,201,0
2021-07-14T00:00:00.000Z,2613,5741704,61.74,7351,5214319,56.07,438,639,0.01
2021-07-15T00:00:00.000Z,2858,5744562,61.77,9105,5223424,56.17,365,1004,0.01
2021-07-16T00:00:00.000Z,1158,5745720,61.79,5744,5229168,56.23,61,1065,0.01
2021-07-17T00:00:00.000Z,299,5746019,61.79,1300,5230468,56.25,4,1069,0.01
2021-07-18T00:00:00.000Z,2007,5748026,61.81,9685,5240153,56.35,233,1302,0.01
2021-07-19T00:00:00.000Z,3102,5751128,61.84,11159,5251312,56.47,448,1750,0.02
2021-07-20T00:00:00.000Z,2543,5753671,61.87,11744,5263056,56.6,361,2111,0.02
2021-07-21T00:00:00.000Z,2262,5755933,61.9,11682,5274738,56.72,317,2428,0.03
2021-07-22T00:00:00.000Z,2791,5758724,61.93,13070,5287808,56.86,381,2809,0.03
2021-07-23T00:00:00.000Z,1920,5760644,61.95,8046,5295854,56.95,94,2903,0.03
2021-07-24T00:00:00.000Z,574,5761218,61.95,1389,5297243,56.96,5,2908,0.03
2021-07-25T00:00:00.000Z,4350,5765568,62,15388,5312631,57.13,203,3111,0.03
2021-07-26T00:00:00.000Z,5042,5770610,62.05,13340,5325971,57.27,311,3422,0.04
2021-07-27T00:00:00.000Z,5392,5776002,62.11,13390,5339361,57.42,402,3824,0.04
2021-07-28T00:00:00.000Z,3904,5779906,62.15,12179,5351540,57.55,448,4272,0.05
2021-07-29T00:00:00.000Z,4570,5784476,62.2,13968,5365508,57.7,508,4780,0.05
2021-07-30T00:00:00.000Z,2540,5787016,62.23,10688,5376196,57.81,4088,8868,0.1
2021-07-31T00:00:00.000Z,1358,5788374,62.25,3475,5379671,57.85,6129,14997,0.16
2021-08-01T00:00:00.000Z,3023,5791397,62.28,3280,5382951,57.89,30897,45894,0.49
2021-08-02T00:00:00.000Z,3036,5794433,62.31,3030,5385981,57.92,58378,104272,1.12
2021-08-03T00:00:00.000Z,3308,5797741,62.35,3162,5389143,57.95,78801,183073,1.97
2021-08-04T00:00:00.000Z,3475,5801216,62.38,3076,5392219,57.99,80578,263651,2.84
2021-08-05T00:00:00.000Z,4435,5805651,62.43,3437,5395656,58.02,88212,351863,3.78
2021-08-06T00:00:00.000Z,2361,5808012,62.46,1700,5397356,58.04,44623,396486,4.26
2021-08-07T00:00:00.000Z,978,5808990,62.47,603,5397959,58.05,27285,423771,4.56
2021-08-08T00:00:00.000Z,4997,5813987,62.52,3000,5400959,58.08,79889,503660,5.42
2021-08-09T00:00:00.000Z,5304,5819291,62.58,2906,5403865,58.11,76265,579925,6.24
2021-08-10T00:00:00.000Z,5521,5824812,62.64,3055,5406920,58.14,75199,655124,7.04
2021-08-11T00:00:00.000Z,5620,5830432,62.7,2796,5409716,58.17,62476,717600,7.72
2021-08-12T00:00:00.000Z,6999,5837431,62.77,3179,5412895,58.21,59273,776873,8.35
2021-08-13T00:00:00.000Z,3756,5841187,62.81,1951,5414846,58.23,43745,820618,8.82
2021-08-14T00:00:00.000Z,2246,5843433,62.84,761,5415607,58.24,44356,864974,9.3
2021-08-15T00:00:00.000Z,7178,5850611,62.91,4436,5420043,58.28,97698,962672,10.35
2021-08-16T00:00:00.000Z,6990,5857601,62.99,4606,5424649,58.33,89176,1051848,11.31
2021-08-17T00:00:00.000Z,7572,5865173,63.07,5013,5429662,58.39,82910,1134758,12.2
2021-08-18T00:00:00.000Z,8623,5873796,63.16,4489,5434151,58.44,68926,1203684,12.94
2021-08-19T00:00:00.000Z,10057,5883853,63.27,5117,5439268,58.49,65645,1269329,13.65
2021-08-20T00:00:00.000Z,4733,5888586,63.32,2690,5441958,58.52,60205,1329534,14.3
2021-08-21T00:00:00.000Z,3502,5892088,63.36,1492,5443450,58.54,50575,1380109,14.84
2021-08-22T00:00:00.000Z,9914,5902002,63.47,4756,5448206,58.59,104678,1484787,15.97
2021-08-23T00:00:00.000Z,11014,5913016,63.59,4318,5452524,58.63,93472,1578259,16.97
2021-08-24T00:00:00.000Z,11832,5924848,63.71,4593,5457117,58.68,97834,1676093,18.02
2021-08-25T00:00:00.000Z,9779,5934627,63.82,4354,5461471,58.73,98882,1774975,19.09
2021-08-26T00:00:00.000Z,10174,5944801,63.93,4947,5466418,58.78,100583,1875558,20.17
2021-08-27T00:00:00.000Z,4331,5949132,63.97,2687,5469105,58.81,56407,1931965,20.78
2021-08-28T00:00:00.000Z,3713,5952845,64.01,1421,5470526,58.83,33344,1965309,21.13
2021-08-29T00:00:00.000Z,10457,5963302,64.13,5877,5476403,58.89,79117,2044426,21.98
2021-08-30T00:00:00.000Z,12439,5975741,64.26,6893,5483296,58.96,115296,2159722,23.22
2021-08-31T00:00:00.000Z,12191,5987932,64.39,6394,5489690,59.03,114043,2273765,24.45
2021-09-01T00:00:00.000Z,9083,5997015,64.49,5888,5495578,59.1,111337,2385102,25.65
2021-09-02T00:00:00.000Z,8855,6005870,64.58,7064,5502642,59.17,110748,2495850,26.84
2021-09-03T00:00:00.000Z,3727,6009597,64.62,3997,5506639,59.22,58592,2554442,27.47
2021-09-04T00:00:00.000Z,2672,6012269,64.65,1949,5508588,59.24,29809,2584251,27.79
2021-09-05T00:00:00.000Z,7106,6019375,64.73,6394,5514982,59.31,72703,2656954,28.57
2021-09-06T00:00:00.000Z,2814,6022189,64.76,2610,5517592,59.33,22641,2679595,28.82
2021-09-07T00:00:00.000Z,1172,6023361,64.77,787,5518379,59.34,5310,2684905,28.87
2021-09-08T00:00:00.000Z,1357,6024718,64.79,1106,5519485,59.35,6510,2691415,28.94
2021-09-09T00:00:00.000Z,7149,6031867,64.86,12417,5531902,59.49,73194,2764609,29.73
2021-09-10T00:00:00.000Z,3257,6035124,64.9,4909,5536811,59.54,37645,2802254,30.13
2021-09-11T00:00:00.000Z,2118,6037242,64.92,2435,5539246,59.57,14705,2816959,30.29
2021-09-12T00:00:00.000Z,6225,6043467,64.99,8500,5547746,59.66,53656,2870615,30.87
2021-09-13T00:00:00.000Z,4599,6048066,65.04,6649,5554395,59.73,38790,2909405,31.29
