name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
בית אריה,4.6,ירוק,9.4,0.0273224043715,0, קטן מ-15 ,ירוק,2021-03-08T00:00:00.000Z,56.9636840134781,47.697491576188696,
אל סייד,2.2,ירוק,0.0,0,0, 0 ,ירוק,2021-03-08T00:00:00.000Z,6.387192606040601,2.1290642020135335,0.0
כוכב יעקב,8.3,כתום,79.7,0.1126984126984,2.0869565217391,80,כתום,2021-03-08T00:00:00.000Z,24.56238779174147,15.899910233393177,89.8
אטרש (שבט),4.7,כתום,5.6,0.0833333333333,-0.2857142857143, קטן מ-15 ,כתום,2021-03-08T00:00:00.000Z,4.752640355753196,1.5286270150083379,
קצר א-סר,3.8,ירוק,3.9,0.0384615384615,0, קטן מ-15 ,ירוק,2021-03-08T00:00:00.000Z,4.798761609907121,2.128482972136223,
עספיא,7.9,צהוב,33.3,0.1052631578947,1.1,52,צהוב,2021-03-08T00:00:00.000Z,47.76095743837679,33.33597527145915,41.2
עתלית,6.5,כתום,25.7,0.0242954324586,-0.1071428571429,48,כתום,2021-03-08T00:00:00.000Z,52.42898312062577,45.275833676410045,49.4
נהריה,5.3,כתום,15.7,0.0308662462661,-0.3007518796993,143,כתום,2021-03-08T00:00:00.000Z,66.28596529760597,54.109716332426636,24.2
בית חשמונאי,4,ירוק,4.6,0.0090909090909,0, קטן מ-15 ,ירוק,2021-03-08T00:00:00.000Z,65.14390132480585,58.74828688899041,
רבבה,5.1,ירוק,25.0,0.0186170212765,0, קטן מ-15 ,ירוק,2021-03-08T00:00:00.000Z,41.59828754905458,33.35711737424189,
כפר כמא,7.6,צהוב,41.2,0.0394366197183,0.2727272727272001,21,צהוב,2021-03-08T00:00:00.000Z,58.5394581861013,45.671378091872796,61.8
רכסים,6.1,כתום,37.1,0.0672153635116,-0.0925925925926,83,כתום,2021-03-08T00:00:00.000Z,27.692307692307693,19.12087912087912,62.9
דייר אל-אסד,6.4,ירוק,14.2,0.0923076923076,0.125,28,ירוק,2021-03-08T00:00:00.000Z,47.36428009441384,28.52084972462628,22.0
ערערה-בנגב,8.4,כתום,34.3,0.1780821917808,0.5116279069767,84,כתום,2021-03-08T00:00:00.000Z,17.204414638010245,5.708401541954903,44.4
בסמת טבעון,5.9,כתום,16.2,0.0593607305936,-0.3809523809524,33,כתום,2021-03-08T00:00:00.000Z,44.1694788151481,28.183977002874638,41.2
אלון שבות,5.3,צהוב,25.7,0.0186046511627,0, קטן מ-15 ,צהוב,2021-03-08T00:00:00.000Z,65.02732240437157,57.955641272902604,
אלפי מנשה,4.1,ירוק,8.7,0.0176767676767,0, קטן מ-15 ,ירוק,2021-03-08T00:00:00.000Z,64.99812757458494,57.73311696417426,
באר שבע,6.8,כתום,39.1,0.0480492813141,0.2011661807580001,1190,כתום,2021-03-08T00:00:00.000Z,60.26806061987238,46.74443558189,56.5
ג'ולס,4.8,כתום,9.2,0.0377358490566,-0.1666666666667001, קטן מ-15 ,כתום,2021-03-08T00:00:00.000Z,57.76928953399542,38.12070282658518,
עראבה,5.4,כתום,17.5,0.0891472868217,-0.5053763440861,94,כתום,2021-03-08T00:00:00.000Z,44.43175763111822,27.974423384334322,35.8
חדרה,6.5,כתום,34.7,0.05255899479,0.092356687898,543,כתום,2021-03-08T00:00:00.000Z,56.9181627041889,45.451237263464336,54.9
מזכרת בתיה,3.5,ירוק,4.6,0.0095497953615,0, קטן מ-15 ,ירוק,2021-03-08T00:00:00.000Z,65.51838357071878,57.97946339847632,
בית אל,7.2,כתום,47.2,0.0261374636979,0.2727272727272001,37,כתום,2021-03-08T00:00:00.000Z,48.3462706716166,39.06513668579143,62.4
ג'דיידה-מכר,7.2,אדום ,34.2,0.134438305709,-0.2234042553192001,114,אדום ,2021-03-08T00:00:00.000Z,49.79607144531433,26.688856593689934,53.4
ביר הדאג',2,ירוק,0.0,0,0, 0 ,ירוק,2021-03-08T00:00:00.000Z,1.3511259382819016,0.5838198498748958,0.0
יבנאל,7.1,צהוב,20.7,0.0573248407643,0, קטן מ-15 ,צהוב,2021-03-08T00:00:00.000Z,31.40362968067999,21.80105674247645,
שמשית,2.9,ירוק,4.0,0.012987012987,0, קטן מ-15 ,ירוק,2021-03-08T00:00:00.000Z,74.14614773629864,66.83876092136616,
עלי,8.4,אדום ,73.6,0.0350877192982,-0.1315789473685,57,אדום ,2021-03-08T00:00:00.000Z,41.761426978818285,34.06911928651059,127.1
קיסריה,6,ירוק,25.0,0.0240963855421,0.3999999999999999,20,ירוק,2021-03-08T00:00:00.000Z,70.25339043540329,62.473233404710925,35.7
