day_date,flue_vaccinations_amount_cum
2021-09-13T00:00:00.000Z,203039
2021-09-14T00:00:00.000Z,219798
2021-09-15T00:00:00.000Z,226272
2021-09-16T00:00:00.000Z,227635
2021-09-17T00:00:00.000Z,233816
2021-09-18T00:00:00.000Z,235116
2021-09-19T00:00:00.000Z,259257
2021-09-20T00:00:00.000Z,270221
2021-09-21T00:00:00.000Z,272900
2021-09-22T00:00:00.000Z,288026
2021-09-23T00:00:00.000Z,306903
2021-09-24T00:00:00.000Z,315490
2021-09-25T00:00:00.000Z,317421
2021-09-26T00:00:00.000Z,341136
2021-09-27T00:00:00.000Z,356594
2021-09-28T00:00:00.000Z,359760
2021-09-29T00:00:00.000Z,391187
2021-09-30T00:00:00.000Z,425322
2021-10-01T00:00:00.000Z,436849
2021-10-02T00:00:00.000Z,439468
2021-10-03T00:00:00.000Z,483963
2021-10-04T00:00:00.000Z,523792
2021-10-05T00:00:00.000Z,565263
2021-10-06T00:00:00.000Z,601228
2021-10-07T00:00:00.000Z,643387
2021-10-08T00:00:00.000Z,659084
2021-10-09T00:00:00.000Z,661790
2021-10-10T00:00:00.000Z,711181
2021-10-11T00:00:00.000Z,751696
2021-10-12T00:00:00.000Z,793178
2021-10-13T00:00:00.000Z,826284
2021-10-14T00:00:00.000Z,862388
2021-10-15T00:00:00.000Z,874693
2021-10-16T00:00:00.000Z,876489
2021-10-17T00:00:00.000Z,917384
2021-10-18T00:00:00.000Z,949491
2021-10-19T00:00:00.000Z,982449
2021-10-20T00:00:00.000Z,1010114
2021-10-21T00:00:00.000Z,1040823
2021-10-22T00:00:00.000Z,1049731
2021-10-23T00:00:00.000Z,1051099
2021-10-24T00:00:00.000Z,1084038
2021-10-25T00:00:00.000Z,1112011
2021-10-26T00:00:00.000Z,1140089
2021-10-27T00:00:00.000Z,1161971
2021-10-28T00:00:00.000Z,1179520
2021-10-29T00:00:00.000Z,1183648
2021-10-30T00:00:00.000Z,1184657
2021-10-31T00:00:00.000Z,1205763
2021-11-01T00:00:00.000Z,1224588
2021-11-02T00:00:00.000Z,1243956
2021-11-03T00:00:00.000Z,1260427
2021-11-04T00:00:00.000Z,1277628
2021-11-05T00:00:00.000Z,1282086
2021-11-06T00:00:00.000Z,1283092
2021-11-07T00:00:00.000Z,1300201
2021-11-08T00:00:00.000Z,1314473
2021-11-09T00:00:00.000Z,1330902
2021-11-10T00:00:00.000Z,1346353
2021-11-11T00:00:00.000Z,1362912
2021-11-12T00:00:00.000Z,1366834
2021-11-13T00:00:00.000Z,1367863
2021-11-14T00:00:00.000Z,1386682
2021-11-15T00:00:00.000Z,1402385
2021-11-16T00:00:00.000Z,1418175
2021-11-17T00:00:00.000Z,1432218
2021-11-18T00:00:00.000Z,1446306
2021-11-19T00:00:00.000Z,1449713
2021-11-20T00:00:00.000Z,1450309
2021-11-21T00:00:00.000Z,1466356
2021-11-22T00:00:00.000Z,1480728
2021-11-23T00:00:00.000Z,1494814
2021-11-24T00:00:00.000Z,1507743
2021-11-25T00:00:00.000Z,1520907
2021-11-26T00:00:00.000Z,1523937
2021-11-27T00:00:00.000Z,1525137
2021-11-28T00:00:00.000Z,1536870
2021-11-29T00:00:00.000Z,1546981
2021-11-30T00:00:00.000Z,1555998
2021-12-01T00:00:00.000Z,1564637
2021-12-02T00:00:00.000Z,1573470
2021-12-03T00:00:00.000Z,1576082
2021-12-04T00:00:00.000Z,1576792
2021-12-05T00:00:00.000Z,1587077
2021-12-06T00:00:00.000Z,1596003
2021-12-07T00:00:00.000Z,1605501
2021-12-08T00:00:00.000Z,1614045
2021-12-09T00:00:00.000Z,1623131
2021-12-10T00:00:00.000Z,1625100
2021-12-11T00:00:00.000Z,1625506
2021-12-12T00:00:00.000Z,1636949
2021-12-13T00:00:00.000Z,1647088
2021-12-14T00:00:00.000Z,1656301
2021-12-15T00:00:00.000Z,1662312
2021-12-16T00:00:00.000Z,1672930
2021-12-17T00:00:00.000Z,1675420
2021-12-18T00:00:00.000Z,1676048
2021-12-19T00:00:00.000Z,1688999
2021-12-20T00:00:00.000Z,1696723
2021-12-21T00:00:00.000Z,1705279
2021-12-22T00:00:00.000Z,1712641
2021-12-23T00:00:00.000Z,1721350
2021-12-24T00:00:00.000Z,1724292
2021-12-25T00:00:00.000Z,1725043
2021-12-26T00:00:00.000Z,1736685
2021-12-27T00:00:00.000Z,1746032
2021-12-28T00:00:00.000Z,1755091
2021-12-29T00:00:00.000Z,1762695
2021-12-30T00:00:00.000Z,1771378
2021-12-31T00:00:00.000Z,1773468
2022-01-01T00:00:00.000Z,1773895
2022-01-02T00:00:00.000Z,1783431
2022-01-03T00:00:00.000Z,1791238
2022-01-04T00:00:00.000Z,1799144
2022-01-05T00:00:00.000Z,1805849
2022-01-06T00:00:00.000Z,1812752
2022-01-07T00:00:00.000Z,1814397
2022-01-08T00:00:00.000Z,1814668
2022-01-09T00:00:00.000Z,1822153
2022-01-10T00:00:00.000Z,1828786
2022-01-11T00:00:00.000Z,1834702
2022-01-12T00:00:00.000Z,1839639
2022-01-13T00:00:00.000Z,1844708
2022-01-14T00:00:00.000Z,1845669
2022-01-15T00:00:00.000Z,1845905
2022-01-16T00:00:00.000Z,1850359
2022-01-17T00:00:00.000Z,1854842
2022-01-18T00:00:00.000Z,1859267
2022-01-19T00:00:00.000Z,1863090
2022-01-20T00:00:00.000Z,1866902
2022-01-21T00:00:00.000Z,1867522
2022-01-22T00:00:00.000Z,1867646
2022-01-23T00:00:00.000Z,1872679
2022-01-24T00:00:00.000Z,1877240
2022-01-25T00:00:00.000Z,1883000
2022-01-26T00:00:00.000Z,1887370
2022-01-27T00:00:00.000Z,1891106
2022-01-28T00:00:00.000Z,1891848
2022-01-29T00:00:00.000Z,1891966
2022-01-30T00:00:00.000Z,1898261
2022-01-31T00:00:00.000Z,1903881
2022-02-01T00:00:00.000Z,1908486
2022-02-02T00:00:00.000Z,1913029
2022-02-03T00:00:00.000Z,1917494
2022-02-04T00:00:00.000Z,1918110
2022-02-05T00:00:00.000Z,1918214
2022-02-06T00:00:00.000Z,1923822
2022-02-07T00:00:00.000Z,1929308
2022-02-08T00:00:00.000Z,1934526
2022-02-09T00:00:00.000Z,1939179
2022-02-10T00:00:00.000Z,1943340
2022-02-11T00:00:00.000Z,1943840
2022-02-12T00:00:00.000Z,1943916
2022-02-13T00:00:00.000Z,1948452
2022-02-14T00:00:00.000Z,1954140
2022-02-15T00:00:00.000Z,1959111
2022-02-16T00:00:00.000Z,1964235
2022-02-17T00:00:00.000Z,1968949
2022-02-18T00:00:00.000Z,1969496
2022-02-19T00:00:00.000Z,1969579
2022-02-20T00:00:00.000Z,1974920
2022-02-21T00:00:00.000Z,1980372
2022-02-22T00:00:00.000Z,1985437
2022-02-23T00:00:00.000Z,1990444
2022-02-24T00:00:00.000Z,1995381
2022-02-25T00:00:00.000Z,1995803
2022-02-26T00:00:00.000Z,1995862
2022-02-27T00:00:00.000Z,2000940
2022-02-28T00:00:00.000Z,2005604
2022-03-01T00:00:00.000Z,2010157
2022-03-02T00:00:00.000Z,2014810
2022-03-03T00:00:00.000Z,2019148
2022-03-04T00:00:00.000Z,2019733
2022-03-05T00:00:00.000Z,2019829
2022-03-06T00:00:00.000Z,2024924
2022-03-07T00:00:00.000Z,2030585
2022-03-08T00:00:00.000Z,2036737
2022-03-09T00:00:00.000Z,2043322
2022-03-10T00:00:00.000Z,2049365
2022-03-11T00:00:00.000Z,2050083
2022-03-12T00:00:00.000Z,2050170
2022-03-13T00:00:00.000Z,2056421
2022-03-14T00:00:00.000Z,2061284
2022-03-15T00:00:00.000Z,2064767
2022-03-16T00:00:00.000Z,2068968
2022-03-17T00:00:00.000Z,2071435
2022-03-18T00:00:00.000Z,2071815
2022-03-19T00:00:00.000Z,2071879
2022-03-20T00:00:00.000Z,2077376
2022-03-21T00:00:00.000Z,2083214
2022-03-22T00:00:00.000Z,2088322
2022-03-23T00:00:00.000Z,2093410
2022-03-24T00:00:00.000Z,2097584
2022-03-25T00:00:00.000Z,2098069
2022-03-26T00:00:00.000Z,2098134
2022-03-27T00:00:00.000Z,2103766
2022-03-28T00:00:00.000Z,2109204
2022-03-29T00:00:00.000Z,2114255
2022-03-30T00:00:00.000Z,2118914
2022-03-31T00:00:00.000Z,2123866
2022-04-01T00:00:00.000Z,2124378
2022-04-02T00:00:00.000Z,2124435
2022-04-03T00:00:00.000Z,2129252
2022-04-04T00:00:00.000Z,2134189
2022-04-05T00:00:00.000Z,2138903
2022-04-06T00:00:00.000Z,2143472
2022-04-07T00:00:00.000Z,2148251
2022-04-08T00:00:00.000Z,2149014
2022-04-09T00:00:00.000Z,2149052
2022-04-10T00:00:00.000Z,2154136
2022-04-11T00:00:00.000Z,2159244
2022-04-12T00:00:00.000Z,2163769
2022-04-13T00:00:00.000Z,2167909
2022-04-14T00:00:00.000Z,2170910
2022-04-15T00:00:00.000Z,2171071
2022-04-16T00:00:00.000Z,2171092
2022-04-17T00:00:00.000Z,2171383
2022-04-18T00:00:00.000Z,2171387
