city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ירושלים,118410,5785,2820,31725,61
תל אביב - יפו,22970,2173,1062,24403,47
בני ברק,46316,1666,847,8401,81
פתח תקווה,19395,1476,756,13505,60
אשדוד,23229,1386,768,12718,61
ראשון לציון,12703,1281,699,13658,52
נתניה,14027,1259,713,10951,58
חולון,12822,1185,707,10526,63
אשקלון,9513,1027,561,8924,71
באר שבע,12280,977,540,12098,49
בת ים,8263,945,511,7675,74
בית שמש,19022,925,549,5300,69
מודיעין עילית,24251,907,481,4855,114
רמלה,8315,849,470,5706,111
חיפה,14588,804,397,12053,30
רחובות,9845,717,386,7043,51
קרית גת,6443,696,363,4175,118
נתיבות,6213,614,325,3238,152
לוד,7480,612,363,4279,77
רמת גן,7101,596,309,8157,40
חדרה,5660,464,273,5277,48
צפת,4308,443,192,1940,122
אלעד,11085,441,264,2114,92
קרית מלאכי,3542,435,234,2162,174
ראש העין,4795,400,231,4325,62
קרית אתא,4206,360,209,3437,62
נצרת,7843,359,190,1728,46
טייבה,3855,339,199,2074,76
יבנה,3818,335,191,3274,69
ביתר עילית,12459,334,143,1477,52
אור יהודה,3838,329,180,2120,95
רהט,3137,307,254,1632,44
עפולה,3323,292,128,3414,52
הרצליה,3698,289,172,5082,31
אילת,2006,289,133,4246,51
אופקים,3635,278,165,2350,83
טבריה,3856,263,158,2052,57
עכו,3532,257,173,2441,50
אום אל-פחם,5004,257,171,1265,45
שדרות,2285,238,143,1973,84
כפר סבא,3589,238,143,4826,24
מודיעין-מכבים-רעות,4449,228,115,4457,26
הוד השרון,2441,219,83,2551,36
מעלה אדומים,3400,211,124,2196,57
רעננה,3488,199,98,3659,26
דימונה,1924,183,94,2041,51
מגאר,1786,182,125,1155,79
עראבה,2017,176,117,697,66
גבעת זאב,3516,172,95,892,87
קרית מוצקין,2113,171,93,2416,37
באר יעקב,1971,170,110,1387,63
נס ציונה,2119,162,78,2512,35
נהריה,2945,159,81,2784,26
אבו גוש,1129,151,93,538,186
קרית ים,2000,148,79,2157,38
קרית ביאליק,1990,144,85,1898,35
פרדס חנה-כרכור,1981,144,83,2265,34
גדרה,1618,143,70,2009,57
גבעתיים,1853,141,83,3142,25
יהוד,1779,140,82,1598,48
חריש,1122,137,101,1036,67
יפיע,1881,137,87,469,71
כפר יונה,1242,135,70,1421,56
כפר קאסם,2936,133,76,862,54
שפרעם,3721,132,65,958,32
ריינה,1424,127,73,591,75
קרית אונו,1608,126,69,1923,33
יאנוח-ג'ת,993,125,96,673,188
באקה אל-גרביה,2338,120,71,645,40
מבשרת ציון,1773,119,63,1167,51
קרית עקרון,764,118,71,904,111
נוף הגליל,2354,117,61,1429,26
רכסים,2921,115,58,1099,89
טמרה,3630,113,54,687,32
ג'דיידה-מכר,1770,113,74,713,54
מגדל העמק,1787,112,66,1195,43
קדימה-צורן,1053,109,55,1269,52
דאלית אל-כרמל,2144,105,72,578,60
ערד,2114,102,72,1515,37
אור עקיבא,1432,97,55,908,49
"בני עי""ש",425,97,62,692,145
גן יבנה,1480,92,60,1135,41
רמת השרון,1707,91,43,1979,20
מעלה עירון,1659,89,46,315,58
כרמיאל,2270,87,34,1632,19
כסיפה,669,87,69,281,48
סח'נין,4056,84,57,811,25
דייר חנא,1287,84,60,406,78
טירת כרמל,1203,83,44,950,34
בית שאן,1472,82,51,916,41
ירכא,1897,81,52,467,51
זכרון יעקב,1282,80,48,1151,36
יקנעם עילית,1005,80,43,1018,34
מעלות-תרשיחא,1254,79,39,1086,34
גבעת שמואל,1592,78,44,1408,30
אריאל,901,78,36,1386,43
עילוט,554,78,58,282,91
קרית ארבע,674,77,47,603,104
ערערה,1639,76,46,553,38
אכסאל,1346,75,51,358,50
בועיינה-נוג'ידאת,766,75,55,372,73
"כפר חב""ד",1201,75,36,500,107
כוכב יעקב,1742,73,36,398,79
דבוריה,1056,73,46,444,68
אזור,962,73,35,708,60
קרית שמונה,1304,72,33,811,33
כפר קרע,1431,72,48,514,37
ביר אל-מכסור,524,72,49,370,70
טובא-זנגריה,400,69,47,296,100
כסרא-סמיע,736,69,46,335,78
כעביה-טבאש-חג'אג'רה,497,68,38,270,114
אבן יהודה,570,68,21,563,51
טירה,2350,66,40,602,24
גני תקווה,1135,66,39,1344,32
עמנואל,638,65,40,273,146
ע'ג'ר,125,65,51,171,238
עספיא,1280,63,33,374,51
"בסמ""ה",793,61,37,345,56
עין נקובא,497,60,40,181,168
אפרת,931,60,34,760,50
קלנסווה,2324,59,37,569,25
מזכרת בתיה,699,59,25,867,39
חצור הגלילית,1296,59,21,471,59
צור הדסה,648,56,35,534,58
שגב-שלום,175,56,47,197,50
אלון שבות,342,54, 11-14 ,348,166
שוהם,1027,53,34,1293,27
מזרעה,252,52,31,267,130
כפר כנא,2062,51,24,306,22
ערערה-בנגב,712,51,35,219,27
אבו סנאן,1100,50,22,390,37
קרית יערים,1357,50,17,312,78
כאבול,1231,50,26,269,40
קרני שומרון,595,49,16,623,51
דייר אל-אסד,1306,48,19,261,37
חורפיש,802,47,22,489,73
נחף,1119,47,37,222,34
ראמה,812,46,24,227,55
עין מאהל,1488,45,17,184,33
בית דגן,462,44,23,398,67
טורעאן,1157,43,32,328,29
שבלי - אום אל-גנם,506,42,24,246,64
ברכה,261,41,28,325,144
ירוחם,852,40,28,518,37
מג'ד אל-כרום,2012,40,15,226,26
כפר מנדא,1557,39,18,222,19
גבע בנימין,579,39,18,277,71
יד בנימין,593,38, 11-14 ,442,89
בית ג'ן,1667,38,18,344,31
נשר,865,38,20,962,17
גני מודיעין,310,37,23,184,110
ג'ת,1088,36,18,301,29
תפרח,677,35, 11-14 ,186,157
מצפה רמון,174,34,17,552,68
פוריידיס,1133,33,20,273,24
בסמת טבעון,390,32,15,229,40
כפר יאסיף,802,32,19,302,30
פקיעין (בוקייעה),879,31,20,329,52
זרזיר,380,31, 11-14 ,166,36
ג'סר א-זרקא,822,28,21,578,18
שערי תקווה,310,28,15,465,49
לקיה,503,28,23,224,18
תל שבע,306,28,22,255,13
קרית טבעון,518,26,  6-10  ,694,16
כפר מצר,267,26,18,111,93
אעבלין,1100,26,  6-10  ,333,19
כוכב השחר,221,25,15,265,97
שילה,334,25, 11-14 ,309,54
בנימינה-גבעת עדה,541,25,17,713,17
טלמון,421,24,17,439,47
חורה,623,24,16,207,13
תל מונד,435,23,15,738,18
ג'לג'וליה,800,23,  6-10  ,226,22
עץ אפרים,193,22,  6-10  ,464,90
אלקנה,281,22,20,445,57
עפרה,244,22, 11-14 ,251,70
ראש פינה,131,22, 11-14 ,206,70
עתלית,292,22,  6-10  ,359,24
אליכין,215,22,17,237,63
בענה,837,22,15,183,26
סולם,233,21,21,95,70
אורנית,321,21,  6-10  ,599,23
כאוכב אבו אל-היג'א,395,21,16,101,53
נעלה,136,20, 11-14 ,212,93
כוכב יאיר,307,20, 11-14 ,442,22
בית אריה,231,19,15,300,37
משהד,539,19, 11-14 ,163,21
מג'דל שמס,1688,18,  1-5  ,88,16
סאג'ור,460,18,  6-10  ,160,43
כפר ברא,353,18, 11-14 ,111,46
קצרין,272,18,  6-10  ,429,24
קדומים,298,18,  6-10  ,452,39
נוקדים,153,18,  6-10  ,151,79
שלומי,379,16,  6-10  ,380,23
תקוע,223,16,  6-10  ,331,38
ג'ולס,631,16,  1-5  ,185,25
אלפי מנשה,282,15,  6-10  ,461,19
עיילבון,518,15,  6-10  ,187,26
רמת ישי,258,15,  6-10  ,322,20
אבני חפץ,284,15,  6-10  ,182,72
כפר ורדים,205,15,  6-10  ,199,27
ניצן,203,15,  6-10  ,219,63
אום בטין, קטן מ-15 , קטן מ-15 ,  1-5  ,27,7
לפיד,105, קטן מ-15 ,  1-5  ,97,10
נופית,97, קטן מ-15 ,  1-5  ,83,8
גן נר,126, קטן מ-15 ,  1-5  ,141,41
סלמה,332, קטן מ-15 ,  6-10  ,85,37
עוזייר,157, קטן מ-15 ,  1-5  ,38,15
גבעת אבני,99, קטן מ-15 ,  1-5  ,111,19
מיתר,326, קטן מ-15 ,  1-5  ,419,7
להבים,240, קטן מ-15 ,  1-5  ,219,9
זמר,485, קטן מ-15 , 11-14 ,206,19
רבבה,304, קטן מ-15 ,  1-5  ,290,21
בוקעאתא,937, קטן מ-15 ,  1-5  ,29,7
שמשית,102, קטן מ-15 ,  1-5  ,140,30
מתן,133, קטן מ-15 ,  6-10  ,183,25
בת חפר,225, קטן מ-15 ,  1-5  ,291,14
אבו ג'ווייעד (שבט),17, קטן מ-15 ,  1-5  ,75,6
גבעת ברנר,69, קטן מ-15 ,  0  ,123,17
ביר הדאג',16, קטן מ-15 ,  0  ,18,4
נוף איילון,215, קטן מ-15 ,  1-5  ,205,31
סביון,208, קטן מ-15 ,  0  ,171,5
פסוטה,282, קטן מ-15 ,  1-5  ,77,6
מוקייבלה,326, קטן מ-15 ,  6-10  ,99,19
עלי,297, קטן מ-15 ,  1-5  ,327,17
מייסר,111, קטן מ-15 ,  1-5  ,58,29
אבטין,182, קטן מ-15 ,  1-5  ,80,14
עומר,269, קטן מ-15 ,  1-5  ,201,6
שעב,648, קטן מ-15 ,  1-5  ,119,9
נווה דניאל,277, קטן מ-15 ,  6-10  ,280,41
אבו רוקייק (שבט),37, קטן מ-15 ,  6-10  ,47,11
מעיליא,242, קטן מ-15 ,  1-5  ,116,22
אעצם (שבט),31, קטן מ-15 ,  1-5  ,46,4
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,18,17
רומת הייב,89, קטן מ-15 ,  1-5  ,56,23
בית חשמונאי,102, קטן מ-15 ,  1-5  ,229,42
עין קנייא,281, קטן מ-15 ,  1-5  ,24,21
צור משה,106, קטן מ-15 ,  1-5  ,179,34
כפר כמא,132, קטן מ-15 ,  0  ,83,9
פרדסיה,228, קטן מ-15 ,  1-5  ,271,16
מצפה יריחו,190, קטן מ-15 ,  1-5  ,118,16
כפר אדומים,255, קטן מ-15 ,  0  ,205,11
כפר האורנים,112, קטן מ-15 ,  0  ,110,14
צופים,114, קטן מ-15 ,  1-5  ,120,33
מסעודין אל-עזאזמה,30, קטן מ-15 ,  1-5  ,63,4
יבנאל,282, קטן מ-15 ,  6-10  ,110,28
אבו קורינאת (שבט),16, קטן מ-15 ,  6-10  ,34,12
עלי זהב,225, קטן מ-15 ,  1-5  ,198,24
מרכז שפירא,192, קטן מ-15 ,  1-5  ,155,18
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,9,4
סייד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,8,9
חשמונאים,425, קטן מ-15 ,  6-10  ,314,31
פסגות,178, קטן מ-15 ,  1-5  ,184,43
אלעזר,157, קטן מ-15 ,  6-10  ,196,33
בית אל,451, קטן מ-15 ,  6-10  ,386,21
הר אדר,196, קטן מ-15 ,  6-10  ,266,30
צור יצחק,197, קטן מ-15 ,  1-5  ,202,8
יקיר,183, קטן מ-15 ,  1-5  ,276,25
שייח' דנון,167, קטן מ-15 ,  6-10  ,73,30
בית יצחק-שער חפר,73, קטן מ-15 ,  1-5  ,74,10
קיסריה,218, קטן מ-15 , 11-14 ,208,23
הושעיה,140, קטן מ-15 ,  6-10  ,219,58
מבוא חורון,288, קטן מ-15 ,  6-10  ,241,50
כפר תבור,184, קטן מ-15 ,  6-10  ,280,18
פדואל,207, קטן מ-15 ,  1-5  ,178,32
מסעדה,401, קטן מ-15 ,  0  ,36,2
ג'ש (גוש חלב),278, קטן מ-15 ,  6-10  ,72,32
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,9,4
אחוזת ברק,123, קטן מ-15 ,  1-5  ,109,12
אבו רובייעה (שבט),18, קטן מ-15 ,  1-5  ,22,5
נאעורה,162,0,  0  ,24,0
אבו תלול, קטן מ-15 ,0,  0  ,6,0
אל סייד, קטן מ-15 ,0,  0  ,28,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,4,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
