date,amount
2021-05-17T00:00:00.000Z,11
2021-05-18T00:00:00.000Z,18
2021-05-19T00:00:00.000Z,28
2021-05-20T00:00:00.000Z,24
2021-05-21T00:00:00.000Z,15
2021-05-22T00:00:00.000Z,10
2021-05-23T00:00:00.000Z,22
