Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,43,61,0,0,0,0
2020-12-20T00:00:00.000Z,7340,7401,0.08,0,0,0
2020-12-21T00:00:00.000Z,24785,32186,0.35,0,0,0
2020-12-22T00:00:00.000Z,44533,76719,0.83,0,0,0
2020-12-23T00:00:00.000Z,62538,139257,1.5,0,0,0
2020-12-24T00:00:00.000Z,73243,212500,2.29,0,0,0
2020-12-25T00:00:00.000Z,38433,250933,2.7,0,0,0
2020-12-26T00:00:00.000Z,32552,283485,3.05,0,0,0
2020-12-27T00:00:00.000Z,104019,387504,4.17,0,0,0
2020-12-28T00:00:00.000Z,134699,522203,5.62,0,0,0
2020-12-29T00:00:00.000Z,155828,678031,7.29,0,0,0
2020-12-30T00:00:00.000Z,152587,830618,8.93,0,0,0
2020-12-31T00:00:00.000Z,158000,988618,10.63,0,0,0
2021-01-01T00:00:00.000Z,71162,1059780,11.4,0,0,0
2021-01-02T00:00:00.000Z,71551,1131331,12.17,0,0,0
2021-01-03T00:00:00.000Z,149248,1280579,13.77,0,0,0
2021-01-04T00:00:00.000Z,151691,1432270,15.4,2,2,0
2021-01-05T00:00:00.000Z,124683,1556953,16.74,0,2,0
2021-01-06T00:00:00.000Z,102907,1659860,17.85,0,2,0
2021-01-07T00:00:00.000Z,115630,1775490,19.09,3,5,0
2021-01-08T00:00:00.000Z,66203,1841693,19.8,3,8,0
2021-01-09T00:00:00.000Z,44408,1886101,20.28,22,30,0
2021-01-10T00:00:00.000Z,37511,1923612,20.69,5957,5987,0.06
2021-01-11T00:00:00.000Z,21061,1944673,20.91,19149,25136,0.27
2021-01-12T00:00:00.000Z,23875,1968548,21.17,35576,60712,0.65
2021-01-13T00:00:00.000Z,52085,2020633,21.73,56526,117238,1.26
2021-01-14T00:00:00.000Z,56280,2076913,22.33,68643,185881,2
2021-01-15T00:00:00.000Z,30572,2107485,22.66,35851,221732,2.38
2021-01-16T00:00:00.000Z,29327,2136812,22.98,25956,247688,2.66
2021-01-17T00:00:00.000Z,68415,2205227,23.71,84185,331873,3.57
2021-01-18T00:00:00.000Z,69540,2274767,24.46,120100,451973,4.86
2021-01-19T00:00:00.000Z,72668,2347435,25.24,137431,589404,6.34
2021-01-20T00:00:00.000Z,76519,2423954,26.07,143304,732708,7.88
2021-01-21T00:00:00.000Z,69651,2493605,26.82,163822,896530,9.64
2021-01-22T00:00:00.000Z,37702,2531307,27.22,70870,967400,10.4
2021-01-23T00:00:00.000Z,39826,2571133,27.65,53449,1020849,10.98
2021-01-24T00:00:00.000Z,68917,2640050,28.39,140269,1161118,12.49
2021-01-25T00:00:00.000Z,80717,2720767,29.26,139086,1300204,13.98
2021-01-26T00:00:00.000Z,78476,2799243,30.1,125981,1426185,15.34
2021-01-27T00:00:00.000Z,77656,2876899,30.94,124637,1550822,16.68
2021-01-28T00:00:00.000Z,79370,2956269,31.79,130200,1681022,18.08
2021-01-29T00:00:00.000Z,36508,2992777,32.18,64580,1745602,18.77
2021-01-30T00:00:00.000Z,34271,3027048,32.55,42646,1788248,19.23
2021-01-31T00:00:00.000Z,73126,3100174,33.34,59302,1847550,19.87
2021-02-01T00:00:00.000Z,82190,3182364,34.22,35198,1882748,20.25
2021-02-02T00:00:00.000Z,69802,3252166,34.97,30899,1913647,20.58
2021-02-03T00:00:00.000Z,60035,3312201,35.62,51215,1964862,21.13
2021-02-04T00:00:00.000Z,72352,3384553,36.4,57870,2022732,21.75
