amount,date
1718,2020-07-21T00:00:00.000Z
1742,2020-07-22T00:00:00.000Z
1670,2020-07-23T00:00:00.000Z
1520,2020-07-24T00:00:00.000Z
897,2020-07-25T00:00:00.000Z
855,2020-07-26T00:00:00.000Z
1273,2020-07-27T00:00:00.000Z
