gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,20-29,6 חודשים,35660,6.1,0,0,6,1,14,0.4,597,4
נקבה,20-29,3 חודשים,4661,5.6,0,0,1,0.4,4,0.5,106,2.6
נקבה,20-29,שנה,261902,7.9,6,0.2,19,1,42,0.4,2281,5.9
זכר,30-39,6 חודשים,31668,5.5,0,0,3,0.5,16,0.5,215,1.4
זכר,30-39,חודש אחרון,1029,4.3,0,0,0,0,0,0,11,0.8
זכר,30-39,3 חודשים,3608,4.4,0,0,1,0.4,5,0.6,43,1
זכר,30-39,שנה,189657,5.7,12,0.3,33,1.7,81,0.8,670,1.7
זכר,30-39,מתחילת קורונה,270795,5.8,53,0.4,106,1.6,643,2,2374,2.6
נקבה,30-39,מתחילת קורונה,391044,8.4,40,0.3,114,1.7,603,1.9,5527,6.2
נקבה,30-39,חודש אחרון,1560,6.5,0,0,0,0,3,1,37,2.8
נקבה,30-39,6 חודשים,43968,7.6,2,0.2,11,1.8,14,0.4,614,4.1
נקבה,30-39,3 חודשים,5512,6.7,0,0,3,1.3,6,0.7,116,2.8
נקבה,30-39,שנה,288250,8.7,8,0.2,27,1.4,84,0.8,2290,5.9
זכר,40-49,6 חודשים,31046,5.3,5,0.5,11,1.8,36,1,300,2
זכר,40-49,חודש אחרון,1049,4.3,0,0,1,1.2,3,1,26,2
זכר,40-49,3 חודשים,3746,4.5,1,0.4,4,1.7,5,0.6,72,1.7
זכר,40-49,שנה,178234,5.4,26,0.7,65,3.3,185,1.8,887,2.3
זכר,40-49,מתחילת קורונה,245420,5.3,125,1.1,271,4.1,1437,4.5,3763,4.2
נקבה,40-49,מתחילת קורונה,352650,7.6,80,0.7,144,2.2,985,3.1,3732,4.2
נקבה,40-49,חודש אחרון,1901,7.9,0,0,1,1.2,1,0.3,26,2
נקבה,40-49,6 חודשים,46293,8,5,0.5,8,1.3,27,0.8,299,2
נקבה,40-49,3 חודשים,6377,7.7,1,0.4,2,0.9,4,0.5,70,1.7
נקבה,40-49,שנה,268936,8.1,18,0.5,32,1.6,114,1.1,1011,2.6
זכר,50-59,מתחילת קורונה,173046,3.7,400,3.4,568,8.6,2305,7.2,5217,5.8
זכר,50-59,חודש אחרון,1097,4.5,0,0,4,4.7,5,1.7,47,3.5
זכר,50-59,6 חודשים,28465,4.9,14,1.5,30,5,87,2.5,500,3.4
זכר,50-59,3 חודשים,3817,4.6,2,0.8,14,6,20,2.3,140,3.4
זכר,50-59,שנה,127363,3.8,86,2.4,138,7,390,3.8,1471,3.8
נקבה,50-59,חודש אחרון,2146,8.9,2,3.5,6,7,6,2.1,42,3.2
נקבה,50-59,6 חודשים,45642,7.9,8,0.8,21,3.5,72,2.1,399,2.7
נקבה,50-59,3 חודשים,6799,8.2,5,2,13,5.6,19,2.2,121,2.9
נקבה,50-59,מתחילת קורונה,249163,5.4,207,1.8,274,4.2,1632,5.1,4164,4.6
נקבה,50-59,שנה,194047,5.8,50,1.4,79,4,277,2.7,1184,3.1
זכר,60-69,6 חודשים,33242,5.7,51,5.3,83,13.9,273,7.9,1058,7.1
זכר,60-69,חודש אחרון,1645,6.8,2,3.5,12,14,20,6.9,96,7.2
זכר,60-69,3 חודשים,5203,6.3,13,5.2,34,14.5,72,8.2,303,7.3
זכר,60-69,שנה,104689,3.2,237,6.5,248,12.5,870,8.5,2709,7
זכר,60-69,מתחילת קורונה,135376,2.9,1046,8.9,1001,15.2,3520,11,7351,8.2
נקבה,60-69,מתחילת קורונה,182965,3.9,577,4.9,535,8.1,2375,7.4,5460,6.1
נקבה,60-69,חודש אחרון,2390,9.9,2,3.5,9,10.5,14,4.8,77,5.8
נקבה,60-69,6 חודשים,48456,8.3,22,2.3,41,6.9,173,5,833,5.6
נקבה,60-69,3 חודשים,7941,9.6,8,3.2,18,7.7,45,5.1,242,5.8
נקבה,60-69,שנה,149173,4.5,137,3.8,137,6.9,599,5.9,2039,5.3
זכר,70-79,מתחילת קורונה,91543,2,1769,15,1123,17.1,4135,12.9,8549,9.5
זכר,70-79,חודש אחרון,1787,7.4,11,19.3,17,19.8,47,16.2,191,14.4
זכר,70-79,6 חודשים,32992,5.7,134,13.9,118,19.8,502,14.5,1865,12.5
זכר,70-79,3 חודשים,5967,7.2,37,14.7,41,17.5,137,15.7,588,14.2
זכר,70-79,שנה,75884,2.3,483,13.3,331,16.7,1439,14.1,4103,10.6
נקבה,70-79,מתחילת קורונה,111681,2.4,1121,9.5,634,9.7,3153,9.8,6946,7.7
נקבה,70-79,חודש אחרון,2278,9.4,6,10.5,5,5.8,43,14.8,160,12
נקבה,70-79,6 חודשים,41991,7.2,86,8.9,57,9.5,400,11.6,1487,10
נקבה,70-79,3 חודשים,8015,9.7,16,6.3,20,8.5,105,12,452,10.9
נקבה,70-79,שנה,94357,2.8,345,9.5,199,10.1,1101,10.8,3317,8.6
זכר,80-89,חודש אחרון,817,3.4,6,10.5,9,10.5,47,16.2,176,13.2
זכר,80-89,6 חודשים,13846,2.4,175,18.2,79,13.2,585,16.9,1851,12.4
זכר,80-89,3 חודשים,2633,3.2,49,19.4,32,13.7,154,17.6,582,14
זכר,80-89,שנה,29195,0.9,676,18.6,253,12.8,1580,15.5,4003,10.4
זכר,80-89,מתחילת קורונה,36283,0.8,2077,17.6,711,10.8,3600,11.2,7264,8.1
נקבה,80-89,מתחילת קורונה,49809,1.1,1916,16.3,534,8.1,3702,11.5,7817,8.7
נקבה,80-89,חודש אחרון,1183,4.9,13,22.8,9,10.5,53,18.3,203,15.3
נקבה,80-89,6 חודשים,18774,3.2,174,18.1,61,10.2,589,17,1904,12.8
נקבה,80-89,3 חודשים,3811,4.6,47,18.7,26,11.1,152,17.4,567,13.7
נקבה,80-89,שנה,39922,1.2,653,18,201,10.2,1620,15.9,4208,10.9
זכר,90+,חודש אחרון,179,0.7,7,12.3,6,7,20,6.9,65,4.9
זכר,90+,6 חודשים,2754,0.5,131,13.6,28,4.7,246,7.1,632,4.2
זכר,90+,מתחילת קורונה,7764,0.2,998,8.5,168,2.6,1265,3.9,2414,2.7
זכר,90+,3 חודשים,567,0.7,32,12.7,11,4.7,58,6.6,191,4.6
זכר,90+,שנה,6024,0.2,407,11.2,73,3.7,665,6.5,1431,3.7
נקבה,90+,חודש אחרון,311,1.3,8,14,5,5.8,25,8.6,95,7.1
נקבה,90+,6 חודשים,5242,0.9,152,15.8,27,4.5,381,11,933,6.3
נקבה,90+,3 חודשים,1070,1.3,41,16.3,9,3.8,80,9.1,274,6.6
נקבה,90+,שנה,11274,0.3,475,13.1,75,3.8,927,9.1,2016,5.2
נקבה,90+,מתחילת קורונה,14863,0.3,1300,11,164,2.5,1885,5.9,3624,4
