date,amount
2020-10-17T00:00:00.000Z,2524
2020-10-18T00:00:00.000Z,4957
2020-10-19T00:00:00.000Z,2369
2020-10-20T00:00:00.000Z,1820
2020-10-21T00:00:00.000Z,3167
2020-10-22T00:00:00.000Z,3154
2020-10-23T00:00:00.000Z,2453
2020-10-24T00:00:00.000Z,1316
2020-10-25T00:00:00.000Z,2709
2020-10-26T00:00:00.000Z,1308
2020-10-27T00:00:00.000Z,964
2020-10-28T00:00:00.000Z,1304
2020-10-29T00:00:00.000Z,1445
2020-10-30T00:00:00.000Z,1068
2020-10-31T00:00:00.000Z,795
2020-11-01T00:00:00.000Z,1523
2020-11-02T00:00:00.000Z,918
2020-11-03T00:00:00.000Z,734
2020-11-04T00:00:00.000Z,634
2020-11-05T00:00:00.000Z,847
2020-11-06T00:00:00.000Z,895
2020-11-07T00:00:00.000Z,688
2020-11-08T00:00:00.000Z,684
2020-11-09T00:00:00.000Z,924
2020-11-10T00:00:00.000Z,338
2020-11-11T00:00:00.000Z,1093
2020-11-12T00:00:00.000Z,1212
2020-11-13T00:00:00.000Z,738
2020-11-14T00:00:00.000Z,423
2020-11-15T00:00:00.000Z,975
2020-11-16T00:00:00.000Z,663
2020-11-17T00:00:00.000Z,581
2020-11-18T00:00:00.000Z,802
2020-11-19T00:00:00.000Z,753
2020-11-20T00:00:00.000Z,678
2020-11-21T00:00:00.000Z,451
2020-11-22T00:00:00.000Z,1009
2020-11-23T00:00:00.000Z,654
2020-11-24T00:00:00.000Z,546
2020-11-25T00:00:00.000Z,849
2020-11-26T00:00:00.000Z,934
2020-11-27T00:00:00.000Z,694
2020-11-28T00:00:00.000Z,422
2020-11-29T00:00:00.000Z,1114
2020-11-30T00:00:00.000Z,740
2020-12-01T00:00:00.000Z,702
2020-12-02T00:00:00.000Z,847
2020-12-03T00:00:00.000Z,1437
2020-12-04T00:00:00.000Z,869
2020-12-05T00:00:00.000Z,602
2020-12-06T00:00:00.000Z,1405
2020-12-07T00:00:00.000Z,910
2020-12-08T00:00:00.000Z,900
2020-12-09T00:00:00.000Z,1039
2020-12-10T00:00:00.000Z,1443
2020-12-11T00:00:00.000Z,1154
2020-12-12T00:00:00.000Z,926
2020-12-13T00:00:00.000Z,1922
2020-12-14T00:00:00.000Z,1271
2020-12-15T00:00:00.000Z,1210
2020-12-16T00:00:00.000Z,1635
2020-12-17T00:00:00.000Z,1963
2020-12-18T00:00:00.000Z,1568
2020-12-19T00:00:00.000Z,1097
2020-12-20T00:00:00.000Z,2596
2020-12-21T00:00:00.000Z,1571
2020-12-22T00:00:00.000Z,1632
2020-12-23T00:00:00.000Z,2044
2020-12-24T00:00:00.000Z,2890
2020-12-25T00:00:00.000Z,2416
2020-12-26T00:00:00.000Z,1833
2020-12-27T00:00:00.000Z,4239
2020-12-28T00:00:00.000Z,2497
2020-12-29T00:00:00.000Z,2407
2020-12-30T00:00:00.000Z,3749
2020-12-31T00:00:00.000Z,4297
2021-01-01T00:00:00.000Z,3490
2021-01-02T00:00:00.000Z,2064
2021-01-03T00:00:00.000Z,5609
2021-01-04T00:00:00.000Z,3120
2021-01-05T00:00:00.000Z,2988
2021-01-06T00:00:00.000Z,4833
2021-01-07T00:00:00.000Z,5906
2021-01-08T00:00:00.000Z,4886
2021-01-09T00:00:00.000Z,3115
2021-01-10T00:00:00.000Z,8430
2021-01-11T00:00:00.000Z,4891
2021-01-12T00:00:00.000Z,4604
2021-01-13T00:00:00.000Z,8084
2021-01-14T00:00:00.000Z,9292
2021-01-15T00:00:00.000Z,8082
2021-01-16T00:00:00.000Z,4308
2021-01-17T00:00:00.000Z,11014
2021-01-18T00:00:00.000Z,6222
2021-01-19T00:00:00.000Z,5546
2021-01-20T00:00:00.000Z,8853
2021-01-21T00:00:00.000Z,10090
2021-01-22T00:00:00.000Z,8570
2021-01-23T00:00:00.000Z,4223
2021-01-24T00:00:00.000Z,10661
2021-01-25T00:00:00.000Z,5671
2021-01-26T00:00:00.000Z,5132
2021-01-27T00:00:00.000Z,8772
2021-01-28T00:00:00.000Z,9323
2021-01-29T00:00:00.000Z,7628
2021-01-30T00:00:00.000Z,3588
2021-01-31T00:00:00.000Z,10195
2021-02-01T00:00:00.000Z,5186
2021-02-02T00:00:00.000Z,4446
2021-02-03T00:00:00.000Z,8289
2021-02-04T00:00:00.000Z,8226
2021-02-05T00:00:00.000Z,7321
2021-02-06T00:00:00.000Z,3082
2021-02-07T00:00:00.000Z,9834
2021-02-08T00:00:00.000Z,5060
2021-02-09T00:00:00.000Z,4952
2021-02-10T00:00:00.000Z,8331
2021-02-11T00:00:00.000Z,8843
2021-02-12T00:00:00.000Z,7291
2021-02-13T00:00:00.000Z,3439
2021-02-14T00:00:00.000Z,9703
2021-02-15T00:00:00.000Z,4909
2021-02-16T00:00:00.000Z,3774
2021-02-17T00:00:00.000Z,6572
2021-02-18T00:00:00.000Z,7553
2021-02-19T00:00:00.000Z,5938
2021-02-20T00:00:00.000Z,3427
2021-02-21T00:00:00.000Z,7474
2021-02-22T00:00:00.000Z,3701
2021-02-23T00:00:00.000Z,3188
2021-02-24T00:00:00.000Z,5413
2021-02-25T00:00:00.000Z,5045
2021-02-26T00:00:00.000Z,3783
2021-02-27T00:00:00.000Z,1577
2021-02-28T00:00:00.000Z,5678
2021-03-01T00:00:00.000Z,2751
2021-03-02T00:00:00.000Z,2151
2021-03-03T00:00:00.000Z,4623
2021-03-04T00:00:00.000Z,4831
2021-03-05T00:00:00.000Z,4009
2021-03-06T00:00:00.000Z,1928
2021-03-07T00:00:00.000Z,5740
2021-03-08T00:00:00.000Z,2691
2021-03-09T00:00:00.000Z,2961
2021-03-10T00:00:00.000Z,4648
2021-03-11T00:00:00.000Z,5036
2021-03-12T00:00:00.000Z,3921
2021-03-13T00:00:00.000Z,2057
2021-03-14T00:00:00.000Z,5885
2021-03-15T00:00:00.000Z,2696
2021-03-16T00:00:00.000Z,2272
2021-03-17T00:00:00.000Z,3672
2021-03-18T00:00:00.000Z,3626
2021-03-19T00:00:00.000Z,506
