priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,Serbia,כתום,2,1147,18,1.57,2022-07-03T00:00:00.000Z,18,0
LastMonth,Rwanda  ,כתום,2,91,1,1.1,2022-07-03T00:00:00.000Z,1,0
LastMonth,Afghanistan,כתום,2,28,0,0,2022-07-03T00:00:00.000Z,0,0
LastMonth,Grenada,כתום,2,26,0,0,2022-07-03T00:00:00.000Z,0,0
LastMonth,New Caledonia,כתום,2,1,0,0,2022-07-03T00:00:00.000Z,0,0
LastMonth,Niger  ,כתום,2,1,0,0,2022-07-03T00:00:00.000Z,0,0
LastMonth,Yemen  ,כתום,2,13,1,7.69,2022-07-03T00:00:00.000Z,1,0
LastMonth,Chad  ,כתום,2,4,0,0,2022-07-03T00:00:00.000Z,0,0
LastMonth,Colombia ,כתום,2,584,2,0.34,2022-07-03T00:00:00.000Z,1,1
LastMonth,Thailand ,כתום,2,4121,81,1.97,2022-07-03T00:00:00.000Z,79,2
LastMonth,Libyan,כתום,2,3,1,33.33,2022-07-03T00:00:00.000Z,1,0
month3,Hong Kong,כתום,2,619,6,0.97,2022-07-03T00:00:00.000Z,5,1
month3,United Kingdom,כתום,2,127624,2427,1.9,2022-07-03T00:00:00.000Z,2241,186
month3,Mozambique,כתום,2,45,0,0,2022-07-03T00:00:00.000Z,0,0
month3,Syria,כתום,2,5,0,0,2022-07-03T00:00:00.000Z,0,0
month3,Kazakhstan,כתום,2,701,5,0.71,2022-07-03T00:00:00.000Z,5,0
month3,Azerbaijan,כתום,2,6227,186,2.99,2022-07-03T00:00:00.000Z,186,0
month3,Argentina,כתום,2,4793,57,1.19,2022-07-03T00:00:00.000Z,46,11
month3,Bosnia And Herzegovina ,כתום,2,350,7,2,2022-07-03T00:00:00.000Z,7,0
month3,Eritrea ,כתום,2,3,0,0,2022-07-03T00:00:00.000Z,0,0
month3,Saint Kitts And Nevis ,כתום,2,6,0,0,2022-07-03T00:00:00.000Z,0,0
month3,Saint Helena ,כתום,2,2,0,0,2022-07-03T00:00:00.000Z,0,0
month3,Iran,כתום,2,1,0,0,2022-07-03T00:00:00.000Z,0,0
month3,Chad  ,כתום,2,16,0,0,2022-07-03T00:00:00.000Z,0,0
month3,Norway  ,כתום,2,2613,43,1.65,2022-07-03T00:00:00.000Z,39,4
month3,Bhutan ,כתום,2,4,0,0,2022-07-03T00:00:00.000Z,0,0
month3,Thailand ,כתום,2,18042,328,1.82,2022-07-03T00:00:00.000Z,317,11
month3,Libyan,כתום,2,4,1,25,2022-07-03T00:00:00.000Z,1,0
month6,Algeria,כתום,2,49,3,6.12,2022-07-03T00:00:00.000Z,2,1
month6,New Guinea,כתום,2,1,0,0,2022-07-03T00:00:00.000Z,0,0
month6,Cook Islands,כתום,2,11,0,0,2022-07-03T00:00:00.000Z,0,0
month6,Puerto Rico ,כתום,2,272,3,1.1,2022-07-03T00:00:00.000Z,3,0
month6,Taiwan,כתום,2,336,6,1.79,2022-07-03T00:00:00.000Z,3,3
month6,Papua,כתום,2,24,1,4.17,2022-07-03T00:00:00.000Z,1,0
month6,Paraguay ,כתום,2,173,2,1.16,2022-07-03T00:00:00.000Z,0,2
month6,Republic Of Kosovo,כתום,2,157,12,7.64,2022-07-03T00:00:00.000Z,11,1
month6,Dominican Republic  ,כתום,2,13,1,7.69,2022-07-03T00:00:00.000Z,1,0
month6,Sao Tome And Principe  ,כתום,2,4,0,0,2022-07-03T00:00:00.000Z,0,0
month6,Armenia ,כתום,2,1091,22,2.02,2022-07-03T00:00:00.000Z,21,1
