name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
Arad,10,אדום,65.1,38,-19,214,אדום,2022-07-14T00:00:00.000Z,74.26,67.38,48.41,78.8
Bet Shemesh,9.2,אדום,17.5,34,-30,297,אדום,2022-07-14T00:00:00.000Z,42.78,34.73,22.34,22.5
Deir Al-Asad,8.6,אדום,44.1,33,80,60,אדום,2022-07-14T00:00:00.000Z,70.64,59.18,37.10,47.2
Kafar Yasif,8,אדום,45.9,16,-27,58,אדום,2022-07-14T00:00:00.000Z,74.16,65.83,41.94,56.6
Sulam,8.2,כתום,60.4,56,0,24,אדום,2022-07-14T00:00:00.000Z,80.02,70.17,44.11,90.6
Rame,10,אדום,59.3,43,-13,50,אדום,2022-07-14T00:00:00.000Z,81.33,72.23,49.29,64.4
Sheikh Dannun,7.1,כתום,37.5,39,10,קטן מ-15,כתום,2022-07-14T00:00:00.000Z,65.63,57.73,32.77,
Baqa Al-Gharbiyye,9.5,אדום,23.6,37,-35,105,אדום,2022-07-14T00:00:00.000Z,66.99,59.41,35.01,34.5
Ashdod,10,אדום,83.0,32,-19,1925,אדום,2022-07-14T00:00:00.000Z,70.95,64.25,47.53,85.1
Qadima-Zoran,10,אדום,92.9,43,-14,237,אדום,2022-07-14T00:00:00.000Z,79.00,75.84,60.04,104.4
A'sam,6.4,אפור,6.4,21,0,קטן מ-15,כתום,2022-07-14T00:00:00.000Z,11.04,9.15,2.67,
Or Aqiva,10,אדום,86.0,33,-23,215,אדום,2022-07-14T00:00:00.000Z,75.82,70.58,52.00,110.7
Sederot,10,אדום,114.2,41,21,369,אדום,2022-07-14T00:00:00.000Z,66.68,60.93,44.42,127.7
Shefar'am,9.5,אדום,49.5,33,0,268,אדום,2022-07-14T00:00:00.000Z,68.90,61.03,38.78,63.2
Tamra,7.8,אדום,17.2,25,-15,79,אדום,2022-07-14T00:00:00.000Z,69.74,57.85,34.68,22.7
Be'er Sheva,10,אדום,109.3,29,-4,2760,אדום,2022-07-14T00:00:00.000Z,77.29,72.43,55.87,131.0
Nahariyya,10,אדום,109.5,33,-33,678,אדום,2022-07-14T00:00:00.000Z,83.37,79.73,63.22,114.5
Yavne'el,8.3,אדום,29.9,37,-35,18,אדום,2022-07-14T00:00:00.000Z,41.26,36.76,25.18,41.4
Shilo,5.8,כתום,15.2,31,0,קטן מ-15,צהוב,2022-07-14T00:00:00.000Z,55.27,48.56,29.55,
Mevo Horon,6.8,כתום,33.1,52,-23,קטן מ-15,כתום,2022-07-14T00:00:00.000Z,59.12,51.36,32.63,
Noqedim,4.9,צהוב,7.7,18,0,קטן מ-15,צהוב,2022-07-14T00:00:00.000Z,54.64,47.99,34.06,
Bu'eine-Nujeidat,8.4,אדום,25.0,27,31,22,אדום,2022-07-14T00:00:00.000Z,72.63,62.63,36.07,22.0
Mi'elya,8.2,כתום,58.6,11,58,23,אדום,2022-07-14T00:00:00.000Z,69.24,64.16,45.76,70.9
Azor,10,אדום,87.7,33,-8,130,אדום,2022-07-14T00:00:00.000Z,70.06,65.75,50.51,98.3
Giv'at Ze'ev,9.1,אדום,27.1,32,-28,54,אדום,2022-07-14T00:00:00.000Z,59.50,50.88,35.75,28.1
Har Adar,10,אדום,51.3,49,-53,21,אדום,2022-07-14T00:00:00.000Z,מעל 90%,89.68,72.54,51.3
Betar Illit,7.4,כתום,5.2,26,-13,32,כתום,2022-07-14T00:00:00.000Z,34.35,24.06,11.89,5.2
Na'ale,7.3,כתום,55.0,50,-13,קטן מ-15,כתום,2022-07-14T00:00:00.000Z,71.33,65.92,50.40,
Haspin,4.5,צהוב,14.6,33,0,קטן מ-15,ירוק,2022-07-14T00:00:00.000Z,51.58,46.61,32.91,
Abu Ghosh,9.3,אדום,57.2,26,-58,77,אדום,2022-07-14T00:00:00.000Z,מעל 90%,מעל 90%,81.29,97.9
Kabul,6.2,אדום,20.4,27,31,44,כתום,2022-07-14T00:00:00.000Z,65.53,55.24,34.30,30.9
Ilut,7.1,צהוב,15.2,30,30,קטן מ-15,כתום,2022-07-14T00:00:00.000Z,60.17,52.22,26.74,
Nahef,8.2,כתום,24.0,27,33,30,אדום,2022-07-14T00:00:00.000Z,65.70,56.25,32.08,22.5
I'billin,9.7,אדום,55.5,46,29,92,אדום,2022-07-14T00:00:00.000Z,67.16,58.84,36.69,68.1
Peqi'in (Buqei'a),9.8,כתום,62.2,39,12,29,אדום,2022-07-14T00:00:00.000Z,70.70,60.48,39.72,48.8
Kafar Qara,8.8,אדום,32.6,37,-21,77,אדום,2022-07-14T00:00:00.000Z,68.86,61.24,38.41,39.8
