amount,date
816,2020-07-05T00:00:00.000Z
1112,2020-07-06T00:00:00.000Z
1333,2020-07-07T00:00:00.000Z
1287,2020-07-08T00:00:00.000Z
1479,2020-07-09T00:00:00.000Z
1320,2020-07-10T00:00:00.000Z
634,2020-07-11T00:00:00.000Z
