amount,date
948,2020-07-01T00:00:00.000Z
1103,2020-07-02T00:00:00.000Z
923,2020-07-03T00:00:00.000Z
797,2020-07-04T00:00:00.000Z
806,2020-07-05T00:00:00.000Z
1083,2020-07-06T00:00:00.000Z
1031,2020-07-07T00:00:00.000Z
