gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,50-59,מתחילת קורונה,240428,5.3,202,1.8,261,4.1,1613,5.2,4045,4.7
נקבה,50-59,שנה,200150,5.5,77,1.6,112,4.2,559,3.9,1625,3.6
נקבה,50-59,חודש אחרון,17151,7.6,3,0.8,7,2.5,33,1.9,175,2.5
זכר,60-69,מתחילת קורונה,128386,2.8,1029,9,972,15.3,3450,11.1,7084,8.3
זכר,60-69,6 חודשים,60285,3.7,157,6.6,177,12.7,588,8.5,1882,7.4
זכר,60-69,שנה,104734,2.9,382,7.8,335,12.7,1331,9.4,3267,7.2
זכר,60-69,חודש אחרון,12818,5.7,20,5.4,36,12.9,140,7.9,504,7.1
זכר,60-69,3 חודשים,27529,5.6,36,6,62,14.3,219,8.4,829,7.4
נקבה,60-69,3 חודשים,40107,8.1,11,1.8,30,6.9,130,5,629,5.6
נקבה,60-69,6 חודשים,89251,5.5,84,3.5,93,6.7,410,5.9,1399,5.5
נקבה,60-69,מתחילת קורונה,172913,3.8,564,5,524,8.2,2331,7.5,5240,6.1
נקבה,60-69,שנה,147808,4,259,5.3,225,8.5,977,6.9,2511,5.5
נקבה,60-69,חודש אחרון,18188,8.1,4,1.1,19,6.8,85,4.8,386,5.4
זכר,70-79,3 חודשים,26249,5.3,83,13.8,90,20.7,361,13.8,1322,11.9
זכר,70-79,מתחילת קורונה,83678,1.8,1713,15,1090,17.1,3981,12.8,7962,9.3
זכר,70-79,שנה,71744,2,675,13.8,429,16.2,1838,13,4363,9.6
זכר,70-79,6 חודשים,47821,2.9,325,13.6,245,17.6,977,14.1,2780,10.9
זכר,70-79,חודש אחרון,11983,5.3,47,12.7,53,19,242,13.7,847,11.9
נקבה,70-79,3 חודשים,33297,6.7,57,9.5,46,10.6,292,11.2,1089,9.8
נקבה,70-79,מתחילת קורונה,101784,2.2,1087,9.5,618,9.7,3032,9.7,6520,7.6
נקבה,70-79,6 חודשים,60727,3.7,230,9.6,144,10.3,745,10.7,2305,9
נקבה,70-79,שנה,88969,2.4,483,9.9,276,10.4,1431,10.1,3628,8
נקבה,70-79,חודש אחרון,15325,6.8,34,9.2,34,12.2,204,11.6,718,10.1
זכר,80-89,מתחילת קורונה,32657,0.7,2003,17.6,684,10.7,3435,11,6712,7.8
זכר,80-89,3 חודשים,10662,2.2,105,17.5,57,13.1,434,16.6,1332,12
זכר,80-89,6 חודשים,18589,1.1,461,19.3,189,13.5,1115,16.1,2792,11
זכר,80-89,שנה,27328,0.7,876,17.9,305,11.5,1890,13.3,4198,9.2
זכר,80-89,חודש אחרון,5243,2.3,70,18.9,38,13.6,297,16.8,855,12
נקבה,80-89,3 חודשים,14353,2.9,111,18.5,42,9.7,438,16.8,1383,12.4
נקבה,80-89,מתחילת קורונה,44990,1,1846,16.2,515,8.1,3531,11.3,7249,8.5
נקבה,80-89,שנה,37433,1,844,17.2,256,9.7,1937,13.7,4431,9.8
נקבה,80-89,6 חודשים,25380,1.6,428,17.9,150,10.8,1075,15.5,2883,11.3
נקבה,80-89,חודש אחרון,7599,3.4,75,20.2,36,12.9,295,16.7,944,13.2
זכר,90+,מתחילת קורונה,6942,0.2,943,8.3,159,2.5,1199,3.8,2218,2.6
זכר,90+,3 חודשים,2020,0.4,78,13,19,4.4,195,7.5,460,4.1
זכר,90+,שנה,5607,0.2,448,9.2,77,2.9,714,5,1429,3.1
זכר,90+,חודש אחרון,1095,0.5,48,12.9,11,3.9,125,7.1,297,4.2
זכר,90+,6 חודשים,3679,0.2,269,11.3,52,3.7,489,7,1010,4
נקבה,90+,מתחילת קורונה,13501,0.3,1235,10.8,154,2.4,1800,5.8,3347,3.9
נקבה,90+,3 חודשים,3964,0.8,98,16.3,18,4.1,306,11.7,679,6.1
נקבה,90+,6 חודשים,6959,0.4,298,12.5,52,3.7,662,9.5,1417,5.6
נקבה,90+,שנה,10601,0.3,564,11.5,80,3,1067,7.5,2077,4.6
נקבה,90+,חודש אחרון,2215,1,64,17.3,11,3.9,216,12.2,453,6.4
