date,amount,recovered,avg,sum,coronaEvents
2020-08-02T00:00:00.000Z,708,2444,1564,73128,
2020-08-03T00:00:00.000Z,1800,1800,1516,74928,
2020-08-04T00:00:00.000Z,1729,1648,1480,76657,
2020-08-05T00:00:00.000Z,1690,1481,1424,78347,
2020-08-06T00:00:00.000Z,1677,1749,1386,80024,
2020-08-07T00:00:00.000Z,1765,1211,1370,81789,
2020-08-08T00:00:00.000Z,754,608,1427,82543,
2020-08-09T00:00:00.000Z,924,2338,1446,83467,
2020-08-10T00:00:00.000Z,1704,1394,1477,85171,
2020-08-11T00:00:00.000Z,1824,983,1463,86995,
2020-08-12T00:00:00.000Z,1622,1134,1476,88617,
2020-08-13T00:00:00.000Z,1644,1308,1467,90261,
2020-08-14T00:00:00.000Z,1388,985,1462,91649,
2020-08-15T00:00:00.000Z,757,564,1408,92406,
2020-08-16T00:00:00.000Z,1068,2219,1409,93474,
2020-08-17T00:00:00.000Z,1650,1193,1429,95124,
2020-08-18T00:00:00.000Z,1649,1120,1421,96773,
2020-08-19T00:00:00.000Z,1641,1476,1396,98414,
2020-08-20T00:00:00.000Z,1487,1434,1399,99901,
2020-08-21T00:00:00.000Z,1494,1040,1377,101395,
2020-08-22T00:00:00.000Z,711,666,1392,102106,
2020-08-23T00:00:00.000Z,965,2123,1385,103071,
2020-08-24T00:00:00.000Z,1901,1400,1371,104972,
2020-08-25T00:00:00.000Z,1959,797,1406,106931,
2020-08-26T00:00:00.000Z,1985,3652,1451,108916,
2020-08-27T00:00:00.000Z,2104,1521,1500,111020,
2020-08-28T00:00:00.000Z,1833,1837,1588,112853,
2020-08-29T00:00:00.000Z,910,712,1636,113763,
2020-08-30T00:00:00.000Z,1101,2280,1665,114864,
2020-08-31T00:00:00.000Z,2178,1475,1684,117042,
2020-09-01T00:00:00.000Z,2253,1007,1724,119295,
2020-09-02T00:00:00.000Z,3193,1401,1766,122488,
2020-09-03T00:00:00.000Z,2662,1795,1938,125150,
2020-09-04T00:00:00.000Z,2623,1195,2018,127773,
2020-09-05T00:00:00.000Z,1505,885,2131,129278,
2020-09-06T00:00:00.000Z,2176,2399,2216,131454,
2020-09-07T00:00:00.000Z,3388,1596,2370,134842,
2020-09-08T00:00:00.000Z,3489,1436,2542,138331,
2020-09-09T00:00:00.000Z,3993,1465,2719,142324,
2020-09-10T00:00:00.000Z,4161,1977,2833,146485,
2020-09-11T00:00:00.000Z,3975,1773,3047,150460,
2020-09-12T00:00:00.000Z,2720,1266,3241,153180,
2020-09-13T00:00:00.000Z,3174,3275,3414,156354,
2020-09-14T00:00:00.000Z,4811,2410,3557,161165,
2020-09-15T00:00:00.000Z,5539,2279,3760,166704,
2020-09-16T00:00:00.000Z,4576,2800,4053,171280,
2020-09-17T00:00:00.000Z,5386,3720,4136,176666,
2020-09-18T00:00:00.000Z,5341,2857,4311,182007,סגר 2
2020-09-19T00:00:00.000Z,3812,1448,4506,185819,
2020-09-20T00:00:00.000Z,2578,2482,4662,188397,
2020-09-21T00:00:00.000Z,3875,4675,4577,192272,
2020-09-22T00:00:00.000Z,7027,3532,4443,199299,
2020-09-23T00:00:00.000Z,7151,3830,4656,206450,
2020-09-24T00:00:00.000Z,8274,4615,5024,214724,
2020-09-25T00:00:00.000Z,8397,4172,5436,223121,
2020-09-26T00:00:00.000Z,5881,2400,5873,229002,
2020-09-27T00:00:00.000Z,3441,5717,6169,232443,
2020-09-28T00:00:00.000Z,1159,2177,6292,233602,
2020-09-29T00:00:00.000Z,4993,5830,5904,238595,
2020-09-30T00:00:00.000Z,9077,5226,5613,247672,
2020-10-01T00:00:00.000Z,7729,5783,5888,255401,
2020-10-02T00:00:00.000Z,7061,5606,5811,262462,
2020-10-03T00:00:00.000Z,2595,3518,5620,265057,
2020-10-04T00:00:00.000Z,2938,8135,5150,267995,
2020-10-05T00:00:00.000Z,5721,6987,5078,273716,
2020-10-06T00:00:00.000Z,4725,6467,5730,278441,
2020-10-07T00:00:00.000Z,4164,4914,5692,282605,
2020-10-08T00:00:00.000Z,3756,4825,4990,286361,
2020-10-09T00:00:00.000Z,2964,5129,4422,289325,
2020-10-10T00:00:00.000Z,916,3817,3837,290241,
2020-10-11T00:00:00.000Z,1646,7595,3597,291887,
2020-10-12T00:00:00.000Z,3169,5539,3413,295056,
2020-10-13T00:00:00.000Z,2336,5753,3048,297392,
2020-10-14T00:00:00.000Z,2118,5867,2707,299510,
2020-10-15T00:00:00.000Z,1612,5442,2415,301122,
2020-10-16T00:00:00.000Z,1500,3495,2108,302622,
2020-10-17T00:00:00.000Z,412,2519,1899,303034,
2020-10-18T00:00:00.000Z,924,4943,1827,303958,פתיחת סגר 2
2020-10-19T00:00:00.000Z,1517,2365,1724,305475,
2020-10-20T00:00:00.000Z,1194,1814,1488,306669,
2020-10-21T00:00:00.000Z,1170,3159,1325,307839,
2020-10-22T00:00:00.000Z,1032,3139,1189,308871,
2020-10-23T00:00:00.000Z,850,2442,1107,309721,
2020-10-24T00:00:00.000Z,246,1308,1014,309967,
2020-10-25T00:00:00.000Z,606,2701,990,310573,
2020-10-26T00:00:00.000Z,884,1296,945,311457,
2020-10-27T00:00:00.000Z,887,960,854,312344,
2020-10-28T00:00:00.000Z,724,1303,810,313068,
2020-10-29T00:00:00.000Z,645,1445,747,313713,
2020-10-30T00:00:00.000Z,680,1066,691,314393,
2020-10-31T00:00:00.000Z,228,795,667,314621,
2020-11-01T00:00:00.000Z,658,1518,664,315279,פתיחת לימודים כיתות  א-ד
2020-11-02T00:00:00.000Z,789,913,672,316068,
2020-11-03T00:00:00.000Z,845,732,658,316913,
2020-11-04T00:00:00.000Z,769,632,652,317682,
2020-11-05T00:00:00.000Z,570,844,659,318252,
2020-11-06T00:00:00.000Z,691,892,648,318943,
2020-11-07T00:00:00.000Z,212,686,650,319155,הקלות סגר 2 – פתיחת חנויות רחוב
2020-11-08T00:00:00.000Z,534,682,647,319689,
2020-11-09T00:00:00.000Z,719,923,630,320408,
2020-11-10T00:00:00.000Z,675,339,620,321083,
2020-11-11T00:00:00.000Z,765,1087,595,321848,
2020-11-12T00:00:00.000Z,836,1209,595,322684,
2020-11-13T00:00:00.000Z,761,735,633,323445,
2020-11-14T00:00:00.000Z,292,422,643,323737,
2020-11-15T00:00:00.000Z,626,970,654,324363,
2020-11-16T00:00:00.000Z,873,660,667,325236,
2020-11-17T00:00:00.000Z,829,577,689,326065,
2020-11-18T00:00:00.000Z,795,801,711,326860,
2020-11-19T00:00:00.000Z,771,750,716,327631,
2020-11-20T00:00:00.000Z,774,675,706,328405,
2020-11-21T00:00:00.000Z,423,450,708,328828,
2020-11-22T00:00:00.000Z,762,1006,727,329590,
2020-11-23T00:00:00.000Z,959,651,746,330549,
2020-11-24T00:00:00.000Z,857,541,759,331406,
2020-11-25T00:00:00.000Z,1080,849,763,332486,
2020-11-26T00:00:00.000Z,1087,928,803,333573,
2020-11-27T00:00:00.000Z,1033,693,848,334606,הקלות סגר 2 – פיילוט קניונים
2020-11-28T00:00:00.000Z,582,422,885,335188,
2020-11-29T00:00:00.000Z,1024,1109,908,336212,
2020-11-30T00:00:00.000Z,1257,739,946,337469,
2020-12-01T00:00:00.000Z,1199,702,988,338668,
2020-12-02T00:00:00.000Z,1589,845,1037,340257,
2020-12-03T00:00:00.000Z,1452,1428,1110,341709,
2020-12-04T00:00:00.000Z,1516,867,1162,343225,
2020-12-05T00:00:00.000Z,1000,598,1231,344225,
2020-12-06T00:00:00.000Z,1364,1397,1291,345589,
2020-12-07T00:00:00.000Z,1859,910,1339,347448,
2020-12-08T00:00:00.000Z,1768,893,1425,349216,
2020-12-09T00:00:00.000Z,1867,1029,1506,351083,חנוכה
2020-12-10T00:00:00.000Z,2006,1437,1546,353089,
2020-12-11T00:00:00.000Z,1835,1149,1625,354924,
2020-12-12T00:00:00.000Z,1298,922,1671,356222,
2020-12-13T00:00:00.000Z,1729,1917,1713,357951,
2020-12-14T00:00:00.000Z,2314,1270,1766,360265,
2020-12-15T00:00:00.000Z,2890,1210,1831,363155,
2020-12-16T00:00:00.000Z,2853,1629,1991,366008,
2020-12-17T00:00:00.000Z,2847,1952,2132,368855,
2020-12-18T00:00:00.000Z,2793,1567,2252,371648,
2020-12-19T00:00:00.000Z,1885,1093,2389,373533,
2020-12-20T00:00:00.000Z,3093,2586,2473,376626,תחילת מתן חיסונים מנה 1
2020-12-21T00:00:00.000Z,3853,1568,2667,380479,
2020-12-22T00:00:00.000Z,4382,1627,2887,384861,
2020-12-23T00:00:00.000Z,4037,2039,3100,388898,
2020-12-24T00:00:00.000Z,4054,2879,3270,392952,
2020-12-25T00:00:00.000Z,4012,2410,3442,396964,
2020-12-26T00:00:00.000Z,2659,1826,3616,399623,
2020-12-27T00:00:00.000Z,3528,4227,3727,403151,סגר 3
2020-12-28T00:00:00.000Z,5519,2485,3789,408670,
2020-12-29T00:00:00.000Z,5639,2397,4027,414309,
2020-12-30T00:00:00.000Z,5868,3742,4206,420177,
2020-12-31T00:00:00.000Z,5874,4287,4468,426051,
2021-01-01T00:00:00.000Z,6021,3481,4728,432072,
2021-01-02T00:00:00.000Z,4218,2057,5015,436290,
2021-01-03T00:00:00.000Z,5229,5598,5238,441519,
2021-01-04T00:00:00.000Z,8407,3108,5481,449926,
2021-01-05T00:00:00.000Z,8237,2971,5893,458163,
2021-01-06T00:00:00.000Z,7878,4816,6264,466041,
2021-01-07T00:00:00.000Z,7648,5889,6552,473689,
2021-01-08T00:00:00.000Z,8160,4872,6805,481849,הידוק סגר 3
2021-01-09T00:00:00.000Z,5158,3105,7111,487007,
2021-01-10T00:00:00.000Z,6937,8409,7245,493944,תחילת מתן חיסונים מנה 2
2021-01-11T00:00:00.000Z,9713,4878,7489,503657,
2021-01-12T00:00:00.000Z,9299,4594,7675,512956,
2021-01-13T00:00:00.000Z,9471,8065,7827,522427,
2021-01-14T00:00:00.000Z,9295,9267,8055,531722,
2021-01-15T00:00:00.000Z,8429,8063,8290,540151,
2021-01-16T00:00:00.000Z,5087,4301,8328,545238,
2021-01-17T00:00:00.000Z,5647,10979,8318,550885,
2021-01-18T00:00:00.000Z,10117,6203,8134,561002,
2021-01-19T00:00:00.000Z,8625,5533,8192,569627,
2021-01-20T00:00:00.000Z,8365,8839,8095,577992,
2021-01-21T00:00:00.000Z,7273,10063,7937,585265,
2021-01-22T00:00:00.000Z,7388,8543,7649,592653,
2021-01-23T00:00:00.000Z,2449,4213,7500,595102,
2021-01-24T00:00:00.000Z,4945,10633,7123,600047,
2021-01-25T00:00:00.000Z,8732,5662,7023,608779,
2021-01-26T00:00:00.000Z,7800,5121,6825,616579,
2021-01-27T00:00:00.000Z,7727,8744,6707,624306,
2021-01-28T00:00:00.000Z,7184,9300,6616,631490,
2021-01-29T00:00:00.000Z,6760,7603,6603,638250,
2021-01-30T00:00:00.000Z,2623,3572,6513,640873,
2021-01-31T00:00:00.000Z,5226,10166,6538,646099,
2021-02-01T00:00:00.000Z,8926,5174,6578,655025,
2021-02-02T00:00:00.000Z,8017,4427,6606,663042,
2021-02-03T00:00:00.000Z,7470,8270,6637,670512,
2021-02-04T00:00:00.000Z,7248,8199,6600,677760,
2021-02-05T00:00:00.000Z,6584,7308,6610,684344,
2021-02-06T00:00:00.000Z,2657,3075,6584,687001,
2021-02-07T00:00:00.000Z,4596,9789,6589,691597,הקלות סגר 3  
2021-02-08T00:00:00.000Z,7842,5036,6499,699439,
2021-02-09T00:00:00.000Z,6164,4937,6344,705603,
2021-02-10T00:00:00.000Z,5676,8316,6080,711279,
2021-02-11T00:00:00.000Z,5009,8812,5823,716288,
2021-02-12T00:00:00.000Z,4665,7268,5504,720953,
2021-02-13T00:00:00.000Z,1887,3430,5229,722840,
2021-02-14T00:00:00.000Z,3483,9671,5119,726323,
2021-02-15T00:00:00.000Z,5190,4895,4960,731513,
2021-02-16T00:00:00.000Z,4569,3764,4582,736082,
2021-02-17T00:00:00.000Z,4168,6560,4354,740250,
2021-02-18T00:00:00.000Z,3332,7528,4138,743582,
2021-02-19T00:00:00.000Z,3792,5927,3899,747374,
2021-02-20T00:00:00.000Z,1255,3416,3774,748629,
2021-02-21T00:00:00.000Z,3107,7450,3684,751736,פתיחת משק חלקית
2021-02-22T00:00:00.000Z,4809,3688,3630,756545,
2021-02-23T00:00:00.000Z,4447,3176,3576,760992,
2021-02-24T00:00:00.000Z,4374,5400,3558,765366,
2021-02-25T00:00:00.000Z,3814,5032,3588,769180,
2021-02-26T00:00:00.000Z,3813,3769,3656,772993,
2021-02-27T00:00:00.000Z,1438,1572,3659,774431,
2021-02-28T00:00:00.000Z,3060,5682,3686,777491,
2021-03-01T00:00:00.000Z,4855,2747,3679,782346,
2021-03-02T00:00:00.000Z,4378,2923,3685,786724,
2021-03-03T00:00:00.000Z,4670,4607,3676,791394,
2021-03-04T00:00:00.000Z,3659,4804,3718,795053,
2021-03-05T00:00:00.000Z,3712,3999,3696,798765,
2021-03-06T00:00:00.000Z,1869,1923,3681,800634,
2021-03-07T00:00:00.000Z,2346,5714,3743,802980,פתיחת משק מלאה
2021-03-08T00:00:00.000Z,3783,2684,3641,806763,
2021-03-09T00:00:00.000Z,3120,2925,3488,809883,
2021-03-10T00:00:00.000Z,2833,4610,3308,812716,
2021-03-11T00:00:00.000Z,2549,5008,3046,815265,
2021-03-12T00:00:00.000Z,2413,3915,2887,817678,
2021-03-13T00:00:00.000Z,783,2042,2701,818461,
2021-03-14T00:00:00.000Z,1389,5832,2546,819850,
2021-03-15T00:00:00.000Z,2123,2660,2410,821973,
2021-03-16T00:00:00.000Z,1564,2245,2172,823537,
2021-03-17T00:00:00.000Z,1530,3641,1950,825067,
2021-03-18T00:00:00.000Z,1246,3605,1764,826313,
2021-03-19T00:00:00.000Z,1084,2555,1578,827397,
2021-03-20T00:00:00.000Z,349,1465,1388,827746,
2021-03-21T00:00:00.000Z,674,3497,1326,828420,
2021-03-22T00:00:00.000Z,979,1693,1224,829399,
2021-03-23T00:00:00.000Z,688,739,1060,830087,
2021-03-24T00:00:00.000Z,478,2254,935,830565,
2021-03-25T00:00:00.000Z,843,2107,785,831408,
2021-03-26T00:00:00.000Z,520,1493,727,831928,
2021-03-27T00:00:00.000Z,231,860,647,832159,
2021-03-28T00:00:00.000Z,129,881,630,832288,
2021-03-29T00:00:00.000Z,363,1470,552,832651,
2021-03-30T00:00:00.000Z,443,823,464,833094,
2021-03-31T00:00:00.000Z,492,1081,429,833586,
2021-04-01T00:00:00.000Z,335,1066,431,833921,
2021-04-02T00:00:00.000Z,418,644,359,834339,
2021-04-03T00:00:00.000Z,124,465,344,834463,
2021-04-04T00:00:00.000Z,196,1059,329,834659,
2021-04-05T00:00:00.000Z,380,511,338,835039,
2021-04-06T00:00:00.000Z,305,495,341,835344,
2021-04-07T00:00:00.000Z,276,425,321,835620,
2021-04-08T00:00:00.000Z,212,639,290,835832,
2021-04-09T00:00:00.000Z,223,579,273,836055,
2021-04-10T00:00:00.000Z,86,387,245,836141,
2021-04-11T00:00:00.000Z,139,776,239,836280,
2021-04-12T00:00:00.000Z,221,363,231,836501,
2021-04-13T00:00:00.000Z,199,380,208,836700,
2021-04-14T00:00:00.000Z,196,484,193,836896,
2021-04-15T00:00:00.000Z,95,260,182,836991,
2021-04-16T00:00:00.000Z,109,367,165,837100,
2021-04-17T00:00:00.000Z,83,214,149,837183,
2021-04-18T00:00:00.000Z,141,548,148,837324,"ביטול חובת עטיית מסיכה בשטח פתוח, פתיחת לימודים ללא קפסולות"
2021-04-19T00:00:00.000Z,133,201,149,837457,
2021-04-20T00:00:00.000Z,159,227,136,837616,
2021-04-21T00:00:00.000Z,114,237,130,837730,
2021-04-22T00:00:00.000Z,129,335,119,837859,
2021-04-23T00:00:00.000Z,108,266,124,837967,
2021-04-24T00:00:00.000Z,39,116,123,838006,
2021-04-25T00:00:00.000Z,77,194,117,838083,
2021-04-26T00:00:00.000Z,93,146,108,838176,
2021-04-27T00:00:00.000Z,87,149,102,838263,
2021-04-28T00:00:00.000Z,95,177,92,838358,
2021-04-29T00:00:00.000Z,93,171,89,838451,
2021-04-30T00:00:00.000Z,79,130,84,838530,
2021-05-01T00:00:00.000Z,14,71,80,838544,
2021-05-02T00:00:00.000Z,50,218,76,838594,
2021-05-03T00:00:00.000Z,65,152,73,838659,
2021-05-04T00:00:00.000Z,63,106,69,838722,
2021-05-05T00:00:00.000Z,68,142,65,838790,
2021-05-06T00:00:00.000Z,48,146,61,838838,
2021-05-07T00:00:00.000Z,33,88,55,838871,
2021-05-08T00:00:00.000Z,16,63,48,838887,
2021-05-09T00:00:00.000Z,33,146,49,838920,
2021-05-10T00:00:00.000Z,51,57,46,838971,
2021-05-11T00:00:00.000Z,34,83,44,839005,
2021-05-12T00:00:00.000Z,27,94,40,839032,
2021-05-13T00:00:00.000Z,30,73,34,839062,
2021-05-14T00:00:00.000Z,27,65,32,839089,
2021-05-15T00:00:00.000Z,20,46,31,839109,
2021-05-16T00:00:00.000Z,29,101,31,839138,
2021-05-17T00:00:00.000Z,15,18,31,839153,
2021-05-18T00:00:00.000Z,22,93,26,839175,
2021-05-19T00:00:00.000Z,55,91,24,839230,
2021-05-20T00:00:00.000Z,33,74,28,839263,
2021-05-21T00:00:00.000Z,22,33,28,839285,
2021-05-22T00:00:00.000Z,12,24,28,839297,
2021-05-23T00:00:00.000Z,26,86,26,839323,
2021-05-24T00:00:00.000Z,28,30,26,839351,
2021-05-25T00:00:00.000Z,22,42,28,839373,
2021-05-26T00:00:00.000Z,14,36,28,839387,
2021-05-27T00:00:00.000Z,14,38,22,839401,
2021-05-28T00:00:00.000Z,18,40,19,839419,
2021-05-29T00:00:00.000Z,12,17,19,839431,
2021-05-30T00:00:00.000Z,3,71,19,839434,
2021-05-31T00:00:00.000Z,14,27,15,839448,
2021-06-01T00:00:00.000Z,35,36,13,839483,ביטול מגבלות התו הסגול והצורך בתו הירוק
2021-06-02T00:00:00.000Z,13,48,15,839496,
2021-06-03T00:00:00.000Z,10,139,15,839506,
2021-06-04T00:00:00.000Z,31,11,15,839537,
2021-06-05T00:00:00.000Z,5,7,16,839542,
2021-06-06T00:00:00.000Z,4,56,15,839546,
2021-06-07T00:00:00.000Z,6,52,16,839552,
2021-06-08T00:00:00.000Z,30,15,14,839582,
2021-06-09T00:00:00.000Z,6,24,14,839588,
