name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
בית ג'ן,6.9,צהוב,17.3,0.0603448275862,0.75,29,צהוב,2021-08-09T00:00:00.000Z,58.95307749198784,52.18999096063769,23.8
טמרה,4.5,ירוק,5.7,0.0162206001622,-0.1666666666667001,39,ירוק,2021-08-09T00:00:00.000Z,57.04122321351731,50.242405117760114,11.2
מבוא חורון,5.1,ירוק,55.2,0.0551470588235,0.5, קטן מ-15 ,ירוק,2021-08-09T00:00:00.000Z,45.62178072111847,41.13318616629875,
אשקלון,7.2,ירוק,35.9,0.0563905766975,1.015325670498,673,ירוק,2021-08-09T00:00:00.000Z,64.16123789623197,60.33446688791467,46.0
מייסר,4,ירוק,19.4,0.0533333333333,0, קטן מ-15 ,ירוק,2021-08-09T00:00:00.000Z,59.60136120563928,54.982984929508994,
דימונה,6.6,ירוק,23.7,0.0374331550802,0.5660377358490001,96,ירוק,2021-08-09T00:00:00.000Z,74.23756937689535,69.94907592836299,27.5
צור יצחק,6,ירוק,31.9,0.0345394736842,1.1,26,ירוק,2021-08-09T00:00:00.000Z,57.20577069096431,54.76082004555809,39.5
קיסריה,5,ירוק,25.0,0.0224,0.3999999999999999,18,ירוק,2021-08-09T00:00:00.000Z,79.97858672376874,76.89150606709492,32.1
חיפה,6.1,ירוק,21.7,0.0356608765673,0.4216589861750999,814,ירוק,2021-08-09T00:00:00.000Z,69.96571701271313,66.84305269474106,28.6
מעגן מיכאל,4.1,ירוק,14.4,0.0165745856353,0, קטן מ-15 ,ירוק,2021-08-09T00:00:00.000Z,68.87926887926888,66.71476671476671,
כפר קרע,7,ירוק,23.8,0.0502732240437,0.8400000000000001,58,ירוק,2021-08-09T00:00:00.000Z,58.35488877392654,52.77806518365236,30.0
בני ברק,7.4,ירוק,20.2,0.0781954887218,0.8181818181817999,536,ירוק,2021-08-09T00:00:00.000Z,35.00055280222659,27.75403665799809,25.8
אל סייד,2,ירוק,0.0,0,0, 0 ,ירוק,2021-08-09T00:00:00.000Z,5.842548275292953,4.802772734774715,0.0
כוכב השחר,2.5,ירוק,4.3,0.009900990099,0, קטן מ-15 ,ירוק,2021-08-09T00:00:00.000Z,51.1986301369863,46.875,
ברכה,5.4,ירוק,31.2,0.0608108108108,0, קטן מ-15 ,ירוק,2021-08-09T00:00:00.000Z,43.594182825484765,38.192520775623265,
קרית שמונה,5.1,ירוק,9.8,0.0294906166219,-0.08333333333339998,31,ירוק,2021-08-09T00:00:00.000Z,69.4882064975523,65.60747663551402,13.8
אשדוד,6.9,ירוק,33.0,0.0536864710093,1.1070422535211,937,ירוק,2021-08-09T00:00:00.000Z,62.48470147440231,57.40846290135158,41.4
יבנה,7.9,ירוק,65.1,0.0684354600968,1.204081632653,391,ירוק,2021-08-09T00:00:00.000Z,63.61462248035531,59.65353001467071,78.6
ביר אל-מכסור,2.7,ירוק,6.2,0.0171428571428,-0.4444444444445, קטן מ-15 ,ירוק,2021-08-09T00:00:00.000Z,61.23959296947271,56.717031555144416,
עין מאהל,5,כתום,10.3,0.0236486486486,0,22,כתום,2021-08-09T00:00:00.000Z,59.48320413436693,51.01513473606497,16.2
חורפיש,3.6,ירוק,6.2,0.030534351145,0, קטן מ-15 ,ירוק,2021-08-09T00:00:00.000Z,65.63944530046226,58.69029275808937,
זרזיר,4.8,ירוק,7.2,0.0298507462686,0, קטן מ-15 ,ירוק,2021-08-09T00:00:00.000Z,51.69706486290615,47.97680879333252,
קרית עקרון,6.6,ירוק,35.3,0.0527027027027,1.7857142857142,45,ירוק,2021-08-09T00:00:00.000Z,64.34656516222584,60.37701649447163,40.8
מג'דל שמס,2.2,ירוק,2.7,0.0252100840336,0, קטן מ-15 ,ירוק,2021-08-09T00:00:00.000Z,64.04304517965137,53.48630380647457,
ג'דיידה-מכר,4.5,ירוק,20.6,0.0511033681765,-0.02222222222229997,57,ירוק,2021-08-09T00:00:00.000Z,58.62828746894192,52.351038394824435,26.7
כפר קאסם,5.5,ירוק,15.3,0.0278614457831,-0.139534883721,56,ירוק,2021-08-09T00:00:00.000Z,53.04093084667437,44.660835121307144,23.1
גבעת אבני,4.7,ירוק,14.4,0.01875,0, קטן מ-15 ,ירוק,2021-08-09T00:00:00.000Z,81.63461538461539,78.46153846153847,
ג'לג'וליה,4.4,ירוק,11.7,0.0246406570841,0.2, קטן מ-15 ,ירוק,2021-08-09T00:00:00.000Z,51.40359397765906,45.089849441476446,
יאנוח-ג'ת,4.1,ירוק,5.9,0.0251572327044,0, קטן מ-15 ,ירוק,2021-08-09T00:00:00.000Z,60.81061164333088,53.29403095062638,
אלפי מנשה,5.4,ירוק,26.2,0.0275590551181,1.1,25,ירוק,2021-08-09T00:00:00.000Z,74.5724628635626,71.85120459368368,31.2
מודיעין-מכבים-רעות,5.4,ירוק,22.2,0.0257222967207,0.5217391304347001,255,ירוק,2021-08-09T00:00:00.000Z,73.89702778012328,70.55539137042979,26.9
גבעת שמואל,6.5,ירוק,34.1,0.0332971407889,1.4473684210526,104,ירוק,2021-08-09T00:00:00.000Z,68.39844323689235,64.9471288001175,38.2
אבו גוש,3.7,צהוב,5.1,0.0054644808743,0, קטן מ-15 ,צהוב,2021-08-09T00:00:00.000Z,84.06257949631137,73.97608750953955,
צור משה,5.9,ירוק,27.1,0.0374531835205,0, קטן מ-15 ,ירוק,2021-08-09T00:00:00.000Z,62.104311124510104,59.42116370214049,
אפרת,5.2,ירוק,8.8,0.009624639076,-0.4736842105264,17,ירוק,2021-08-09T00:00:00.000Z,67.11033274956218,62.73204903677758,14.9
בית שמש,6.4,ירוק,12.3,0.0330747243772,1.7166666666666,191,ירוק,2021-08-09T00:00:00.000Z,33.49973526964678,28.705846758944105,14.4
נחף,3.7,ירוק,3.0,0.0170212765957,0, קטן מ-15 ,ירוק,2021-08-09T00:00:00.000Z,52.18466611706513,46.923480476654426,
ראש פינה,5.3,ירוק,43.3,0.048951048951,0.3999999999999999, קטן מ-15 ,ירוק,2021-08-09T00:00:00.000Z,65.07887411073307,62.63532322919889,
סייד (שבט),2,ירוק,0.0,0,0, 0 ,ירוק,2021-08-09T00:00:00.000Z,11.56336725254394,9.898242368177614,0.0
אבו תלול,2.9,ירוק,4.7,0.04,0, קטן מ-15 ,ירוק,2021-08-09T00:00:00.000Z,10.173464603844351,9.142053445850914,
באקה אל-גרביה,4.7,צהוב,12.5,0.0320134793597,1,50,צהוב,2021-08-09T00:00:00.000Z,55.816473988439306,50.334997372569624,16.4
אום בטין,2.4,ירוק,2.2,0.0526315789473,0, קטן מ-15 ,ירוק,2021-08-09T00:00:00.000Z,13.25596964963178,10.48873019415309,
רבבה,4.3,צהוב,25.0,0.0384615384615,0, קטן מ-15 ,צהוב,2021-08-09T00:00:00.000Z,55.94006421691046,50.26757046022119,
אבטין,3.2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-08-09T00:00:00.000Z,56.28680290959473,51.1950121233114,
כאבול,3.7,ירוק,3.5,0.0088809946714,-0.4736842105264, קטן מ-15 ,ירוק,2021-08-09T00:00:00.000Z,52.19193480399045,46.61374174511732,
בית חשמונאי,6.8,ירוק,100.5,0.0467091295116,1.2,23,ירוק,2021-08-09T00:00:00.000Z,76.33622658748287,72.91000456829603,105.1
באר יעקב,8.3,ירוק,50.7,0.0506849315068,1.3174603174603,184,ירוק,2021-08-09T00:00:00.000Z,57.48837532097995,53.84828926365466,63.8
