gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,20-29,שנה,261981,7.9,7,0.2,19,0.9,54,0.5,2353,6
זכר,30-39,מתחילת קורונה,269793,5.8,53,0.5,106,1.6,643,2,2363,2.7
זכר,30-39,חודש אחרון,1139,4.2,0,0,0,0,1,0.4,11,0.8
זכר,30-39,שנה,189682,5.7,14,0.4,38,1.8,97,0.9,705,1.8
זכר,30-39,3 חודשים,9683,5.3,0,0,2,0.6,9,0.5,103,1.3
זכר,30-39,6 חודשים,35422,5.6,0,0,7,1.1,19,0.5,233,1.5
נקבה,30-39,מתחילת קורונה,389612,8.4,40,0.3,114,1.7,601,1.9,5504,6.2
נקבה,30-39,3 חודשים,13403,7.3,1,0.2,7,1.9,7,0.4,287,3.7
נקבה,30-39,שנה,288646,8.7,9,0.2,31,1.5,99,0.9,2348,6
נקבה,30-39,חודש אחרון,1687,6.2,0,0,0,0,3,1.2,34,2.5
נקבה,30-39,6 חודשים,48991,7.7,4,0.4,14,2.2,17,0.5,669,4.3
זכר,40-49,מתחילת קורונה,244391,5.3,125,1.1,270,4.1,1435,4.5,3746,4.2
זכר,40-49,חודש אחרון,1191,4.4,0,0,0,0,1,0.4,22,1.6
זכר,40-49,3 חודשים,9404,5.1,2,0.4,4,1.1,14,0.8,138,1.8
זכר,40-49,שנה,178117,5.4,33,0.9,77,3.7,203,1.9,937,2.4
זכר,40-49,6 חודשים,34626,5.4,5,0.5,13,2,40,1.1,308,2
נקבה,40-49,מתחילת קורונה,350891,7.6,80,0.7,144,2.2,983,3.1,3714,4.2
נקבה,40-49,3 חודשים,13803,7.5,2,0.4,5,1.4,13,0.7,138,1.8
נקבה,40-49,חודש אחרון,2029,7.4,0,0,2,2.5,2,0.8,22,1.6
נקבה,40-49,שנה,268388,8.1,19,0.5,36,1.7,140,1.3,1058,2.7
נקבה,40-49,6 חודשים,50892,8,5,0.5,11,1.7,29,0.8,315,2
זכר,50-59,3 חודשים,8830,4.8,7,1.4,20,5.6,53,2.9,263,3.4
זכר,50-59,שנה,126686,3.8,99,2.7,157,7.5,434,4.1,1527,3.9
זכר,50-59,מתחילת קורונה,171962,3.7,400,3.4,565,8.7,2302,7.2,5193,5.9
זכר,50-59,חודש אחרון,1243,4.5,1,2.8,5,6.3,5,2,52,3.8
זכר,50-59,6 חודשים,31143,4.9,20,2,38,5.9,100,2.7,536,3.5
נקבה,50-59,מתחילת קורונה,247225,5.3,205,1.8,272,4.2,1629,5.1,4142,4.7
נקבה,50-59,3 חודשים,14154,7.7,4,0.8,13,3.6,31,1.7,197,2.5
נקבה,50-59,חודש אחרון,2227,8.1,0,0,5,6.3,4,1.6,41,3
נקבה,50-59,שנה,192629,5.8,52,1.4,87,4.2,311,3,1224,3.1
נקבה,50-59,6 חודשים,49483,7.8,7,0.7,20,3.1,75,2.1,409,2.6
זכר,60-69,מתחילת קורונה,133809,2.9,1044,8.9,997,15.3,3505,11,7293,8.2
זכר,60-69,חודש אחרון,1735,6.3,3,8.3,16,20,18,7.2,112,8.3
זכר,60-69,3 חודשים,11050,6,29,5.7,53,14.7,148,8,536,6.9
זכר,60-69,שנה,103342,3.1,260,7,266,12.7,911,8.7,2742,7
זכר,60-69,6 חודשים,35685,5.6,53,5.2,90,14,289,7.9,1104,7.1
נקבה,60-69,3 חודשים,15964,8.7,13,2.5,27,7.5,96,5.2,417,5.4
נקבה,60-69,שנה,147415,4.4,157,4.2,154,7.4,642,6.1,2073,5.3
נקבה,60-69,מתחילת קורונה,180845,3.9,574,4.9,532,8.2,2367,7.4,5410,6.1
נקבה,60-69,חודש אחרון,2709,9.9,0,0,9,11.3,10,4,80,5.9
נקבה,60-69,6 חודשים,52396,8.2,25,2.4,44,6.8,187,5.1,867,5.6
זכר,70-79,מתחילת קורונה,89868,1.9,1757,15,1110,17,4114,12.9,8433,9.5
זכר,70-79,חודש אחרון,2234,8.2,6,16.7,11,13.8,45,17.9,210,15.5
זכר,70-79,3 חודשים,11407,6.2,66,12.9,57,15.8,274,14.9,1004,12.9
זכר,70-79,שנה,74338,2.2,495,13.3,331,15.8,1458,13.9,4070,10.5
זכר,70-79,6 חודשים,34847,5.5,137,13.4,120,18.6,536,14.7,1937,12.5
נקבה,70-79,מתחילת קורונה,109692,2.4,1112,9.5,632,9.7,3120,9.8,6838,7.7
נקבה,70-79,3 חודשים,14886,8.1,42,8.2,38,10.6,200,10.9,777,10
נקבה,70-79,שנה,92548,2.8,361,9.7,221,10.6,1115,10.7,3295,8.5
נקבה,70-79,חודש אחרון,3000,11,1,2.8,5,6.3,34,13.5,147,10.8
נקבה,70-79,6 חודשים,44371,7,93,9.1,67,10.4,401,11,1520,9.8
זכר,80-89,מתחילת קורונה,35498,0.8,2064,17.6,707,10.8,3563,11.2,7145,8
זכר,80-89,חודש אחרון,946,3.5,6,16.7,8,10,39,15.5,189,13.9
זכר,80-89,3 חודשים,5200,2.8,98,19.2,54,15,328,17.8,1032,13.3
זכר,80-89,שנה,28484,0.9,678,18.2,254,12.1,1576,15.1,3931,10.1
זכר,80-89,6 חודשים,14402,2.3,177,17.3,85,13.2,597,16.4,1873,12.1
נקבה,80-89,מתחילת קורונה,48766,1.1,1900,16.2,529,8.1,3662,11.5,7674,8.6
נקבה,80-89,חודש אחרון,1307,4.8,9,25,13,16.3,44,17.5,173,12.8
נקבה,80-89,3 חודשים,7434,4.1,88,17.3,43,11.9,323,17.5,1048,13.5
נקבה,80-89,שנה,38963,1.2,655,17.5,205,9.8,1614,15.4,4116,10.6
נקבה,80-89,6 חודשים,19530,3.1,182,17.8,63,9.8,605,16.6,1939,12.5
זכר,90+,מתחילת קורונה,7571,0.2,988,8.4,164,2.5,1252,3.9,2372,2.7
זכר,90+,חודש אחרון,174,0.6,2,5.6,3,3.8,20,8,63,4.6
זכר,90+,3 חודשים,1109,0.6,67,13.1,14,3.9,128,6.9,339,4.4
זכר,90+,6 חודשים,2846,0.4,138,13.5,28,4.3,276,7.6,659,4.3
זכר,90+,שנה,5848,0.2,402,10.8,71,3.4,660,6.3,1407,3.6
נקבה,90+,מתחילת קורונה,14605,0.3,1290,11,159,2.4,1865,5.8,3555,4
נקבה,90+,חודש אחרון,333,1.2,8,22.2,1,1.3,21,8.4,89,6.6
נקבה,90+,3 חודשים,2212,1.2,90,17.6,11,3.1,194,10.5,500,6.4
נקבה,90+,שנה,11033,0.3,475,12.7,71,3.4,924,8.8,1971,5.1
נקבה,90+,6 חודשים,5503,0.9,172,16.8,27,4.2,414,11.4,978,6.3
