date,amountNoSurvey,amountSurvey
2020-12-18T00:00:00.000Z,67798,7622
2020-12-19T00:00:00.000Z,53839,7130
2020-12-20T00:00:00.000Z,61526,10552
2020-12-21T00:00:00.000Z,75852,16464
2020-12-22T00:00:00.000Z,76757,16740
2020-12-23T00:00:00.000Z,82342,15410
2020-12-24T00:00:00.000Z,83005,17770
2020-12-25T00:00:00.000Z,75593,9772
2020-12-26T00:00:00.000Z,55320,8369
2020-12-27T00:00:00.000Z,62904,8735
2020-12-28T00:00:00.000Z,84978,13132
2020-12-29T00:00:00.000Z,84717,13175
2020-12-30T00:00:00.000Z,87158,14412
2020-12-31T00:00:00.000Z,90543,11355
2021-01-01T00:00:00.000Z,88802,10583
2021-01-02T00:00:00.000Z,69235,6713
2021-01-03T00:00:00.000Z,72004,6470
2021-01-04T00:00:00.000Z,96674,12891
2021-01-05T00:00:00.000Z,98952,15483
2021-01-06T00:00:00.000Z,104321,16258
2021-01-07T00:00:00.000Z,101286,14407
2021-01-08T00:00:00.000Z,101720,12951
2021-01-09T00:00:00.000Z,70977,7573
2021-01-10T00:00:00.000Z,87914,6587
2021-01-11T00:00:00.000Z,113443,10129
2021-01-12T00:00:00.000Z,105990,12224
2021-01-13T00:00:00.000Z,104361,15048
2021-01-14T00:00:00.000Z,108637,13258
2021-01-15T00:00:00.000Z,89827,9749
2021-01-16T00:00:00.000Z,63954,6267
2021-01-17T00:00:00.000Z,58974,3730
2021-01-18T00:00:00.000Z,89227,9899
2021-01-19T00:00:00.000Z,82192,11075
2021-01-20T00:00:00.000Z,80800,9841
2021-01-21T00:00:00.000Z,70693,8737
2021-01-22T00:00:00.000Z,14958,2416
