name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
טורעאן,3.4,ירוק,10.4,0.0757575757575,-0.1666666666667001,24,ירוק,2021-02-14T00:00:00.000Z,20.608719877420253,10.586432650787017,16.7
סולם,6.2,ירוק,37.8,0.1515151515151,-0.2307692307693, קטן מ-15 ,ירוק,2021-02-14T00:00:00.000Z,36.83812405446293,19.13767019667171,
יקיר,5.9,צהוב,29.7,0.0305676855895,-0.4444444444445, קטן מ-15 ,צהוב,2021-02-14T00:00:00.000Z,35.920271416454625,21.54368108566582,
דימונה,5.8,כתום,25.9,0.0536352800953,-0.3793103448276,165,כתום,2021-02-14T00:00:00.000Z,47.65978282784643,35.873729082058816,47.5
אום בטין,2,ירוק,0.0,0,0, 0 ,ירוק,2021-02-14T00:00:00.000Z,1.942186088527552,0.6775067750677507,0.0
שגב-שלום,5.8,צהוב,13.4,0.1685393258426,0.5,19,צהוב,2021-02-14T00:00:00.000Z,6.427677453960308,3.1736098694797064,17.0
תל אביב - יפו,6.4,כתום,29.9,0.0627296230779,-0.1356565028003,2461,כתום,2021-02-14T00:00:00.000Z,52.9184481803226,33.80186333930585,53.1
סייד (שבט),4.1,ירוק,9.3,0.1666666666666,0, קטן מ-15 ,ירוק,2021-02-14T00:00:00.000Z,1.572617946345976,,
טייבה,8.4,אדום ,47.3,0.1427600271923,-0.06666666666669996,329,אדום ,2021-02-14T00:00:00.000Z,23.28782553843381,12.724159682797154,74.1
"בני עי""ש",8.9,אדום ,85.1,0.1247357293868,0.735294117647,75,אדום ,2021-02-14T00:00:00.000Z,46.93406434857884,30.111095080075025,108.2
שילה,6.3,צהוב,71.1,0.0883977900552,-0.1111111111112,43,צהוב,2021-02-14T00:00:00.000Z,23.71638141809291,12.980662369415425,95.6
ראשון לציון,6.4,כתום,33.8,0.0706606483381,-0.1521099116782,1355,כתום,2021-02-14T00:00:00.000Z,53.012939725544705,35.26339486717694,53.1
גני תקווה,5.8,כתום,26.5,0.0460905349794,-0.4285714285715,95,כתום,2021-02-14T00:00:00.000Z,47.9905325443787,32.47810650887574,45.0
כוכב יאיר,5.3,צהוב ,12.5,0.0251572327044,-0.421052631579,25,צהוב ,2021-02-14T00:00:00.000Z,81.30915725852435,55.90147109134451,28.5
