name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
Qiryat Bialik,7.1,אדום,13.2,23,7,53,כתום,2022-10-14T00:00:00.000Z,81.64,78.05,63.08,12.7
Kokhav Ya'ir,4.7,צהוב,2.3,5,0,קטן מ-15,צהוב,2022-10-14T00:00:00.000Z,מעל 90%,מעל 90%,82.17,
'Qazir,4.5,ירוק,3.4,12,0,קטן מ-15,ירוק,2022-10-14T00:00:00.000Z,68.35,65.98,52.28,
Sallama,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-14T00:00:00.000Z,68.81,58.96,36.13,
Harish,5.6,אדום,6.1,31,0,קטן מ-15,צהוב,2022-10-14T00:00:00.000Z,61.56,56.58,39.38,
Kefar Weradim,4.3,צהוב,5.5,21,0,קטן מ-15,ירוק,2022-10-14T00:00:00.000Z,88.86,86.24,72.36,
Metar,5.7,צהוב,9.0,15,0,קטן מ-15,צהוב,2022-10-14T00:00:00.000Z,מעל 90%,מעל 90%,70.73,
Lehavim,4.4,צהוב,4.5,8,0,קטן מ-15,ירוק,2022-10-14T00:00:00.000Z,מעל 90%,89.79,75.46,
Gan Ner,3.1,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-14T00:00:00.000Z,87.56,83.96,68.19,
Nofit,4,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-14T00:00:00.000Z,מעל 90%,89.17,76.95,
Segev-Shalom,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-14T00:00:00.000Z,31.57,26.80,11.48,0.0
Zemer,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-14T00:00:00.000Z,66.22,58.22,34.61,0.0
Judeide-Maker,3,ירוק,0.9,0,0,קטן מ-15,ירוק,2022-10-14T00:00:00.000Z,66.70,58.10,34.43,
Giv'at Avni,4.1,ירוק,0.0,0,0, 0 ,ירוק,2022-10-14T00:00:00.000Z,88.65,84.47,69.04,0.0
Yanuh-Jat,3.1,ירוק,1.5,12,0,קטן מ-15,ירוק,2022-10-14T00:00:00.000Z,73.66,61.99,41.50,
Kisra-Sumei,2.1,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-14T00:00:00.000Z,71.63,61.14,35.73,
Hura,2.3,ירוק,1.7,4,0,קטן מ-15,ירוק,2022-10-14T00:00:00.000Z,25.09,21.07,8.99,
Kefar Haoranim,3.8,ירוק,0.0,0,0, 0 ,ירוק,2022-10-14T00:00:00.000Z,84.77,82.49,67.11,0.0
Modi'in Illit,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-14T00:00:00.000Z,42.29,25.56,12.96,0.0
Ganne Modi'in,4.5,ירוק,3.7,50,0, 0 ,ירוק,2022-10-14T00:00:00.000Z,38.19,33.09,20.67,0.0
Haifa,5,צהוב,8.0,10,-13,347,צהוב,2022-10-14T00:00:00.000Z,79.12,75.20,60.95,12.2
Buq'ata,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-14T00:00:00.000Z,82.43,69.00,45.98,0.0
Haspin,1.8,ירוק,4.9,50,0,קטן מ-15,ירוק,2022-10-14T00:00:00.000Z,51.58,46.61,32.91,
Qazrin,4.5,צהוב,6.7,33,0,קטן מ-15,ירוק,2022-10-14T00:00:00.000Z,72.85,69.56,54.56,
Majdal Shams,1.9,ירוק,0.9,0,0,קטן מ-15,ירוק,2022-10-14T00:00:00.000Z,74.63,63.52,41.41,
Arrabe,2.5,ירוק,2.3,2,0,קטן מ-15,ירוק,2022-10-14T00:00:00.000Z,68.98,59.62,34.97,
Ein Mahel,2.5,ירוק,0.7,1,0,קטן מ-15,ירוק,2022-10-14T00:00:00.000Z,74.51,60.56,35.44,
Isifya,4.5,ירוק,2.4,7,0,קטן מ-15,ירוק,2022-10-14T00:00:00.000Z,67.64,59.62,39.83,
Fassuta,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-14T00:00:00.000Z,78.41,71.63,50.99,0.0
Peqi'in (Buqei'a),2.7,צהוב,0.0,0,0,קטן מ-15,ירוק,2022-10-14T00:00:00.000Z,70.72,60.51,39.72,
Fureidis,2.1,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-14T00:00:00.000Z,69.63,60.67,37.93,
Sha'ab,2.1,ירוק,0.0,0,0, 0 ,ירוק,2022-10-14T00:00:00.000Z,71.56,62.27,36.89,0.0
Jisr Az-Zarqa,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-14T00:00:00.000Z,73.27,62.28,40.72,
Reine,2.1,ירוק,1.0,4,0,קטן מ-15,ירוק,2022-10-14T00:00:00.000Z,54.22,46.88,25.83,
Abu Tulul,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-14T00:00:00.000Z,17.53,15.24,6.24,0.0
Hazor Hagelilit,3.4,ירוק,1.0,6,0,קטן מ-15,ירוק,2022-10-14T00:00:00.000Z,69.93,62.12,45.59,
Bareqet,3.2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-14T00:00:00.000Z,45.89,39.10,24.56,0.0
Tirat Karmel,4.2,צהוב,4.5,9,-26,קטן מ-15,ירוק,2022-10-14T00:00:00.000Z,78.72,74.49,58.07,
Dimona,2.9,ירוק,2.6,5,-23,קטן מ-15,ירוק,2022-10-14T00:00:00.000Z,81.96,76.86,59.02,
Qiryat Tiv'on,5.3,כתום,6.0,6,-54,קטן מ-15,צהוב,2022-10-14T00:00:00.000Z,78.12,75.77,62.88,
