amount,date
878,2020-07-26T00:00:00.000Z
1660,2020-07-27T00:00:00.000Z
1656,2020-07-28T00:00:00.000Z
1664,2020-07-29T00:00:00.000Z
1537,2020-07-30T00:00:00.000Z
1135,2020-07-31T00:00:00.000Z
462,2020-08-01T00:00:00.000Z
