gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,0-9,מתחילת קורונה,442907,9.4,8,0.1,35,0.5,125,0.4,3384,3.7
זכר,0-9,6 חודשים,17298,3.9,1,0.1,5,0.8,9,0.3,535,3.5
זכר,0-9,3 חודשים,1299,1.3,0,0,1,0.4,1,0.1,106,2.2
זכר,0-9,שנה,300231,8.9,5,0.1,21,1,66,0.6,1987,4.9
זכר,0-9,חודש אחרון,541,1.2,0,0,1,0.6,1,0.2,62,2.3
נקבה,0-9,מתחילת קורונה,364966,7.8,4,0,18,0.3,78,0.2,2723,2.9
נקבה,0-9,6 חודשים,15464,3.5,0,0,2,0.3,8,0.2,393,2.6
נקבה,0-9,שנה,238876,7.1,2,0.1,11,0.5,42,0.4,1593,3.9
נקבה,0-9,חודש אחרון,501,1.1,0,0,1,0.6,0,0,40,1.5
נקבה,0-9,3 חודשים,1384,1.4,0,0,1,0.4,0,0,67,1.4
זכר,10-19,מתחילת קורונה,442179,9.4,6,0.1,25,0.4,81,0.2,1098,1.2
זכר,10-19,6 חודשים,14804,3.4,0,0,1,0.2,4,0.1,122,0.8
זכר,10-19,שנה,291047,8.7,3,0.1,11,0.5,28,0.3,469,1.1
זכר,10-19,חודש אחרון,1415,3.2,0,0,0,0,0,0,10,0.4
זכר,10-19,3 חודשים,2853,2.9,0,0,0,0,0,0,22,0.4
נקבה,10-19,מתחילת קורונה,434415,9.2,7,0.1,23,0.3,83,0.3,1245,1.3
נקבה,10-19,6 חודשים,17029,3.9,0,0,0,0,6,0.2,120,0.8
נקבה,10-19,שנה,292537,8.7,2,0.1,9,0.4,21,0.2,508,1.2
נקבה,10-19,חודש אחרון,1836,4.1,0,0,0,0,2,0.3,16,0.6
נקבה,10-19,3 חודשים,4046,4.1,0,0,0,0,3,0.3,27,0.6
זכר,20-29,6 חודשים,19190,4.3,2,0.2,7,1.1,10,0.3,156,1
זכר,20-29,מתחילת קורונה,272830,5.8,26,0.2,61,0.9,254,0.8,1709,1.8
זכר,20-29,שנה,171939,5.1,4,0.1,17,0.8,51,0.5,544,1.3
זכר,20-29,חודש אחרון,2006,4.5,0,0,1,0.6,3,0.5,22,0.8
זכר,20-29,3 חודשים,3842,3.9,1,0.3,4,1.5,4,0.4,37,0.8
נקבה,20-29,מתחילת קורונה,387738,8.2,22,0.2,64,1,286,0.9,5508,6
נקבה,20-29,6 חודשים,27261,6.2,0,0,8,1.2,15,0.4,526,3.4
נקבה,20-29,שנה,264414,7.9,5,0.1,17,0.8,39,0.4,2272,5.6
נקבה,20-29,חודש אחרון,2894,6.5,0,0,2,1.2,2,0.3,54,2
נקבה,20-29,3 חודשים,6228,6.4,0,0,2,0.8,4,0.4,107,2.2
זכר,30-39,מתחילת קורונה,273933,5.8,53,0.4,109,1.6,648,2,2412,2.6
זכר,30-39,6 חודשים,23947,5.4,0,0,5,0.8,20,0.6,214,1.4
זכר,30-39,שנה,191532,5.7,11,0.3,35,1.7,80,0.8,690,1.7
זכר,30-39,חודש אחרון,2288,5.2,0,0,2,1.2,6,1,38,1.4
זכר,30-39,3 חודשים,4583,4.7,0,0,3,1.1,6,0.6,55,1.1
נקבה,30-39,מתחילת קורונה,395369,8.4,40,0.3,116,1.7,610,1.9,5583,6
נקבה,30-39,6 חודשים,33009,7.5,2,0.2,10,1.5,17,0.5,549,3.6
נקבה,30-39,3 חודשים,6618,6.8,0,0,2,0.8,9,0.9,109,2.2
נקבה,30-39,שנה,290357,8.7,8,0.2,25,1.2,80,0.8,2275,5.6
נקבה,30-39,חודש אחרון,3099,7,0,0,2,1.2,5,0.9,53,2
זכר,40-49,6 חודשים,23064,5.2,4,0.4,10,1.5,38,1.1,276,1.8
זכר,40-49,מתחילת קורונה,248561,5.3,126,1.1,272,4,1444,4.4,3797,4.1
זכר,40-49,שנה,180207,5.4,23,0.6,54,2.7,179,1.7,886,2.2
זכר,40-49,חודש אחרון,2254,5.1,1,0.7,1,0.6,7,1.2,31,1.1
זכר,40-49,3 חודשים,4637,4.7,1,0.3,2,0.8,11,1.1,71,1.4
נקבה,40-49,מתחילת קורונה,357848,7.6,82,0.7,146,2.2,987,3,3763,4.1
נקבה,40-49,6 חודשים,34712,7.9,6,0.6,8,1.2,24,0.7,271,1.8
נקבה,40-49,3 חודשים,7941,8.1,2,0.7,4,1.5,3,0.3,68,1.4
נקבה,40-49,שנה,272562,8.1,17,0.5,26,1.3,106,1,1015,2.5
נקבה,40-49,חודש אחרון,3674,8.3,1,0.7,3,1.8,1,0.2,30,1.1
זכר,50-59,מתחילת קורונה,176248,3.7,402,3.4,577,8.6,2327,7.1,5321,5.8
זכר,50-59,6 חודשים,21634,4.9,12,1.2,33,5.1,98,2.8,510,3.3
זכר,50-59,שנה,129982,3.9,79,2.1,130,6.4,398,3.8,1544,3.8
זכר,50-59,חודש אחרון,2276,5.1,2,1.4,10,6,19,3.3,101,3.7
זכר,50-59,3 חודשים,4759,4.9,2,0.7,15,5.7,28,2.8,171,3.5
נקבה,50-59,מתחילת קורונה,254548,5.4,209,1.7,277,4.1,1640,5,4225,4.6
נקבה,50-59,6 חודשים,35096,7.9,10,1,21,3.2,66,1.9,389,2.5
נקבה,50-59,שנה,198702,5.9,50,1.3,74,3.7,270,2.5,1212,3
נקבה,50-59,חודש אחרון,3832,8.7,1,0.7,4,2.4,7,1.2,61,2.3
נקבה,50-59,3 חודשים,8496,8.7,4,1.4,10,3.8,17,1.7,120,2.4
זכר,60-69,6 חודשים,26160,5.9,49,4.8,77,11.9,271,7.6,1064,6.9
זכר,60-69,מתחילת קורונה,139288,3,1054,8.8,1013,15.1,3565,10.9,7560,8.2
זכר,60-69,שנה,108223,3.2,230,6.2,242,12,887,8.4,2863,7
זכר,60-69,חודש אחרון,2711,6.1,5,3.5,13,7.8,37,6.5,199,7.3
זכר,60-69,3 חודשים,6189,6.3,9,3.1,26,9.9,71,7,363,7.4
נקבה,60-69,מתחילת קורונה,188301,4,583,4.9,545,8.1,2393,7.3,5612,6.1
נקבה,60-69,6 חודשים,37478,8.5,24,2.4,42,6.5,161,4.5,828,5.4
נקבה,60-69,שנה,154033,4.6,132,3.5,133,6.6,600,5.7,2159,5.3
נקבה,60-69,חודש אחרון,3860,8.7,1,0.7,13,7.8,21,3.7,137,5.1
נקבה,60-69,3 חודשים,9016,9.2,9,3.1,20,7.6,38,3.8,267,5.4
זכר,70-79,מתחילת קורונה,95712,2,1793,15,1154,17.2,4228,12.9,8953,9.7
זכר,70-79,6 חודשים,26221,5.9,131,12.8,121,18.7,525,14.8,1970,12.9
זכר,70-79,שנה,79854,2.4,496,13.3,354,17.6,1512,14.3,4472,10.9
זכר,70-79,חודש אחרון,2852,6.4,18,12.8,35,21,90,15.7,392,14.5
זכר,70-79,3 חודשים,6887,7,39,13.6,55,21,163,16.1,705,14.4
נקבה,70-79,מתחילת קורונה,116628,2.5,1143,9.5,653,9.7,3228,9.9,7274,7.9
נקבה,70-79,6 חודשים,33381,7.6,94,9.2,70,10.8,419,11.8,1614,10.5
נקבה,70-79,3 חודשים,8721,8.9,29,10.1,23,8.8,132,13,582,11.9
נקבה,70-79,שנה,99080,3,350,9.4,209,10.4,1156,10.9,3617,8.8
נקבה,70-79,חודש אחרון,3554,8,20,14.2,19,11.4,71,12.4,320,11.8
זכר,80-89,מתחילת קורונה,38374,0.8,2127,17.8,735,10.9,3716,11.3,7704,8.3
זכר,80-89,6 חודשים,11844,2.7,205,20.1,91,14,610,17.2,1997,13
זכר,80-89,שנה,31218,0.9,718,19.2,271,13.4,1679,15.8,4409,10.8
זכר,80-89,חודש אחרון,1486,3.4,36,25.5,22,13.2,111,19.4,403,14.9
זכר,80-89,3 חודשים,3319,3.4,62,21.6,33,12.6,180,17.8,720,14.7
נקבה,80-89,מתחילת קורונה,52675,1.1,1948,16.3,555,8.3,3808,11.6,8226,8.9
נקבה,80-89,6 חודשים,16708,3.8,181,17.7,78,12,609,17.2,2058,13.4
נקבה,80-89,שנה,42711,1.3,679,18.2,219,10.9,1711,16.1,4593,11.2
נקבה,80-89,חודש אחרון,2075,4.7,21,14.9,21,12.6,97,16.9,389,14.4
נקבה,80-89,3 חודשים,4726,4.8,54,18.8,34,13,177,17.5,700,14.3
זכר,90+,מתחילת קורונה,8334,0.2,1026,8.6,176,2.6,1308,4,2564,2.8
זכר,90+,6 חודשים,2617,0.6,139,13.6,29,4.5,250,7,690,4.5
זכר,90+,שנה,6573,0.2,433,11.6,81,4,706,6.7,1574,3.8
זכר,90+,חודש אחרון,394,0.9,19,13.5,10,6,36,6.3,140,5.2
זכר,90+,3 חודשים,814,0.8,39,13.6,15,5.7,72,7.1,250,5.1
נקבה,90+,מתחילת קורונה,15820,0.3,1323,11,170,2.5,1949,5.9,3852,4.2
נקבה,90+,6 חודשים,4927,1.1,160,15.7,30,4.6,390,11,1033,6.7
נקבה,90+,שנה,12203,0.4,487,13,78,3.9,984,9.3,2232,5.5
נקבה,90+,חודש אחרון,705,1.6,16,11.3,7,4.2,57,9.9,210,7.8
נקבה,90+,3 חודשים,1473,1.5,36,12.5,12,4.6,93,9.2,358,7.3
