date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel
2020-03-27T00:00:00.000Z,110,531,482,66,71,394,37,2,1811,0.293208172280508,3267,2412,0
2020-03-28T00:00:00.000Z,53,527,496,70,83,374,41,1,1811,0.2909994478188846,2834,2853,0
2020-03-29T00:00:00.000Z,70,555,528,80,89,386,50,3,1811,0.3064605190502485,4289,3316,0
2020-03-30T00:00:00.000Z,121,633,584,89,104,440,54,1,1811,0.349530646051905,3886,3766,0
2020-03-31T00:00:00.000Z,111,683,640,98,115,470,64,4,1811,0.3771397018221977,4005,4374,0
2020-04-01T00:00:00.000Z,147,772,730,111,143,518,72,8,1811,0.4262838210933186,4088,4220,689
2020-04-02T00:00:00.000Z,115,814,729,113,145,556,79,9,1811,0.4494754279403644,4284,4804,720
2020-04-03T00:00:00.000Z,97,812,723,131,159,522,93,5,1811,0.4483710657095527,3494,5313,717
2020-04-04T00:00:00.000Z,73,788,750,140,170,478,107,6,1811,0.4351187189398122,3155,5647,718
2020-04-05T00:00:00.000Z,100,824,738,135,193,496,107,7,1811,0.454997239094423,4495,6146,693
2020-04-06T00:00:00.000Z,94,806,693,147,208,451,110,8,1811,0.4450579790171176,4088,6427,796
2020-04-07T00:00:00.000Z,72,747,651,160,204,383,106,7,1811,0.4124792932081723,4313,6667,819
2020-04-08T00:00:00.000Z,57,691,613,166,196,329,115,9,1811,0.3815571507454445,3511,6844,859
2020-04-09T00:00:00.000Z,65,666,632,166,189,311,117,9,1811,0.3677526228602982,3363,6947,944
2020-04-10T00:00:00.000Z,55,672,598,170,173,329,128,8,1811,0.3710657095527333,4086,7069,1002
2020-04-11T00:00:00.000Z,40,625,593,182,163,280,130,6,1811,0.3451131971286582,3172,7176,1061
2020-04-12T00:00:00.000Z,90,668,619,177,175,316,130,7,1811,0.3688569850911099,4965,7314,1074
2020-04-13T00:00:00.000Z,91,694,628,192,169,333,137,8,1811,0.3832136940916621,4653,7297,1181
2020-04-14T00:00:00.000Z,75,682,634,178,173,331,134,8,1811,0.3765875207067918,4376,7261,1229
2020-04-15T00:00:00.000Z,69,689,663,179,175,335,132,13,1811,0.3804527885146328,3492,7202,1238
2020-04-16T00:00:00.000Z,51,699,637,181,163,355,137,7,1811,0.3859745996686914,5388,7026,1366
2020-04-17T00:00:00.000Z,48,665,611,165,163,337,124,9,1811,0.3672004417448923,4188,6982,1348
2020-04-18T00:00:00.000Z,42,635,609,174,141,320,118,11,1811,0.3506350082827167,3825,6556,1661
2020-04-19T00:00:00.000Z,40,621,571,157,148,316,118,8,1811,0.3429044726670348,5788,6488,1707
2020-04-20T00:00:00.000Z,49,598,545,154,135,309,123,6,1811,0.3302043070127002,5097,6245,1723
2020-04-21T00:00:00.000Z,27,545,507,145,146,254,119,9,1811,0.3009387078961899,4921,6079,1738
2020-04-22T00:00:00.000Z,36,520,484,149,122,249,110,3,1811,0.2871341800110436,4822,5958,1739
2020-04-23T00:00:00.000Z,32,493,444,146,106,241,114,4,1811,0.2722252898950856,5353,6005,1605
2020-04-24T00:00:00.000Z,26,464,440,144,109,211,108,3,1811,0.2562120375483158,4411,5601,1751
2020-04-25T00:00:00.000Z,8,438,424,136,105,197,107,3,1811,0.2418553285477637,3643,5355,1762
2020-04-26T00:00:00.000Z,33,435,407,142,91,202,111,2,1811,0.2401987852015461,5757,5219,1737
2020-04-27T00:00:00.000Z,21,410,376,132,89,189,101,4,1811,0.2263942573163998,5298,4757,1775
2020-04-28T00:00:00.000Z,28,389,364,127,85,177,100,5,1811,0.2147984538928769,4854,4489,1726
2020-04-29T00:00:00.000Z,23,381,366,122,86,173,96,6,1811,0.21038100496963,4207,4141,1726
2020-04-30T00:00:00.000Z,19,375,342,112,87,176,90,6,1811,0.2070679182771949,5673,3896,1721
2020-05-01T00:00:00.000Z,20,342,323,109,81,152,89,4,1811,0.1888459414688018,4551,3364,1746
2020-05-02T00:00:00.000Z,14,336,329,111,66,159,90,3,1811,0.1855328547763666,3973,3305,1610
2020-05-03T00:00:00.000Z,14,323,297,101,71,151,84,3,1811,0.1783545002760906,5982,3206,1591
2020-05-04T00:00:00.000Z,19,306,274,97,71,138,78,3,1811,0.168967421314191,5531,2971,1545
2020-05-05T00:00:00.000Z,9,269,255,91,61,117,72,2,1811,0.1485367200441745,5408,2734,1488
2020-05-06T00:00:00.000Z,15,265,246,88,61,116,70,1,1811,0.1463279955825511,5362,2643,1439
2020-05-07T00:00:00.000Z,13,252,241,84,59,109,70,1,1811,0.139149641082275,5634,2455,1423
2020-05-08T00:00:00.000Z,13,241,237,78,53,110,64,6,1811,0.1330756488128106,4819,2253,1365
2020-05-09T00:00:00.000Z,10,245,242,78,50,117,64,2,1811,0.135284373274434,3270,2324,1204
2020-05-10T00:00:00.000Z,14,243,226,74,52,117,66,5,1811,0.1341800110436223,6334,2231,1202
2020-05-11T00:00:00.000Z,9,227,211,69,54,104,60,5,1811,0.1253451131971287,5506,1850,1208
2020-05-12T00:00:00.000Z,10,217,200,65,52,100,56,3,1811,0.1198233020430701,5597,1837,1054
2020-05-13T00:00:00.000Z,10,200,197,61,48,91,53,3,1811,0.1104362230811706,5581,1786,968
2020-05-14T00:00:00.000Z,6,195,186,61,43,91,52,2,1811,0.1076753175041414,5986,1629,917
2020-05-15T00:00:00.000Z,1,186,182,61,43,82,52,0,1811,0.1027056874654887,5174,1521,814
2020-05-16T00:00:00.000Z,4,180,180,60,40,80,51,3,1811,0.09939260077305356,4525,1495,780
2020-05-17T00:00:00.000Z,10,184,172,55,38,91,45,4,1811,0.101601325234677,6784,1401,756
2020-05-18T00:00:00.000Z,3,170,159,52,42,76,43,3,1811,0.09387078961899503,6222,1184,725
2020-05-19T00:00:00.000Z,7,164,158,51,43,70,40,2,1811,0.09055770292655992,6324,1153,603
2020-05-20T00:00:00.000Z,4,157,144,46,40,71,41,1,1811,0.08669243511871894,6272,1091,570
2020-05-21T00:00:00.000Z,8,149,139,47,31,71,37,0,1811,0.08227498619547212,6558,958,514
2020-05-22T00:00:00.000Z,5,141,138,46,32,63,37,0,1811,0.07785753727222529,5410,877,455
2020-05-23T00:00:00.000Z,3,141,140,46,33,62,37,0,1811,0.07785753727222529,4774,899,400
2020-05-24T00:00:00.000Z,0,139,124,43,36,60,34,1,1811,0.07675317504141359,7117,829,390
2020-05-25T00:00:00.000Z,8,130,122,41,32,57,29,2,1811,0.0717835450027609,6531,720,345
2020-05-26T00:00:00.000Z,4,122,117,36,37,49,32,0,1811,0.06736609607951408,6475,733,283
2020-05-27T00:00:00.000Z,4,120,113,40,37,43,36,2,1811,0.06626173384870238,6563,688,276
2020-05-28T00:00:00.000Z,7,120,113,36,37,47,34,1,1811,0.06626173384870238,5574,639,273
2020-05-29T00:00:00.000Z,5,117,117,39,36,42,37,0,1811,0.06460519050248481,4730,740,241
2020-05-30T00:00:00.000Z,5,123,122,35,43,45,33,0,1811,0.06791827719491994,4953,733,241
2020-05-31T00:00:00.000Z,5,125,117,35,47,43,31,0,1811,0.06902263942573164,7351,764,245
2020-06-01T00:00:00.000Z,12,126,110,32,45,49,29,3,1811,0.06957482054113749,6487,781,224
2020-06-02T00:00:00.000Z,12,117,110,29,44,44,29,2,1811,0.06460519050248481,6490,878,202
2020-06-03T00:00:00.000Z,8,118,114,28,42,48,25,1,1811,0.06515737161789067,6485,910,225
2020-06-04T00:00:00.000Z,11,125,113,30,37,58,23,0,1811,0.06902263942573164,6894,996,227
2020-06-05T00:00:00.000Z,8,119,109,29,41,49,23,1,1811,0.06570955273329653,5707,1088,228
2020-06-06T00:00:00.000Z,9,114,112,29,42,43,21,4,1811,0.06294864715626726,5138,1110,239
2020-06-07T00:00:00.000Z,13,122,118,29,42,51,23,2,1811,0.06736609607951408,7776,1186,247
2020-06-08T00:00:00.000Z,17,133,119,30,46,57,23,0,1811,0.07344008834897847,6604,1310,262
2020-06-09T00:00:00.000Z,10,129,116,31,42,56,24,1,1811,0.07123136388735506,6808,1440,259
2020-06-10T00:00:00.000Z,24,138,121,32,45,61,24,1,1811,0.07620099392600774,6897,1583,283
2020-06-11T00:00:00.000Z,13,133,122,35,38,60,24,0,1811,0.07344008834897847,6901,1661,321
2020-06-12T00:00:00.000Z,13,136,124,35,43,58,25,0,1811,0.07509663169519602,5730,1757,338
2020-06-13T00:00:00.000Z,11,133,130,35,45,53,26,1,1811,0.07344008834897847,5104,1828,359
2020-06-14T00:00:00.000Z,15,143,132,31,48,64,23,2,1811,0.078961899503037,7664,1917,360
2020-06-15T00:00:00.000Z,23,155,133,36,47,72,25,0,1811,0.08558807288790723,6800,2015,393
2020-06-16T00:00:00.000Z,22,153,134,38,43,72,26,1,1811,0.08448371065709552,6956,2265,401
2020-06-17T00:00:00.000Z,22,158,149,36,49,73,29,0,1811,0.08724461623412479,6583,2443,428
2020-06-18T00:00:00.000Z,40,186,160,40,43,103,28,0,1811,0.1027056874654887,6854,2615,471
2020-06-19T00:00:00.000Z,30,190,180,39,47,104,29,1,1811,0.1049144119271121,5792,2814,491
2020-06-20T00:00:00.000Z,34,214,210,41,50,123,28,1,1811,0.1181667586968526,5060,2868,508
2020-06-21T00:00:00.000Z,38,247,213,45,59,143,29,0,1811,0.1363887355052457,7820,2975,520
2020-06-22T00:00:00.000Z,23,232,198,43,56,133,29,1,1811,0.1281060187741579,6967,3229,537
2020-06-23T00:00:00.000Z,21,217,191,40,52,125,26,2,1811,0.1198233020430701,6627,3557,561
2020-06-24T00:00:00.000Z,34,222,195,45,45,132,27,3,1811,0.1225842076200994,6666,3932,606
2020-06-25T00:00:00.000Z,26,217,194,44,56,117,28,4,1811,0.1198233020430701,6736,4293,633
2020-06-26T00:00:00.000Z,47,237,218,45,57,135,26,3,1811,0.1308669243511872,5554,4571,673
2020-06-27T00:00:00.000Z,27,240,223,40,56,144,22,3,1811,0.1325234676974048,5035,4858,691
2020-06-28T00:00:00.000Z,47,267,227,39,67,161,22,2,1811,0.1474323578133628,7625,5125,689
2020-06-29T00:00:00.000Z,46,272,239,44,68,160,24,0,1811,0.1501932633903921,6912,5653,713
2020-06-30T00:00:00.000Z,53,292,254,56,68,168,24,1,1811,0.1612368856985091,6582,6266,751
2020-07-01T00:00:00.000Z,82,329,280,59,73,197,24,3,1811,0.1816675869685257,6381,7073,771
2020-07-02T00:00:00.000Z,65,341,305,72,72,197,28,1,1811,0.1882937603533959,6741,8035,793
2020-07-03T00:00:00.000Z,57,356,311,83,75,198,29,2,1811,0.1965764770844837,5669,8744,879
2020-07-04T00:00:00.000Z,63,366,343,85,84,197,33,6,1811,0.2020982882385422,3900,9312,962
2020-07-05T00:00:00.000Z,82,424,373,94,82,248,32,2,1811,0.2341247929320817,7580,9961,952
2020-07-06T00:00:00.000Z,81,445,365,90,96,259,34,8,1811,0.2457205963556046,6675,10873,1022
2020-07-07T00:00:00.000Z,106,464,406,93,95,276,35,5,1811,0.2562120375483158,6440,11872,1202
2020-07-08T00:00:00.000Z,90,490,430,113,89,288,38,5,1811,0.270568746548868,6483,12867,1357
2020-07-09T00:00:00.000Z,120,548,477,126,100,322,41,5,1811,0.3025952512424075,6617,13846,1643
2020-07-10T00:00:00.000Z,89,559,473,131,105,323,41,4,1811,0.3086692435118719,5620,14881,1806
2020-07-11T00:00:00.000Z,91,562,521,136,120,306,46,5,1811,0.3103257868580895,4855,15686,1916
2020-07-12T00:00:00.000Z,124,638,535,151,125,362,47,7,1811,0.3522915516289343,7556,16496,2017
2020-07-13T00:00:00.000Z,119,653,537,184,121,348,53,4,1811,0.3605742683600221,6781,17631,2251
2020-07-14T00:00:00.000Z,109,639,571,190,140,309,55,7,1811,0.3528437327443402,6685,18661,2483
2020-07-15T00:00:00.000Z,108,677,560,209,121,347,58,6,1811,0.3738266151297626,6558,19904,2733
2020-07-16T00:00:00.000Z,134,687,573,209,132,346,59,9,1811,0.3793484262838211,6787,21113,2938
2020-07-17T00:00:00.000Z,139,701,615,219,150,332,58,12,1811,0.387078961899503,5563,21940,3163
2020-07-18T00:00:00.000Z,103,708,676,235,149,324,57,8,1811,0.390944229707344,4978,22552,3431
2020-07-19T00:00:00.000Z,154,823,694,271,144,408,74,10,1811,0.4544450579790171,7555,23035,3479
2020-07-20T00:00:00.000Z,143,819,686,265,149,405,79,12,1811,0.4522363335173937,6654,23958,3819
2020-07-21T00:00:00.000Z,126,806,675,257,142,407,81,9,1811,0.4450579790171176,6578,24879,4263
2020-07-22T00:00:00.000Z,134,800,705,285,138,377,80,6,1811,0.4417448923246825,6523,23032,4390
2020-07-23T00:00:00.000Z,127,817,715,311,152,354,84,16,1811,0.451131971286582,6825,18019,4185
2020-07-24T00:00:00.000Z,106,812,730,329,153,330,87,8,1811,0.4483710657095527,5745,19166,2958
2020-07-25T00:00:00.000Z,90,814,779,322,178,314,99,7,1811,0.4494754279403644,4973,19257,3252
2020-07-26T00:00:00.000Z,124,889,777,312,197,380,100,10,1811,0.4908890115958035,7461,17306,3258
2020-07-27T00:00:00.000Z,138,914,786,317,182,415,95,7,1811,0.5046935394809497,6758,17418,3198
2020-07-28T00:00:00.000Z,122,899,787,323,185,391,95,8,1811,0.496410822749862,6596,17701,3289
2020-07-29T00:00:00.000Z,117,891,780,336,173,382,97,15,1811,0.4919933738266151,6307,18149,3263
2020-07-30T00:00:00.000Z,95,859,751,319,172,368,102,14,1811,0.4743235781336279,5985,18028,3349
2020-07-31T00:00:00.000Z,116,857,771,318,171,368,94,15,1811,0.4732192159028161,5804,17961,3347
2020-08-01T00:00:00.000Z,108,865,811,338,165,362,94,14,1811,0.4776366648260629,4970,17897,3416
2020-08-02T00:00:00.000Z,140,941,823,350,171,420,100,11,1811,0.5196024295969078,7335,15727,3597
2020-08-03T00:00:00.000Z,108,916,782,329,147,440,94,15,1811,0.5057979017117614,6687,15833,3360
2020-08-04T00:00:00.000Z,109,879,763,342,165,372,98,11,1811,0.4853672004417449,6778,15841,3261
2020-08-05T00:00:00.000Z,141,894,774,355,164,375,105,10,1811,0.4936499171728327,6411,15985,3184
2020-08-06T00:00:00.000Z,110,876,763,357,150,369,97,9,1811,0.4837106570955274,6494,15573,3333
2020-08-07T00:00:00.000Z,117,879,805,367,159,353,104,11,1811,0.4853672004417449,5478,15727,3535
2020-08-08T00:00:00.000Z,100,893,855,388,177,328,101,14,1811,0.4930977360574269,4694,15953,3346
2020-08-09T00:00:00.000Z,142,996,839,388,199,409,110,7,1811,0.5499723909442297,7408,14370,3441
2020-08-10T00:00:00.000Z,105,931,800,391,183,357,109,15,1811,0.5140806184428492,6492,14927,3230
2020-08-11T00:00:00.000Z,99,896,775,374,191,331,110,11,1811,0.4947542794036444,6830,15783,3206
2020-08-12T00:00:00.000Z,105,872,746,374,171,327,107,15,1811,0.4815019326339039,6287,16123,3343
2020-08-13T00:00:00.000Z,137,881,774,372,177,332,108,16,1811,0.4864715626725566,6016,16329,3387
2020-08-14T00:00:00.000Z,105,880,795,369,179,332,103,12,1811,0.4859193815571508,5015,16683,3350
2020-08-15T00:00:00.000Z,112,912,864,384,179,349,111,10,1811,0.5035891772501381,4367,16626,3491
2020-08-16T00:00:00.000Z,124,977,832,375,195,407,107,17,1811,0.5394809497515185,6835,15560,3435
2020-08-17T00:00:00.000Z,82,939,702,392,182,365,109,6,1811,0.518498067366096,5724,16369,3179
2020-08-18T00:00:00.000Z,128,945,693,398,185,362,112,14,1811,0.5218111540585312,5872,16772,3115
2020-08-19T00:00:00.000Z,102,913,697,383,178,352,112,12,1811,0.5041413583655439,5657,16891,3100
2020-08-20T00:00:00.000Z,102,913,675,395,176,342,111,12,1811,0.5041413583655439,5895,17118,2979
2020-08-21T00:00:00.000Z,113,909,719,401,169,339,111,13,1811,0.5019326339039205,5024,17000,2935
2020-08-22T00:00:00.000Z,78,921,768,402,179,340,113,11,1811,0.5085588072887908,4402,17059,2835
2020-08-23T00:00:00.000Z,108,1002,773,406,210,386,113,13,1811,0.5532854776366648,6581,15924,2762
2020-08-24T00:00:00.000Z,111,1011,757,425,201,385,117,15,1811,0.5582551076753175,5785,16876,2372
2020-08-25T00:00:00.000Z,99,974,724,429,180,365,116,19,1811,0.5378244064053009,5845,16435,2202
2020-08-26T00:00:00.000Z,127,1000,746,417,191,392,116,10,1811,0.5521811154058531,5757,15873,2248
2020-08-27T00:00:00.000Z,110,999,740,422,190,387,115,12,1811,0.5516289342904472,5745,16492,2184
2020-08-28T00:00:00.000Z,69,953,741,416,202,335,109,11,1811,0.526228602981778,4938,16363,2216
2020-08-29T00:00:00.000Z,75,950,781,440,196,314,115,5,1811,0.5245720596355604,4432,16450,2267
2020-08-30T00:00:00.000Z,126,1061,790,455,214,392,124,15,1811,0.5858641634456102,6672,15213,2241
2020-08-31T00:00:00.000Z,107,1060,777,436,208,416,119,22,1811,0.5853119823302043,5999,16331,2012
2020-09-01T00:00:00.000Z,85,1002,754,419,199,384,115,16,1811,0.5532854776366648,6662,17556,1948
2020-09-02T00:00:00.000Z,84,980,728,413,171,396,121,14,1811,0.5411374930977361,6168,19191,1999
2020-09-03T00:00:00.000Z,108,968,724,403,157,408,115,15,1811,0.5345113197128658,6137,19978,2006
2020-09-04T00:00:00.000Z,84,962,757,416,145,401,119,12,1811,0.5311982330204307,5040,21230,2070
2020-09-05T00:00:00.000Z,78,976,809,439,146,391,124,15,1811,0.5389287686361126,4572,21674,2257
2020-09-06T00:00:00.000Z,116,1095,808,455,181,459,130,13,1811,0.6046383213694092,6856,21534,2180
2020-09-07T00:00:00.000Z,109,1077,823,457,182,438,132,16,1811,0.5946990612921038,6174,23517,2035
2020-09-08T00:00:00.000Z,100,1109,827,461,187,461,140,21,1811,0.6123688569850911,6058,25532,2084
2020-09-09T00:00:00.000Z,105,1122,850,485,189,448,138,16,1811,0.6195472114853672,6013,27805,2224
2020-09-10T00:00:00.000Z,100,1154,874,493,203,458,137,11,1811,0.6372170071783545,5990,29934,2345
2020-09-11T00:00:00.000Z,75,1161,896,488,206,467,133,22,1811,0.6410822749861955,5254,31944,2484
2020-09-12T00:00:00.000Z,100,1160,952,517,206,437,135,15,1811,0.6405300938707896,4693,33147,2733
2020-09-13T00:00:00.000Z,122,1288,970,519,234,535,139,19,1811,0.7112092766427388,6971,33021,2751
2020-09-14T00:00:00.000Z,123,1325,990,523,241,561,138,19,1811,0.7316399779127554,6113,35608,2602
2020-09-15T00:00:00.000Z,105,1289,999,514,237,538,138,17,1811,0.7117614577581447,6107,38629,2758
2020-09-16T00:00:00.000Z,121,1341,1034,527,274,540,141,27,1811,0.7404748757592491,6181,40488,2973
2020-09-17T00:00:00.000Z,103,1361,1017,566,254,541,150,16,1811,0.7515184980673661,6120,42025,3130
2020-09-18T00:00:00.000Z,105,1351,1068,589,259,503,152,20,1811,0.7459966869133076,5006,44471,3113
2020-09-19T00:00:00.000Z,91,1357,1097,614,254,489,154,27,1811,0.7493097736057427,4471,46558,3340
2020-09-20T00:00:00.000Z,102,1454,1178,629,242,583,166,18,1811,0.8028713418001104,5132,46498,3384
2020-09-21T00:00:00.000Z,107,1524,1121,652,281,591,166,32,1811,0.8415240198785201,6561,45882,3302
2020-09-22T00:00:00.000Z,141,1511,1144,633,295,583,164,26,1811,0.8343456653782441,5844,49385,3300
2020-09-23T00:00:00.000Z,117,1534,1182,673,268,593,159,24,1811,0.8470458310325787,5655,52540,3419
2020-09-24T00:00:00.000Z,119,1556,1155,668,280,608,160,31,1811,0.8591938155715074,5807,56166,3456
2020-09-25T00:00:00.000Z,127,1566,1198,710,260,596,173,28,1811,0.864715626725566,4875,60130,3655
2020-09-26T00:00:00.000Z,122,1604,1275,725,285,594,194,30,1811,0.8856985091109884,4695,63200,3858
2020-09-27T00:00:00.000Z,155,1722,1310,738,291,693,202,27,1811,0.950855880728879,5427,60933,3818
2020-09-28T00:00:00.000Z,98,1689,1388,763,304,622,195,26,1811,0.932633903920486,3945,59605,3965
2020-09-29T00:00:00.000Z,142,1836,1298,801,317,718,198,39,1811,1.013804527885146,6739,59032,3847
2020-09-30T00:00:00.000Z,133,1754,1271,827,291,636,204,36,1811,0.9685256764218664,5532,63768,3713
2020-10-01T00:00:00.000Z,133,1732,1303,823,303,606,189,48,1811,0.9563776918829376,5774,64645,4618
2020-10-02T00:00:00.000Z,126,1741,1331,857,300,584,199,28,1811,0.9613473219215903,4605,65415,5009
2020-10-03T00:00:00.000Z,86,1722,1379,852,336,534,214,35,1811,0.950855880728879,4007,64230,4982
2020-10-04T00:00:00.000Z,132,1856,1367,912,360,584,215,39,1811,1.024848150193263,5630,59314,4679
2020-10-05T00:00:00.000Z,101,1804,1354,881,343,580,218,27,1811,0.996134732192159,5173,58129,4587
2020-10-06T00:00:00.000Z,108,1801,1289,870,359,572,220,40,1811,0.9944781888459415,5313,56070,4771
2020-10-07T00:00:00.000Z,102,1755,1312,863,337,555,230,26,1811,0.9690778575372723,5355,54857,5027
2020-10-08T00:00:00.000Z,90,1731,1213,863,340,528,231,50,1811,0.9558255107675317,5513,53341,5365
2020-10-09T00:00:00.000Z,96,1633,1233,853,301,479,230,41,1811,0.9017117614577581,5068,50642,5669
2020-10-10T00:00:00.000Z,80,1613,1269,835,305,473,231,33,1811,0.890668139149641,4435,47764,5389
2020-10-11T00:00:00.000Z,121,1747,1252,839,328,580,232,47,1811,0.9646604086140254,6316,45938,5007
2020-10-12T00:00:00.000Z,101,1691,1205,838,317,536,235,32,1811,0.9337382661512976,5324,43995,4654
2020-10-13T00:00:00.000Z,72,1583,1112,804,287,492,245,34,1811,0.8741027056874655,4697,40548,4681
2020-10-14T00:00:00.000Z,73,1503,1046,763,265,475,240,33,1811,0.8299282164549973,4932,37047,4323
2020-10-15T00:00:00.000Z,46,1417,980,745,254,418,242,14,1811,0.7824406405300939,5368,33504,4073
2020-10-16T00:00:00.000Z,6,1259,1259,713,219,301,247,1,1811,0.695196024295969,395,33476,3620
