Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-02-05T00:00:00.000Z,33756,3418369,36.76,28639,2051428,22.06
2021-02-06T00:00:00.000Z,21516,3439885,36.99,22125,2073553,22.3
2021-02-07T00:00:00.000Z,53907,3493792,37.57,68491,2142044,23.03
2021-02-08T00:00:00.000Z,58434,3552226,38.2,65163,2207207,23.74
2021-02-09T00:00:00.000Z,66112,3618338,38.91,67174,2274381,24.46
2021-02-10T00:00:00.000Z,70306,3688644,39.67,71846,2346227,25.23
2021-02-11T00:00:00.000Z,80912,3769556,40.54,71367,2417594,26
2021-02-12T00:00:00.000Z,38914,3808470,40.95,37394,2454988,26.4
2021-02-13T00:00:00.000Z,27366,3835836,41.25,30328,2485316,26.73
2021-02-14T00:00:00.000Z,74636,3910472,42.05,68816,2554132,27.47
2021-02-15T00:00:00.000Z,81303,3991775,42.93,75382,2629514,28.28
2021-02-16T00:00:00.000Z,83278,4075053,43.82,77982,2707496,29.12
2021-02-17T00:00:00.000Z,61760,4136813,44.49,75267,2782763,29.92
2021-02-18T00:00:00.000Z,68948,4205761,45.23,79417,2862180,30.78
2021-02-19T00:00:00.000Z,39542,4245303,45.65,37965,2900145,31.19
2021-02-20T00:00:00.000Z,31572,4276875,45.99,28624,2928769,31.49
2021-02-21T00:00:00.000Z,79276,4356151,46.84,78271,3007040,32.34
2021-02-22T00:00:00.000Z,84847,4440998,47.76,80252,3087292,33.2
2021-02-23T00:00:00.000Z,77163,4518161,48.59,70125,3157417,33.95
2021-02-24T00:00:00.000Z,60835,4578996,49.24,62739,3220156,34.63
2021-02-25T00:00:00.000Z,51472,4630468,49.79,64475,3284631,35.32
2021-02-26T00:00:00.000Z,25662,4656130,50.07,31774,3316405,35.66
2021-02-27T00:00:00.000Z,18213,4674343,50.27,21039,3337444,35.89
2021-02-28T00:00:00.000Z,40138,4714481,50.7,55333,3392777,36.48
2021-03-01T00:00:00.000Z,45483,4759964,51.19,61119,3453896,37.14
2021-03-02T00:00:00.000Z,40968,4800932,51.63,64420,3518316,37.83
2021-03-03T00:00:00.000Z,42115,4843047,52.08,66324,3584640,38.55
2021-03-04T00:00:00.000Z,39510,4882557,52.5,78724,3663364,39.39
2021-03-05T00:00:00.000Z,17184,4899741,52.69,40281,3703645,39.83
2021-03-06T00:00:00.000Z,10683,4910424,52.8,25243,3728888,40.1
2021-03-07T00:00:00.000Z,31003,4941427,53.14,72549,3801437,40.88
2021-03-08T00:00:00.000Z,27400,4968827,53.43,72794,3874231,41.66
2021-03-09T00:00:00.000Z,26518,4995345,53.72,76390,3950621,42.48
2021-03-10T00:00:00.000Z,23053,5018398,53.97,58431,4009052,43.11
2021-03-11T00:00:00.000Z,23070,5041468,54.21,68798,4077850,43.85
2021-03-12T00:00:00.000Z,11103,5052571,54.33,41245,4119095,44.29
2021-03-13T00:00:00.000Z,7876,5060447,54.42,25153,4144248,44.57
2021-03-14T00:00:00.000Z,20878,5081325,54.64,73722,4217970,45.36
2021-03-15T00:00:00.000Z,19896,5101221,54.86,77883,4295853,46.2
2021-03-16T00:00:00.000Z,18563,5119784,55.06,71248,4367101,46.96
2021-03-17T00:00:00.000Z,17491,5137275,55.24,58728,4425829,47.59
2021-03-18T00:00:00.000Z,15910,5153185,55.41,57885,4483714,48.22
2021-03-19T00:00:00.000Z,6788,5159973,55.49,27787,4511501,48.51
2021-03-20T00:00:00.000Z,5160,5165133,55.54,15161,4526662,48.68
2021-03-21T00:00:00.000Z,12984,5178117,55.68,39500,4566162,49.1
2021-03-22T00:00:00.000Z,12985,5191102,55.82,38642,4604804,49.52
2021-03-23T00:00:00.000Z,2568,5193670,55.85,7132,4611936,49.59
2021-03-24T00:00:00.000Z,10622,5204292,55.96,45864,4657800,50.09
2021-03-25T00:00:00.000Z,9790,5214082,56.07,34193,4691993,50.46
2021-03-26T00:00:00.000Z,3976,5218058,56.11,12986,4704979,50.59
2021-03-27T00:00:00.000Z,1717,5219775,56.13,4217,4709196,50.64
2021-03-28T00:00:00.000Z,2028,5221803,56.15,4541,4713737,50.69
2021-03-29T00:00:00.000Z,6699,5228502,56.22,28856,4742593,51
2021-03-30T00:00:00.000Z,7230,5235732,56.3,20883,4763476,51.22
