gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,90+,מתחילת קורונה,7745,0.2,997,8.5,168,2.6,1263,3.9,2408,2.7
זכר,90+,חודש אחרון,169,0.7,7,12.3,6,7.6,21,7.6,65,5
זכר,90+,3 חודשים,585,0.7,33,12.4,11,4.6,61,6.6,193,4.5
זכר,90+,6 חודשים,2748,0.5,130,13.5,28,4.7,245,7.1,627,4.2
זכר,90+,שנה,6005,0.2,406,11.2,73,3.7,663,6.5,1425,3.7
נקבה,90+,3 חודשים,1114,1.3,42,15.8,10,4.2,89,9.6,283,6.6
נקבה,90+,מתחילת קורונה,14842,0.3,1299,11,164,2.5,1885,5.9,3618,4
נקבה,90+,חודש אחרון,295,1.3,9,15.8,5,6.3,25,9,91,7
נקבה,90+,6 חודשים,5235,0.9,152,15.8,27,4.5,386,11.2,935,6.3
נקבה,90+,שנה,11252,0.3,475,13.1,75,3.8,929,9.1,2013,5.2
