Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,43,60,0,0,0,0
2020-12-20T00:00:00.000Z,7372,7432,0.08,0,0,0
2020-12-21T00:00:00.000Z,24884,32316,0.35,0,0,0
2020-12-22T00:00:00.000Z,44614,76930,0.83,0,0,0
2020-12-23T00:00:00.000Z,62832,139762,1.5,0,0,0
2020-12-24T00:00:00.000Z,73328,213090,2.29,0,0,0
2020-12-25T00:00:00.000Z,38448,251538,2.7,0,0,0
2020-12-26T00:00:00.000Z,32573,284111,3.06,0,0,0
2020-12-27T00:00:00.000Z,104368,388479,4.18,0,0,0
2020-12-28T00:00:00.000Z,134804,523283,5.63,0,0,0
2020-12-29T00:00:00.000Z,155942,679225,7.3,0,0,0
2020-12-30T00:00:00.000Z,152722,831947,8.95,0,0,0
2020-12-31T00:00:00.000Z,158172,990119,10.65,0,0,0
2021-01-01T00:00:00.000Z,71233,1061352,11.41,0,0,0
2021-01-02T00:00:00.000Z,71623,1132975,12.18,0,0,0
2021-01-03T00:00:00.000Z,149403,1282378,13.79,0,0,0
2021-01-04T00:00:00.000Z,151836,1434214,15.42,1,1,0
2021-01-05T00:00:00.000Z,124851,1559065,16.77,0,1,0
2021-01-06T00:00:00.000Z,103073,1662138,17.87,0,1,0
2021-01-07T00:00:00.000Z,115822,1777960,19.12,4,5,0
2021-01-08T00:00:00.000Z,66294,1844254,19.83,3,8,0
2021-01-09T00:00:00.000Z,44454,1888708,20.31,22,30,0
2021-01-10T00:00:00.000Z,37536,1926244,20.71,5985,6015,0.06
2021-01-11T00:00:00.000Z,21013,1947257,20.94,19237,25252,0.27
2021-01-12T00:00:00.000Z,23906,1971163,21.2,35638,60890,0.65
2021-01-13T00:00:00.000Z,51916,2023079,21.76,56815,117705,1.27
2021-01-14T00:00:00.000Z,56302,2079381,22.36,68754,186459,2.01
2021-01-15T00:00:00.000Z,30614,2109995,22.69,35882,222341,2.39
2021-01-16T00:00:00.000Z,29367,2139362,23.01,25977,248318,2.67
2021-01-17T00:00:00.000Z,68254,2207616,23.74,84455,332773,3.58
2021-01-18T00:00:00.000Z,69523,2277139,24.49,120211,452984,4.87
2021-01-19T00:00:00.000Z,72575,2349714,25.27,137520,590504,6.35
2021-01-20T00:00:00.000Z,76532,2426246,26.09,143397,733901,7.89
2021-01-21T00:00:00.000Z,69580,2495826,26.84,163955,897856,9.66
2021-01-22T00:00:00.000Z,37713,2533539,27.24,70922,968778,10.42
2021-01-23T00:00:00.000Z,39847,2573386,27.67,53474,1022252,10.99
2021-01-24T00:00:00.000Z,68937,2642323,28.41,140337,1162589,12.5
2021-01-25T00:00:00.000Z,80731,2723054,29.28,139166,1301755,14
2021-01-26T00:00:00.000Z,78476,2801530,30.13,126062,1427817,15.35
2021-01-27T00:00:00.000Z,77690,2879220,30.96,124721,1552538,16.7
2021-01-28T00:00:00.000Z,79409,2958629,31.82,130290,1682828,18.1
2021-01-29T00:00:00.000Z,36521,2995150,32.21,64610,1747438,18.79
2021-01-30T00:00:00.000Z,34286,3029436,32.58,42663,1790101,19.25
2021-01-31T00:00:00.000Z,73176,3102612,33.36,59339,1849440,19.89
2021-02-01T00:00:00.000Z,82271,3184883,34.25,35206,1884646,20.27
2021-02-02T00:00:00.000Z,69861,3254744,35,30947,1915593,20.6
2021-02-03T00:00:00.000Z,60070,3314814,35.65,51266,1966859,21.15
2021-02-04T00:00:00.000Z,72385,3387199,36.42,57920,2024779,21.77
2021-02-05T00:00:00.000Z,33776,3420975,36.79,28656,2053435,22.08
2021-02-06T00:00:00.000Z,21532,3442507,37.02,22139,2075574,22.32
2021-02-07T00:00:00.000Z,53941,3496448,37.6,68542,2144116,23.06
2021-02-08T00:00:00.000Z,58480,3554928,38.23,65202,2209318,23.76
2021-02-09T00:00:00.000Z,66117,3621045,38.94,67272,2276590,24.48
2021-02-10T00:00:00.000Z,70335,3691380,39.7,71946,2348536,25.25
2021-02-11T00:00:00.000Z,80892,3772272,40.57,71528,2420064,26.02
2021-02-12T00:00:00.000Z,38935,3811207,40.98,37409,2457473,26.43
2021-02-13T00:00:00.000Z,27388,3838595,41.28,30345,2487818,26.75
2021-02-14T00:00:00.000Z,74727,3913322,42.08,68868,2556686,27.49
2021-02-15T00:00:00.000Z,81318,3994640,42.96,75486,2632172,28.31
2021-02-16T00:00:00.000Z,83314,4077954,43.85,78036,2710208,29.14
2021-02-17T00:00:00.000Z,61794,4139748,44.52,75334,2785542,29.95
2021-02-18T00:00:00.000Z,68975,4208723,45.26,79491,2865033,30.81
2021-02-19T00:00:00.000Z,39559,4248282,45.68,37990,2903023,31.22
2021-02-20T00:00:00.000Z,31583,4279865,46.02,28643,2931666,31.53
2021-02-21T00:00:00.000Z,79312,4359177,46.88,78341,3010007,32.37
2021-02-22T00:00:00.000Z,84875,4444052,47.79,80351,3090358,33.23
2021-02-23T00:00:00.000Z,77193,4521245,48.62,70225,3160583,33.99
2021-02-24T00:00:00.000Z,60874,4582119,49.27,62868,3223451,34.66
2021-02-25T00:00:00.000Z,51505,4633624,49.83,64542,3287993,35.36
2021-02-26T00:00:00.000Z,25752,4659376,50.1,31885,3319878,35.7
2021-02-27T00:00:00.000Z,18255,4677631,50.3,21125,3341003,35.93
