city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
תפרח,714, קטן מ-15 ,  1-5  ,77,27
סייד (שבט),18,0,  0  ,11,0
ע'ג'ר,167,0,  0  ,31,0
קצר א-סר, קטן מ-15 ,0,  0  ,12,0
בוקעאתא,990,0,  0  ,40,0
ביר הדאג',23,0,  0  ,25,0
מייסר,128,0,  0  ,82,0
כפר מצר,320,0,  0  ,150,0
כפר כמא,181,0,  0  ,146,0
אבו רובייעה (שבט),50,0,  0  ,39,0
אבו קורינאת (שבט),54,0,  0  ,32,0
