day_date,flue_vaccinations_amount_cum
2021-11-13T00:00:00.000Z,742572
2021-11-14T00:00:00.000Z,747239
2021-11-15T00:00:00.000Z,750817
2021-11-16T00:00:00.000Z,754194
2021-11-17T00:00:00.000Z,757317
2021-11-18T00:00:00.000Z,760638
2021-11-19T00:00:00.000Z,761481
2021-11-20T00:00:00.000Z,761609
2021-11-21T00:00:00.000Z,764832
2021-11-22T00:00:00.000Z,767555
2021-11-23T00:00:00.000Z,770356
2021-11-24T00:00:00.000Z,772682
2021-11-25T00:00:00.000Z,775193
2021-11-26T00:00:00.000Z,775880
2021-11-27T00:00:00.000Z,776147
2021-11-28T00:00:00.000Z,778202
2021-11-29T00:00:00.000Z,779978
2021-11-30T00:00:00.000Z,781240
2021-12-01T00:00:00.000Z,782692
2021-12-02T00:00:00.000Z,784211
2021-12-03T00:00:00.000Z,784642
2021-12-04T00:00:00.000Z,784786
2021-12-05T00:00:00.000Z,786360
2021-12-06T00:00:00.000Z,787683
2021-12-07T00:00:00.000Z,788863
2021-12-08T00:00:00.000Z,789929
2021-12-09T00:00:00.000Z,791359
2021-12-10T00:00:00.000Z,791763
2021-12-11T00:00:00.000Z,791838
2021-12-12T00:00:00.000Z,793166
2021-12-13T00:00:00.000Z,794293
2021-12-14T00:00:00.000Z,795389
2021-12-15T00:00:00.000Z,796683
2021-12-16T00:00:00.000Z,798327
2021-12-17T00:00:00.000Z,798822
2021-12-18T00:00:00.000Z,798996
2021-12-19T00:00:00.000Z,800792
2021-12-20T00:00:00.000Z,802125
2021-12-21T00:00:00.000Z,803466
2021-12-22T00:00:00.000Z,804775
2021-12-23T00:00:00.000Z,806385
2021-12-24T00:00:00.000Z,806970
2021-12-25T00:00:00.000Z,807119
2021-12-26T00:00:00.000Z,808906
2021-12-27T00:00:00.000Z,810436
2021-12-28T00:00:00.000Z,811723
2021-12-29T00:00:00.000Z,812797
2021-12-30T00:00:00.000Z,814495
2021-12-31T00:00:00.000Z,815176
2022-01-01T00:00:00.000Z,815324
2022-01-02T00:00:00.000Z,817443
2022-01-03T00:00:00.000Z,819154
2022-01-04T00:00:00.000Z,820645
2022-01-05T00:00:00.000Z,821993
2022-01-06T00:00:00.000Z,823282
2022-01-07T00:00:00.000Z,823719
2022-01-08T00:00:00.000Z,823786
2022-01-09T00:00:00.000Z,825013
2022-01-10T00:00:00.000Z,826041
2022-01-11T00:00:00.000Z,826919
2022-01-12T00:00:00.000Z,827584
2022-01-13T00:00:00.000Z,828290
2022-01-14T00:00:00.000Z,828502
2022-01-15T00:00:00.000Z,828553
2022-01-16T00:00:00.000Z,829035
2022-01-17T00:00:00.000Z,829480
2022-01-18T00:00:00.000Z,829869
2022-01-19T00:00:00.000Z,830195
2022-01-20T00:00:00.000Z,830504
2022-01-21T00:00:00.000Z,830624
2022-01-22T00:00:00.000Z,830636
2022-01-23T00:00:00.000Z,830922
2022-01-24T00:00:00.000Z,831148
2022-01-25T00:00:00.000Z,832423
2022-01-26T00:00:00.000Z,833209
2022-01-27T00:00:00.000Z,834018
2022-01-28T00:00:00.000Z,834388
2022-01-29T00:00:00.000Z,834420
2022-01-30T00:00:00.000Z,835519
2022-01-31T00:00:00.000Z,836431
2022-02-01T00:00:00.000Z,837322
2022-02-02T00:00:00.000Z,837910
2022-02-03T00:00:00.000Z,838619
2022-02-04T00:00:00.000Z,838852
2022-02-05T00:00:00.000Z,838887
2022-02-06T00:00:00.000Z,839587
2022-02-07T00:00:00.000Z,840175
2022-02-08T00:00:00.000Z,840767
2022-02-09T00:00:00.000Z,841240
2022-02-10T00:00:00.000Z,841674
2022-02-11T00:00:00.000Z,841866
2022-02-12T00:00:00.000Z,841879
2022-02-13T00:00:00.000Z,842344
2022-02-14T00:00:00.000Z,842705
2022-02-15T00:00:00.000Z,843094
2022-02-16T00:00:00.000Z,843466
2022-02-17T00:00:00.000Z,843865
2022-02-18T00:00:00.000Z,844023
2022-02-19T00:00:00.000Z,844038
2022-02-20T00:00:00.000Z,844374
2022-02-21T00:00:00.000Z,844610
2022-02-22T00:00:00.000Z,844877
2022-02-23T00:00:00.000Z,845108
2022-02-24T00:00:00.000Z,845329
2022-02-25T00:00:00.000Z,845418
2022-02-26T00:00:00.000Z,845426
2022-02-27T00:00:00.000Z,845645
2022-02-28T00:00:00.000Z,845810
2022-03-01T00:00:00.000Z,845954
2022-03-02T00:00:00.000Z,846060
2022-03-03T00:00:00.000Z,846213
2022-03-04T00:00:00.000Z,846265
2022-03-05T00:00:00.000Z,846266
2022-03-06T00:00:00.000Z,846386
