priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,סנגל,כתום,2,42,2,4.76,2022-03-10T00:00:00.000Z,2,0
LastMonth,עומן,כתום,2,10,0,0,2022-03-10T00:00:00.000Z,0,0
LastMonth,ניו זילנד,כתום,2,51,0,0,2022-03-10T00:00:00.000Z,0,0
LastMonth,תוניסיה,כתום,2,52,7,13.46,2022-03-10T00:00:00.000Z,6,1
LastMonth,מרוקו,כתום,2,1862,52,2.79,2022-03-10T00:00:00.000Z,52,0
LastMonth,הרפ הדומיניקנית,כתום,2,135,5,3.7,2022-03-10T00:00:00.000Z,5,0
LastMonth,זאיר,כתום,2,29,0,0,2022-03-10T00:00:00.000Z,0,0
LastMonth,בולגריה,כתום,2,9484,553,5.83,2022-03-10T00:00:00.000Z,548,5
LastMonth,תורכיה,כתום,2,44084,1376,3.12,2022-03-10T00:00:00.000Z,1334,42
LastMonth,בלגיה,כתום,2,3905,28,0.72,2022-03-10T00:00:00.000Z,22,6
LastMonth,טנזניה,כתום,2,482,38,7.88,2022-03-10T00:00:00.000Z,38,0
LastMonth,קובה,כתום,2,27,0,0,2022-03-10T00:00:00.000Z,0,0
LastMonth,מדגסקר,כתום,2,6,0,0,2022-03-10T00:00:00.000Z,0,0
LastMonth,פורטו ריקו,כתום,2,55,2,3.64,2022-03-10T00:00:00.000Z,2,0
LastMonth,גווטאמלה,כתום,2,88,1,1.14,2022-03-10T00:00:00.000Z,0,1
LastMonth,ארמניה,כתום,2,124,1,0.81,2022-03-10T00:00:00.000Z,1,0
LastMonth,איי קיימן,כתום,2,1,0,0,2022-03-10T00:00:00.000Z,0,0
LastMonth,אוסטריה,כתום,2,10225,499,4.88,2022-03-10T00:00:00.000Z,483,16
LastMonth,ירדן,כתום,2,8642,262,3.03,2022-03-10T00:00:00.000Z,199,63
LastMonth,פולין,כתום,2,8917,205,2.3,2022-03-10T00:00:00.000Z,172,33
LastMonth,ארצות הברית,כתום,2,61524,543,0.88,2022-03-10T00:00:00.000Z,403,140
LastMonth,בילורוסיה,כתום,2,562,25,4.45,2022-03-10T00:00:00.000Z,20,5
LastMonth,סרי לנקה (צילון),כתום,2,1263,58,4.59,2022-03-10T00:00:00.000Z,44,14
LastMonth,לוכסמבורג,כתום,2,84,0,0,2022-03-10T00:00:00.000Z,0,0
LastMonth,אוזבקיסטן,כתום,2,632,5,0.79,2022-03-10T00:00:00.000Z,4,1
LastMonth,איי גילברט ואליס,כתום,2,10,1,10,2022-03-10T00:00:00.000Z,1,0
LastMonth,הממלכה המאוחדת,כתום,2,25849,542,2.1,2022-03-10T00:00:00.000Z,485,57
LastMonth,מוזמביק,כתום,2,9,0,0,2022-03-10T00:00:00.000Z,0,0
LastMonth,סוריה,כתום,2,1,0,0,2022-03-10T00:00:00.000Z,0,0
LastMonth,ניגר,כתום,2,4,0,0,2022-03-10T00:00:00.000Z,0,0
LastMonth,ויטנאם,כתום,2,61,4,6.56,2022-03-10T00:00:00.000Z,4,0
LastMonth,אקואדור,כתום,2,105,4,3.81,2022-03-10T00:00:00.000Z,4,0
LastMonth,האנטילים ההולנדים,כתום,2,7,0,0,2022-03-10T00:00:00.000Z,0,0
LastMonth,יפן,כתום,2,89,1,1.12,2022-03-10T00:00:00.000Z,1,0
LastMonth,גינאה,כתום,2,1,0,0,2022-03-10T00:00:00.000Z,0,0
LastMonth,סורינם,כתום,2,1,0,0,2022-03-10T00:00:00.000Z,0,0
