day_date,flue_vaccinations_amount_cum
2021-11-13T00:00:00.000Z,692488
2021-11-14T00:00:00.000Z,695427
2021-11-15T00:00:00.000Z,697797
2021-11-16T00:00:00.000Z,699867
2021-11-17T00:00:00.000Z,701852
2021-11-18T00:00:00.000Z,703907
2021-11-19T00:00:00.000Z,704478
2021-11-20T00:00:00.000Z,704572
2021-11-21T00:00:00.000Z,706601
2021-11-22T00:00:00.000Z,708358
2021-11-23T00:00:00.000Z,710177
2021-11-24T00:00:00.000Z,711683
2021-11-25T00:00:00.000Z,713348
2021-11-26T00:00:00.000Z,713798
2021-11-27T00:00:00.000Z,713972
2021-11-28T00:00:00.000Z,715358
2021-11-29T00:00:00.000Z,716525
2021-11-30T00:00:00.000Z,717391
2021-12-01T00:00:00.000Z,718351
2021-12-02T00:00:00.000Z,719330
2021-12-03T00:00:00.000Z,719630
2021-12-04T00:00:00.000Z,719725
2021-12-05T00:00:00.000Z,720742
2021-12-06T00:00:00.000Z,721590
2021-12-07T00:00:00.000Z,722398
2021-12-08T00:00:00.000Z,723116
2021-12-09T00:00:00.000Z,724183
2021-12-10T00:00:00.000Z,724471
2021-12-11T00:00:00.000Z,724517
2021-12-12T00:00:00.000Z,725405
2021-12-13T00:00:00.000Z,726209
2021-12-14T00:00:00.000Z,726978
2021-12-15T00:00:00.000Z,727886
2021-12-16T00:00:00.000Z,728947
2021-12-17T00:00:00.000Z,729302
2021-12-18T00:00:00.000Z,729407
2021-12-19T00:00:00.000Z,730626
2021-12-20T00:00:00.000Z,731532
2021-12-21T00:00:00.000Z,732495
2021-12-22T00:00:00.000Z,733411
2021-12-23T00:00:00.000Z,734524
2021-12-24T00:00:00.000Z,734928
2021-12-25T00:00:00.000Z,735008
2021-12-26T00:00:00.000Z,736248
2021-12-27T00:00:00.000Z,737310
2021-12-28T00:00:00.000Z,738237
2021-12-29T00:00:00.000Z,739005
2021-12-30T00:00:00.000Z,740325
2021-12-31T00:00:00.000Z,740928
2022-01-01T00:00:00.000Z,741009
2022-01-02T00:00:00.000Z,742778
2022-01-03T00:00:00.000Z,744168
2022-01-04T00:00:00.000Z,745415
2022-01-05T00:00:00.000Z,746552
2022-01-06T00:00:00.000Z,747643
2022-01-07T00:00:00.000Z,748035
2022-01-08T00:00:00.000Z,748093
2022-01-09T00:00:00.000Z,749114
2022-01-10T00:00:00.000Z,749964
2022-01-11T00:00:00.000Z,750677
2022-01-12T00:00:00.000Z,751236
2022-01-13T00:00:00.000Z,751833
2022-01-14T00:00:00.000Z,752019
2022-01-15T00:00:00.000Z,752059
2022-01-16T00:00:00.000Z,752467
2022-01-17T00:00:00.000Z,752831
2022-01-18T00:00:00.000Z,753146
2022-01-19T00:00:00.000Z,753415
2022-01-20T00:00:00.000Z,753675
2022-01-21T00:00:00.000Z,753778
2022-01-22T00:00:00.000Z,753790
2022-01-23T00:00:00.000Z,754026
2022-01-24T00:00:00.000Z,754218
2022-01-25T00:00:00.000Z,755464
2022-01-26T00:00:00.000Z,756227
2022-01-27T00:00:00.000Z,757015
2022-01-28T00:00:00.000Z,757382
2022-01-29T00:00:00.000Z,757414
2022-01-30T00:00:00.000Z,758487
2022-01-31T00:00:00.000Z,759378
2022-02-01T00:00:00.000Z,760257
2022-02-02T00:00:00.000Z,760830
2022-02-03T00:00:00.000Z,761512
2022-02-04T00:00:00.000Z,761740
2022-02-05T00:00:00.000Z,761775
2022-02-06T00:00:00.000Z,762453
2022-02-07T00:00:00.000Z,763027
2022-02-08T00:00:00.000Z,763607
2022-02-09T00:00:00.000Z,764061
2022-02-10T00:00:00.000Z,764482
2022-02-11T00:00:00.000Z,764670
2022-02-12T00:00:00.000Z,764683
2022-02-13T00:00:00.000Z,765126
2022-02-14T00:00:00.000Z,765475
2022-02-15T00:00:00.000Z,765849
2022-02-16T00:00:00.000Z,766203
