amount,date
1655,2020-07-28T00:00:00.000Z
1664,2020-07-29T00:00:00.000Z
1534,2020-07-30T00:00:00.000Z
1130,2020-07-31T00:00:00.000Z
502,2020-08-01T00:00:00.000Z
584,2020-08-02T00:00:00.000Z
1076,2020-08-03T00:00:00.000Z
