name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
אל סייד,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-19T00:00:00.000Z,10.067667932001982,8.615283050008252,0.0
רעננה,0.9,ירוק,0.3,0.0011415525114,0, קטן מ-15 ,ירוק,2021-06-19T00:00:00.000Z,74.3197588294914,71.05953896930794,
נעלה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-19T00:00:00.000Z,50.99365750528542,48.58350951374207,0.0
נהריה,0.6,ירוק,0.3,0.0036363636363,0, קטן מ-15 ,ירוק,2021-06-19T00:00:00.000Z,71.61634763216138,68.83204649512578,
קודייראת א-צאנע(שבט),2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-19T00:00:00.000Z,3.4647991153704387,2.801326944342057,0.0
ערערה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-19T00:00:00.000Z,42.22918707149853,38.02938295788443,0.0
נופית,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-19T00:00:00.000Z,77.83307810107198,74.88514548238896,0.0
יבנה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-19T00:00:00.000Z,59.518881006451096,56.54454470548041,0.0
נס ציונה,1.3,ירוק,0.4,0.0037950664136,0, קטן מ-15 ,ירוק,2021-06-19T00:00:00.000Z,62.78002058101797,60.33998258529248,
דימונה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-19T00:00:00.000Z,71.12204611775476,67.889225839675,0.0
יד בנימין,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-19T00:00:00.000Z,43.72793598493763,39.96234408096023,0.0
כאוכב אבו אל-היג'א,2,כתום,0.0,0,0, 0 ,כתום,2021-06-19T00:00:00.000Z,56.24829094886519,52.69346458846048,0.0
מצפה רמון,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-19T00:00:00.000Z,52.65290372371214,50.45340536368899,0.0
רכסים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-19T00:00:00.000Z,32.83819628647215,27.40431981811292,0.0
