amount,date
1377,2020-08-25T00:00:00.000Z
1691,2020-08-26T00:00:00.000Z
1697,2020-08-27T00:00:00.000Z
1524,2020-08-28T00:00:00.000Z
791,2020-08-29T00:00:00.000Z
920,2020-08-30T00:00:00.000Z
1621,2020-08-31T00:00:00.000Z
