CountBreath,CountDeath,CountEasyStatus,CountHardStatus,CountMediumStatus,Counthospitalized,Counthospitalized_without_release,StandardOccupancy,date,new_hospitalized,num_visits,patients_home,patients_hotel,total_beds
12,1,252,23,14,289,251,0.2114118507681053,2020-03-20T00:00:00.000Z,30,3207,361,0,1367
15,0,229,27,21,277,274,0.2026335040234089,2020-03-21T00:00:00.000Z,35,2905,544,0,1367
22,0,255,37,32,324,305,0.2370153621068032,2020-03-22T00:00:00.000Z,54,4523,760,0,1367
24,0,274,42,36,352,323,0.2574981711777615,2020-03-23T00:00:00.000Z,58,4053,1080,0,1367
26,3,302,45,48,395,343,0.2889539136795903,2020-03-24T00:00:00.000Z,82,3963,1473,0,1367
28,1,311,49,53,413,397,0.302121433796635,2020-03-25T00:00:00.000Z,81,3666,1831,0,1367
31,5,345,54,65,464,413,0.3394294074615947,2020-03-26T00:00:00.000Z,83,3925,2313,0,1367
37,2,381,65,69,515,468,0.3767373811265545,2020-03-27T00:00:00.000Z,110,3267,2681,0,1367
41,1,363,69,81,513,485,0.3752743233357718,2020-03-28T00:00:00.000Z,53,2834,3120,0,1367
50,3,377,79,88,544,516,0.3979517190929042,2020-03-29T00:00:00.000Z,70,4289,3584,0,1367
55,1,426,88,105,619,570,0.4528163862472568,2020-03-30T00:00:00.000Z,121,3886,4044,0,1367
64,4,457,98,113,668,628,0.4886613021214338,2020-03-31T00:00:00.000Z,111,4005,4659,0,1367
72,8,515,111,143,769,728,0.562545720555962,2020-04-01T00:00:00.000Z,147,4088,4507,689,1367
79,10,555,113,145,813,727,0.5947329919531822,2020-04-02T00:00:00.000Z,115,4284,5093,720,1367
93,5,515,130,159,804,719,0.5881492318946598,2020-04-03T00:00:00.000Z,97,3494,5603,717,1367
107,7,481,139,171,791,752,0.5786393562545721,2020-04-04T00:00:00.000Z,73,3155,5932,718,1367
107,6,498,135,194,827,743,0.6049743964886612,2020-04-05T00:00:00.000Z,100,4495,6439,693,1367
110,7,458,147,209,814,703,0.5954645208485735,2020-04-06T00:00:00.000Z,93,4088,6717,796,1367
106,7,388,159,201,748,656,0.5471836137527433,2020-04-07T00:00:00.000Z,72,4313,6982,819,1367
115,9,336,166,193,695,622,0.5084125822970007,2020-04-08T00:00:00.000Z,57,3511,7157,859,1367
117,9,312,166,187,665,634,0.4864667154352597,2020-04-09T00:00:00.000Z,65,3363,7284,944,1367
128,8,330,170,170,670,598,0.4901243599122165,2020-04-10T00:00:00.000Z,56,4086,7409,1002,1367
130,6,283,182,162,627,595,0.4586686174103877,2020-04-11T00:00:00.000Z,39,3172,7524,1061,1367
130,7,316,177,174,667,620,0.4879297732260424,2020-04-12T00:00:00.000Z,90,4965,7690,1074,1367
137,8,330,192,169,691,629,0.5054864667154353,2020-04-13T00:00:00.000Z,91,4653,7693,1181,1367
134,8,328,178,170,676,631,0.4945135332845648,2020-04-14T00:00:00.000Z,75,4376,7657,1229,1367
133,13,319,180,174,673,655,0.4923189465983907,2020-04-15T00:00:00.000Z,69,3492,7621,1238,1367
136,7,360,180,162,702,643,0.5135332845647403,2020-04-16T00:00:00.000Z,51,5388,7442,1366,1367
125,9,337,166,163,666,613,0.4871982443306511,2020-04-17T00:00:00.000Z,48,4188,7409,1348,1367
118,11,329,174,141,644,619,0.471104608632041,2020-04-18T00:00:00.000Z,42,3825,6992,1661,1367
118,8,317,157,147,621,571,0.4542794440380395,2020-04-19T00:00:00.000Z,40,5788,6963,1707,1367
123,6,323,154,135,612,560,0.4476956839795172,2020-04-20T00:00:00.000Z,49,5097,6719,1723,1367
119,9,254,145,147,546,510,0.3994147768836869,2020-04-21T00:00:00.000Z,27,4921,6584,1738,1367
110,3,260,149,124,533,498,0.3899049012435991,2020-04-22T00:00:00.000Z,36,4822,6456,1739,1367
114,4,249,146,107,502,454,0.3672275054864667,2020-04-23T00:00:00.000Z,32,5353,6522,1605,1367
108,3,209,144,109,462,440,0.337966349670812,2020-04-24T00:00:00.000Z,26,4411,6128,1751,1367
107,3,201,136,105,442,429,0.3233357717629846,2020-04-25T00:00:00.000Z,8,3643,5851,1762,1367
111,2,207,142,92,441,415,0.3226042428675933,2020-04-26T00:00:00.000Z,33,5757,5737,1737,1367
102,4,194,133,88,415,382,0.3035844915874177,2020-04-27T00:00:00.000Z,21,5298,5289,1775,1367
101,5,178,128,85,391,367,0.2860277980980249,2020-04-28T00:00:00.000Z,28,4854,5007,1726,1367
96,6,169,121,87,377,362,0.2757863935625457,2020-04-29T00:00:00.000Z,23,4207,4663,1726,1367
90,6,177,113,88,378,346,0.2765179224579371,2020-04-30T00:00:00.000Z,19,5673,4418,1721,1367
89,4,157,111,85,353,333,0.2582297000731529,2020-05-01T00:00:00.000Z,20,4551,3872,1746,1367
90,3,156,112,67,335,328,0.2450621799561083,2020-05-02T00:00:00.000Z,13,3973,3800,1610,1367
84,3,150,102,72,324,300,0.2370153621068032,2020-05-03T00:00:00.000Z,14,5982,3721,1591,1367
78,3,148,98,74,320,289,0.2340892465252377,2020-05-04T00:00:00.000Z,19,5531,3466,1545,1367
72,2,120,92,66,278,264,0.2033650329188003,2020-05-05T00:00:00.000Z,9,5408,3223,1488,1367
70,1,118,89,63,270,251,0.1975128017556694,2020-05-06T00:00:00.000Z,15,5362,3138,1439,1367
71,1,111,85,62,258,247,0.1887344550109729,2020-05-07T00:00:00.000Z,13,5634,2953,1423,1367
64,6,108,78,54,240,237,0.1755669348939283,2020-05-08T00:00:00.000Z,13,4819,2746,1365,1367
64,2,112,78,50,240,238,0.1755669348939283,2020-05-09T00:00:00.000Z,10,3270,2814,1204,1367
66,5,118,74,52,244,226,0.1784930504754938,2020-05-10T00:00:00.000Z,14,6334,2728,1202,1367
60,5,103,69,55,227,211,0.1660570592538405,2020-05-11T00:00:00.000Z,9,5506,2323,1208,1367
56,3,102,65,54,221,204,0.1616678858814923,2020-05-12T00:00:00.000Z,10,5597,2297,1054,1367
53,3,89,61,49,199,196,0.1455742501828822,2020-05-13T00:00:00.000Z,10,5581,2241,968,1367
52,2,85,61,44,190,183,0.1389904901243599,2020-05-14T00:00:00.000Z,6,5986,2077,917,1367
52,0,78,61,44,183,179,0.1338697878566204,2020-05-15T00:00:00.000Z,2,5174,1961,814,1367
51,3,78,60,41,179,179,0.1309436722750549,2020-05-16T00:00:00.000Z,4,4525,1930,780,1367
45,4,92,55,40,187,174,0.1367959034381858,2020-05-17T00:00:00.000Z,9,6784,1832,756,1367
43,3,77,52,43,172,161,0.1258229700073153,2020-05-18T00:00:00.000Z,3,6222,1604,725,1367
40,2,65,51,44,160,153,0.1170446232626189,2020-05-19T00:00:00.000Z,7,6324,1557,603,1367
41,1,68,46,40,154,141,0.1126554498902707,2020-05-20T00:00:00.000Z,4,6272,1490,570,1367
37,0,71,47,32,150,140,0.1097293343087052,2020-05-21T00:00:00.000Z,8,6558,1352,514,1367
37,0,66,47,33,146,142,0.1068032187271397,2020-05-22T00:00:00.000Z,5,5410,1258,455,1367
37,0,67,47,35,149,149,0.1089978054133138,2020-05-23T00:00:00.000Z,3,4774,1273,400,1367
34,1,65,43,39,147,132,0.1075347476225311,2020-05-24T00:00:00.000Z,0,7117,1194,390,1367
29,2,58,41,32,131,123,0.0958302852962692,2020-05-25T00:00:00.000Z,8,6531,1082,345,1367
32,0,49,36,37,122,117,0.08924652523774688,2020-05-26T00:00:00.000Z,4,6476,1105,283,1367
36,2,42,39,38,119,113,0.08705193855157278,2020-05-27T00:00:00.000Z,4,6563,1051,276,1367
34,1,40,36,36,112,106,0.08193123628383321,2020-05-28T00:00:00.000Z,7,5574,985,273,1367
37,0,41,39,36,116,116,0.08485735186539868,2020-05-29T00:00:00.000Z,5,4730,1079,241,1367
33,0,42,35,43,120,119,0.08778346744696415,2020-05-30T00:00:00.000Z,5,4953,1069,241,1367
31,0,41,35,47,123,115,0.08997805413313825,2020-05-31T00:00:00.000Z,5,7351,1096,245,1367
30,3,45,34,45,124,107,0.09070958302852963,2020-06-01T00:00:00.000Z,12,6487,1112,224,1367
29,2,46,29,45,120,113,0.08778346744696415,2020-06-02T00:00:00.000Z,12,6491,1196,202,1367
25,1,45,28,42,115,111,0.08412582297000731,2020-06-03T00:00:00.000Z,8,6485,1230,225,1367
23,0,56,30,37,123,111,0.08997805413313825,2020-06-04T00:00:00.000Z,11,6894,1303,227,1367
23,1,47,29,41,117,107,0.08558888076079005,2020-06-05T00:00:00.000Z,8,5707,1392,228,1367
21,4,41,29,42,112,110,0.08193123628383321,2020-06-06T00:00:00.000Z,9,5138,1411,239,1367
23,2,50,29,42,121,116,0.08851499634235552,2020-06-07T00:00:00.000Z,13,7776,1480,247,1367
23,0,55,30,46,131,119,0.0958302852962692,2020-06-08T00:00:00.000Z,17,6604,1598,262,1367
24,1,56,31,44,131,118,0.0958302852962692,2020-06-09T00:00:00.000Z,10,6808,1726,259,1367
24,1,58,32,44,134,116,0.0980248719824433,2020-06-10T00:00:00.000Z,24,6897,1866,283,1367
24,0,63,35,41,139,128,0.1016825164594001,2020-06-11T00:00:00.000Z,13,6901,1926,321,1367
25,0,60,34,45,139,128,0.1016825164594001,2020-06-12T00:00:00.000Z,13,5731,2022,338,1367
26,1,55,35,49,139,136,0.1016825164594001,2020-06-13T00:00:00.000Z,11,5105,2091,359,1367
23,2,65,32,50,147,137,0.1075347476225311,2020-06-14T00:00:00.000Z,15,7667,2183,360,1367
25,0,74,36,48,158,136,0.1155815654718361,2020-06-15T00:00:00.000Z,23,6804,2278,393,1367
26,1,79,38,45,162,143,0.1185076810534016,2020-06-16T00:00:00.000Z,22,6957,2522,401,1367
29,0,75,36,48,159,150,0.1163130943672275,2020-06-17T00:00:00.000Z,22,6593,2706,428,1367
28,0,103,39,43,185,160,0.1353328456474031,2020-06-18T00:00:00.000Z,40,6855,2881,471,1367
29,1,102,39,47,188,179,0.1375274323335772,2020-06-19T00:00:00.000Z,30,5793,3082,491,1367
28,1,121,40,50,211,208,0.1543525969275786,2020-06-20T00:00:00.000Z,34,5061,3134,508,1367
29,0,142,45,59,246,212,0.1799561082662765,2020-06-21T00:00:00.000Z,38,7824,3247,520,1367
29,1,131,43,55,229,195,0.1675201170446233,2020-06-22T00:00:00.000Z,23,6970,3503,537,1367
26,2,124,40,51,215,189,0.1572787125091441,2020-06-23T00:00:00.000Z,19,6629,3816,561,1367
27,3,127,45,43,215,189,0.1572787125091441,2020-06-24T00:00:00.000Z,35,6668,4201,606,1367
28,4,110,44,54,208,185,0.1521580102414046,2020-06-25T00:00:00.000Z,25,6736,4568,633,1367
26,3,132,45,56,233,213,0.1704462326261887,2020-06-26T00:00:00.000Z,47,5554,4840,673,1367
22,3,139,40,55,234,216,0.1711777615215801,2020-06-27T00:00:00.000Z,27,5038,5129,691,1367
22,2,148,39,66,253,213,0.1850768105340161,2020-06-28T00:00:00.000Z,47,7629,5427,689,1367
24,0,157,44,65,266,233,0.1945866861741039,2020-06-29T00:00:00.000Z,46,6915,5956,713,1367
24,1,166,56,67,289,252,0.2114118507681053,2020-06-30T00:00:00.000Z,53,6584,6564,751,1367
24,3,193,59,72,324,275,0.2370153621068032,2020-07-01T00:00:00.000Z,82,6381,7390,771,1367
28,1,190,72,71,333,297,0.2435991221653255,2020-07-02T00:00:00.000Z,65,6741,8368,793,1367
29,2,193,83,74,350,309,0.2560351133869788,2020-07-03T00:00:00.000Z,57,5668,9097,879,1367
33,6,194,85,82,361,338,0.2640819312362838,2020-07-04T00:00:00.000Z,63,3900,9666,962,1367
32,2,242,94,81,417,367,0.3050475493782004,2020-07-05T00:00:00.000Z,82,7581,10347,952,1367
34,8,250,90,95,435,360,0.3182150694952451,2020-07-06T00:00:00.000Z,81,6675,11266,1022,1367
35,5,274,93,95,462,405,0.337966349670812,2020-07-07T00:00:00.000Z,107,6442,12272,1202,1367
38,5,286,112,87,485,426,0.3547915142648135,2020-07-08T00:00:00.000Z,90,6483,13303,1357,1367
41,5,314,127,98,539,470,0.3942940746159473,2020-07-09T00:00:00.000Z,120,6617,14319,1643,1367
41,4,317,132,104,553,472,0.4045354791514265,2020-07-10T00:00:00.000Z,88,5620,15375,1806,1367
47,5,304,137,119,560,521,0.409656181419166,2020-07-11T00:00:00.000Z,91,4854,16179,1916,1367
47,7,361,152,124,637,535,0.4659839063643014,2020-07-12T00:00:00.000Z,125,7556,17051,2017,1367
53,4,343,184,120,647,536,0.4732991953182151,2020-07-13T00:00:00.000Z,119,6781,18208,2251,1367
55,7,304,190,139,633,568,0.4630577907827359,2020-07-14T00:00:00.000Z,110,6683,19260,2483,1367
57,6,340,209,120,669,555,0.4893928310168252,2020-07-15T00:00:00.000Z,109,6558,20550,2733,1367
59,9,342,209,131,682,569,0.4989027066569129,2020-07-16T00:00:00.000Z,135,6786,21808,2938,1367
58,12,328,219,147,694,609,0.5076810534016094,2020-07-17T00:00:00.000Z,140,5563,22678,3163,1367
57,8,314,236,148,698,667,0.5106071689831748,2020-07-18T00:00:00.000Z,103,4978,23263,3431,1367
74,10,400,270,143,813,685,0.5947329919531822,2020-07-19T00:00:00.000Z,154,7556,23835,3479,1367
79,12,400,266,146,812,679,0.5940014630577908,2020-07-20T00:00:00.000Z,144,6653,24804,3819,1367
81,9,399,257,141,797,666,0.5830285296269203,2020-07-21T00:00:00.000Z,125,6578,25762,4263,1367
80,5,366,285,137,788,702,0.576444769568398,2020-07-22T00:00:00.000Z,135,6523,24840,4390,1367
84,16,345,310,153,808,707,0.5910753474762254,2020-07-23T00:00:00.000Z,128,6826,21163,4185,1367
87,8,320,328,154,802,721,0.5866861741038771,2020-07-24T00:00:00.000Z,106,5745,22414,2958,1367
99,7,304,322,175,801,767,0.5859546452084857,2020-07-25T00:00:00.000Z,90,4974,22551,3252,1367
99,10,371,310,196,877,765,0.6415508412582297,2020-07-26T00:00:00.000Z,125,7461,20820,3258,1367
95,7,404,315,183,902,776,0.6598390636430139,2020-07-27T00:00:00.000Z,139,6758,21042,3198,1367
95,8,388,321,183,892,780,0.6525237746891002,2020-07-28T00:00:00.000Z,122,6595,21367,3289,1367
97,15,371,334,172,877,768,0.6415508412582297,2020-07-29T00:00:00.000Z,118,6307,21865,3263,1367
102,14,361,317,169,847,740,0.6196049743964887,2020-07-30T00:00:00.000Z,95,5987,21774,3349,1367
94,15,360,316,170,846,762,0.6188734455010972,2020-07-31T00:00:00.000Z,118,5807,21672,3347,1367
94,14,351,337,164,852,798,0.6232626188734455,2020-08-01T00:00:00.000Z,109,4971,21593,3416,1367
100,11,408,349,170,927,814,0.6781272860277981,2020-08-02T00:00:00.000Z,140,7335,19440,3597,1367
95,15,432,329,145,906,774,0.6627651792245793,2020-08-03T00:00:00.000Z,108,6687,19560,3360,1367
98,11,364,342,164,870,757,0.6364301389904902,2020-08-04T00:00:00.000Z,108,6780,19553,3261,1367
105,10,367,355,164,886,769,0.648134601316752,2020-08-05T00:00:00.000Z,143,6413,19686,3184,1367
98,9,363,357,150,870,758,0.6364301389904902,2020-08-06T00:00:00.000Z,110,6496,19248,3333,1367
105,11,347,367,159,873,800,0.6386247256766642,2020-08-07T00:00:00.000Z,119,5478,19369,3535,1367
104,14,321,388,178,887,850,0.6488661302121433,2020-08-08T00:00:00.000Z,101,4695,19569,3346,1367
113,7,404,388,200,992,836,0.7256766642282371,2020-08-09T00:00:00.000Z,145,7409,17988,3441,1367
111,15,351,391,185,927,799,0.6781272860277981,2020-08-10T00:00:00.000Z,107,6492,18490,3230,1367
111,11,325,375,192,892,772,0.6525237746891002,2020-08-11T00:00:00.000Z,101,6833,19291,3206,1367
109,14,320,373,173,866,746,0.6335040234089246,2020-08-12T00:00:00.000Z,107,6287,19582,3343,1367
109,17,325,371,178,874,768,0.6393562545720556,2020-08-13T00:00:00.000Z,141,6019,19723,3387,1367
104,12,325,372,179,876,792,0.6408193123628383,2020-08-14T00:00:00.000Z,112,5019,20037,3350,1367
112,10,342,386,179,907,862,0.6634967081199707,2020-08-15T00:00:00.000Z,114,4368,19935,3491,1367
108,17,400,376,196,972,829,0.7110460863204097,2020-08-16T00:00:00.000Z,128,6838,18824,3435,1367
110,6,350,394,181,925,690,0.6766642282370153,2020-08-17T00:00:00.000Z,90,5727,19555,3179,1367
114,12,348,398,185,931,677,0.6810534016093636,2020-08-18T00:00:00.000Z,130,5877,19869,3115,1367
113,13,339,388,177,904,689,0.6613021214337966,2020-08-19T00:00:00.000Z,106,5660,19938,3100,1367
113,13,331,402,177,910,665,0.6656912948061449,2020-08-20T00:00:00.000Z,107,5898,20104,2979,1367
114,12,327,406,170,903,713,0.6605705925384052,2020-08-21T00:00:00.000Z,117,5029,19966,2935,1367
116,11,323,407,181,911,758,0.6664228237015362,2020-08-22T00:00:00.000Z,87,4403,19902,2835,1367
115,13,370,412,211,993,762,0.7264081931236284,2020-08-23T00:00:00.000Z,109,6581,18666,2762,1367
120,14,376,434,206,1016,760,0.7432333577176299,2020-08-24T00:00:00.000Z,115,5787,19383,2372,1367
119,18,358,434,184,976,729,0.7139722019019751,2020-08-25T00:00:00.000Z,102,5845,18753,2202,1367
119,10,377,421,195,993,744,0.7264081931236284,2020-08-26T00:00:00.000Z,130,5757,18110,2248,1367
117,11,370,426,198,994,740,0.7271397220190198,2020-08-27T00:00:00.000Z,117,5746,18608,2184,1367
109,12,314,425,211,950,740,0.6949524506217996,2020-08-28T00:00:00.000Z,76,4937,18249,2216,1367
117,5,290,448,203,941,770,0.6883686905632772,2020-08-29T00:00:00.000Z,77,4424,17992,2267,1367
126,15,336,459,220,1015,759,0.7425018288222385,2020-08-30T00:00:00.000Z,122,6656,16567,2241,1367
125,14,272,437,181,891,891,0.6517922457937089,2020-08-31T00:00:00.000Z,39,446,17745,2012,1367
