name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
רחובות,10,אדום,579.2,0.1925406368292,0.3299309045226,9669,אדום,2022-01-24T00:00:00.000Z,73.85,68.87,53.03,661.3
ראשון לציון,10,אדום,574.4,0.1845629413196,0.4313954620703,15398,אדום,2022-01-24T00:00:00.000Z,78.09,74.14,59.52,601.7
קרית מוצקין,10,אדום,532.1,0.1647964942566,0.5437141033821999,2723,אדום,2022-01-24T00:00:00.000Z,82.88,78.86,64.42,599.0
צפת,10,אדום,515.6,0.2327205882352,0.5280716029292001,2095,אדום,2022-01-24T00:00:00.000Z,45.17,39.72,26.72,575.2
פתח תקווה,10,אדום,598.9,0.1986397565606,0.2389921520033,18358,אדום,2022-01-24T00:00:00.000Z,78.75,72.82,56.29,733.1
פרדס חנה-כרכור,10,אדום,607.6,0.2012326427563,0.5995174909529,2995,אדום,2022-01-24T00:00:00.000Z,72.06,67.54,51.08,686.2
עפולה,10,אדום,548.2,0.1592942595757,0.5304518664047,4483,אדום,2022-01-24T00:00:00.000Z,70.70,65.68,49.95,788.6
עכו,10,אדום,661.4,0.1800641368252,1.3527298850574,3677,אדום,2022-01-24T00:00:00.000Z,76.61,70.10,50.81,742.6
סח'נין,10,אדום,1088.8,0.2796278924327,2.74386339381,3835,אדום,2022-01-24T00:00:00.000Z,73.38,61.76,37.5,1190.3
נתניה,10,אדום,531.9,0.2007018937889,0.2877097996750999,13536,אדום,2022-01-24T00:00:00.000Z,71.38,66.45,50.05,605.5
נצרת,10,אדום,840.8,0.260699933674,1.4757575757575,7125,אדום,2022-01-24T00:00:00.000Z,68.15,58.70,35.52,916.6
נס ציונה,10,אדום,572.1,0.1656190369289,0.3378065710319,3225,אדום,2022-01-24T00:00:00.000Z,77.83,73.58,57.89,638.2
אשקלון,10,אדום,608.8,0.1948535708169,0.6366807416925999,10252,אדום,2022-01-24T00:00:00.000Z,72.06,66.70,50.05,700.1
לוד,10,אדום,656.9,0.2017175359678,0.7343137254901,6275,אדום,2022-01-24T00:00:00.000Z,64.85,57.77,39.45,776.7
כפר סבא,10,אדום,509.5,0.1697474112068,0.2736660929432,6429,אדום,2022-01-24T00:00:00.000Z,83.71,79.83,65.43,632.4
קרית אתא,10,אדום,555.7,0.184155587298,0.4003399915001999,3766,אדום,2022-01-24T00:00:00.000Z,76.32,71.24,55.89,635.2
טבריה,10,אדום,622.5,0.2060665775212,0.6251428571427999,3773,אדום,2022-01-24T00:00:00.000Z,63.78,58.32,42.74,825.9
נופית,10,אדום,513.0,0.2130365659777,0.2884615384614999,149,אדום,2022-01-24T00:00:00.000Z,מעל 90%,88.25,75.88,570.4
חדרה,10,אדום,536.1,0.1912024913298,0.4571428571428,6205,אדום,2022-01-24T00:00:00.000Z,72.34,67.77,51.81,627.2
הרצליה,10,אדום,474.9,0.1603570125087,0.3394938868352999,5000,אדום,2022-01-24T00:00:00.000Z,86.53,82.50,67.82,504.0
גבעתיים,10,אדום,449.8,0.1662204771253,0.2300089847258999,2950,אדום,2022-01-24T00:00:00.000Z,79.44,76.43,63.84,484.6
בת ים,10,אדום,511.8,0.2062179387533,0.3473423980221999,6803,אדום,2022-01-24T00:00:00.000Z,75.39,70.73,54.73,532.4
בני ברק,10,אדום,295.5,0.2483162283515,-0.3611139977139,7587,אדום,2022-01-24T00:00:00.000Z,45.22,32.98,19.65,364.7
באקה אל-גרביה,10,אדום,881.2,0.2617142857142,1.7631307929969,2917,אדום,2022-01-24T00:00:00.000Z,66.54,58.80,34.3,958.0
תל אביב - יפו,10,אדום,435.0,0.1873150248319,0.1654633937643,25233,אדום,2022-01-24T00:00:00.000Z,76.64,72.60,58.32,503.6
עין קנייא,10,אדום,1017.3,0.3835376532399,2.8245614035087,177,אדום,2022-01-24T00:00:00.000Z,83.48,71.58,50.12,825.9
ע'ג'ר,9.9,כתום,163.3,0.2903225806451,2.1428571428571,51,אדום,2022-01-24T00:00:00.000Z,55.57,51.89,29.92,189.3
מסעדה,10,אדום,471.4,0.296,2.1052631578947,193,אדום,2022-01-24T00:00:00.000Z,77.87,67.43,41.25,514.0
מג'דל שמס,10,אדום,438.5,0.3422680412371,1.4527363184079,485,אדום,2022-01-24T00:00:00.000Z,74.46,62.74,40.67,431.3
קצרין,10,אדום,484.9,0.1628109995635,0.6322869955156001,397,אדום,2022-01-24T00:00:00.000Z,71.97,68.24,53.74,528.8
חספין,10,אדום,604.6,0.1959247648902,0.1698113207547001,197,אדום,2022-01-24T00:00:00.000Z,51.44,45.88,32.47,960.5
בוקעאתא,10,אדום,434.3,0.4099037138927,0.9863013698630001,295,אדום,2022-01-24T00:00:00.000Z,82.43,68.61,45.35,441.8
חיפה,10,אדום,465.2,0.1839440628335,0.6174210076857001,14698,אדום,2022-01-24T00:00:00.000Z,78.82,74.33,59.96,515.8
גני מודיעין,10,אדום,513.9,0.2583025830258,-0.01418439716319997,153,אדום,2022-01-24T00:00:00.000Z,36.86,31.50,19.45,565.6
מודיעין עילית,9.9,אדום,130.6,0.3188228080931,-0.5249307479225,1883,אדום,2022-01-24T00:00:00.000Z,42.19,25.02,12.82,239.0
כפר האורנים,10,אדום,433.0,0.1907051282051,0.3255813953488,119,אדום,2022-01-24T00:00:00.000Z,85.04,82.00,66.2,452.0
רבבה,10,אדום,1091.7,0.2153739612188,0.31330472103,357,אדום,2022-01-24T00:00:00.000Z,71.49,62.83,40.67,1273.6
אבני חפץ,10,אדום,740.7,0.1908212560386,0.00653594771240007,189,אדום,2022-01-24T00:00:00.000Z,62.82,53.10,37.95,909.1
צופים,10,אדום,736.5,0.1948051948051,0.6822429906542,193,אדום,2022-01-24T00:00:00.000Z,70.91,65.10,48.36,789.7
טלמון,10,אדום,967.6,0.2532327586206,-0.1140684410647,430,אדום,2022-01-24T00:00:00.000Z,74.54,66.26,45.56,892.9
נעלה,10,אדום,710.4,0.2206266318537,0.08387096774190006,201,אדום,2022-01-24T00:00:00.000Z,71.04,64.61,49.56,849.9
ביתר עילית,10,אדום,121.7,0.3601918465227,-0.541487400123,848,אדום,2022-01-24T00:00:00.000Z,34.21,23.61,11.78,138.3
כוכב יעקב,10,אדום,433.1,0.2729785763648,-0.2138492871691,394,אדום,2022-01-24T00:00:00.000Z,39.25,30.45,18.53,442.1
עץ אפרים,10,אדום,781.4,0.1616915422885,0.20625,236,אדום,2022-01-24T00:00:00.000Z,70.57,64.66,44.74,955.5
חשמונאים,10,אדום,980.2,0.2380106571936,0.3165829145728001,259,אדום,2022-01-24T00:00:00.000Z,מעל 90%,מעל 90%,81.56,968.9
הר אדר,10,אדום,537.0,0.1457124435847,0.4473684210526001,209,אדום,2022-01-24T00:00:00.000Z,מעל 90%,88.55,71.13,510.1
פדואל,10,אדום,1086.0,0.2362869198312,0.4258064516129001,218,אדום,2022-01-24T00:00:00.000Z,82.31,74.79,50.91,1071.3
עלי,10,אדום,1117.1,0.2252843394575,0.616129032258,660,אדום,2022-01-24T00:00:00.000Z,65.15,58.19,40.51,1471.6
גבע בנימין,10,אדום,536.7,0.2038216560509,-0.1320224719102,371,אדום,2022-01-24T00:00:00.000Z,53.50,47.33,31.93,644.4
אורנית,10,אדום,714.8,0.1839820778493,0.3169734151329,687,אדום,2022-01-24T00:00:00.000Z,88.00,84.05,66.67,762.5
אלפי מנשה,10,אדום,579.2,0.1596102150537,0.4103343465045,510,אדום,2022-01-24T00:00:00.000Z,83.26,79.82,63.77,636.6
גבעת זאב,10,אדום,506.6,0.276875699888,-0.05442176870750004,1116,אדום,2022-01-24T00:00:00.000Z,59.15,50.10,35.34,581.1
עלי זהב,10,אדום,962.6,0.1542575071986,0.3629629629629001,414,אדום,2022-01-24T00:00:00.000Z,74.39,65.37,41.01,1082.9
נוקדים,10,אדום,704.3,0.2280701754385,0.07692307692300004,197,אדום,2022-01-24T00:00:00.000Z,54.14,47.14,33.2,762.4
נווה דניאל,10,אדום,922.4,0.2809706257982,0.2738095238095,218,אדום,2022-01-24T00:00:00.000Z,82.89,75.69,57.2,939.7
שערי תקווה,10,אדום,608.4,0.1497197758206,0.1117824773413001,428,אדום,2022-01-24T00:00:00.000Z,74.05,69.20,54.11,707.6
ברכה,10,אדום,827.6,0.2174704276615,0.4311377245507999,223,אדום,2022-01-24T00:00:00.000Z,62.53,53.29,32.41,772.2
מבוא חורון,10,אדום,713.8,0.1994163424124,-0.07619047619050001,305,אדום,2022-01-24T00:00:00.000Z,58.76,50.33,32.49,1122.1
עמנואל,10,אדום,438.4,0.2690058479532,0.9569892473118,183,אדום,2022-01-24T00:00:00.000Z,29.01,23.08,12.45,440.9
פסגות,10,אדום,1076.7,0.2242899118511,0.3216374269005,328,אדום,2022-01-24T00:00:00.000Z,74.99,64.60,45.83,1562.6
בית אריה,10,אדום,741.3,0.1683459277917,0.5230769230768999,354,אדום,2022-01-24T00:00:00.000Z,73.49,69.24,53.59,662.7
אפרת,10,אדום,940.5,0.2919571045576,0.3177914110429001,1062,אדום,2022-01-24T00:00:00.000Z,85.09,78.01,57.55,929.9
יקיר,10,אדום,1014.7,0.2346842601319,0.1050228310501999,264,אדום,2022-01-24T00:00:00.000Z,76.77,67.84,48.64,1106.9
שילה,10,אדום,980.0,0.2071005917159,0.1658031088081999,483,אדום,2022-01-24T00:00:00.000Z,55.38,48.13,29.4,1051.8
קרני שומרון,10,אדום,824.9,0.20025,0.5660000000000001,742,אדום,2022-01-24T00:00:00.000Z,70.81,65.60,48.76,781.7
כפר אדומים,10,אדום,826.8,0.199703410776,0.5096525096525,414,אדום,2022-01-24T00:00:00.000Z,74.31,68.70,49.71,875.4
אלעזר,10,אדום,1062.1,0.2490566037735,0.3333333333333,256,אדום,2022-01-24T00:00:00.000Z,86.56,80.64,58.42,1045.8
