date,visited_country,israeli_incoming_vaccination,israeli_incoming_none_vaccination,israeli_incoming_vaccination_expired,israeli_positive_vaccination,israeli_positive_none_vaccination,israeli_positive_vaccination_expired
2021-10-10T00:00:00.000Z,גיברלטר,3,0,0,1,0,0
2021-10-10T00:00:00.000Z,קוריאה הדרומית,5,0,0,0,0,0
2021-10-10T00:00:00.000Z,ירדן,300,0,25,0,0,0
2021-10-10T00:00:00.000Z,יוון,1230,0,27,0,0,0
2021-10-10T00:00:00.000Z,מקסיקו,2,0,0,0,0,0
2021-10-10T00:00:00.000Z,איטליה,881,0,25,0,0,0
2021-10-10T00:00:00.000Z,קפריסין,712,0,23,1,0,0
2021-10-10T00:00:00.000Z,תאילנד,9,0,1,1,0,0
2021-10-10T00:00:00.000Z,פורטוגל,87,0,4,0,0,0
2021-10-10T00:00:00.000Z,אורגוואי,1,0,0,0,0,0
2021-10-10T00:00:00.000Z,קמרון,1,0,0,0,0,0
2021-10-10T00:00:00.000Z,איי סיישל,3,0,0,0,0,0
2021-10-10T00:00:00.000Z,ספרד,356,0,15,0,0,1
2021-10-10T00:00:00.000Z,צכיה,543,0,10,0,0,0
2021-10-10T00:00:00.000Z,אל סלבדור,1,0,0,0,0,0
2021-10-10T00:00:00.000Z,כלל המדינות,13081,0,723,14,0,7
2021-10-10T00:00:00.000Z,טוגו,1,0,0,0,0,0
2021-10-10T00:00:00.000Z,אוקראינה,255,0,31,2,0,2
2021-10-10T00:00:00.000Z,ארגנטינה,12,0,0,0,0,0
2021-10-10T00:00:00.000Z,קניה,0,0,0,0,0,0
2021-10-10T00:00:00.000Z,בולגריה,45,0,17,0,0,0
2021-10-10T00:00:00.000Z,סרי לנקה (צילון),2,0,0,0,0,0
2021-10-10T00:00:00.000Z,אסטוניה,0,0,0,0,0,0
2021-10-10T00:00:00.000Z,קנדה,56,0,2,0,0,0
2021-10-10T00:00:00.000Z,אירלנד,9,0,0,0,0,0
2021-10-10T00:00:00.000Z,פרו,4,0,3,0,0,0
2021-10-10T00:00:00.000Z,מלדיבים,11,0,0,0,0,0
2021-10-10T00:00:00.000Z,ליטא,98,0,11,1,0,1
2021-10-10T00:00:00.000Z,גאנה,1,0,0,0,0,0
2021-10-10T00:00:00.000Z,אוזבקיסטן,1,0,1,0,0,0
2021-10-10T00:00:00.000Z,נפאל,8,0,0,0,0,0
2021-10-10T00:00:00.000Z,מצרים,1421,0,66,0,0,0
2021-10-10T00:00:00.000Z,גווטאמלה,1,0,1,0,0,0
2021-10-10T00:00:00.000Z,אוסטרליה,4,0,2,0,0,0
2021-10-10T00:00:00.000Z,סרביה,50,0,1,0,0,0
2021-10-10T00:00:00.000Z,אזרביג'אן,65,0,4,0,0,0
2021-10-10T00:00:00.000Z,מקאו,0,0,0,0,0,0
2021-10-10T00:00:00.000Z,גויאנה הצרפתית,3,0,0,0,0,0
2021-10-10T00:00:00.000Z,תוניסיה,0,0,0,0,0,0
2021-10-10T00:00:00.000Z,קרואטיה,16,0,2,0,0,0
2021-10-10T00:00:00.000Z,מרוקו,29,0,2,0,0,0
2021-10-10T00:00:00.000Z,שוויץ,179,0,8,0,0,0
2021-10-10T00:00:00.000Z,רומניה,260,0,10,0,0,1
2021-10-10T00:00:00.000Z,רוסיה,151,0,22,0,0,0
2021-10-10T00:00:00.000Z,הונגריה,607,0,11,0,0,0
2021-10-10T00:00:00.000Z,קולומביה,3,0,0,0,0,0
2021-10-10T00:00:00.000Z,הודו,4,0,0,0,0,0
2021-10-10T00:00:00.000Z,סלובקיה,0,0,0,0,0,0
2021-10-10T00:00:00.000Z,אוסטריה,434,0,12,0,0,0
2021-10-10T00:00:00.000Z,תורכמניסטאן,0,0,1,0,0,0
2021-10-10T00:00:00.000Z,אוגנדה,3,0,1,0,0,0
2021-10-10T00:00:00.000Z,קוסטה ריקה,18,0,1,0,0,0
2021-10-10T00:00:00.000Z,מולדובה,53,0,10,1,0,0
2021-10-10T00:00:00.000Z,ויטנאם,0,0,0,0,0,0
2021-10-10T00:00:00.000Z,שוודיה,11,0,1,0,0,0
2021-10-11T00:00:00.000Z,מלדיבים,9,0,0,0,0,0
2021-10-11T00:00:00.000Z,סלובקיה,2,0,0,0,0,0
2021-10-11T00:00:00.000Z,איסלנד,10,0,0,0,0,0
2021-10-11T00:00:00.000Z,אירלנד,6,0,0,0,0,0
2021-10-11T00:00:00.000Z,פולין,187,0,5,0,0,0
2021-10-11T00:00:00.000Z,ארגנטינה,0,0,0,0,0,0
2021-10-11T00:00:00.000Z,מלטה,2,0,0,0,0,0
2021-10-11T00:00:00.000Z,אסטוניה,1,0,0,0,0,0
2021-10-11T00:00:00.000Z,טיוואן,0,0,0,0,0,0
2021-10-11T00:00:00.000Z,אתיופיה,27,0,17,1,0,0
2021-10-11T00:00:00.000Z,בלגיה,78,0,10,0,0,0
2021-10-11T00:00:00.000Z,ארצות הברית,937,0,85,1,0,0
2021-10-11T00:00:00.000Z,בחריין,24,0,0,0,0,0
2021-10-11T00:00:00.000Z,ארמניה,2,0,2,0,0,0
2021-10-11T00:00:00.000Z,חוף השנהב,1,0,0,0,0,0
2021-10-11T00:00:00.000Z,פיליפינים,0,0,0,0,0,0
2021-10-11T00:00:00.000Z,אינדונזיה,0,0,0,0,0,0
2021-10-11T00:00:00.000Z,פנמה,12,0,2,0,0,0
2021-10-11T00:00:00.000Z,טובלו,1,0,0,0,0,0
2021-10-11T00:00:00.000Z,אזרביג'אן,64,0,3,0,0,0
2021-10-11T00:00:00.000Z,לטביה,5,0,0,0,0,0
2021-10-11T00:00:00.000Z,נורבגיה,2,0,0,0,0,0
2021-10-11T00:00:00.000Z,שוויץ,123,0,10,0,0,0
2021-10-11T00:00:00.000Z,אוקראינה,451,0,43,5,0,1
2021-10-11T00:00:00.000Z,קולומביה,7,0,6,0,0,0
2021-10-11T00:00:00.000Z,מרוקו,4,0,0,0,0,0
2021-10-11T00:00:00.000Z,פורטוגל,115,0,4,0,0,0
2021-10-11T00:00:00.000Z,גויאנה הצרפתית,1,0,0,0,0,0
2021-10-11T00:00:00.000Z,מקדוניה,4,0,0,0,0,0
2021-10-11T00:00:00.000Z,הרפ הדומיניקנית,2,0,0,0,0,0
2021-10-11T00:00:00.000Z,אוסטרליה,3,0,0,0,0,0
2021-10-11T00:00:00.000Z,תורכיה,291,0,41,0,0,2
2021-10-11T00:00:00.000Z,תאילנד,54,0,9,0,0,0
2021-10-11T00:00:00.000Z,רומניה,355,0,10,0,0,0
2021-10-11T00:00:00.000Z,בוטסואנה,1,0,0,0,0,0
2021-10-11T00:00:00.000Z,צ'ילה,0,0,0,0,0,0
2021-10-11T00:00:00.000Z,אנגולה,7,0,0,0,0,0
2021-10-11T00:00:00.000Z,סנגל,2,0,0,0,0,0
2021-10-11T00:00:00.000Z,אורגוואי,2,0,1,0,0,0
2021-10-11T00:00:00.000Z,סרי לנקה (צילון),0,0,0,0,0,0
2021-10-11T00:00:00.000Z,רואנדה,2,0,0,0,0,0
2021-10-11T00:00:00.000Z,צרפת,656,0,41,0,0,0
2021-10-11T00:00:00.000Z,קוריאה הדרומית,0,0,0,0,0,0
2021-10-11T00:00:00.000Z,קנדה,54,0,10,0,0,0
2021-10-11T00:00:00.000Z,סינגפור,1,0,0,0,0,0
2021-10-11T00:00:00.000Z,פינלנד,4,0,0,0,0,0
2021-10-11T00:00:00.000Z,ניגריה,4,0,0,0,0,0
2021-10-11T00:00:00.000Z,גרמניה,434,0,23,0,0,0
2021-10-11T00:00:00.000Z,הודו,7,0,2,0,0,0
2021-10-11T00:00:00.000Z,דרום אפריקה,11,0,1,0,0,0
2021-10-11T00:00:00.000Z,גיברלטר,0,0,0,0,0,0
2021-10-11T00:00:00.000Z,אלבניה,4,0,0,0,0,0
2021-10-11T00:00:00.000Z,ונצואלה,0,0,0,0,0,0
2021-10-11T00:00:00.000Z,קירג'זסטאן,2,0,1,0,0,0
2021-10-11T00:00:00.000Z,קניה,3,0,1,0,0,0
2021-10-11T00:00:00.000Z,טנזניה,18,0,1,0,0,0
2021-10-11T00:00:00.000Z,גאורגיה,404,0,16,0,0,0
2021-10-11T00:00:00.000Z,פרו,4,0,4,0,0,0
2021-10-11T00:00:00.000Z,סרביה,18,0,5,0,0,1
2021-10-11T00:00:00.000Z,אקואדור,1,0,0,0,0,0
2021-10-11T00:00:00.000Z,סין,0,0,0,0,0,0
2021-10-11T00:00:00.000Z,מקסיקו,3,0,2,0,0,0
2021-10-11T00:00:00.000Z,מאלי,2,0,0,0,0,0
2021-10-11T00:00:00.000Z,איטליה,695,0,21,0,0,0
2021-10-11T00:00:00.000Z,הולנד,234,0,9,0,0,0
2021-10-11T00:00:00.000Z,הממלכה המאוחדת,539,0,21,4,0,2
2021-10-11T00:00:00.000Z,צכיה,337,0,13,0,0,0
2021-10-11T00:00:00.000Z,יפן,0,0,0,0,0,0
2021-10-11T00:00:00.000Z,מולדובה,1,0,0,0,0,0
2021-10-11T00:00:00.000Z,ספרד,399,0,10,2,0,0
2021-10-11T00:00:00.000Z,מאוריציוס,4,0,0,0,0,0
2021-10-11T00:00:00.000Z,קמרון,1,0,0,0,0,0
2021-10-11T00:00:00.000Z,קוסטה ריקה,7,0,2,0,0,0
2021-10-11T00:00:00.000Z,קרואטיה,6,0,0,0,0,0
2021-10-11T00:00:00.000Z,טוגו,2,0,0,0,0,0
2021-10-11T00:00:00.000Z,זמביה,2,0,0,0,0,0
2021-10-11T00:00:00.000Z,תורכמניסטאן,3,0,3,0,0,0
2021-10-11T00:00:00.000Z,קזחסטאן,2,0,0,0,0,0
2021-10-11T00:00:00.000Z,בילורוסיה,1,0,0,0,0,0
2021-10-11T00:00:00.000Z,אוסטריה,802,0,14,1,0,0
2021-10-11T00:00:00.000Z,אוזבקיסטן,86,0,9,0,0,0
2021-10-11T00:00:00.000Z,לוכסמבורג,0,0,0,0,0,0
2021-10-11T00:00:00.000Z,מונטנגרו,94,0,1,2,0,0
2021-10-11T00:00:00.000Z,גווטאמלה,1,0,2,0,0,0
2021-10-11T00:00:00.000Z,איחוד האמירויות הערב,140,0,7,0,0,0
2021-10-11T00:00:00.000Z,בוסניה הרצגובינה,17,0,11,0,0,0
2021-10-11T00:00:00.000Z,נפאל,24,0,0,0,0,0
2021-10-11T00:00:00.000Z,ברזיל,2,0,0,0,0,0
2021-10-11T00:00:00.000Z,זאיר,2,0,0,0,0,0
2021-10-11T00:00:00.000Z,גאנה,6,0,0,0,0,0
2021-10-11T00:00:00.000Z,דנמרק,4,0,0,0,0,0
2021-10-11T00:00:00.000Z,רוסיה,255,0,36,3,0,0
2021-10-11T00:00:00.000Z,הונגריה,391,0,6,0,0,0
2021-10-11T00:00:00.000Z,יוון,820,0,21,0,0,1
2021-10-11T00:00:00.000Z,כלל המדינות,11353,0,670,24,0,7
2021-10-11T00:00:00.000Z,שוודיה,4,0,0,0,0,0
2021-10-11T00:00:00.000Z,מצרים,715,0,34,0,0,0
2021-10-11T00:00:00.000Z,בולגריה,3,0,0,0,0,0
2021-10-11T00:00:00.000Z,ליטא,8,0,0,0,0,0
2021-10-11T00:00:00.000Z,זימבאבווה,0,0,0,0,0,0
2021-10-11T00:00:00.000Z,קפריסין,422,0,10,1,0,0
2021-10-11T00:00:00.000Z,ירדן,60,0,3,0,0,0
2021-10-12T00:00:00.000Z,מלטה,1,0,1,0,0,0
2021-10-12T00:00:00.000Z,קזחסטאן,0,0,0,0,0,0
2021-10-12T00:00:00.000Z,אוזבקיסטן,3,0,0,0,0,0
2021-10-12T00:00:00.000Z,ליטא,6,0,0,0,0,0
2021-10-12T00:00:00.000Z,גינאה,1,0,0,0,0,0
2021-10-12T00:00:00.000Z,קולומביה,3,0,2,0,0,0
2021-10-12T00:00:00.000Z,קוסטה ריקה,17,0,2,0,0,0
2021-10-12T00:00:00.000Z,מרוקו,78,0,4,0,0,0
2021-10-12T00:00:00.000Z,מצרים,523,0,22,0,0,1
2021-10-12T00:00:00.000Z,בולגריה,4,0,0,0,0,0
2021-10-12T00:00:00.000Z,איסלנד,10,0,0,0,0,0
2021-10-12T00:00:00.000Z,סרי לנקה (צילון),1,0,0,0,0,0
2021-10-12T00:00:00.000Z,פורטוגל,17,0,1,0,0,0
2021-10-12T00:00:00.000Z,ארמניה,4,0,0,0,0,0
2021-10-12T00:00:00.000Z,ארגנטינה,28,0,3,0,0,0
2021-10-12T00:00:00.000Z,אורגוואי,3,0,3,0,0,0
2021-10-12T00:00:00.000Z,לטביה,25,0,4,0,0,0
2021-10-12T00:00:00.000Z,צכיה,288,0,4,3,0,0
2021-10-12T00:00:00.000Z,גאנה,1,0,0,0,0,0
2021-10-12T00:00:00.000Z,אתיופיה,31,0,15,0,0,0
2021-10-12T00:00:00.000Z,קמרון,2,0,0,0,0,0
2021-10-12T00:00:00.000Z,שוויץ,125,0,4,1,0,0
2021-10-12T00:00:00.000Z,ליכטנשטיין,0,0,0,0,0,0
2021-10-12T00:00:00.000Z,פולין,152,0,4,0,0,0
2021-10-12T00:00:00.000Z,קרואטיה,5,0,2,0,0,0
2021-10-12T00:00:00.000Z,מלאווי,0,0,0,0,0,0
2021-10-12T00:00:00.000Z,טרינידד וטובגו,1,0,0,0,0,0
2021-10-12T00:00:00.000Z,ארצות הברית,843,0,77,3,0,1
2021-10-12T00:00:00.000Z,הממלכה המאוחדת,377,0,15,0,0,0
2021-10-12T00:00:00.000Z,קניה,7,0,0,0,0,0
2021-10-12T00:00:00.000Z,דנמרק,7,0,2,0,0,0
2021-10-12T00:00:00.000Z,אוסטריה,339,0,9,0,0,0
2021-10-12T00:00:00.000Z,תורכיה,420,0,78,1,0,1
2021-10-12T00:00:00.000Z,סלובניה,9,0,0,0,0,0
2021-10-12T00:00:00.000Z,צרפת,608,0,44,0,0,0
2021-10-12T00:00:00.000Z,אקואדור,1,0,1,0,0,0
2021-10-12T00:00:00.000Z,מולדובה,28,0,3,0,0,0
2021-10-12T00:00:00.000Z,הונגריה,359,0,12,0,0,0
2021-10-12T00:00:00.000Z,סינגפור,0,0,3,0,0,0
2021-10-12T00:00:00.000Z,רומניה,78,0,3,0,0,0
2021-10-12T00:00:00.000Z,זאיר,0,0,0,0,0,0
2021-10-12T00:00:00.000Z,גאורגיה,159,0,13,0,0,0
2021-10-12T00:00:00.000Z,אוגנדה,0,0,1,0,0,0
2021-10-12T00:00:00.000Z,הולנד,275,0,11,0,0,0
2021-10-12T00:00:00.000Z,איי סיישל,2,0,0,0,0,0
2021-10-12T00:00:00.000Z,זמביה,1,0,0,0,0,0
2021-10-12T00:00:00.000Z,סרביה,5,0,0,0,0,0
2021-10-12T00:00:00.000Z,גרמניה,411,0,20,0,0,0
2021-10-12T00:00:00.000Z,אנגולה,1,0,0,0,0,0
2021-10-12T00:00:00.000Z,פרגוואי,1,0,0,0,0,0
2021-10-12T00:00:00.000Z,חוף השנהב,1,0,0,0,0,0
2021-10-12T00:00:00.000Z,בילורוסיה,2,0,0,0,0,0
2021-10-12T00:00:00.000Z,קנדה,117,0,14,0,0,0
2021-10-12T00:00:00.000Z,נמיביה,0,0,0,0,0,0
2021-10-12T00:00:00.000Z,דרום אפריקה,19,0,1,0,0,0
2021-10-12T00:00:00.000Z,מונטנגרו,5,0,0,0,0,0
2021-10-12T00:00:00.000Z,גווטאמלה,1,0,0,0,0,0
2021-10-12T00:00:00.000Z,אירלנד,3,0,0,0,0,0
2021-10-12T00:00:00.000Z,כלל המדינות,7671,0,549,15,0,5
2021-10-12T00:00:00.000Z,מקסיקו,8,0,0,0,0,0
2021-10-12T00:00:00.000Z,ספרד,235,0,20,0,0,0
2021-10-12T00:00:00.000Z,הרפ הדומיניקנית,2,0,3,0,0,0
2021-10-12T00:00:00.000Z,שוודיה,4,0,1,0,0,0
2021-10-12T00:00:00.000Z,ברזיל,1,0,0,0,0,0
2021-10-12T00:00:00.000Z,קוריאה הדרומית,0,0,1,0,0,0
2021-10-12T00:00:00.000Z,פיליפינים,1,0,0,0,0,0
2021-10-12T00:00:00.000Z,ירדן,56,0,14,0,0,1
2021-10-12T00:00:00.000Z,נורבגיה,1,0,0,0,0,0
2021-10-12T00:00:00.000Z,בלגיה,11,0,0,0,0,0
2021-10-12T00:00:00.000Z,ונצואלה,1,0,1,0,0,0
2021-10-12T00:00:00.000Z,עירק,0,0,0,0,0,0
2021-10-12T00:00:00.000Z,הודו,2,0,0,0,0,0
2021-10-12T00:00:00.000Z,איטליה,230,0,5,0,0,0
2021-10-12T00:00:00.000Z,יוון,538,0,17,0,0,0
2021-10-12T00:00:00.000Z,טנזניה,11,0,0,0,0,0
2021-10-12T00:00:00.000Z,ניגריה,2,0,1,0,0,0
2021-10-12T00:00:00.000Z,אוקראינה,151,0,14,3,0,0
2021-10-12T00:00:00.000Z,מלדיבים,25,0,0,0,0,0
2021-10-12T00:00:00.000Z,קירג'זסטאן,2,0,0,0,0,0
2021-10-12T00:00:00.000Z,אסטוניה,1,0,0,0,0,0
2021-10-12T00:00:00.000Z,קפריסין,156,0,3,0,0,0
2021-10-12T00:00:00.000Z,רוסיה,155,0,18,4,0,1
2021-10-12T00:00:00.000Z,איחוד האמירויות הערב,135,0,12,0,0,0
2021-10-12T00:00:00.000Z,רואנדה,3,0,0,0,0,0
2021-10-12T00:00:00.000Z,פנמה,8,0,1,0,0,0
2021-10-12T00:00:00.000Z,אלבניה,3,0,0,0,0,0
2021-10-12T00:00:00.000Z,בוסניה הרצגובינה,1,0,0,0,0,0
2021-10-12T00:00:00.000Z,תוניסיה,1,0,0,0,0,0
2021-10-12T00:00:00.000Z,אזרביג'אן,4,0,0,0,0,0
2021-10-12T00:00:00.000Z,נפאל,2,0,0,0,0,0
2021-10-12T00:00:00.000Z,פרו,5,0,4,0,0,0
2021-10-13T00:00:00.000Z,דרום סודאן,1,0,0,0,0,0
2021-10-13T00:00:00.000Z,מקדוניה,4,0,0,0,0,0
2021-10-13T00:00:00.000Z,בוטסואנה,4,0,0,0,0,0
2021-10-13T00:00:00.000Z,הונג קונג,0,0,0,0,0,0
2021-10-13T00:00:00.000Z,בוסניה הרצגובינה,11,0,1,0,0,0
2021-10-13T00:00:00.000Z,שוויץ,97,0,2,0,0,0
2021-10-13T00:00:00.000Z,אוקראינה,289,0,22,1,0,0
2021-10-13T00:00:00.000Z,הודו,10,0,1,0,0,0
2021-10-13T00:00:00.000Z,בילורוסיה,59,0,8,0,0,0
2021-10-13T00:00:00.000Z,רואנדה,1,0,0,0,0,0
2021-10-13T00:00:00.000Z,פולין,70,0,2,0,0,0
2021-10-13T00:00:00.000Z,סין,0,0,0,0,0,0
2021-10-13T00:00:00.000Z,פנמה,5,0,2,0,0,0
2021-10-13T00:00:00.000Z,צרפת,414,0,38,0,0,0
2021-10-13T00:00:00.000Z,מלדיבים,15,0,0,0,0,0
2021-10-13T00:00:00.000Z,נורבגיה,2,0,0,0,0,0
2021-10-13T00:00:00.000Z,מקסיקו,1,0,1,0,0,0
2021-10-13T00:00:00.000Z,אירלנד,1,0,0,0,0,0
2021-10-13T00:00:00.000Z,תוניסיה,1,0,0,0,0,0
2021-10-13T00:00:00.000Z,אוסטריה,339,0,12,0,0,1
2021-10-13T00:00:00.000Z,אזרביג'אן,4,0,0,0,0,0
2021-10-13T00:00:00.000Z,ניגריה,3,0,4,0,0,1
2021-10-13T00:00:00.000Z,אוסטרליה,2,0,2,0,0,0
2021-10-13T00:00:00.000Z,ארצות הברית,775,0,90,0,0,0
2021-10-13T00:00:00.000Z,דרום אפריקה,29,0,0,0,0,0
2021-10-13T00:00:00.000Z,קזחסטאן,0,0,0,0,0,0
2021-10-13T00:00:00.000Z,סרי לנקה (צילון),2,0,0,0,0,0
2021-10-13T00:00:00.000Z,מונטנגרו,100,0,1,0,0,0
2021-10-13T00:00:00.000Z,ניו זילנד,0,0,0,0,0,0
2021-10-13T00:00:00.000Z,הונגריה,355,0,17,0,0,0
2021-10-13T00:00:00.000Z,לוכסמבורג,0,0,0,0,0,0
2021-10-13T00:00:00.000Z,זאיר,2,0,0,0,0,0
2021-10-13T00:00:00.000Z,איי סיישל,107,0,3,0,0,0
2021-10-13T00:00:00.000Z,אסטוניה,2,0,0,0,0,0
2021-10-13T00:00:00.000Z,לטביה,3,0,0,0,0,0
2021-10-13T00:00:00.000Z,מצרים,398,0,17,0,0,0
2021-10-13T00:00:00.000Z,תורכמניסטאן,2,0,0,0,0,0
2021-10-13T00:00:00.000Z,ארמניה,2,0,0,0,0,0
2021-10-13T00:00:00.000Z,גיברלטר,0,0,1,0,0,0
2021-10-13T00:00:00.000Z,אלבניה,5,0,0,0,0,0
2021-10-13T00:00:00.000Z,ירדן,22,0,6,0,0,0
2021-10-13T00:00:00.000Z,מולדובה,1,0,1,0,0,0
2021-10-13T00:00:00.000Z,בהמס,1,0,0,0,0,0
2021-10-13T00:00:00.000Z,גאורגיה,88,0,8,1,0,0
2021-10-13T00:00:00.000Z,רוסיה,93,0,23,0,0,1
2021-10-13T00:00:00.000Z,נפאל,1,0,0,0,0,0
2021-10-13T00:00:00.000Z,טנזניה,87,0,0,0,0,0
2021-10-13T00:00:00.000Z,ערב הסעודית,4,0,0,0,0,0
2021-10-13T00:00:00.000Z,קולומביה,0,0,1,0,0,0
2021-10-13T00:00:00.000Z,אלגיריה,0,0,0,0,0,0
2021-10-13T00:00:00.000Z,איטליה,286,0,11,1,0,0
2021-10-13T00:00:00.000Z,קפריסין,184,0,12,0,0,0
2021-10-13T00:00:00.000Z,אתיופיה,20,0,14,0,0,0
2021-10-13T00:00:00.000Z,גויאנה,1,0,0,0,0,0
2021-10-13T00:00:00.000Z,מרוקו,12,0,1,0,0,0
2021-10-13T00:00:00.000Z,טיוואן,0,0,0,0,0,0
2021-10-13T00:00:00.000Z,ספרד,152,0,8,0,0,0
2021-10-13T00:00:00.000Z,סלובניה,4,0,0,0,0,0
2021-10-13T00:00:00.000Z,קניה,19,0,2,0,0,0
2021-10-13T00:00:00.000Z,אקואדור,0,0,1,0,0,0
2021-10-13T00:00:00.000Z,איי גילברט ואליס,0,0,0,0,0,0
2021-10-13T00:00:00.000Z,קרואטיה,7,0,0,0,0,0
2021-10-13T00:00:00.000Z,בלגיה,11,0,1,1,0,0
2021-10-13T00:00:00.000Z,פורטוגל,65,0,3,0,0,0
2021-10-13T00:00:00.000Z,הולנד,179,0,8,1,0,0
2021-10-13T00:00:00.000Z,ונצואלה,4,0,0,0,0,0
2021-10-13T00:00:00.000Z,קנדה,46,0,8,0,0,0
2021-10-13T00:00:00.000Z,ליטא,1,0,0,0,0,0
2021-10-13T00:00:00.000Z,קונגו,1,0,0,0,0,0
2021-10-13T00:00:00.000Z,צכיה,162,0,6,0,0,0
2021-10-13T00:00:00.000Z,סינגפור,0,0,0,0,0,0
2021-10-13T00:00:00.000Z,תאילנד,1,0,1,0,0,0
2021-10-13T00:00:00.000Z,קוריאה הדרומית,1,0,0,0,0,0
2021-10-13T00:00:00.000Z,שוודיה,5,0,0,0,0,0
2021-10-13T00:00:00.000Z,האיטי,1,0,0,0,0,0
2021-10-13T00:00:00.000Z,גמביה,3,0,0,0,0,0
2021-10-13T00:00:00.000Z,יפן,0,0,0,0,0,0
2021-10-13T00:00:00.000Z,קוסטה ריקה,5,0,6,0,0,0
2021-10-13T00:00:00.000Z,בולגריה,45,0,7,0,0,0
2021-10-13T00:00:00.000Z,יוון,367,0,10,0,0,0
2021-10-13T00:00:00.000Z,תורכיה,418,0,44,0,0,1
2021-10-13T00:00:00.000Z,קירג'זסטאן,0,0,0,0,0,0
2021-10-13T00:00:00.000Z,פיליפינים,0,0,0,0,0,0
2021-10-13T00:00:00.000Z,אוגנדה,0,0,0,0,0,0
2021-10-13T00:00:00.000Z,איסלנד,2,0,0,0,0,0
2021-10-13T00:00:00.000Z,רומניה,220,0,7,0,0,0
2021-10-13T00:00:00.000Z,דנמרק,3,0,0,0,0,0
2021-10-13T00:00:00.000Z,איחוד האמירויות הערב,261,0,11,1,0,0
2021-10-13T00:00:00.000Z,ברזיל,2,0,0,0,0,0
2021-10-13T00:00:00.000Z,כלל המדינות,7233,0,516,7,0,5
2021-10-13T00:00:00.000Z,פינלנד,35,0,4,0,0,0
2021-10-13T00:00:00.000Z,קטר,0,0,0,0,0,0
2021-10-13T00:00:00.000Z,אוזבקיסטן,3,0,0,0,0,0
2021-10-13T00:00:00.000Z,הממלכה המאוחדת,349,0,27,0,0,0
2021-10-13T00:00:00.000Z,גרמניה,452,0,25,1,0,1
2021-10-13T00:00:00.000Z,סרביה,6,0,0,0,0,0
2021-10-13T00:00:00.000Z,פרו,7,0,4,0,0,0
2021-10-13T00:00:00.000Z,קמרון,1,0,0,0,0,0
2021-10-14T00:00:00.000Z,טנזניה,17,0,0,0,0,0
2021-10-14T00:00:00.000Z,אנגולה,1,0,0,0,0,0
2021-10-14T00:00:00.000Z,גבון,1,0,0,0,0,0
2021-10-14T00:00:00.000Z,איי סיישל,2,0,0,0,0,0
2021-10-14T00:00:00.000Z,מרוקו,108,0,5,0,0,0
2021-10-14T00:00:00.000Z,קוריאה הדרומית,0,0,0,0,0,0
2021-10-14T00:00:00.000Z,מקדוניה,2,0,0,0,0,0
2021-10-14T00:00:00.000Z,צ'ילה,1,0,0,0,0,0
2021-10-14T00:00:00.000Z,קניה,5,0,0,0,0,0
2021-10-14T00:00:00.000Z,ערב הסעודית,2,0,0,0,0,0
2021-10-14T00:00:00.000Z,הודו,10,0,1,0,0,0
2021-10-14T00:00:00.000Z,גאורגיה,790,0,28,1,0,0
2021-10-14T00:00:00.000Z,בולגריה,17,0,0,0,0,0
2021-10-14T00:00:00.000Z,זימבאבווה,1,0,0,0,0,0
2021-10-14T00:00:00.000Z,צכיה,294,0,6,1,0,0
2021-10-14T00:00:00.000Z,אתיופיה,42,0,8,0,0,0
2021-10-14T00:00:00.000Z,קפריסין,424,0,14,1,0,0
2021-10-14T00:00:00.000Z,יפן,0,0,0,0,0,0
2021-10-14T00:00:00.000Z,תורכמניסטאן,4,0,1,0,0,0
2021-10-14T00:00:00.000Z,פרו,8,0,2,0,0,0
2021-10-14T00:00:00.000Z,אוסטרליה,1,0,0,0,0,0
2021-10-14T00:00:00.000Z,קוסטה ריקה,7,0,0,0,0,0
2021-10-14T00:00:00.000Z,ארגנטינה,3,0,1,0,0,0
2021-10-14T00:00:00.000Z,בלגיה,35,0,4,0,0,0
2021-10-14T00:00:00.000Z,פולין,78,0,1,0,0,0
2021-10-14T00:00:00.000Z,מוזמביק,0,0,1,0,0,0
2021-10-14T00:00:00.000Z,איחוד האמירויות הערב,271,0,15,0,0,1
2021-10-14T00:00:00.000Z,אוגנדה,3,0,0,0,0,0
2021-10-14T00:00:00.000Z,ליטא,87,0,1,0,0,0
2021-10-14T00:00:00.000Z,גרמניה,210,0,7,2,0,0
2021-10-14T00:00:00.000Z,איטליה,641,0,21,0,0,0
2021-10-14T00:00:00.000Z,קרואטיה,8,0,0,0,0,0
2021-10-14T00:00:00.000Z,איסלנד,11,0,0,0,0,0
2021-10-14T00:00:00.000Z,מצרים,672,0,35,0,0,0
2021-10-14T00:00:00.000Z,נמיביה,1,0,0,0,0,0
2021-10-14T00:00:00.000Z,ארמניה,1,0,0,0,0,0
2021-10-14T00:00:00.000Z,גווטאמלה,0,0,1,0,0,0
2021-10-14T00:00:00.000Z,מולדובה,50,0,6,0,0,0
2021-10-14T00:00:00.000Z,חוף השנהב,1,0,0,0,0,0
2021-10-14T00:00:00.000Z,קטר,2,0,0,0,0,0
2021-10-14T00:00:00.000Z,תוניסיה,0,0,0,0,0,0
2021-10-14T00:00:00.000Z,גאנה,4,0,1,0,0,0
2021-10-14T00:00:00.000Z,אוסטריה,424,0,10,0,0,0
