gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,50-59,חודש אחרון,2199,8.3,0,0,4,3.1,6,1.3,76,3.2
זכר,60-69,3 חודשים,6221,6.1,12,3.2,28,9.6,76,6.6,401,7.2
זכר,60-69,6 חודשים,13744,6.2,37,4.7,68,12,179,7.3,787,7
זכר,60-69,שנה,89011,3.5,221,6,241,12.1,830,8.2,2762,7.1
זכר,60-69,חודש אחרון,1586,6,6,4.8,11,8.7,31,6.7,165,7
זכר,60-69,מתחילת קורונה,140756,3,1060,8.7,1022,15,3585,10.8,7663,8.2
נקבה,60-69,מתחילת קורונה,190143,4,586,4.8,550,8.1,2406,7.3,5686,6
נקבה,60-69,6 חודשים,19865,8.9,23,2.9,38,6.7,112,4.6,608,5.4
נקבה,60-69,3 חודשים,8838,8.7,10,2.7,22,7.6,46,4,291,5.2
נקבה,60-69,שנה,129853,5,127,3.5,132,6.6,565,5.6,2071,5.3
נקבה,60-69,חודש אחרון,2141,8.1,2,1.6,12,9.4,19,4.1,125,5.3
זכר,70-79,מתחילת קורונה,97217,2.1,1819,15,1164,17.1,4277,12.9,9142,9.7
זכר,70-79,6 חודשים,14782,6.6,112,14.4,101,17.8,375,15.3,1519,13.6
זכר,70-79,שנה,69805,2.7,493,13.5,354,17.7,1461,14.5,4378,11.3
זכר,70-79,3 חודשים,6573,6.5,55,14.7,55,18.9,179,15.6,766,13.7
זכר,70-79,חודש אחרון,1641,6.2,20,15.9,17,13.4,73,15.7,311,13.2
נקבה,70-79,6 חודשים,18841,8.5,63,8.1,66,11.6,294,12,1226,11
נקבה,70-79,מתחילת קורונה,118270,2.5,1152,9.5,666,9.8,3269,9.9,7445,7.9
נקבה,70-79,שנה,87869,3.4,337,9.2,212,10.6,1114,11,3591,9.3
נקבה,70-79,3 חודשים,8176,8,34,9.1,35,12,149,13,661,11.8
נקבה,70-79,חודש אחרון,1917,7.3,7,5.6,20,15.7,64,13.7,266,11.3
זכר,80-89,3 חודשים,3399,3.3,84,22.4,44,15.1,213,18.6,826,14.8
זכר,80-89,מתחילת קורונה,39267,0.8,2160,17.8,750,11,3774,11.4,7946,8.5
זכר,80-89,6 חודשים,7146,3.2,167,21.4,85,15,442,18,1596,14.3
זכר,80-89,שנה,28360,1.1,717,19.6,273,13.7,1635,16.2,4415,11.4
זכר,80-89,חודש אחרון,959,3.6,30,23.8,21,16.5,89,19.1,352,15
נקבה,80-89,מתחילת קורונה,53779,1.1,1968,16.2,560,8.2,3847,11.6,8418,9
נקבה,80-89,6 חודשים,10068,4.5,125,16,66,11.6,418,17.1,1545,13.8
נקבה,80-89,שנה,38844,1.5,652,17.8,213,10.7,1621,16,4519,11.7
נקבה,80-89,3 חודשים,4812,4.7,56,14.9,32,11,188,16.4,789,14.1
נקבה,80-89,חודש אחרון,1290,4.9,18,14.3,13,10.2,71,15.2,328,14
זכר,90+,מתחילת קורונה,8549,0.2,1050,8.7,183,2.7,1335,4,2642,2.8
זכר,90+,6 חודשים,1678,0.8,103,13.2,29,5.1,168,6.9,532,4.8
זכר,90+,3 חודשים,852,0.8,54,14.4,20,6.9,81,7.1,288,5.1
זכר,90+,שנה,5995,0.2,438,12,87,4.4,690,6.8,1563,4
זכר,90+,חודש אחרון,232,0.9,22,17.5,12,9.4,34,7.3,115,4.9
נקבה,90+,3 חודשים,1567,1.5,57,15.2,14,4.8,110,9.6,400,7.1
נקבה,90+,מתחילת קורונה,16192,0.3,1351,11.1,173,2.5,1978,6,3937,4.2
נקבה,90+,6 חודשים,3135,1.4,122,15.6,23,4.1,243,9.9,764,6.8
נקבה,90+,שנה,11100,0.4,485,13.2,79,4,950,9.4,2203,5.7
נקבה,90+,חודש אחרון,427,1.6,19,15.1,4,3.1,38,8.2,147,6.3
