coronaOccupancy,normalOccupancy,isolatedTeam
19,,0
18,,0
16,,0
13,,0
10,,0
10,,0
10,,0
8,,0
6,,0
5,,0
5,,0
3,,0
1,,0
1,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
