amount,date
1569,2020-07-15T00:00:00.000Z
1655,2020-07-16T00:00:00.000Z
1333,2020-07-17T00:00:00.000Z
1252,2020-07-18T00:00:00.000Z
890,2020-07-19T00:00:00.000Z
1541,2020-07-20T00:00:00.000Z
1439,2020-07-21T00:00:00.000Z
