priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date
year,ספרד,כתום,2,13926,182,1.31,2021-09-22T00:00:00.000Z
year,טוגו,כתום,2,70,0,0,2021-09-22T00:00:00.000Z
year,עירק,כתום,2,98,1,1.02,2021-09-22T00:00:00.000Z
LastMonth,סן מרינו,כתום,2,3,0,0,2021-09-22T00:00:00.000Z
year,צכיה,צהוב,3,22787,183,0.8,2021-09-22T00:00:00.000Z
LastMonth,פורטוגל,כתום,2,1570,6,0.38,2021-09-22T00:00:00.000Z
UpToNow,ברבדוס,כתום,2,3,0,0,2021-09-22T00:00:00.000Z
LastMonth,אורגוואי,צהוב,3,101,3,2.97,2021-09-22T00:00:00.000Z
UpToNow,ונואטו,כתום,2,2,0,0,2021-09-22T00:00:00.000Z
LastMonth,אנגולה,כתום,2,48,0,0,2021-09-22T00:00:00.000Z
UpToNow,מאלי,כתום,2,133,7,5.26,2021-09-22T00:00:00.000Z
month3,שוודיה,כתום,2,1647,7,0.43,2021-09-22T00:00:00.000Z
UpToNow,גרמניה,כתום,2,53283,162,0.3,2021-09-22T00:00:00.000Z
month3,שוויץ,כתום,2,27707,136,0.49,2021-09-22T00:00:00.000Z
UpToNow,בנגלדש,כתום,2,3,0,0,2021-09-22T00:00:00.000Z
month3,פיליפינים,כתום,2,994,16,1.61,2021-09-22T00:00:00.000Z
UpToNow,אתיופיה,כתום,2,3074,31,1.01,2021-09-22T00:00:00.000Z
month3,אורגוואי,צהוב,3,299,3,1,2021-09-22T00:00:00.000Z
month3,לוב,כתום,2,2,0,0,2021-09-22T00:00:00.000Z
month3,גואם,כתום,2,1,0,0,2021-09-22T00:00:00.000Z
month6,ערב הסעודית,כתום,2,168,1,0.6,2021-09-22T00:00:00.000Z
month6,אירן,כתום,2,3,0,0,2021-09-22T00:00:00.000Z
month6,מאלי,כתום,2,133,7,5.26,2021-09-22T00:00:00.000Z
month6,אוגנדה,כתום,2,302,6,1.99,2021-09-22T00:00:00.000Z
month6,בנגלדש,כתום,2,3,0,0,2021-09-22T00:00:00.000Z
month6,כווית,כתום,2,5,0,0,2021-09-22T00:00:00.000Z
year,קוסטה ריקה,כתום,2,1405,27,1.92,2021-09-22T00:00:00.000Z
year,לאוס,כתום,2,1,0,0,2021-09-22T00:00:00.000Z
year,תימן,כתום,2,7,0,0,2021-09-22T00:00:00.000Z
year,ניגריה,כתום,2,699,5,0.72,2021-09-22T00:00:00.000Z
year,זימבאבווה,כתום,2,76,0,0,2021-09-22T00:00:00.000Z
LastMonth,עומן,כתום,2,2,0,0,2021-09-22T00:00:00.000Z
year,סינגפור,כתום,2,397,2,0.5,2021-09-22T00:00:00.000Z
LastMonth,מקסיקו,אדום,1,91,0,0,2021-09-22T00:00:00.000Z
UpToNow,סן מרינו,כתום,2,7,0,0,2021-09-22T00:00:00.000Z
LastMonth,גויאנה,כתום,2,5,0,0,2021-09-22T00:00:00.000Z
UpToNow,לאוס,כתום,2,1,0,0,2021-09-22T00:00:00.000Z
LastMonth,יוון,כתום,2,21350,74,0.35,2021-09-22T00:00:00.000Z
UpToNow,איי הבתולה,כתום,2,6,0,0,2021-09-22T00:00:00.000Z
month3,קטר,כתום,2,75,0,0,2021-09-22T00:00:00.000Z
UpToNow,בורונדי,כתום,2,10,0,0,2021-09-22T00:00:00.000Z
month3,קניה,כתום,2,591,15,2.54,2021-09-22T00:00:00.000Z
UpToNow,אנדורה,כתום,2,18,0,0,2021-09-22T00:00:00.000Z
month3,טג'יקיסטאן,כתום,2,52,0,0,2021-09-22T00:00:00.000Z
month3,גויאנה,כתום,2,5,0,0,2021-09-22T00:00:00.000Z
month3,קמרון,כתום,2,56,1,1.79,2021-09-22T00:00:00.000Z
month3,איי קוק,כתום,2,3,0,0,2021-09-22T00:00:00.000Z
month6,קוסטה ריקה,כתום,2,1405,27,1.92,2021-09-22T00:00:00.000Z
month6,פורטוגל,כתום,2,5707,23,0.4,2021-09-22T00:00:00.000Z
month6,סומליה,כתום,2,3,0,0,2021-09-22T00:00:00.000Z
month6,בורונדי,כתום,2,10,0,0,2021-09-22T00:00:00.000Z
month6,פלאו,כתום,2,1,0,0,2021-09-22T00:00:00.000Z
year,סווזילנד,כתום,2,10,0,0,2021-09-22T00:00:00.000Z
year,גרנדה,כתום,2,22,0,0,2021-09-22T00:00:00.000Z
year,אקואדור,כתום,2,191,1,0.52,2021-09-22T00:00:00.000Z
year,אזרביג'אן,כתום,2,2945,38,1.29,2021-09-22T00:00:00.000Z
year,תאילנד,כתום,2,5618,13,0.23,2021-09-22T00:00:00.000Z
year,בנגלדש,כתום,2,3,0,0,2021-09-22T00:00:00.000Z
LastMonth,נפאל,כתום,2,8,1,12.5,2021-09-22T00:00:00.000Z
year,כווית,כתום,2,5,0,0,2021-09-22T00:00:00.000Z
LastMonth,הונדורס,כתום,2,11,0,0,2021-09-22T00:00:00.000Z
UpToNow,הולנד,כתום,2,23351,119,0.51,2021-09-22T00:00:00.000Z
LastMonth,מלאווי,כתום,2,193,0,0,2021-09-22T00:00:00.000Z
UpToNow,מונגוליה,כתום,2,9,0,0,2021-09-22T00:00:00.000Z
LastMonth,מקדוניה,כתום,2,21,1,4.76,2021-09-22T00:00:00.000Z
UpToNow,מונקו,כתום,2,104,4,3.85,2021-09-22T00:00:00.000Z
month3,גמייקה,כתום,2,27,1,3.7,2021-09-22T00:00:00.000Z
UpToNow,הונגריה,כתום,2,27620,198,0.72,2021-09-22T00:00:00.000Z
month3,ויטנאם,כתום,2,42,0,0,2021-09-22T00:00:00.000Z
UpToNow,מצרים,כתום,2,88368,538,0.61,2021-09-22T00:00:00.000Z
month3,מאלי,כתום,2,117,5,4.27,2021-09-22T00:00:00.000Z
month3,ניגריה,כתום,2,440,5,1.14,2021-09-22T00:00:00.000Z
month3,איי נורפולק,כתום,2,2,0,0,2021-09-22T00:00:00.000Z
month6,גרנדה,כתום,2,22,0,0,2021-09-22T00:00:00.000Z
month6,מונגוליה,כתום,2,9,0,0,2021-09-22T00:00:00.000Z
month6,מונקו,כתום,2,104,4,3.85,2021-09-22T00:00:00.000Z
month6,קמבודיה,כתום,2,15,0,0,2021-09-22T00:00:00.000Z
month6,בילורוסיה,כתום,2,7213,50,0.69,2021-09-22T00:00:00.000Z
year,ברבדוס,כתום,2,3,0,0,2021-09-22T00:00:00.000Z
year,ונצואלה,כתום,2,165,3,1.82,2021-09-22T00:00:00.000Z
year,גמביה,כתום,2,15,0,0,2021-09-22T00:00:00.000Z
year,לסוטו,כתום,2,13,0,0,2021-09-22T00:00:00.000Z
year,פלאו,כתום,2,1,0,0,2021-09-22T00:00:00.000Z
LastMonth,ונצואלה,כתום,2,58,2,3.45,2021-09-22T00:00:00.000Z
LastMonth,זאיר,כתום,2,24,0,0,2021-09-22T00:00:00.000Z
UpToNow,קנדה,כתום,2,11747,24,0.2,2021-09-22T00:00:00.000Z
LastMonth,ברזיל,אדום,1,207,0,0,2021-09-22T00:00:00.000Z
UpToNow,ראוניון,כתום,2,8,0,0,2021-09-22T00:00:00.000Z
LastMonth,צכיה,צהוב,3,13192,128,0.97,2021-09-22T00:00:00.000Z
UpToNow,בולגריה,אדום,1,33889,488,1.44,2021-09-22T00:00:00.000Z
month3,טנזניה,כתום,2,2496,52,2.08,2021-09-22T00:00:00.000Z
UpToNow,עירק,כתום,2,98,1,1.02,2021-09-22T00:00:00.000Z
month3,מוזמביק,כתום,2,42,0,0,2021-09-22T00:00:00.000Z
UpToNow,בוטסואנה,כתום,2,124,0,0,2021-09-22T00:00:00.000Z
month3,סומליה,כתום,2,3,0,0,2021-09-22T00:00:00.000Z
month3,תאילנד,כתום,2,3491,12,0.34,2021-09-22T00:00:00.000Z
month3,גווטאמלה,כתום,2,151,10,6.62,2021-09-22T00:00:00.000Z
month6,לבנון,כתום,2,148,0,0,2021-09-22T00:00:00.000Z
month6,ונצואלה,כתום,2,165,3,1.82,2021-09-22T00:00:00.000Z
month6,אנגליה,כתום,2,1,0,0,2021-09-22T00:00:00.000Z
month6,אוסטרליה,כתום,2,901,2,0.22,2021-09-22T00:00:00.000Z
month6,אפגניסטן,כתום,2,5,0,0,2021-09-22T00:00:00.000Z
month6,סנגל,כתום,2,69,0,0,2021-09-22T00:00:00.000Z
year,דנמרק,כתום,2,3200,11,0.34,2021-09-22T00:00:00.000Z
year,איי מרשל,כתום,2,1,0,0,2021-09-22T00:00:00.000Z
year,הונדורס,כתום,2,60,0,0,2021-09-22T00:00:00.000Z
year,בחריין,צהוב,3,91,0,0,2021-09-22T00:00:00.000Z
year,קמבודיה,כתום,2,15,0,0,2021-09-22T00:00:00.000Z
LastMonth,מונטנגרו,כתום,2,1542,11,0.71,2021-09-22T00:00:00.000Z
year,בילורוסיה,כתום,2,7213,50,0.69,2021-09-22T00:00:00.000Z
LastMonth,קנדה,כתום,2,3929,7,0.18,2021-09-22T00:00:00.000Z
UpToNow,קובה,כתום,2,40,1,2.5,2021-09-22T00:00:00.000Z
LastMonth,אסטוניה,כתום,2,143,2,1.4,2021-09-22T00:00:00.000Z
UpToNow,אל סלבדור,כתום,2,32,0,0,2021-09-22T00:00:00.000Z
LastMonth,מרוקו,כתום,2,594,15,2.53,2021-09-22T00:00:00.000Z
UpToNow,מלדיבים,כתום,2,3618,24,0.66,2021-09-22T00:00:00.000Z
LastMonth,אירלנד,כתום,2,235,0,0,2021-09-22T00:00:00.000Z
UpToNow,אבחזיסטאן,כתום,2,40,0,0,2021-09-22T00:00:00.000Z
month3,הולנד,כתום,2,19442,115,0.59,2021-09-22T00:00:00.000Z
UpToNow,פרו,כתום,2,474,15,3.16,2021-09-22T00:00:00.000Z
month3,אקואדור,כתום,2,143,1,0.7,2021-09-22T00:00:00.000Z
UpToNow,איטליה,כתום,2,42573,139,0.33,2021-09-22T00:00:00.000Z
month3,ברוניי,כתום,2,1,0,0,2021-09-22T00:00:00.000Z
month3,הונגריה,כתום,2,25187,195,0.77,2021-09-22T00:00:00.000Z
month3,נורבגיה,כתום,2,365,3,0.82,2021-09-22T00:00:00.000Z
month6,סין,צהוב,3,1988,3,0.15,2021-09-22T00:00:00.000Z
month6,איי מרשל,כתום,2,1,0,0,2021-09-22T00:00:00.000Z
month6,יפן,כתום,2,598,3,0.5,2021-09-22T00:00:00.000Z
month6,אלגיריה,כתום,2,9,0,0,2021-09-22T00:00:00.000Z
month6,קרואטיה,כתום,2,2157,38,1.76,2021-09-22T00:00:00.000Z
month6,קזחסטאן,כתום,2,689,26,3.77,2021-09-22T00:00:00.000Z
year,סן מרינו,כתום,2,7,0,0,2021-09-22T00:00:00.000Z
year,קניה,כתום,2,872,16,1.83,2021-09-22T00:00:00.000Z
year,לטביה,כתום,2,1778,3,0.17,2021-09-22T00:00:00.000Z
year,אורגוואי,צהוב,3,367,3,0.82,2021-09-22T00:00:00.000Z
year,אפגניסטן,כתום,2,5,0,0,2021-09-22T00:00:00.000Z
year,סנגל,כתום,2,69,0,0,2021-09-22T00:00:00.000Z
LastMonth,ירדן,כתום,2,4744,33,0.7,2021-09-22T00:00:00.000Z
UpToNow,תוניסיה,כתום,2,124,11,8.87,2021-09-22T00:00:00.000Z
LastMonth,אוסטרליה,כתום,2,240,2,0.83,2021-09-22T00:00:00.000Z
UpToNow,פנמה,כתום,2,921,6,0.65,2021-09-22T00:00:00.000Z
LastMonth,סרביה,כתום,2,512,4,0.78,2021-09-22T00:00:00.000Z
UpToNow,בהמס,כתום,2,36,0,0,2021-09-22T00:00:00.000Z
month3,סווזילנד,כתום,2,4,0,0,2021-09-22T00:00:00.000Z
UpToNow,ברוניי,כתום,2,1,0,0,2021-09-22T00:00:00.000Z
month3,מולדובה,כתום,2,7744,157,2.03,2021-09-22T00:00:00.000Z
UpToNow,אוסטריה,צהוב,3,46473,219,0.47,2021-09-22T00:00:00.000Z
month3,גמביה,כתום,2,12,0,0,2021-09-22T00:00:00.000Z
UpToNow,צכיה,צהוב,3,22787,183,0.8,2021-09-22T00:00:00.000Z
month3,פולין,צהוב,3,13883,89,0.64,2021-09-22T00:00:00.000Z
month3,מרוקו,כתום,2,1566,59,3.77,2021-09-22T00:00:00.000Z
month3,סלובניה,כתום,2,1398,4,0.29,2021-09-22T00:00:00.000Z
month6,גינאה,כתום,2,24,2,8.33,2021-09-22T00:00:00.000Z
month6,גיבוטי,כתום,2,1,0,0,2021-09-22T00:00:00.000Z
month6,תורכמניסטאן,כתום,2,982,25,2.55,2021-09-22T00:00:00.000Z
month6,גרמניה,כתום,2,53277,162,0.3,2021-09-22T00:00:00.000Z
month6,לוב,כתום,2,4,0,0,2021-09-22T00:00:00.000Z
month6,איי סיישל,כתום,2,4265,10,0.23,2021-09-22T00:00:00.000Z
year,הודו,כתום,2,1768,14,0.79,2021-09-22T00:00:00.000Z
year,ירדן,כתום,2,28030,156,0.56,2021-09-22T00:00:00.000Z
year,ברמודה,כתום,2,5,0,0,2021-09-22T00:00:00.000Z
year,סורינם,כתום,2,4,0,0,2021-09-22T00:00:00.000Z
year,קרואטיה,כתום,2,2157,38,1.76,2021-09-22T00:00:00.000Z
LastMonth,סודן,כתום,2,2,0,0,2021-09-22T00:00:00.000Z
year,קזחסטאן,כתום,2,689,26,3.77,2021-09-22T00:00:00.000Z
LastMonth,מלדיבים,כתום,2,978,5,0.51,2021-09-22T00:00:00.000Z
UpToNow,דרום סודאן,כתום,2,36,0,0,2021-09-22T00:00:00.000Z
LastMonth,גיברלטר,כתום,2,14,0,0,2021-09-22T00:00:00.000Z
UpToNow,גיבוטי,כתום,2,1,0,0,2021-09-22T00:00:00.000Z
LastMonth,האנטילים ההולנדים,כתום,2,3,0,0,2021-09-22T00:00:00.000Z
LastMonth,סרי לנקה (צילון),כתום,2,143,1,0.7,2021-09-22T00:00:00.000Z
month6,איחוד האמירויות הערב,כתום,2,24605,81,0.33,2021-09-22T00:00:00.000Z
year,פולינזיה הצרפתית,כתום,2,15,0,0,2021-09-22T00:00:00.000Z
UpToNow,איי גילברט ואליס,כתום,2,27,0,0,2021-09-22T00:00:00.000Z
LastMonth,לוכסמבורג,כתום,2,44,0,0,2021-09-22T00:00:00.000Z
month3,הממלכה המאוחדת,כתום,2,35882,328,0.91,2021-09-22T00:00:00.000Z
month6,סרי לנקה (צילון),כתום,2,325,2,0.62,2021-09-22T00:00:00.000Z
UpToNow,בורקינה פאסו,כתום,2,28,0,0,2021-09-22T00:00:00.000Z
LastMonth,איחוד האמירויות הערב,כתום,2,2492,20,0.8,2021-09-22T00:00:00.000Z
LastMonth,אינדונזיה,כתום,2,8,0,0,2021-09-22T00:00:00.000Z
month6,רפ מרכז אפריקנית,כתום,2,14,0,0,2021-09-22T00:00:00.000Z
year,איי ווליס ופוטונה,כתום,2,5,0,0,2021-09-22T00:00:00.000Z
UpToNow,בוסניה הרצגובינה,כתום,2,1366,17,1.24,2021-09-22T00:00:00.000Z
LastMonth,הממלכה המאוחדת,כתום,2,10643,54,0.51,2021-09-22T00:00:00.000Z
month3,אנטיגואה וברבודה,כתום,2,6,0,0,2021-09-22T00:00:00.000Z
month6,טרינידד וטובגו,כתום,2,1,0,0,2021-09-22T00:00:00.000Z
UpToNow,רפ מרכז אפריקנית,כתום,2,14,0,0,2021-09-22T00:00:00.000Z
LastMonth,קוסטה ריקה,כתום,2,491,11,2.24,2021-09-22T00:00:00.000Z
LastMonth,דרום אמריקה,כתום,2,9,0,0,2021-09-22T00:00:00.000Z
month6,איי שלמה הבריטיים,כתום,2,2,0,0,2021-09-22T00:00:00.000Z
year,מיאנמר (בורמה),כתום,2,5,0,0,2021-09-22T00:00:00.000Z
UpToNow,תורכמניסטאן,כתום,2,982,25,2.55,2021-09-22T00:00:00.000Z
LastMonth,תורכמניסטאן,כתום,2,6,0,0,2021-09-22T00:00:00.000Z
month3,קלדוניה החדשה,כתום,2,2,0,0,2021-09-22T00:00:00.000Z
month6,בוסניה הרצגובינה,כתום,2,1364,17,1.25,2021-09-22T00:00:00.000Z
UpToNow,איי טורקס וקייקוס,כתום,2,136,1,0.74,2021-09-22T00:00:00.000Z
LastMonth,רפ מרכז אפריקנית,כתום,2,2,0,0,2021-09-22T00:00:00.000Z
LastMonth,מאוריציוס,כתום,2,12,0,0,2021-09-22T00:00:00.000Z
month6,הרפ הדומיניקנית,כתום,2,341,2,0.59,2021-09-22T00:00:00.000Z
year,קוריאה הדרומית,כתום,2,573,0,0,2021-09-22T00:00:00.000Z
UpToNow,קוריאה הצפונית,כתום,2,5,0,0,2021-09-22T00:00:00.000Z
LastMonth,סט וינסנט,כתום,2,4,1,25,2021-09-22T00:00:00.000Z
month3,האנטילים ההולנדים,כתום,2,42,0,0,2021-09-22T00:00:00.000Z
month6,קוריאה הצפונית,כתום,2,5,0,0,2021-09-22T00:00:00.000Z
UpToNow,איי קייפ וורדה,כתום,2,3,0,0,2021-09-22T00:00:00.000Z
LastMonth,איי טורקס וקייקוס,כתום,2,8,0,0,2021-09-22T00:00:00.000Z
LastMonth,זימבאבווה,כתום,2,15,0,0,2021-09-22T00:00:00.000Z
month3,בנין (דהומי),כתום,2,5,0,0,2021-09-22T00:00:00.000Z
year,איחוד האמירויות הערב,כתום,2,24605,81,0.33,2021-09-22T00:00:00.000Z
UpToNow,הממלכה המאוחדת,כתום,2,51019,343,0.67,2021-09-22T00:00:00.000Z
LastMonth,פורטו ריקו,כתום,2,6,0,0,2021-09-22T00:00:00.000Z
month3,סיירה ליאונה,כתום,2,15,0,0,2021-09-22T00:00:00.000Z
month6,הממלכה המאוחדת,כתום,2,51014,343,0.67,2021-09-22T00:00:00.000Z
UpToNow,גויאנה הצרפתית,כתום,2,33,1,3.03,2021-09-22T00:00:00.000Z
LastMonth,דרום סודאן,כתום,2,8,0,0,2021-09-22T00:00:00.000Z
LastMonth,איי גילברט ואליס,כתום,2,4,0,0,2021-09-22T00:00:00.000Z
month3,סרי לנקה (צילון),כתום,2,263,2,0.76,2021-09-22T00:00:00.000Z
year,איי טורקס וקייקוס,כתום,2,136,1,0.74,2021-09-22T00:00:00.000Z
UpToNow,גינאה החדשה,כתום,2,3,0,0,2021-09-22T00:00:00.000Z
LastMonth,קוריאה הדרומית,כתום,2,111,0,0,2021-09-22T00:00:00.000Z
month3,איי טורקס וקייקוס,כתום,2,115,1,0.87,2021-09-22T00:00:00.000Z
month6,אנטיגואה וברבודה,כתום,2,10,0,0,2021-09-22T00:00:00.000Z
year,סרי לנקה (צילון),כתום,2,325,2,0.62,2021-09-22T00:00:00.000Z
UpToNow,סאו טומה ופרינציפה,כתום,2,3,0,0,2021-09-22T00:00:00.000Z
LastMonth,גויאנה הצרפתית,כתום,2,7,0,0,2021-09-22T00:00:00.000Z
LastMonth,אבחזיסטאן,כתום,2,9,0,0,2021-09-22T00:00:00.000Z
month3,טרינידד וטובגו,כתום,2,1,0,0,2021-09-22T00:00:00.000Z
year,איי קייפ וורדה,כתום,2,3,0,0,2021-09-22T00:00:00.000Z
UpToNow,קוריאה הדרומית,כתום,2,573,0,0,2021-09-22T00:00:00.000Z
LastMonth,בורקינה פאסו,כתום,2,3,0,0,2021-09-22T00:00:00.000Z
month3,הרפ הדומיניקנית,כתום,2,281,2,0.71,2021-09-22T00:00:00.000Z
month6,קלדוניה החדשה,כתום,2,3,0,0,2021-09-22T00:00:00.000Z
year,טרינידד וטובגו,כתום,2,1,0,0,2021-09-22T00:00:00.000Z
UpToNow,דרום אמריקה,כתום,2,74,1,1.35,2021-09-22T00:00:00.000Z
LastMonth,גינאה המשוונית,כתום,2,3,0,0,2021-09-22T00:00:00.000Z
month3,בוסניה הרצגובינה,כתום,2,1274,17,1.33,2021-09-22T00:00:00.000Z
year,גויאנה הצרפתית,כתום,2,33,1,3.03,2021-09-22T00:00:00.000Z
UpToNow,דרום אפריקה,כתום,2,1339,12,0.9,2021-09-22T00:00:00.000Z
LastMonth,איי פאלקלנד,כתום,2,1,0,0,2021-09-22T00:00:00.000Z
LastMonth,בנין (דהומי),כתום,2,2,0,0,2021-09-22T00:00:00.000Z
month6,האנטילים ההולנדים,כתום,2,53,0,0,2021-09-22T00:00:00.000Z
year,בוסניה הרצגובינה,כתום,2,1364,17,1.25,2021-09-22T00:00:00.000Z
UpToNow,ארצות הברית,כתום,2,242814,1408,0.58,2021-09-22T00:00:00.000Z
LastMonth,אזרביג'אן,כתום,2,936,13,1.39,2021-09-22T00:00:00.000Z
month3,קוריאה הצפונית,כתום,2,5,0,0,2021-09-22T00:00:00.000Z
month6,סאו טומה ופרינציפה,כתום,2,3,0,0,2021-09-22T00:00:00.000Z
UpToNow,איחוד האמירויות הערב,כתום,2,24605,81,0.33,2021-09-22T00:00:00.000Z
LastMonth,ניו זילנד,צהוב,3,21,0,0,2021-09-22T00:00:00.000Z
LastMonth,איי סיישל,כתום,2,731,1,0.14,2021-09-22T00:00:00.000Z
month6,סיירה ליאונה,כתום,2,20,0,0,2021-09-22T00:00:00.000Z
year,קוריאה הצפונית,כתום,2,5,0,0,2021-09-22T00:00:00.000Z
UpToNow,טרינידד וטובגו,כתום,2,1,0,0,2021-09-22T00:00:00.000Z
LastMonth,איי הבתולה,כתום,2,2,0,0,2021-09-22T00:00:00.000Z
month3,מיאנמר (בורמה),כתום,2,5,0,0,2021-09-22T00:00:00.000Z
month6,איי גילברט ואליס,כתום,2,27,0,0,2021-09-22T00:00:00.000Z
UpToNow,האנטילים ההולנדים,כתום,2,53,0,0,2021-09-22T00:00:00.000Z
LastMonth,אל סלבדור,כתום,2,11,0,0,2021-09-22T00:00:00.000Z
LastMonth,בילורוסיה,כתום,2,1673,14,0.84,2021-09-22T00:00:00.000Z
month6,איי טורקס וקייקוס,כתום,2,136,1,0.74,2021-09-22T00:00:00.000Z
year,הממלכה המאוחדת,כתום,2,51014,343,0.67,2021-09-22T00:00:00.000Z
UpToNow,פולינזיה הצרפתית,כתום,2,15,0,0,2021-09-22T00:00:00.000Z
LastMonth,טג'יקיסטאן,כתום,2,8,0,0,2021-09-22T00:00:00.000Z
month3,קוריאה הדרומית,כתום,2,383,0,0,2021-09-22T00:00:00.000Z
month6,גינאה המשוונית,כתום,2,45,0,0,2021-09-22T00:00:00.000Z
UpToNow,סיירה ליאונה,כתום,2,20,0,0,2021-09-22T00:00:00.000Z
LastMonth,סיירה ליאונה,כתום,2,3,0,0,2021-09-22T00:00:00.000Z
LastMonth,איי נורפולק,כתום,2,2,0,0,2021-09-22T00:00:00.000Z
month6,איי קייפ וורדה,כתום,2,3,0,0,2021-09-22T00:00:00.000Z
year,אנטיגואה וברבודה,כתום,2,10,0,0,2021-09-22T00:00:00.000Z
UpToNow,גינאה המשוונית,כתום,2,45,0,0,2021-09-22T00:00:00.000Z
LastMonth,פיליפינים,כתום,2,257,4,1.56,2021-09-22T00:00:00.000Z
month3,בורקינה פאסו,כתום,2,24,0,0,2021-09-22T00:00:00.000Z
month6,פולינזיה הצרפתית,כתום,2,15,0,0,2021-09-22T00:00:00.000Z
UpToNow,איי שלמה הבריטיים,כתום,2,2,0,0,2021-09-22T00:00:00.000Z
LastMonth,ערב הסעודית,כתום,2,112,0,0,2021-09-22T00:00:00.000Z
LastMonth,קירג'זסטאן,כתום,2,49,2,4.08,2021-09-22T00:00:00.000Z
month6,גויאנה הצרפתית,כתום,2,33,1,3.03,2021-09-22T00:00:00.000Z
year,האנטילים ההולנדים,כתום,2,53,0,0,2021-09-22T00:00:00.000Z
UpToNow,איי ווליס ופוטונה,כתום,2,5,0,0,2021-09-22T00:00:00.000Z
LastMonth,אנטיגואה וברבודה,כתום,2,4,0,0,2021-09-22T00:00:00.000Z
month3,איחוד האמירויות הערב,כתום,2,7179,50,0.7,2021-09-22T00:00:00.000Z
month6,איי ווליס ופוטונה,כתום,2,5,0,0,2021-09-22T00:00:00.000Z
UpToNow,הרפ הדומיניקנית,כתום,2,341,2,0.59,2021-09-22T00:00:00.000Z
LastMonth,איי שלמה הבריטיים,כתום,2,2,0,0,2021-09-22T00:00:00.000Z
LastMonth,ארצות הברית,כתום,2,46072,466,1.01,2021-09-22T00:00:00.000Z
month3,סאו טומה ופרינציפה,כתום,2,2,0,0,2021-09-22T00:00:00.000Z
year,רפ מרכז אפריקנית,כתום,2,14,0,0,2021-09-22T00:00:00.000Z
UpToNow,מיאנמר (בורמה),כתום,2,5,0,0,2021-09-22T00:00:00.000Z
LastMonth,חוף השנהב,כתום,2,31,3,9.68,2021-09-22T00:00:00.000Z
month3,רפ מרכז אפריקנית,כתום,2,12,0,0,2021-09-22T00:00:00.000Z
month6,מיאנמר (בורמה),כתום,2,5,0,0,2021-09-22T00:00:00.000Z
year,סאו טומה ופרינציפה,כתום,2,3,0,0,2021-09-22T00:00:00.000Z
UpToNow,בנין (דהומי),כתום,2,5,0,0,2021-09-22T00:00:00.000Z
LastMonth,הרפ הדומיניקנית,כתום,2,121,2,1.65,2021-09-22T00:00:00.000Z
LastMonth,אוזבקיסטן,כתום,2,658,9,1.37,2021-09-22T00:00:00.000Z
month3,איי גילברט ואליס,כתום,2,26,0,0,2021-09-22T00:00:00.000Z
year,איי שלמה הבריטיים,כתום,2,2,0,0,2021-09-22T00:00:00.000Z
UpToNow,אנטיגואה וברבודה,כתום,2,10,0,0,2021-09-22T00:00:00.000Z
LastMonth,קלדוניה החדשה,כתום,2,2,0,0,2021-09-22T00:00:00.000Z
month3,איי שלמה הבריטיים,כתום,2,2,0,0,2021-09-22T00:00:00.000Z
month6,קוריאה הדרומית,כתום,2,573,0,0,2021-09-22T00:00:00.000Z
year,איי גילברט ואליס,כתום,2,27,0,0,2021-09-22T00:00:00.000Z
UpToNow,סרי לנקה (צילון),כתום,2,325,2,0.62,2021-09-22T00:00:00.000Z
LastMonth,הונג קונג,צהוב,3,120,1,0.83,2021-09-22T00:00:00.000Z
month3,גינאה המשוונית,כתום,2,28,0,0,2021-09-22T00:00:00.000Z
year,הרפ הדומיניקנית,כתום,2,341,2,0.59,2021-09-22T00:00:00.000Z
UpToNow,קלדוניה החדשה,כתום,2,3,0,0,2021-09-22T00:00:00.000Z
LastMonth,דרום אפריקה,כתום,2,491,1,0.2,2021-09-22T00:00:00.000Z
month3,גויאנה הצרפתית,כתום,2,22,1,4.55,2021-09-22T00:00:00.000Z
month6,בורקינה פאסו,כתום,2,28,0,0,2021-09-22T00:00:00.000Z
year,גינאה המשוונית,כתום,2,45,0,0,2021-09-22T00:00:00.000Z
UpToNow,איי נורפולק,כתום,2,2,0,0,2021-09-22T00:00:00.000Z
LastMonth,בוסניה הרצגובינה,כתום,2,446,4,0.9,2021-09-22T00:00:00.000Z
month3,פולינזיה הצרפתית,כתום,2,13,0,0,2021-09-22T00:00:00.000Z
month6,בנין (דהומי),כתום,2,5,0,0,2021-09-22T00:00:00.000Z
UpToNow,איי פאלקלנד,כתום,2,1,0,0,2021-09-22T00:00:00.000Z
