Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,43,60,0,0,0,0
2020-12-20T00:00:00.000Z,7374,7434,0.08,0,0,0
2020-12-21T00:00:00.000Z,24884,32318,0.35,0,0,0
2020-12-22T00:00:00.000Z,44615,76933,0.83,0,0,0
2020-12-23T00:00:00.000Z,62832,139765,1.5,0,0,0
2020-12-24T00:00:00.000Z,73329,213094,2.29,0,0,0
2020-12-25T00:00:00.000Z,38450,251544,2.71,0,0,0
2020-12-26T00:00:00.000Z,32573,284117,3.06,0,0,0
2020-12-27T00:00:00.000Z,104370,388487,4.18,0,0,0
2020-12-28T00:00:00.000Z,134806,523293,5.63,0,0,0
2020-12-29T00:00:00.000Z,155951,679244,7.3,0,0,0
2020-12-30T00:00:00.000Z,152726,831970,8.95,0,0,0
2020-12-31T00:00:00.000Z,158180,990150,10.65,0,0,0
2021-01-01T00:00:00.000Z,71233,1061383,11.41,0,0,0
2021-01-02T00:00:00.000Z,71624,1133007,12.18,0,0,0
2021-01-03T00:00:00.000Z,149404,1282411,13.79,0,0,0
2021-01-04T00:00:00.000Z,151838,1434249,15.42,1,1,0
2021-01-05T00:00:00.000Z,124856,1559105,16.77,0,1,0
2021-01-06T00:00:00.000Z,103074,1662179,17.87,0,1,0
2021-01-07T00:00:00.000Z,115826,1778005,19.12,4,5,0
2021-01-08T00:00:00.000Z,66295,1844300,19.83,3,8,0
2021-01-09T00:00:00.000Z,44455,1888755,20.31,22,30,0
2021-01-10T00:00:00.000Z,37538,1926293,20.71,5986,6016,0.06
2021-01-11T00:00:00.000Z,21013,1947306,20.94,19237,25253,0.27
2021-01-12T00:00:00.000Z,23906,1971212,21.2,35639,60892,0.65
2021-01-13T00:00:00.000Z,51919,2023131,21.76,56814,117706,1.27
2021-01-14T00:00:00.000Z,56303,2079434,22.36,68755,186461,2.01
2021-01-15T00:00:00.000Z,30616,2110050,22.69,35882,222343,2.39
2021-01-16T00:00:00.000Z,29367,2139417,23.01,25977,248320,2.67
2021-01-17T00:00:00.000Z,68255,2207672,23.74,84456,332776,3.58
2021-01-18T00:00:00.000Z,69526,2277198,24.49,120213,452989,4.87
2021-01-19T00:00:00.000Z,72580,2349778,25.27,137531,590520,6.35
2021-01-20T00:00:00.000Z,76533,2426311,26.09,143401,733921,7.89
2021-01-21T00:00:00.000Z,69580,2495891,26.84,163965,897886,9.66
2021-01-22T00:00:00.000Z,37713,2533604,27.25,70923,968809,10.42
2021-01-23T00:00:00.000Z,39853,2573457,27.67,53473,1022282,10.99
2021-01-24T00:00:00.000Z,68939,2642396,28.42,140339,1162621,12.5
2021-01-25T00:00:00.000Z,80732,2723128,29.28,139173,1301794,14
2021-01-26T00:00:00.000Z,78480,2801608,30.13,126068,1427862,15.35
2021-01-27T00:00:00.000Z,77691,2879299,30.96,124722,1552584,16.7
2021-01-28T00:00:00.000Z,79406,2958705,31.82,130297,1682881,18.1
2021-01-29T00:00:00.000Z,36522,2995227,32.21,64611,1747492,18.79
2021-01-30T00:00:00.000Z,34288,3029515,32.58,42662,1790154,19.25
2021-01-31T00:00:00.000Z,73178,3102693,33.36,59343,1849497,19.89
2021-02-01T00:00:00.000Z,82273,3184966,34.25,35209,1884706,20.27
2021-02-02T00:00:00.000Z,69864,3254830,35,30948,1915654,20.6
2021-02-03T00:00:00.000Z,60073,3314903,35.65,51270,1966924,21.15
2021-02-04T00:00:00.000Z,72388,3387291,36.43,57921,2024845,21.77
2021-02-05T00:00:00.000Z,33777,3421068,36.79,28657,2053502,22.08
2021-02-06T00:00:00.000Z,21534,3442602,37.02,22140,2075642,22.32
2021-02-07T00:00:00.000Z,53938,3496540,37.6,68545,2144187,23.06
2021-02-08T00:00:00.000Z,58480,3555020,38.23,65202,2209389,23.76
2021-02-09T00:00:00.000Z,66118,3621138,38.94,67281,2276670,24.48
2021-02-10T00:00:00.000Z,70337,3691475,39.7,71949,2348619,25.26
2021-02-11T00:00:00.000Z,80892,3772367,40.57,71533,2420152,26.03
2021-02-12T00:00:00.000Z,38937,3811304,40.98,37409,2457561,26.43
2021-02-13T00:00:00.000Z,27388,3838692,41.28,30348,2487909,26.75
2021-02-14T00:00:00.000Z,74729,3913421,42.08,68872,2556781,27.49
2021-02-15T00:00:00.000Z,81322,3994743,42.96,75488,2632269,28.31
2021-02-16T00:00:00.000Z,83319,4078062,43.85,78039,2710308,29.15
2021-02-17T00:00:00.000Z,61797,4139859,44.52,75338,2785646,29.96
2021-02-18T00:00:00.000Z,68976,4208835,45.26,79493,2865139,30.81
2021-02-19T00:00:00.000Z,39559,4248394,45.69,37993,2903132,31.22
2021-02-20T00:00:00.000Z,31583,4279977,46.02,28643,2931775,31.53
2021-02-21T00:00:00.000Z,79314,4359291,46.88,78345,3010120,32.37
2021-02-22T00:00:00.000Z,84876,4444167,47.79,80356,3090476,33.23
2021-02-23T00:00:00.000Z,77193,4521360,48.62,70229,3160705,33.99
2021-02-24T00:00:00.000Z,60875,4582235,49.28,62872,3223577,34.66
2021-02-25T00:00:00.000Z,51508,4633743,49.83,64543,3288120,35.36
2021-02-26T00:00:00.000Z,25753,4659496,50.11,31887,3320007,35.7
2021-02-27T00:00:00.000Z,18255,4677751,50.3,21128,3341135,35.93
2021-02-28T00:00:00.000Z,40165,4717916,50.73,55711,3396846,36.53
2021-03-01T00:00:00.000Z,45508,4763424,51.22,61266,3458112,37.19
2021-03-02T00:00:00.000Z,41005,4804429,51.66,64521,3522633,37.88
2021-03-03T00:00:00.000Z,41784,4846213,52.11,66560,3589193,38.6
2021-03-04T00:00:00.000Z,39475,4885688,52.54,78847,3668040,39.44
2021-03-05T00:00:00.000Z,17166,4902854,52.72,40321,3708361,39.88
2021-03-06T00:00:00.000Z,10566,4913420,52.84,25278,3733639,40.15
2021-03-07T00:00:00.000Z,30965,4944385,53.17,72679,3806318,40.93
2021-03-08T00:00:00.000Z,27162,4971547,53.46,73082,3879400,41.72
