priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,COSTA RICA ,כתום,2,319,7,2.19,2022-06-02T00:00:00.000Z,7,0
LastMonth,TURKMENISTAN ,כתום,2,176,1,0.57,2022-06-02T00:00:00.000Z,1,0
LastMonth,IRAQ,כתום,2,19,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,SRI LANKA ,כתום,2,400,2,0.5,2022-06-02T00:00:00.000Z,1,1
LastMonth,BELARUS ,כתום,2,289,1,0.35,2022-06-02T00:00:00.000Z,1,0
LastMonth,SOUTH AFRICA,כתום,2,2398,50,2.09,2022-06-02T00:00:00.000Z,37,13
LastMonth,Republic of the Congo,כתום,2,5,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,MEXICO,כתום,2,1961,22,1.12,2022-06-02T00:00:00.000Z,21,1
LastMonth,SAINT LUCIA ,כתום,2,1,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,GUAM ,כתום,2,2,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,SOMALIA,כתום,2,1,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,PAKISTAN ,כתום,2,6,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,BAHRAIN,כתום,2,328,10,3.05,2022-06-02T00:00:00.000Z,3,7
LastMonth,KAZAKHSTAN,כתום,2,272,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,KYRGYZSTAN ,כתום,2,47,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,AUSTRALIA,כתום,2,1424,15,1.05,2022-06-02T00:00:00.000Z,11,4
LastMonth,LITHUANIA,כתום,2,2548,27,1.06,2022-06-02T00:00:00.000Z,27,0
LastMonth,FINLAND,כתום,2,960,4,0.42,2022-06-02T00:00:00.000Z,4,0
LastMonth,PANAMA  ,כתום,2,396,2,0.51,2022-06-02T00:00:00.000Z,2,0
LastMonth,NIGER  ,כתום,2,1,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,ECUADOR,כתום,2,324,5,1.54,2022-06-02T00:00:00.000Z,5,0
LastMonth,VIETNAM ,כתום,2,122,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,ANTILLES,כתום,2,17,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,INDONESIA ,כתום,2,560,2,0.36,2022-06-02T00:00:00.000Z,0,2
LastMonth,FRENCH POLYNESIA ,כתום,2,9,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,TAJIKISTAN  ,כתום,2,14,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,GAMBIA  ,כתום,2,5,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,TURKS AND CAICOS ISLANDS,כתום,2,78,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,MACEDONIA,כתום,2,61,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,CHAD  ,כתום,2,7,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,IRAN,כתום,2,1,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,MAURITANIA  ,כתום,2,1,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,ETHIOPIA ,כתום,2,2331,12,0.51,2022-06-02T00:00:00.000Z,11,1
month6,ALGERIA,כתום,2,41,3,7.32,2022-06-02T00:00:00.000Z,2,1
month6,NEW GUINEA,כתום,2,1,0,0,2022-06-02T00:00:00.000Z,0,0
month6,NEW ZEALAND ,כתום,2,261,5,1.92,2022-06-02T00:00:00.000Z,4,1
month6,SENEGAL ,כתום,2,192,5,2.6,2022-06-02T00:00:00.000Z,4,1
month6,OMAN  ,כתום,2,90,4,4.44,2022-06-02T00:00:00.000Z,4,0
month6,TUNISIA ,כתום,2,579,21,3.63,2022-06-02T00:00:00.000Z,17,4
month6,SAN MARINO  ,כתום,2,1,0,0,2022-06-02T00:00:00.000Z,0,0
month6,MOROCCO ,כתום,2,21700,1321,6.09,2022-06-02T00:00:00.000Z,1299,22
month6,DOMINICAN R,כתום,2,584,35,5.99,2022-06-02T00:00:00.000Z,33,2
month6,Democratic Republic of the Congo,כתום,2,134,3,2.24,2022-06-02T00:00:00.000Z,2,1
month6,LIECHTENSTEIN ,כתום,2,5,0,0,2022-06-02T00:00:00.000Z,0,0
month6,BULGARIA,כתום,2,47564,2823,5.94,2022-06-02T00:00:00.000Z,2794,29
month6,South Korea,כתום,2,3,0,0,2022-06-02T00:00:00.000Z,0,0
month6,TURKMENISTAN ,כתום,2,504,20,3.97,2022-06-02T00:00:00.000Z,19,1
month6,COSTA RICA ,כתום,2,2204,83,3.77,2022-06-02T00:00:00.000Z,82,1
month6,PUERTO RICO ,כתום,2,243,2,0.82,2022-06-02T00:00:00.000Z,2,0
month6,GIBRALTAR ,כתום,2,46,0,0,2022-06-02T00:00:00.000Z,0,0
month6,TAIWAN,כתום,2,244,4,1.64,2022-06-02T00:00:00.000Z,3,1
month6,PAPUA,כתום,2,22,1,4.55,2022-06-02T00:00:00.000Z,1,0
month6,GUATEMALA  ,כתום,2,541,9,1.66,2022-06-02T00:00:00.000Z,7,2
month6,SIERRA LEONE,כתום,2,22,1,4.55,2022-06-02T00:00:00.000Z,1,0
month6,EL SALVADOR ,כתום,2,88,5,5.68,2022-06-02T00:00:00.000Z,1,4
month6,BRUNEI,כתום,2,7,0,0,2022-06-02T00:00:00.000Z,0,0
month6,SWEDEN  ,כתום,2,5827,107,1.84,2022-06-02T00:00:00.000Z,96,11
month6,MAURITIUS  ,כתום,2,805,19,2.36,2022-06-02T00:00:00.000Z,18,1
month6,MALI  ,כתום,2,19,1,5.26,2022-06-02T00:00:00.000Z,1,0
month6,IVORY COAST,כתום,2,568,14,2.46,2022-06-02T00:00:00.000Z,12,2
month6,HAITI ,כתום,2,18,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,IRELAND,כתום,2,1000,14,1.4,2022-06-02T00:00:00.000Z,11,3
LastMonth,MAURITIUS  ,כתום,2,154,2,1.3,2022-06-02T00:00:00.000Z,2,0
LastMonth,IVORY COAST,כתום,2,151,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,HAITI ,כתום,2,3,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,SOLOMON ISLANDS,כתום,2,1,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,SERBIA,כתום,2,1101,10,0.91,2022-06-02T00:00:00.000Z,10,0
LastMonth,GHANA ,כתום,2,205,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,BRAZIL,כתום,2,3979,39,0.98,2022-06-02T00:00:00.000Z,12,27
LastMonth,FRENCH GUIANA ,כתום,2,38,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,UZBEKISTAN ,כתום,2,1349,16,1.19,2022-06-02T00:00:00.000Z,15,1
LastMonth,GEORGIA ,כתום,2,15630,149,0.95,2022-06-02T00:00:00.000Z,148,1
LastMonth,North Korea,כתום,2,612,6,0.98,2022-06-02T00:00:00.000Z,5,1
LastMonth,CANADA,כתום,2,10195,90,0.88,2022-06-02T00:00:00.000Z,60,30
LastMonth,GUYANA ,כתום,2,13,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,CAPE VERDE ISLANDS,כתום,2,1,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,NICARAGUA ,כתום,2,3,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,SIKKIM,כתום,2,1,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,AZERBAIJAN,כתום,2,1955,58,2.97,2022-06-02T00:00:00.000Z,58,0
LastMonth,ARGENTINA,כתום,2,1658,27,1.63,2022-06-02T00:00:00.000Z,19,8
LastMonth,MALAYSIA ,כתום,2,5,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,JAPAN,כתום,2,414,2,0.48,2022-06-02T00:00:00.000Z,1,1
LastMonth,GUINEA ,כתום,2,3,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,URUGUAY ,כתום,2,210,1,0.48,2022-06-02T00:00:00.000Z,1,0
LastMonth,ZAMBIA ,כתום,2,27,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,YEMEN  ,כתום,2,27,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,SURINAME  ,כתום,2,3,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,NORWAY  ,כתום,2,644,6,0.93,2022-06-02T00:00:00.000Z,6,0
LastMonth,RUSSIA,כתום,2,12480,14,0.11,2022-06-02T00:00:00.000Z,9,5
LastMonth,COLOMBIA ,כתום,2,658,5,0.76,2022-06-02T00:00:00.000Z,4,1
LastMonth,NAMIBIA  ,כתום,2,76,13,17.11,2022-06-02T00:00:00.000Z,13,0
LastMonth,SPAIN ,כתום,2,24110,541,2.24,2022-06-02T00:00:00.000Z,512,29
LastMonth,FIJI,כתום,2,7,0,0,2022-06-02T00:00:00.000Z,0,0
year,MALI  ,כתום,2,23,1,4.35,2022-06-02T00:00:00.000Z,1,0
year,UNITED STATES ,כתום,2,772968,11954,1.55,2022-06-02T00:00:00.000Z,8974,2980
year,BOLIVIA ,כתום,2,240,7,2.92,2022-06-02T00:00:00.000Z,7,0
year,SINGAPORE ,כתום,2,3001,59,1.97,2022-06-02T00:00:00.000Z,46,13
year,COMOROS ISLANDS,כתום,2,3,0,0,2022-06-02T00:00:00.000Z,0,0
year,INDIA ,כתום,2,19010,524,2.76,2022-06-02T00:00:00.000Z,183,341
year,TOGO ,כתום,2,223,3,1.35,2022-06-02T00:00:00.000Z,0,3
year,MOLDOVA,כתום,2,24142,462,1.91,2022-06-02T00:00:00.000Z,340,122
year,KUWAIT  ,כתום,2,50,0,0,2022-06-02T00:00:00.000Z,0,0
year,QATAR,כתום,2,465,6,1.29,2022-06-02T00:00:00.000Z,4,2
year,REPUBLIC OF SOUTH SUDAN,כתום,2,157,3,1.91,2022-06-02T00:00:00.000Z,3,0
year,MONACO  ,כתום,2,201,7,3.48,2022-06-02T00:00:00.000Z,7,0
year,JAPAN,כתום,2,1863,18,0.97,2022-06-02T00:00:00.000Z,11,7
year,GUINEA ,כתום,2,48,3,6.25,2022-06-02T00:00:00.000Z,3,0
year,VIRGIN ISLANDS,כתום,2,26,0,0,2022-06-02T00:00:00.000Z,0,0
year,ANTIGUA AND BARBUDA,כתום,2,49,0,0,2022-06-02T00:00:00.000Z,0,0
year,NORWAY  ,כתום,2,4601,87,1.89,2022-06-02T00:00:00.000Z,71,16
year,SWITZERLAND  ,כתום,2,113513,2814,2.48,2022-06-02T00:00:00.000Z,2669,145
year,LEBANON ,כתום,2,252,4,1.59,2022-06-02T00:00:00.000Z,3,1
year,ALBANIA,כתום,2,2921,38,1.3,2022-06-02T00:00:00.000Z,35,3
year,CHILE  ,כתום,2,1525,24,1.57,2022-06-02T00:00:00.000Z,14,10
UpToNow,NIGERIA,כתום,2,2633,45,1.71,2022-06-02T00:00:00.000Z,39,6
UpToNow,DOMINICA  ,כתום,2,115,3,2.61,2022-06-02T00:00:00.000Z,3,0
UpToNow,SAMOA,כתום,2,1,0,0,2022-06-02T00:00:00.000Z,0,0
UpToNow,VANUATU ,כתום,2,2,0,0,2022-06-02T00:00:00.000Z,0,0
UpToNow,LATVIA ,כתום,2,6020,49,0.81,2022-06-02T00:00:00.000Z,44,5
UpToNow,IVORY COAST,כתום,2,884,18,2.04,2022-06-02T00:00:00.000Z,15,3
UpToNow,HAITI ,כתום,2,23,0,0,2022-06-02T00:00:00.000Z,0,0
UpToNow,CROATIA ,כתום,2,5498,145,2.64,2022-06-02T00:00:00.000Z,143,2
UpToNow,SERBIA,כתום,2,9425,142,1.51,2022-06-02T00:00:00.000Z,138,4
UpToNow,FRENCH GUIANA ,כתום,2,183,5,2.73,2022-06-02T00:00:00.000Z,5,0
LastMonth,MADAGASCAR,כתום,2,6,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,GUATEMALA  ,כתום,2,126,1,0.79,2022-06-02T00:00:00.000Z,0,1
LastMonth,DOMINICAN REPUBLIC  ,כתום,2,4,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,SAO TOME AND PRINCIPE  ,כתום,2,1,0,0,2022-06-02T00:00:00.000Z,0,0
LastMonth,JAMAICA ,כתום,2,121,13,10.74,2022-06-02T00:00:00.000Z,13,0
