priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,Bahamas,כתום,2,57,0,0,2022-08-31T00:00:00.000Z,0,0
LastMonth,Mongolia ,כתום,2,36,0,0,2022-08-31T00:00:00.000Z,0,0
LastMonth,Egypt ,כתום,2,7888,99,1.26,2022-08-31T00:00:00.000Z,98,1
LastMonth,Saint Vincent,כתום,2,3,0,0,2022-08-31T00:00:00.000Z,0,0
LastMonth,Gilbert Ellice Isl,כתום,2,3,0,0,2022-08-31T00:00:00.000Z,0,0
LastMonth,Moldova,כתום,2,3795,26,0.69,2022-08-31T00:00:00.000Z,24,2
LastMonth,Qatar,כתום,2,27,0,0,2022-08-31T00:00:00.000Z,0,0
LastMonth,Kuwait  ,כתום,2,7,0,0,2022-08-31T00:00:00.000Z,0,0
LastMonth,Montenegro,כתום,2,4411,68,1.54,2022-08-31T00:00:00.000Z,68,0
LastMonth,Czech Republic,כתום,2,14426,164,1.14,2022-08-31T00:00:00.000Z,161,3
LastMonth,Mali  ,כתום,2,25,0,0,2022-08-31T00:00:00.000Z,0,0
LastMonth,Kazakhstan,כתום,2,335,9,2.69,2022-08-31T00:00:00.000Z,9,0
LastMonth,Kyrgyzstan ,כתום,2,339,11,3.24,2022-08-31T00:00:00.000Z,11,0
LastMonth,Malta ,כתום,2,763,6,0.79,2022-08-31T00:00:00.000Z,6,0
LastMonth,Norway  ,כתום,2,1799,36,2,2022-08-31T00:00:00.000Z,35,1
LastMonth,Russia,כתום,2,11478,70,0.61,2022-08-31T00:00:00.000Z,66,4
LastMonth,Namibia  ,כתום,2,33,0,0,2022-08-31T00:00:00.000Z,0,0
LastMonth,Albania,כתום,2,125,2,1.6,2022-08-31T00:00:00.000Z,2,0
LastMonth,Chile  ,כתום,2,124,0,0,2022-08-31T00:00:00.000Z,0,0
month3,United States ,כתום,2,279337,1947,0.7,2022-08-31T00:00:00.000Z,1555,392
month3,Mexico,כתום,2,4971,31,0.62,2022-08-31T00:00:00.000Z,30,1
month3,Saint Lucia ,כתום,2,2,0,0,2022-08-31T00:00:00.000Z,0,0
month3,Georgia ,כתום,2,36787,1508,4.1,2022-08-31T00:00:00.000Z,1504,4
month3,North Korea,כתום,2,2521,43,1.71,2022-08-31T00:00:00.000Z,20,23
month3,Canada,כתום,2,30417,204,0.67,2022-08-31T00:00:00.000Z,171,33
month3,Wallis And Futuna Islands,כתום,2,5,0,0,2022-08-31T00:00:00.000Z,0,0
month3,Guyana ,כתום,2,15,0,0,2022-08-31T00:00:00.000Z,0,0
month3,Palau ,כתום,2,3,0,0,2022-08-31T00:00:00.000Z,0,0
month3,Cape Verde Islands,כתום,2,3,0,0,2022-08-31T00:00:00.000Z,0,0
