gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,20-29,מתחילת קורונה,256546,5.9,24,0.2,55,0.9,244,0.8,1576,2
זכר,20-29,חודש אחרון,10308,4.4,0,0,1,0.7,2,0.2,50,1.1
זכר,20-29,6 חודשים,153070,5.2,2,0.1,11,0.8,40,0.5,398,1.4
נקבה,20-29,שנה,281279,8,9,0.2,20,0.8,103,0.8,2643,6.5
נקבה,20-29,3 חודשים,26448,6.2,0,0,1,0.3,7,0.4,323,4.1
נקבה,20-29,מתחילת קורונה,365220,8.4,22,0.2,57,0.9,277,0.9,5091,6.3
נקבה,20-29,חודש אחרון,14506,6.2,0,0,1,0.7,6,0.6,186,4.2
נקבה,20-29,6 חודשים,237467,8.1,5,0.2,10,0.7,27,0.4,1806,6.4
זכר,30-39,שנה,201075,5.7,24,0.5,50,2,222,1.7,945,2.3
זכר,30-39,3 חודשים,24737,5.8,1,0.3,10,2.9,13,0.7,136,1.7
זכר,30-39,מתחילת קורונה,253839,5.9,53,0.5,106,1.7,631,2.1,2247,2.8
זכר,30-39,חודש אחרון,12901,5.6,0,0,3,2.1,6,0.6,74,1.7
זכר,30-39,6 חודשים,169039,5.7,10,0.4,30,2.1,63,0.8,519,1.8
נקבה,30-39,6 חודשים,259481,8.8,7,0.3,16,1.1,64,0.8,1822,6.5
נקבה,30-39,שנה,305786,8.7,17,0.4,37,1.5,223,1.7,2798,6.9
נקבה,30-39,מתחילת קורונה,368349,8.5,39,0.4,106,1.7,597,2,5159,6.4
נקבה,30-39,3 חודשים,34367,8.1,3,0.8,8,2.3,13,0.7,380,4.8
נקבה,30-39,חודש אחרון,17821,7.7,1,1,4,2.9,3,0.3,186,4.2
זכר,40-49,שנה,184944,5.3,53,1.2,106,4.3,472,3.6,1301,3.2
זכר,40-49,3 חודשים,24232,5.7,3,0.8,10,2.9,21,1.2,164,2.1
זכר,40-49,מתחילת קורונה,229182,5.3,122,1.1,265,4.3,1410,4.7,3579,4.5
זכר,40-49,חודש אחרון,12760,5.5,2,2,6,4.3,11,1.1,96,2.2
זכר,40-49,6 חודשים,158473,5.4,18,0.7,47,3.3,140,1.8,654,2.3
נקבה,40-49,6 חודשים,240155,8.2,11,0.4,19,1.3,86,1.1,795,2.8
נקבה,40-49,מתחילת קורונה,329293,7.6,76,0.7,140,2.3,971,3.3,3574,4.4
נקבה,40-49,3 חודשים,35522,8.3,1,0.3,6,1.7,13,0.7,188,2.4
נקבה,40-49,חודש אחרון,19188,8.3,0,0,2,1.4,6,0.6,103,2.3
נקבה,40-49,שנה,274903,7.9,21,0.5,52,2.1,337,2.6,1479,3.6
זכר,50-59,חודש אחרון,11600,5,2,2,3,2.1,21,2.1,162,3.6
זכר,50-59,6 חודשים,110237,3.7,68,2.5,100,6.9,311,4.1,1131,4
זכר,50-59,מתחילת קורונה,158001,3.6,391,3.6,550,8.9,2249,7.5,4928,6.1
זכר,50-59,3 חודשים,21059,4.9,12,3.2,21,6,48,2.7,308,3.9
זכר,50-59,שנה,125104,3.6,138,3,189,7.7,732,5.6,1868,4.6
נקבה,50-59,6 חודשים,167368,5.7,37,1.4,53,3.7,212,2.8,867,3.1
נקבה,50-59,מתחילת קורונה,225392,5.2,199,1.8,255,4.1,1584,5.3,3909,4.9
נקבה,50-59,3 חודשים,33097,7.8,3,0.8,7,2,34,1.9,193,2.5
נקבה,50-59,חודש אחרון,18214,7.8,0,0,4,2.9,19,1.9,102,2.3
נקבה,50-59,שנה,186475,5.3,74,1.6,106,4.3,539,4.1,1511,3.7
זכר,60-69,שנה,94453,2.7,361,8,311,12.6,1249,9.5,2959,7.3
זכר,60-69,3 חודשים,22663,5.3,17,4.5,50,14.3,140,7.9,618,7.8
זכר,60-69,מתחילת קורונה,117012,2.7,1005,9.2,943,15.3,3343,11.2,6733,8.4
זכר,60-69,חודש אחרון,12812,5.5,6,5.9,22,15.7,76,7.7,344,7.7
זכר,60-69,6 חודשים,84922,2.9,178,6.6,170,11.8,659,8.7,2004,7.1
נקבה,60-69,חודש אחרון,18624,8,1,1,8,5.7,53,5.4,266,6
נקבה,60-69,6 חודשים,121285,4.1,108,4,98,6.8,457,6,1477,5.2
נקבה,60-69,מתחילת קורונה,156892,3.6,559,5.1,512,8.3,2264,7.6,4966,6.2
נקבה,60-69,3 חודשים,33582,7.9,15,4,26,7.4,96,5.4,470,6
נקבה,60-69,שנה,132994,3.8,256,5.6,214,8.7,923,7.1,2268,5.6
זכר,70-79,6 חודשים,56578,1.9,365,13.5,245,17,1082,14.2,2837,10.1
זכר,70-79,שנה,61770,1.8,633,13.9,391,15.8,1697,13,3824,9.4
זכר,70-79,מתחילת קורונה,73045,1.7,1662,15.1,1047,17,3816,12.8,7380,9.2
זכר,70-79,3 חודשים,20913,4.9,53,14.1,65,18.6,268,15.1,959,12.2
זכר,70-79,חודש אחרון,12333,5.3,18,17.6,26,18.6,149,15.1,547,12.3
נקבה,70-79,6 חודשים,69988,2.4,252,9.3,148,10.3,794,10.4,2288,8.1
נקבה,70-79,שנה,76146,2.2,449,9.9,256,10.4,1307,10,3149,7.7
נקבה,70-79,מתחילת קורונה,88194,2,1049,9.6,592,9.6,2872,9.6,5980,7.4
נקבה,70-79,3 חודשים,26323,6.2,34,9,32,9.2,176,9.9,746,9.5
נקבה,70-79,חודש אחרון,15471,6.7,6,5.9,14,10,98,9.9,427,9.6
זכר,80-89,שנה,22903,0.7,809,17.8,277,11.2,1694,12.9,3608,8.9
זכר,80-89,מתחילת קורונה,27988,0.6,1927,17.6,655,10.6,3215,10.8,6097,7.6
זכר,80-89,3 חודשים,7991,1.9,60,15.9,45,12.9,281,15.8,907,11.5
זכר,80-89,חודש אחרון,4765,2.1,16,15.7,17,12.1,174,17.6,559,12.5
זכר,80-89,6 חודשים,20653,0.7,517,19.1,190,13.2,1170,15.4,2755,9.8
נקבה,80-89,6 חודשים,27952,1,492,18.2,146,10.1,1187,15.6,2860,10.1
נקבה,80-89,שנה,30899,0.9,776,17.1,228,9.2,1727,13.2,3763,9.2
נקבה,80-89,מתחילת קורונה,38121,0.9,1769,16.1,484,7.9,3301,11.1,6547,8.2
נקבה,80-89,3 חודשים,10279,2.4,65,17.2,25,7.2,281,15.8,901,11.4
נקבה,80-89,חודש אחרון,6009,2.6,20,19.6,8,5.7,154,15.6,507,11.4
זכר,90+,חודש אחרון,826,0.4,16,15.7,8,5.7,82,8.3,192,4.3
זכר,90+,3 חודשים,1480,0.3,50,13.3,16,4.6,158,8.9,347,4.4
זכר,90+,מתחילת קורונה,5965,0.1,889,8.1,150,2.4,1113,3.7,2013,2.5
זכר,90+,6 חודשים,4184,0.1,296,10.9,55,3.8,511,6.7,1021,3.6
זכר,90+,שנה,4675,0.1,399,8.8,71,2.9,635,4.9,1236,3
נקבה,90+,שנה,8677,0.2,500,11,75,3,914,7,1771,4.4
נקבה,90+,מתחילת קורונה,11468,0.3,1165,10.6,148,2.4,1635,5.5,3027,3.8
נקבה,90+,3 חודשים,2727,0.6,59,15.6,20,5.7,201,11.3,484,6.1
נקבה,90+,חודש אחרון,1537,0.7,14,13.7,10,7.1,119,12,280,6.3
נקבה,90+,6 חודשים,7793,0.3,328,12.1,56,3.9,660,8.7,1383,4.9
