Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-03-09T00:00:00.000Z,26501,4998052,53.75,76477,3955882,42.54
2021-03-10T00:00:00.000Z,23089,5021141,53.99,58505,4014387,43.17
2021-03-11T00:00:00.000Z,23056,5044197,54.24,68885,4083272,43.91
2021-03-12T00:00:00.000Z,11096,5055293,54.36,41296,4124568,44.35
2021-03-13T00:00:00.000Z,7848,5063141,54.45,25182,4149750,44.62
2021-03-14T00:00:00.000Z,20828,5083969,54.67,73828,4223578,45.42
2021-03-15T00:00:00.000Z,19903,5103872,54.88,78054,4301632,46.26
2021-03-16T00:00:00.000Z,18532,5122404,55.08,71355,4372987,47.02
2021-03-17T00:00:00.000Z,17502,5139906,55.27,58832,4431819,47.66
2021-03-18T00:00:00.000Z,15824,5155730,55.44,57965,4489784,48.28
2021-03-19T00:00:00.000Z,6752,5162482,55.51,27868,4517652,48.58
2021-03-20T00:00:00.000Z,5118,5167600,55.57,15226,4532878,48.74
2021-03-21T00:00:00.000Z,13029,5180629,55.71,40364,4573242,49.18
2021-03-22T00:00:00.000Z,13354,5193983,55.85,40370,4613612,49.61
2021-03-23T00:00:00.000Z,2603,5196586,55.88,7155,4620767,49.69
2021-03-24T00:00:00.000Z,10788,5207374,56,46349,4667116,50.19
2021-03-25T00:00:00.000Z,10035,5217409,56.11,35255,4702371,50.57
2021-03-26T00:00:00.000Z,4005,5221414,56.15,13216,4715587,50.71
2021-03-27T00:00:00.000Z,1710,5223124,56.17,4200,4719787,50.75
2021-03-28T00:00:00.000Z,2039,5225163,56.19,4548,4724335,50.8
2021-03-29T00:00:00.000Z,6775,5231938,56.26,29856,4754191,51.12
2021-03-30T00:00:00.000Z,7657,5239595,56.34,22232,4776423,51.36
2021-03-31T00:00:00.000Z,7948,5247543,56.43,19250,4795673,51.57
2021-04-01T00:00:00.000Z,7944,5255487,56.51,18467,4814140,51.77
2021-04-02T00:00:00.000Z,2768,5258255,56.54,7964,4822104,51.85
2021-04-03T00:00:00.000Z,1339,5259594,56.56,2878,4824982,51.89
2021-04-04T00:00:00.000Z,9540,5269134,56.66,22716,4847698,52.13
2021-04-05T00:00:00.000Z,10173,5279307,56.77,21081,4868779,52.36
2021-04-06T00:00:00.000Z,8771,5288078,56.87,16554,4885333,52.53
2021-04-07T00:00:00.000Z,8672,5296750,56.96,15090,4900423,52.7
2021-04-08T00:00:00.000Z,9161,5305911,57.06,16746,4917169,52.88
2021-04-09T00:00:00.000Z,3369,5309280,57.09,6053,4923222,52.94
2021-04-10T00:00:00.000Z,1491,5310771,57.11,3429,4926651,52.98
2021-04-11T00:00:00.000Z,8894,5319665,57.21,14094,4940745,53.13
2021-04-12T00:00:00.000Z,8702,5328367,57.3,13023,4953768,53.27
2021-04-13T00:00:00.000Z,5598,5333965,57.36,4780,4958548,53.32
2021-04-14T00:00:00.000Z,3425,5337390,57.4,5110,4963658,53.38
2021-04-15T00:00:00.000Z,450,5337840,57.4,413,4964071,53.38
2021-04-16T00:00:00.000Z,3191,5341031,57.43,6458,4970529,53.45
2021-04-17T00:00:00.000Z,743,5341774,57.44,1912,4972441,53.47
2021-04-18T00:00:00.000Z,6965,5348739,57.52,7351,4979792,53.55
2021-04-19T00:00:00.000Z,6204,5354943,57.58,6969,4986761,53.63
2021-04-20T00:00:00.000Z,6044,5360987,57.65,6684,4993445,53.7
2021-04-21T00:00:00.000Z,6150,5367137,57.72,6900,5000345,53.77
2021-04-22T00:00:00.000Z,5742,5372879,57.78,7467,5007812,53.85
2021-04-23T00:00:00.000Z,2584,5375463,57.81,3232,5011044,53.89
2021-04-24T00:00:00.000Z,679,5376142,57.81,1212,5012256,53.9
2021-04-25T00:00:00.000Z,4716,5380858,57.86,6825,5019081,53.97
2021-04-26T00:00:00.000Z,5331,5386189,57.92,7724,5026805,54.06
2021-04-27T00:00:00.000Z,4347,5390536,57.97,6414,5033219,54.12
2021-04-28T00:00:00.000Z,4310,5394846,58.01,7095,5040314,54.2
2021-04-29T00:00:00.000Z,4191,5399037,58.06,7084,5047398,54.28
2021-04-30T00:00:00.000Z,1731,5400768,58.08,3001,5050399,54.31
2021-05-01T00:00:00.000Z,382,5401150,58.08,820,5051219,54.32
2021-05-02T00:00:00.000Z,3154,5404304,58.12,5953,5057172,54.38
2021-05-03T00:00:00.000Z,3400,5407704,58.15,5631,5062803,54.44
2021-05-04T00:00:00.000Z,3382,5411086,58.19,4528,5067331,54.49
2021-05-05T00:00:00.000Z,3109,5414195,58.22,3865,5071196,54.53
2021-05-06T00:00:00.000Z,3436,5417631,58.26,2922,5074118,54.56
2021-05-07T00:00:00.000Z,1661,5419292,58.28,2282,5076400,54.59
2021-05-08T00:00:00.000Z,175,5419467,58.28,423,5076823,54.59
2021-05-09T00:00:00.000Z,2766,5422233,58.31,4625,5081448,54.64
2021-05-10T00:00:00.000Z,2765,5424998,58.34,4522,5085970,54.69
2021-05-11T00:00:00.000Z,2414,5427412,58.36,3639,5089609,54.73
2021-05-12T00:00:00.000Z,1815,5429227,58.38,3095,5092704,54.76
2021-05-13T00:00:00.000Z,1815,5431042,58.4,3475,5096179,54.8
2021-05-14T00:00:00.000Z,773,5431815,58.41,1333,5097512,54.82
2021-05-15T00:00:00.000Z,133,5431948,58.41,173,5097685,54.82
2021-05-16T00:00:00.000Z,426,5432374,58.42,1134,5098819,54.83
2021-05-17T00:00:00.000Z,187,5432561,58.42,758,5099577,54.84
2021-05-18T00:00:00.000Z,1815,5434376,58.44,4798,5104375,54.89
2021-05-19T00:00:00.000Z,2030,5436406,58.46,4876,5109251,54.94
2021-05-20T00:00:00.000Z,2092,5438498,58.48,3715,5112966,54.98
2021-05-21T00:00:00.000Z,1007,5439505,58.49,1223,5114189,55
2021-05-22T00:00:00.000Z,139,5439644,58.5,323,5114512,55
2021-05-23T00:00:00.000Z,2198,5441842,58.52,3125,5117637,55.03
2021-05-24T00:00:00.000Z,1976,5443818,58.54,3462,5121099,55.07
2021-05-25T00:00:00.000Z,1649,5445467,58.56,2437,5123536,55.1
2021-05-26T00:00:00.000Z,1218,5446685,58.57,2324,5125860,55.12
2021-05-27T00:00:00.000Z,1634,5448319,58.59,2944,5128804,55.15
2021-05-28T00:00:00.000Z,616,5448935,58.6,1240,5130044,55.17
2021-05-29T00:00:00.000Z,104,5449039,58.6,161,5130205,55.17
2021-05-30T00:00:00.000Z,1547,5450586,58.61,1846,5132051,55.19
2021-05-31T00:00:00.000Z,1523,5452109,58.63,1947,5133998,55.21
2021-06-01T00:00:00.000Z,1177,5453286,58.64,1665,5135663,55.23
2021-06-02T00:00:00.000Z,1290,5454576,58.66,1433,5137096,55.24
2021-06-03T00:00:00.000Z,1503,5456079,58.67,1291,5138387,55.26
2021-06-04T00:00:00.000Z,925,5457004,58.68,546,5138933,55.26
2021-06-05T00:00:00.000Z,103,5457107,58.68,66,5138999,55.26
2021-06-06T00:00:00.000Z,4179,5461286,58.73,873,5139872,55.27
2021-06-07T00:00:00.000Z,4221,5465507,58.77,667,5140539,55.28
2021-06-08T00:00:00.000Z,3551,5469058,58.81,1018,5141557,55.29
2021-06-09T00:00:00.000Z,3454,5472512,58.85,1128,5142685,55.3
2021-06-10T00:00:00.000Z,3186,5475698,58.88,1122,5143807,55.31
2021-06-11T00:00:00.000Z,1241,5476939,58.9,406,5144213,55.32
2021-06-12T00:00:00.000Z,138,5477077,58.9,89,5144302,55.32
2021-06-13T00:00:00.000Z,3034,5480111,58.93,1165,5145467,55.33
2021-06-14T00:00:00.000Z,2882,5482993,58.96,1349,5146816,55.35
2021-06-15T00:00:00.000Z,2948,5485941,58.99,1181,5147997,55.36
2021-06-16T00:00:00.000Z,2561,5488502,59.02,829,5148826,55.37
2021-06-17T00:00:00.000Z,2548,5491050,59.05,1009,5149835,55.38
2021-06-18T00:00:00.000Z,1086,5492136,59.06,332,5150167,55.38
2021-06-19T00:00:00.000Z,141,5492277,59.06,78,5150245,55.38
2021-06-20T00:00:00.000Z,3225,5495502,59.1,1211,5151456,55.4
2021-06-21T00:00:00.000Z,5037,5500539,59.15,1055,5152511,55.41
2021-06-22T00:00:00.000Z,6750,5507289,59.22,908,5153419,55.42
2021-06-23T00:00:00.000Z,10543,5517832,59.34,1104,5154523,55.43
2021-06-24T00:00:00.000Z,11841,5529673,59.46,1302,5155825,55.44
2021-06-25T00:00:00.000Z,6914,5536587,59.54,767,5156592,55.45
2021-06-26T00:00:00.000Z,2186,5538773,59.56,110,5156702,55.45
2021-06-27T00:00:00.000Z,13517,5552290,59.71,3294,5159996,55.49
2021-06-28T00:00:00.000Z,14329,5566619,59.86,3471,5163467,55.53
2021-06-29T00:00:00.000Z,16500,5583119,60.04,3520,5166987,55.56
2021-06-30T00:00:00.000Z,16270,5599389,60.21,3184,5170171,55.6
2021-07-01T00:00:00.000Z,16672,5616061,60.39,3189,5173360,55.63
2021-07-02T00:00:00.000Z,9656,5625717,60.5,1399,5174759,55.65
2021-07-03T00:00:00.000Z,2588,5628305,60.52,238,5174997,55.65
2021-07-04T00:00:00.000Z,17625,5645930,60.71,3068,5178065,55.68
2021-07-05T00:00:00.000Z,17633,5663563,60.9,2867,5180932,55.71
2021-07-06T00:00:00.000Z,17697,5681260,61.09,3191,5184123,55.75
2021-07-07T00:00:00.000Z,15278,5696538,61.26,2498,5186621,55.77
2021-07-08T00:00:00.000Z,16384,5712922,61.43,2661,5189282,55.8
2021-07-09T00:00:00.000Z,10991,5723913,61.55,1303,5190585,55.82
2021-07-10T00:00:00.000Z,4878,5728791,61.6,303,5190888,55.82
2021-07-11T00:00:00.000Z,1387,5730178,61.62,2759,5193647,55.85
2021-07-12T00:00:00.000Z,2316,5732494,61.64,3496,5197143,55.89
2021-07-13T00:00:00.000Z,2838,5735332,61.67,5234,5202377,55.94
2021-07-14T00:00:00.000Z,943,5736275,61.69,2324,5204701,55.97
