priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,סנגל,כתום,2,65,2,3.08,2022-04-29T00:00:00.000Z,2,0
LastMonth,ניו זילנד,כתום,2,80,2,2.5,2022-04-29T00:00:00.000Z,1,1
LastMonth,עומן,כתום,2,19,0,0,2022-04-29T00:00:00.000Z,0,0
LastMonth,מרוקו,כתום,2,6818,434,6.37,2022-04-29T00:00:00.000Z,426,8
LastMonth,הרפ הדומיניקנית,כתום,2,100,0,0,2022-04-29T00:00:00.000Z,0,0
LastMonth,בולגריה,כתום,2,9162,261,2.85,2022-04-29T00:00:00.000Z,256,5
LastMonth,קוריאה הצפונית,כתום,2,1,0,0,2022-04-29T00:00:00.000Z,0,0
LastMonth,לאוס,כתום,2,1,1,100,2022-04-29T00:00:00.000Z,1,0
LastMonth,קמבודיה,כתום,2,13,1,7.69,2022-04-29T00:00:00.000Z,1,0
LastMonth,מדגסקר,כתום,2,4,0,0,2022-04-29T00:00:00.000Z,0,0
LastMonth,גיברלטר,כתום,2,19,0,0,2022-04-29T00:00:00.000Z,0,0
LastMonth,שוודיה,כתום,2,2033,24,1.18,2022-04-29T00:00:00.000Z,21,3
LastMonth,פיליפינים,כתום,2,1036,4,0.39,2022-04-29T00:00:00.000Z,4,0
LastMonth,אנדורה,כתום,2,15,2,13.33,2022-04-29T00:00:00.000Z,2,0
LastMonth,מיאנמר (בורמה),כתום,2,1,0,0,2022-04-29T00:00:00.000Z,0,0
LastMonth,גינאה ביסאו,כתום,2,1,0,0,2022-04-29T00:00:00.000Z,0,0
LastMonth,צרפת,כתום,2,55763,1575,2.82,2022-04-29T00:00:00.000Z,1393,182
LastMonth,אוזבקיסטן,כתום,2,1227,4,0.33,2022-04-29T00:00:00.000Z,3,1
LastMonth,קפריסין,כתום,2,24513,466,1.9,2022-04-29T00:00:00.000Z,462,4
LastMonth,"קונגו, רפ. דמוק.",כתום,2,2,0,0,2022-04-29T00:00:00.000Z,0,0
LastMonth,סווזילנד,כתום,2,2,0,0,2022-04-29T00:00:00.000Z,0,0
LastMonth,הונגריה,כתום,2,20787,533,2.56,2022-04-29T00:00:00.000Z,515,18
LastMonth,זימבאבווה,כתום,2,34,1,2.94,2022-04-29T00:00:00.000Z,1,0
LastMonth,איי סיישל,כתום,2,2441,45,1.84,2022-04-29T00:00:00.000Z,45,0
LastMonth,גואדאלופ,כתום,2,5,0,0,2022-04-29T00:00:00.000Z,0,0
LastMonth,מונקו,כתום,2,26,3,11.54,2022-04-29T00:00:00.000Z,3,0
LastMonth,מזרח טימור,כתום,2,1,0,0,2022-04-29T00:00:00.000Z,0,0
LastMonth,מלזיה,כתום,2,7,0,0,2022-04-29T00:00:00.000Z,0,0
LastMonth,מלטה,כתום,2,755,19,2.52,2022-04-29T00:00:00.000Z,18,1
LastMonth,יפן,כתום,2,247,2,0.81,2022-04-29T00:00:00.000Z,1,1
LastMonth,גינאה,כתום,2,3,0,0,2022-04-29T00:00:00.000Z,0,0
LastMonth,זמביה,כתום,2,53,1,1.89,2022-04-29T00:00:00.000Z,1,0
LastMonth,אורגוואי,כתום,2,197,1,0.51,2022-04-29T00:00:00.000Z,0,1
LastMonth,איי פאלקלנד,כתום,2,1,0,0,2022-04-29T00:00:00.000Z,0,0
LastMonth,נורבגיה,כתום,2,1075,17,1.58,2022-04-29T00:00:00.000Z,15,2
LastMonth,נמיביה,כתום,2,57,0,0,2022-04-29T00:00:00.000Z,0,0
LastMonth,איסלנד,כתום,2,198,3,1.52,2022-04-29T00:00:00.000Z,2,1
month3,ניו זילנד,כתום,2,160,3,1.88,2022-04-29T00:00:00.000Z,2,1
month3,סנגל,כתום,2,141,5,3.55,2022-04-29T00:00:00.000Z,4,1
month3,עומן,כתום,2,33,0,0,2022-04-29T00:00:00.000Z,0,0
month3,תוניסיה,כתום,2,110,8,7.27,2022-04-29T00:00:00.000Z,7,1
month3,איי קוק,כתום,2,2,0,0,2022-04-29T00:00:00.000Z,0,0
month3,בולגריה,כתום,2,28350,1565,5.52,2022-04-29T00:00:00.000Z,1549,16
month3,קוריאה הצפונית,כתום,2,2,0,0,2022-04-29T00:00:00.000Z,0,0
month3,ונצואלה,כתום,2,234,9,3.85,2022-04-29T00:00:00.000Z,0,9
month3,מלדיבים,כתום,2,2717,82,3.02,2022-04-29T00:00:00.000Z,82,0
month3,בוטסואנה,כתום,2,163,18,11.04,2022-04-29T00:00:00.000Z,17,1
month3,לאוס,כתום,2,1,1,100,2022-04-29T00:00:00.000Z,1,0
month3,מדגסקר,כתום,2,12,0,0,2022-04-29T00:00:00.000Z,0,0
month3,קוסטה ריקה,כתום,2,1191,46,3.86,2022-04-29T00:00:00.000Z,45,1
month3,תורכמניסטאן,כתום,2,253,8,3.16,2022-04-29T00:00:00.000Z,7,1
month3,רומניה,כתום,2,37414,1177,3.15,2022-04-29T00:00:00.000Z,1096,79
month3,גיברלטר,כתום,2,34,0,0,2022-04-29T00:00:00.000Z,0,0
month3,בנין (דהומי),כתום,2,13,0,0,2022-04-29T00:00:00.000Z,0,0
month3,גווטאמלה,כתום,2,273,2,0.73,2022-04-29T00:00:00.000Z,1,1
month3,אל סלבדור,כתום,2,46,2,4.35,2022-04-29T00:00:00.000Z,1,1
month3,ברוניי,כתום,2,6,0,0,2022-04-29T00:00:00.000Z,0,0
month3,מאוריציוס,כתום,2,626,14,2.24,2022-04-29T00:00:00.000Z,14,0
month3,סין,כתום,2,613,2,0.33,2022-04-29T00:00:00.000Z,0,2
month3,לטביה,כתום,2,1548,31,2,2022-04-29T00:00:00.000Z,27,4
month3,חוף השנהב,כתום,2,351,9,2.56,2022-04-29T00:00:00.000Z,9,0
month3,האיטי,כתום,2,8,0,0,2022-04-29T00:00:00.000Z,0,0
month3,סרי לנקה (צילון),כתום,2,3253,147,4.52,2022-04-29T00:00:00.000Z,124,23
month3,בילורוסיה,כתום,2,1072,62,5.78,2022-04-29T00:00:00.000Z,54,8
month3,בוליביה,כתום,2,69,1,1.45,2022-04-29T00:00:00.000Z,1,0
month3,סינגפור,כתום,2,1182,41,3.47,2022-04-29T00:00:00.000Z,31,10
month3,איי קומורו,כתום,2,2,0,0,2022-04-29T00:00:00.000Z,0,0
month3,בליז,כתום,2,14,1,7.14,2022-04-29T00:00:00.000Z,1,0
month3,קפריסין,כתום,2,44252,1139,2.57,2022-04-29T00:00:00.000Z,1123,16
month3,"קונגו, רפ. דמוק.",כתום,2,40,0,0,2022-04-29T00:00:00.000Z,0,0
month3,סווזילנד,כתום,2,7,0,0,2022-04-29T00:00:00.000Z,0,0
month3,אסטוניה,כתום,2,478,7,1.46,2022-04-29T00:00:00.000Z,6,1
month3,גרנדה,כתום,2,35,2,5.71,2022-04-29T00:00:00.000Z,2,0
month3,קלדוניה החדשה,כתום,2,3,0,0,2022-04-29T00:00:00.000Z,0,0
month3,אוסטרליה,כתום,2,3917,97,2.48,2022-04-29T00:00:00.000Z,71,26
month3,ניגר,כתום,2,7,0,0,2022-04-29T00:00:00.000Z,0,0
month3,אורגוואי,כתום,2,646,11,1.7,2022-04-29T00:00:00.000Z,8,3
LastMonth,זאיר,כתום,2,32,1,3.13,2022-04-29T00:00:00.000Z,1,0
LastMonth,תורכיה,כתום,2,56569,826,1.46,2022-04-29T00:00:00.000Z,789,37
LastMonth,טנזניה,כתום,2,2231,57,2.55,2022-04-29T00:00:00.000Z,57,0
LastMonth,בלגיה,כתום,2,10244,191,1.86,2022-04-29T00:00:00.000Z,171,20
LastMonth,קובה,כתום,2,32,0,0,2022-04-29T00:00:00.000Z,0,0
LastMonth,ונצואלה,כתום,2,37,0,0,2022-04-29T00:00:00.000Z,0,0
LastMonth,מלאווי,כתום,2,17,0,0,2022-04-29T00:00:00.000Z,0,0
LastMonth,מלדיבים,כתום,2,1619,39,2.41,2022-04-29T00:00:00.000Z,39,0
LastMonth,בוטסואנה,כתום,2,25,0,0,2022-04-29T00:00:00.000Z,0,0
LastMonth,טיוואן,כתום,2,55,0,0,2022-04-29T00:00:00.000Z,0,0
LastMonth,פאפואה,כתום,2,6,0,0,2022-04-29T00:00:00.000Z,0,0
LastMonth,בנין (דהומי),כתום,2,9,0,0,2022-04-29T00:00:00.000Z,0,0
LastMonth,גווטאמלה,כתום,2,136,0,0,2022-04-29T00:00:00.000Z,0,0
LastMonth,אל סלבדור,כתום,2,17,1,5.88,2022-04-29T00:00:00.000Z,1,0
LastMonth,ברוניי,כתום,2,3,0,0,2022-04-29T00:00:00.000Z,0,0
LastMonth,ניגריה,כתום,2,258,0,0,2022-04-29T00:00:00.000Z,0,0
LastMonth,דומיניקה,כתום,2,16,0,0,2022-04-29T00:00:00.000Z,0,0
