day_date,flue_vaccinations_amount_cum
2022-02-08T00:00:00.000Z,2252220
2022-02-09T00:00:00.000Z,2256893
2022-02-10T00:00:00.000Z,2261124
2022-02-11T00:00:00.000Z,2261629
2022-02-12T00:00:00.000Z,2261708
2022-02-13T00:00:00.000Z,2266287
2022-02-14T00:00:00.000Z,2272013
2022-02-15T00:00:00.000Z,2277036
2022-02-16T00:00:00.000Z,2282173
2022-02-17T00:00:00.000Z,2286926
2022-02-18T00:00:00.000Z,2287476
2022-02-19T00:00:00.000Z,2287559
2022-02-20T00:00:00.000Z,2292956
2022-02-21T00:00:00.000Z,2298449
2022-02-22T00:00:00.000Z,2303555
2022-02-23T00:00:00.000Z,2308602
2022-02-24T00:00:00.000Z,2313578
2022-02-25T00:00:00.000Z,2314002
2022-02-26T00:00:00.000Z,2314061
2022-02-27T00:00:00.000Z,2319178
2022-02-28T00:00:00.000Z,2323874
2022-03-01T00:00:00.000Z,2328463
2022-03-02T00:00:00.000Z,2333173
2022-03-03T00:00:00.000Z,2337546
2022-03-04T00:00:00.000Z,2338136
2022-03-05T00:00:00.000Z,2338232
2022-03-06T00:00:00.000Z,2343370
2022-03-07T00:00:00.000Z,2349105
2022-03-08T00:00:00.000Z,2355292
2022-03-09T00:00:00.000Z,2361917
2022-03-10T00:00:00.000Z,2368023
2022-03-11T00:00:00.000Z,2368748
2022-03-12T00:00:00.000Z,2368837
2022-03-13T00:00:00.000Z,2375138
2022-03-14T00:00:00.000Z,2380067
2022-03-15T00:00:00.000Z,2383599
2022-03-16T00:00:00.000Z,2387865
2022-03-17T00:00:00.000Z,2390386
2022-03-18T00:00:00.000Z,2390771
2022-03-19T00:00:00.000Z,2390837
2022-03-20T00:00:00.000Z,2396378
2022-03-21T00:00:00.000Z,2402208
2022-03-22T00:00:00.000Z,2407329
2022-03-23T00:00:00.000Z,2412478
2022-03-24T00:00:00.000Z,2416676
2022-03-25T00:00:00.000Z,2417167
2022-03-26T00:00:00.000Z,2417231
2022-03-27T00:00:00.000Z,2422823
2022-03-28T00:00:00.000Z,2428282
2022-03-29T00:00:00.000Z,2433342
2022-03-30T00:00:00.000Z,2438037
2022-03-31T00:00:00.000Z,2443002
2022-04-01T00:00:00.000Z,2443520
2022-04-02T00:00:00.000Z,2443581
2022-04-03T00:00:00.000Z,2448422
2022-04-04T00:00:00.000Z,2453374
2022-04-05T00:00:00.000Z,2458140
2022-04-06T00:00:00.000Z,2462772
2022-04-07T00:00:00.000Z,2467606
2022-04-08T00:00:00.000Z,2468387
2022-04-09T00:00:00.000Z,2468437
2022-04-09T00:00:00.000Z,2468437
2022-04-10T00:00:00.000Z,2473555
2022-04-11T00:00:00.000Z,2478703
2022-04-12T00:00:00.000Z,2483356
2022-04-13T00:00:00.000Z,2487586
2022-04-14T00:00:00.000Z,2490707
2022-04-15T00:00:00.000Z,2490884
2022-04-16T00:00:00.000Z,2490922
2022-04-17T00:00:00.000Z,2491818
2022-04-18T00:00:00.000Z,2492726
2022-04-19T00:00:00.000Z,2493623
2022-04-20T00:00:00.000Z,2494544
2022-04-21T00:00:00.000Z,2495108
2022-04-22T00:00:00.000Z,2495119
2022-04-23T00:00:00.000Z,2495124
2022-04-24T00:00:00.000Z,2500239
2022-04-25T00:00:00.000Z,2506306
2022-04-26T00:00:00.000Z,2510927
2022-04-27T00:00:00.000Z,2511135
