cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
לוד,43,20.57,209,25.87,5.55,צהוב,80786
מבשרת ציון,35,26.52,132,54.22,5.9,צהוב,24347
מגאר,קטן מ-15,אין מידע,24,10.31,3.37,ירוק,23271
מגדל העמק,קטן מ-15,אין מידע,80,31.02,5.14,צהוב,25790
מודיעין-מכבים-רעות,76,20.00,380,40.11,5.9,צהוב,94744
מזכרת בתיה,16,26.67,60,39.75,6.06,כתום,15095
מיתר,19,34.55,55,55.20,6.93,כתום,9963
מעיליא,קטן מ-15,אין מידע,24,73.96,7.09,כתום,3245
מעלה אדומים,18,18.37,98,25.92,5.83,צהוב,37802
מעלות-תרשיחא,קטן מ-15,אין מידע,59,26.63,6.07,כתום,22158
מצפה רמון,קטן מ-15,אין מידע,19,36.66,8.4,אדום,5183
נהריה,51,27.42,186,31.42,6.08,כתום,59189
נוף איילון,קטן מ-15,אין מידע,16,76.19,8.51,אדום,2100
נוף הגליל,22,19.13,115,27.41,5.11,צהוב,41950
נס ציונה,38,22.89,166,32.85,6.17,כתום,50532
נצרת,קטן מ-15,אין מידע,104,13.38,5.22,צהוב,77734
נשר,קטן מ-15,אין מידע,70,29.23,6.06,כתום,23947
נתיבות,קטן מ-15,אין מידע,58,14.70,5.06,צהוב,39456
נתניה,87,14.72,591,26.44,5.37,צהוב,223562
סביון,קטן מ-15,אין מידע,17,42.03,5.09,צהוב,4045
סח'נין,קטן מ-15,אין מידע,16,4.97,4.09,ירוק,32220
עומר,קטן מ-15,אין מידע,30,39.64,6.65,כתום,7569
עכו,17,11.41,149,30.09,5.9,צהוב,49517
עפולה,19,12.34,154,27.09,5.79,צהוב,56844
עץ אפרים,קטן מ-15,אין מידע,17,68.83,7.76,אדום,2470
עראבה,קטן מ-15,אין מידע,26,9.90,4.64,צהוב,26274
ערד,קטן מ-15,אין מידע,74,27.24,5.68,צהוב,27170
עתלית,קטן מ-15,אין מידע,25,25.73,4.83,צהוב,9716
פסוטה,קטן מ-15,אין מידע,26,81.58,9.19,אדום,3187
פרדס חנה-כרכור,30,24.00,125,28.64,6.06,כתום,43646
פרדסיה,קטן מ-15,אין מידע,31,46.64,6.49,כתום,6647
פתח תקווה,176,19.11,921,36.78,5.99,צהוב,250427
צור הדסה,18,42.86,42,36.29,5.89,צהוב,11575
צור יצחק,קטן מ-15,אין מידע,18,27.33,5.09,צהוב,6585
צפת,קטן מ-15,אין מידע,60,16.47,4.94,צהוב,36423
קדימה-צורן,32,41.56,77,33.90,6.62,כתום,22711
קצרין,קטן מ-15,אין מידע,32,42.63,7.73,אדום,7507
קרית אונו,36,21.05,171,41.93,5.97,צהוב,40778
קרית אתא,30,17.75,169,28.50,6.5,כתום,59291
קרית ביאליק,25,15.24,164,39.38,6.44,כתום,41645
קרית גת,25,16.67,150,25.62,6.37,כתום,58550
קרית טבעון,קטן מ-15,אין מידע,62,33.94,5.75,צהוב,18266
קרית ים,17,12.88,132,33.51,6.82,כתום,39389
קרית מוצקין,19,11.11,171,37.61,6.72,כתום,45461
קרית מלאכי,קטן מ-15,אין מידע,65,26.70,5.72,צהוב,24346
קרית עקרון,קטן מ-15,אין מידע,41,37.16,6.37,כתום,11034
קרית שמונה,קטן מ-15,אין מידע,94,41.83,6.87,כתום,22470
קרני שומרון,קטן מ-15,אין מידע,17,17.91,5.3,צהוב,9492
ראמה,קטן מ-15,אין מידע,28,36.07,7.86,אדום,7763
ראש העין,45,19.40,232,34.45,5.72,צהוב,67337
ראשון לציון,134,16.24,825,32.24,5.95,צהוב,255891
רהט,קטן מ-15,אין מידע,25,3.39,1.68,ירוק,73671
רחובות,104,20.84,499,34.13,6.02,כתום,146213
רכסים,קטן מ-15,אין מידע,17,12.88,4.3,ירוק,13195
רמלה,40,18.87,212,27.57,5.92,צהוב,76903
רמת גן,112,16.62,674,40.42,6.12,כתום,166746
רמת השרון,41,20.00,205,43.17,5.76,צהוב,47482
רמת ישי,קטן מ-15,אין מידע,30,37.99,5.14,צהוב,7896
רעננה,74,19.58,378,49.12,6.37,כתום,76958
שדרות,23,17.42,132,45.68,6.68,כתום,28899
שוהם,20,24.69,81,38.52,5.72,צהוב,21029
שלומי,קטן מ-15,אין מידע,24,35.63,5.67,צהוב,6736
שערי תקווה,קטן מ-15,אין מידע,21,34.72,6.66,כתום,6049
שפרעם,קטן מ-15,אין מידע,41,9.67,4.54,צהוב,42400
תל אביב - יפו,321,15.13,2122,42.35,5.75,צהוב,501015
תל מונד,קטן מ-15,אין מידע,51,37.89,6.23,כתום,13461
