priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,GERMANY,כתום,2,38501,349,0.91,2022-06-05T00:00:00.000Z,306,43
LastMonth,DENMARK,כתום,2,2396,29,1.21,2022-06-05T00:00:00.000Z,29,0
LastMonth,REPUBLIC OF SOUTH SUDAN,כתום,2,27,0,0,2022-06-05T00:00:00.000Z,0,0
LastMonth,ALGERIA,כתום,2,12,0,0,2022-06-05T00:00:00.000Z,0,0
LastMonth,PUERTO RICO ,כתום,2,70,0,0,2022-06-05T00:00:00.000Z,0,0
LastMonth,SERBIA,כתום,2,1157,8,0.69,2022-06-05T00:00:00.000Z,8,0
LastMonth,MONTENEGRO,כתום,2,2682,62,2.31,2022-06-05T00:00:00.000Z,62,0
LastMonth,Czech Republic,כתום,2,10221,109,1.07,2022-06-05T00:00:00.000Z,108,1
LastMonth,ECUADOR,כתום,2,325,6,1.85,2022-06-05T00:00:00.000Z,5,1
LastMonth,TUNISIA ,כתום,2,411,12,2.92,2022-06-05T00:00:00.000Z,11,1
LastMonth,VIETNAM ,כתום,2,129,0,0,2022-06-05T00:00:00.000Z,0,0
LastMonth,GIBRALTAR ,כתום,2,1,0,0,2022-06-05T00:00:00.000Z,0,0
LastMonth,CHINA,כתום,2,438,0,0,2022-06-05T00:00:00.000Z,0,0
LastMonth,ANTILLES,כתום,2,16,0,0,2022-06-05T00:00:00.000Z,0,0
LastMonth,MALI  ,כתום,2,15,0,0,2022-06-05T00:00:00.000Z,0,0
LastMonth,MAURITANIA  ,כתום,2,1,0,0,2022-06-05T00:00:00.000Z,0,0
LastMonth,MALTA ,כתום,2,918,10,1.09,2022-06-05T00:00:00.000Z,9,1
LastMonth,PERU ,כתום,2,397,4,1.01,2022-06-05T00:00:00.000Z,3,1
LastMonth,BAHRAIN,כתום,2,309,9,2.91,2022-06-05T00:00:00.000Z,2,7
LastMonth,PAPUA,כתום,2,3,0,0,2022-06-05T00:00:00.000Z,0,0
LastMonth,TAIWAN,כתום,2,71,2,2.82,2022-06-05T00:00:00.000Z,1,1
LastMonth,SWITZERLAND  ,כתום,2,14170,129,0.91,2022-06-05T00:00:00.000Z,113,16
LastMonth,ANGOLA ,כתום,2,161,1,0.62,2022-06-05T00:00:00.000Z,1,0
LastMonth,LEBANON ,כתום,2,65,2,3.08,2022-06-05T00:00:00.000Z,2,0
LastMonth,CAMEROON ,כתום,2,24,0,0,2022-06-05T00:00:00.000Z,0,0
LastMonth,UGANDA ,כתום,2,122,1,0.82,2022-06-05T00:00:00.000Z,1,0
LastMonth,BOLIVIA ,כתום,2,44,1,2.27,2022-06-05T00:00:00.000Z,1,0
LastMonth,COOK ISLANDS,כתום,2,1,0,0,2022-06-05T00:00:00.000Z,0,0
LastMonth,MOROCCO ,כתום,2,8292,581,7.01,2022-06-05T00:00:00.000Z,580,1
LastMonth,RUSSIA,כתום,2,12049,13,0.11,2022-06-05T00:00:00.000Z,10,3
LastMonth,DOMINICAN R,כתום,2,65,1,1.54,2022-06-05T00:00:00.000Z,0,1
LastMonth,GUATEMALA  ,כתום,2,104,1,0.96,2022-06-05T00:00:00.000Z,0,1
LastMonth,MARTINIQUE ,כתום,2,2,1,50,2022-06-05T00:00:00.000Z,1,0
LastMonth,TURKEY,כתום,2,89426,732,0.82,2022-06-05T00:00:00.000Z,675,57
