priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
month3,Turkey,כתום,2,169059,883,0.52,2022-12-10T00:00:00.000Z,880,3
month3,Belgium,כתום,2,16369,87,0.53,2022-12-10T00:00:00.000Z,85,2
month3,Tanzania,כתום,2,2260,22,0.97,2022-12-10T00:00:00.000Z,22,0
month3,Cuba ,כתום,2,139,0,0,2022-12-10T00:00:00.000Z,0,0
month3,Venezuela,כתום,2,135,0,0,2022-12-10T00:00:00.000Z,0,0
month3,Maldives,כתום,2,1496,7,0.47,2022-12-10T00:00:00.000Z,7,0
month3,Lao,כתום,2,143,0,0,2022-12-10T00:00:00.000Z,0,0
month3,Romania ,כתום,2,57317,259,0.45,2022-12-10T00:00:00.000Z,258,1
month3,Taiwan,כתום,2,823,2,0.24,2022-12-10T00:00:00.000Z,0,2
month3,Papua,כתום,2,3,0,0,2022-12-10T00:00:00.000Z,0,0
month3,Benin ,כתום,2,45,0,0,2022-12-10T00:00:00.000Z,0,0
month3,Serbia,כתום,2,1975,9,0.46,2022-12-10T00:00:00.000Z,9,0
month3,French Guiana ,כתום,2,17,0,0,2022-12-10T00:00:00.000Z,0,0
month3,Nauru ,כתום,2,2,0,0,2022-12-10T00:00:00.000Z,0,0
month3,Mexico,כתום,2,8328,17,0.2,2022-12-10T00:00:00.000Z,16,1
month3,Somalia,כתום,2,5,0,0,2022-12-10T00:00:00.000Z,0,0
month3,Guam ,כתום,2,6,0,0,2022-12-10T00:00:00.000Z,0,0
month3,Guyana ,כתום,2,4,0,0,2022-12-10T00:00:00.000Z,0,0
month3,Cape Verde Islands,כתום,2,13,0,0,2022-12-10T00:00:00.000Z,0,0
month3,Rwanda  ,כתום,2,376,0,0,2022-12-10T00:00:00.000Z,0,0
month3,Afghanistan,כתום,2,8,0,0,2022-12-10T00:00:00.000Z,0,0
month3,Hungary,כתום,2,58847,441,0.75,2022-12-10T00:00:00.000Z,441,0
month3,Zimbabwe ,כתום,2,247,0,0,2022-12-10T00:00:00.000Z,0,0
month3,Monaco  ,כתום,2,18,0,0,2022-12-10T00:00:00.000Z,0,0
month3,Indonesia ,כתום,2,2102,3,0.14,2022-12-10T00:00:00.000Z,3,0
month3,French Polynesia ,כתום,2,15,0,0,2022-12-10T00:00:00.000Z,0,0
month3,Tajikistan  ,כתום,2,35,0,0,2022-12-10T00:00:00.000Z,0,0
month3,Gambia  ,כתום,2,31,0,0,2022-12-10T00:00:00.000Z,0,0
month3,Germany,כתום,2,88758,456,0.51,2022-12-10T00:00:00.000Z,454,2
month3,Denmark,כתום,2,6884,29,0.42,2022-12-10T00:00:00.000Z,28,1
month3,Switzerland  ,כתום,2,27862,191,0.69,2022-12-10T00:00:00.000Z,184,7
month3,Lebanon ,כתום,2,163,0,0,2022-12-10T00:00:00.000Z,0,0
month3,Bermuda ,כתום,2,10,0,0,2022-12-10T00:00:00.000Z,0,0
month3,Fiji,כתום,2,5,0,0,2022-12-10T00:00:00.000Z,0,0
month6,Guinea-Bissau  ,כתום,2,1,0,0,2022-12-10T00:00:00.000Z,0,0
month6,Bahamas,כתום,2,156,2,1.28,2022-12-10T00:00:00.000Z,2,0
month6,Mongolia ,כתום,2,183,2,1.09,2022-12-10T00:00:00.000Z,2,0
month6,Serbia,כתום,2,6708,67,1,2022-12-10T00:00:00.000Z,66,1
month6,Brazil,כתום,2,18686,21,0.11,2022-12-10T00:00:00.000Z,17,4
month6,Ghana ,כתום,2,1366,5,0.37,2022-12-10T00:00:00.000Z,5,0
month6,Singapore ,כתום,2,5227,39,0.75,2022-12-10T00:00:00.000Z,33,6
month6,Comoros Islands,כתום,2,2,0,0,2022-12-10T00:00:00.000Z,0,0
month6,Nepal ,כתום,2,1187,60,5.05,2022-12-10T00:00:00.000Z,7,53
month6,Macao,כתום,2,4,0,0,2022-12-10T00:00:00.000Z,0,0
month6,Vatican,כתום,2,27,0,0,2022-12-10T00:00:00.000Z,0,0
month6,Mexico,כתום,2,13355,48,0.36,2022-12-10T00:00:00.000Z,46,2
month6,Saint Lucia ,כתום,2,2,0,0,2022-12-10T00:00:00.000Z,0,0
month6,Georgia ,כתום,2,56242,1815,3.23,2022-12-10T00:00:00.000Z,1810,5
month6,North Korea,כתום,2,7742,43,0.56,2022-12-10T00:00:00.000Z,28,15
month6,Greece ,כתום,2,407370,5819,1.43,2022-12-10T00:00:00.000Z,5806,13
month6,Marshall Islands,כתום,2,6,0,0,2022-12-10T00:00:00.000Z,0,0
month6,Angola ,כתום,2,534,7,1.31,2022-12-10T00:00:00.000Z,7,0
month6,Guyana ,כתום,2,16,0,0,2022-12-10T00:00:00.000Z,0,0
month6,Cape Verde Islands,כתום,2,16,0,0,2022-12-10T00:00:00.000Z,0,0
month6,Palau ,כתום,2,2,0,0,2022-12-10T00:00:00.000Z,0,0
month6,Rwanda  ,כתום,2,756,4,0.53,2022-12-10T00:00:00.000Z,4,0
month6,Afghanistan,כתום,2,61,0,0,2022-12-10T00:00:00.000Z,0,0
month6,Cyprus ,כתום,2,121636,1446,1.19,2022-12-10T00:00:00.000Z,1443,3
month6,Swaziland  ,כתום,2,11,0,0,2022-12-10T00:00:00.000Z,0,0
